location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Kofu,35.676624,138.53282,278.0,0,GMT,GMT
1,Fujiyoshida,35.536026,138.87035,771.0,0,GMT,GMT
2,Otsuki,35.606327,138.93315,361.0,0,GMT,GMT
3,Nirasaki,35.74692,138.47939,350.0,0,GMT,GMT
4,Fujikawaguchiko,35.536026,138.7548,831.0,0,GMT,GMT

location_id,time,wind_direction_10m_dominant (°),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa)
2,2025-02-20,251,975.0,977.4,972.3
2,2025-02-21,255,975.9,977.6,973.4
2,2025-02-22,266,976.3,979.0,972.3
2,2025-02-23,284,974.5,979.2,972.0
2,2025-02-24,290,976.1,981.5,972.0
2,2025-02-25,253,975.9,981.6,971.5
2,2025-02-26,306,972.3,976.8,969.2
2,2025-02-27,229,976.5,977.9,974.4
2,2025-02-28,178,975.7,978.5,972.7
2,2025-03-01,228,974.0,979.0,971.8
2,2025-03-02,72,970.4,973.6,968.7
2,2025-03-03,97,977.4,983.8,971.3
2,2025-03-04,68,980.4,984.3,974.5
2,2025-03-05,65,968.1,974.3,964.9
2,2025-03-06,166,970.3,975.5,967.0
2,2025-03-07,139,978.9,984.8,974.4
2,2025-03-08,87,982.2,985.0,980.5
2,2025-03-09,4,982.4,986.8,979.2
2,2025-03-10,159,984.2,986.6,982.6
2,2025-03-11,279,978.9,983.2,976.7
2,2025-03-12,293,971.7,977.2,967.6
2,2025-03-13,115,972.6,978.0,968.8
2,2025-03-14,82,978.6,981.8,975.9
2,2025-03-15,81,978.9,982.1,970.6
2,2025-03-16,23,956.8,969.0,950.0
2,2025-03-17,298,963.5,970.6,954.5
2,2025-03-18,81,966.2,971.0,960.7
2,2025-03-19,288,969.9,976.0,961.6
2,2025-03-20,265,972.1,975.8,969.9
2,2025-03-21,283,967.0,971.6,965.5
2,2025-03-22,291,963.2,966.5,961.9
2,2025-03-23,269,967.9,971.3,964.1
2,2025-03-24,266,965.0,970.8,961.7
2,2025-03-25,281,960.5,964.1,958.0
2,2025-03-26,287,965.8,970.1,959.7
2,2025-03-27,239,962.7,969.4,957.1
2,2025-03-28,95,961.3,970.2,954.7
2,2025-03-29,75,974.8,976.8,970.6
2,2025-03-30,88,977.2,983.2,972.6
2,2025-03-31,84,983.5,985.2,981.4
2,2025-04-01,84,979.5,984.5,973.1
2,2025-04-02,77,971.8,973.3,970.8
2,2025-04-03,55,970.6,972.2,969.3
2,2025-04-04,166,973.4,977.4,970.0
2,2025-04-05,185,975.0,977.2,973.3
2,2025-04-06,229,970.5,974.4,968.9
2,2025-04-07,189,971.7,972.9,969.5
2,2025-04-08,254,966.3,972.0,964.1
2,2025-04-09,195,970.1,972.0,966.6
2,2025-04-10,268,966.7,970.6,964.7
2,2025-04-11,308,967.0,971.5,964.5
2,2025-04-12,95,971.5,973.7,969.8
2,2025-04-13,67,963.3,969.5,957.4
2,2025-04-14,255,955.7,958.1,951.5
2,2025-04-15,261,954.6,963.2,947.5
2,2025-04-16,285,966.5,972.4,961.4
2,2025-04-17,276,971.2,973.7,969.3
2,2025-04-18,288,971.6,973.8,970.2
2,2025-04-19,209,971.6,973.8,969.9
2,2025-04-20,292,970.1,972.9,968.9
2,2025-04-21,160,974.3,976.1,972.2
2,2025-04-22,265,969.8,975.5,964.7
2,2025-04-23,87,961.0,964.3,959.3
2,2025-04-24,160,963.4,965.0,961.6
2,2025-04-25,98,966.8,971.6,963.2
2,2025-04-26,67,972.6,974.9,970.2
2,2025-04-27,290,970.8,974.7,968.7
2,2025-04-28,294,962.4,968.6,957.1
2,2025-04-29,288,965.3,973.3,959.2
2,2025-04-30,234,976.5,980.3,973.5
2,2025-05-01,133,976.8,980.1,971.9
2,2025-05-02,325,963.8,971.2,961.1
2,2025-05-03,121,963.5,965.4,961.7
2,2025-05-04,290,965.3,970.8,960.3
2,2025-05-05,151,970.4,971.7,969.3
2,2025-05-06,65,961.6,969.0,957.5
2,2025-05-07,145,970.4,978.8,962.0
2,2025-05-08,146,980.9,983.4,978.4
2,2025-05-09,162,974.9,982.0,965.2
2,2025-05-10,285,958.4,964.5,955.8
2,2025-05-11,90,963.5,965.6,960.8
2,2025-05-12,77,969.4,975.5,965.4
2,2025-05-13,159,977.1,980.1,975.0
2,2025-05-14,125,979.0,980.3,978.1
2,2025-05-15,167,979.0,980.5,977.8
2,2025-05-16,162,977.2,980.4,973.3
2,2025-05-17,297,967.0,972.2,964.9
2,2025-05-18,303,966.1,968.9,964.6
2,2025-05-19,58,970.0,971.4,968.6
2,2025-05-20,287,970.7,972.2,969.1
2,2025-05-21,290,966.7,972.2,961.3
2,2025-05-22,91,964.3,971.0,960.8
2,2025-05-23,79,973.4,975.2,971.2
2,2025-05-24,69,968.9,974.4,960.4
2,2025-05-25,74,965.8,973.6,960.7
2,2025-05-26,95,978.0,981.1,973.9
2,2025-05-27,86,979.4,981.2,977.5
2,2025-05-28,79,976.8,977.8,975.9
2,2025-05-29,95,974.1,976.6,970.9
2,2025-05-30,66,966.2,970.8,961.6
2,2025-05-31,203,958.4,961.1,956.0
2,2025-06-01,124,964.4,967.2,961.2
2,2025-06-02,183,964.9,967.0,962.9
2,2025-06-03,314,957.7,962.9,955.2
2,2025-06-04,109,962.2,967.5,958.6
2,2025-06-05,274,970.2,973.4,967.5
2,2025-06-06,296,971.4,973.4,970.5
2,2025-06-07,234,969.3,970.9,968.5
2,2025-06-08,250,970.9,972.5,969.6
2,2025-06-09,110,971.5,972.6,970.6
2,2025-06-10,327,968.1,970.7,965.8
2,2025-06-11,77,969.8,973.0,967.7
2,2025-06-12,105,975.5,977.9,973.2
2,2025-06-13,177,976.7,978.3,975.0
2,2025-06-14,287,967.5,974.7,961.3
2,2025-06-15,300,961.9,965.5,959.3
2,2025-06-16,281,965.4,968.1,964.2
2,2025-06-17,94,970.1,973.4,967.3
2,2025-06-18,91,974.3,976.0,973.1
2,2025-06-19,99,975.5,976.4,974.9
2,2025-06-20,115,974.7,976.1,973.9
2,2025-06-21,274,970.7,974.1,968.8
2,2025-06-22,291,968.8,970.2,967.5
2,2025-06-23,296,971.9,975.2,970.1
2,2025-06-24,123,975.1,975.8,974.2
2,2025-06-25,102,973.2,975.7,970.8
2,2025-06-26,293,967.5,970.3,965.9
2,2025-06-27,88,966.7,968.0,965.4
2,2025-06-28,108,968.7,970.6,967.2
2,2025-06-29,260,971.5,973.6,970.2
2,2025-06-30,279,974.0,975.5,973.0
2,2025-07-01,330,975.0,976.4,974.2
2,2025-07-02,283,974.6,976.7,973.8
2,2025-07-03,231,972.5,974.3,971.2
2,2025-07-04,256,968.6,971.3,966.8
2,2025-07-05,103,965.8,967.4,965.0
2,2025-07-06,61,965.8,967.2,964.5
2,2025-07-07,257,968.2,970.4,966.3
2,2025-07-08,172,971.2,973.1,969.6
2,2025-07-09,219,972.4,973.0,971.5
2,2025-07-10,90,973.4,975.0,971.9
2,2025-07-11,78,974.2,975.3,973.0
2,2025-07-12,101,970.7,973.1,969.4
2,2025-07-13,127,965.8,968.9,962.2
2,2025-07-14,144,960.9,963.7,958.0
2,2025-07-15,166,968.1,974.0,964.0
2,2025-07-16,183,976.2,978.7,974.2
2,2025-07-17,250,978.2,979.3,977.5
2,2025-07-18,260,977.7,979.4,976.5
2,2025-07-19,267,977.5,978.7,976.0
2,2025-07-20,291,978.0,979.3,976.8
2,2025-07-21,294,977.6,978.8,976.8
2,2025-07-22,282,976.4,977.8,975.2
2,2025-07-23,279,974.8,976.0,974.2
2,2025-07-24,280,974.1,975.0,973.0
2,2025-07-25,286,973.9,974.6,973.1
2,2025-07-26,276,972.7,974.1,971.5
2,2025-07-27,272,969.3,971.8,968.0
2,2025-07-28,97,966.1,968.1,964.9
2,2025-07-29,92,965.1,966.1,963.6
2,2025-07-30,80,966.5,967.8,964.8
2,2025-07-31,71,966.1,967.7,964.8
2,2025-08-01,42,962.0,965.5,959.4
2,2025-08-02,129,963.0,964.9,961.0
2,2025-08-03,23,966.3,969.0,964.1
2,2025-08-04,291,967.9,969.0,966.2
2,2025-08-05,294,967.0,968.5,965.6
2,2025-08-06,303,963.6,967.3,960.4
2,2025-08-07,298,960.5,963.0,958.5
2,2025-08-08,95,965.4,968.6,962.6
2,2025-08-09,297,968.0,969.3,966.8
2,2025-08-10,305,966.2,967.6,964.8
2,2025-08-11,324,968.7,970.8,967.1
2,2025-08-12,308,973.9,977.5,971.0
2,2025-08-13,93,977.8,978.6,976.8
2,2025-08-14,258,977.0,978.9,975.7
2,2025-08-15,336,974.9,975.9,974.1
2,2025-08-16,283,975.3,976.1,974.6
2,2025-08-17,293,975.1,976.9,973.8
2,2025-08-18,208,975.9,976.9,974.8
2,2025-08-19,293,973.4,975.6,972.4
2,2025-08-20,276,972.2,973.7,971.2
2,2025-08-21,206,972.3,973.2,971.3
2,2025-08-22,268,972.6,973.3,971.8
2,2025-08-23,312,973.0,974.9,971.4
2,2025-08-24,82,974.3,975.9,973.1
2,2025-08-25,80,975.0,976.1,974.3
2,2025-08-26,284,972.2,974.8,970.6
2,2025-08-27,313,971.8,974.8,969.1
2,2025-08-28,178,975.6,977.0,974.3
2,2025-08-29,296,975.6,977.0,974.1
2,2025-08-30,138,974.8,976.0,974.0
2,2025-08-31,184,974.1,975.8,973.2
2,2025-09-01,291,972.5,974.4,971.4
2,2025-09-02,288,971.6,973.6,969.7
2,2025-09-03,97,973.9,975.8,972.3
2,2025-09-04,337,973.4,976.2,969.6
2,2025-09-05,276,966.8,970.8,962.2
2,2025-09-06,257,970.9,972.4,969.8
2,2025-09-07,285,969.7,971.2,968.6
2,2025-09-08,88,971.6,973.3,969.6
2,2025-09-09,289,972.8,974.8,971.1
2,2025-09-10,320,973.9,974.9,973.2
2,2025-09-11,84,976.8,978.6,975.2
2,2025-09-12,71,977.8,979.8,975.4
2,2025-09-13,290,972.0,975.6,969.6
2,2025-09-14,17,973.3,976.5,970.9
2,2025-09-15,112,976.7,977.7,975.7
2,2025-09-16,245,974.6,977.2,972.5
2,2025-09-17,296,970.6,972.9,968.5
2,2025-09-18,80,972.2,977.5,967.9
2,2025-09-19,76,977.6,979.3,976.3
2,2025-09-20,217,969.7,976.4,965.3
2,2025-09-21,134,973.7,979.3,968.3
2,2025-09-22,80,981.1,982.9,979.3
2,2025-09-23,85,981.8,982.8,980.8
2,2025-09-24,84,981.1,982.7,979.9
2,2025-09-25,283,977.0,980.1,974.6
2,2025-09-26,90,975.3,977.0,974.1
2,2025-09-27,103,976.4,977.2,975.2
2,2025-09-28,232,970.6,977.0,963.8
2,2025-09-29,2,966.3,972.2,962.5
2,2025-09-30,93,972.7,973.8,971.7
2,2025-10-01,301,972.3,975.2,970.7
2,2025-10-02,120,978.1,982.6,974.9
2,2025-10-03,78,981.9,983.0,981.0
2,2025-10-04,360,977.7,981.5,975.1
2,2025-10-05,265,971.3,975.4,969.2
2,2025-10-06,73,975.6,980.6,971.4
2,2025-10-07,67,977.9,980.6,975.3
2,2025-10-08,89,972.9,975.2,971.9
2,2025-10-09,74,975.9,979.4,972.1
2,2025-10-10,104,978.3,979.4,977.1
2,2025-10-11,27,974.7,979.4,971.0
2,2025-10-12,291,970.0,972.0,968.2
2,2025-10-13,84,972.6,978.0,968.1
2,2025-10-14,80,978.3,980.1,976.9
2,2025-10-15,84,981.0,982.7,980.0
2,2025-10-16,249,975.2,980.1,972.7
2,2025-10-17,57,981.5,983.7,979.8
2,2025-10-18,293,976.0,980.3,974.7
2,2025-10-19,78,978.7,980.7,976.0
2,2025-10-20,103,979.0,983.3,975.7
2,2025-10-21,105,984.6,985.8,982.4
2,2025-10-22,116,985.2,986.2,984.2
2,2025-10-23,99,983.9,985.9,982.2
2,2025-10-24,104,983.8,985.2,982.8
2,2025-10-25,43,978.5,984.3,973.7
2,2025-10-26,269,967.0,973.8,963.5
2,2025-10-27,206,968.9,973.7,966.2
2,2025-10-28,60,978.5,984.0,973.8
2,2025-10-29,99,985.6,988.0,983.7
2,2025-10-30,53,983.6,987.8,981.6
2,2025-10-31,110,967.7,981.9,957.1
2,2025-11-01,277,964.7,970.1,960.4
2,2025-11-02,324,968.7,971.5,967.1
2,2025-11-03,282,979.2,985.8,972.4
2,2025-11-04,76,984.6,987.2,983.3
2,2025-11-05,69,980.5,985.1,977.5
2,2025-11-06,280,975.1,977.8,973.6
2,2025-11-07,258,978.8,983.5,975.8
2,2025-11-08,83,981.8,984.2,977.5
2,2025-11-09,283,966.9,977.1,960.4
2,2025-11-10,278,967.0,972.8,961.4
2,2025-11-11,335,975.6,980.6,972.2
2,2025-11-12,185,977.7,981.4,973.4
2,2025-11-13,271,970.6,974.3,968.9
2,2025-11-14,111,974.6,980.4,970.8
2,2025-11-15,95,983.2,986.9,979.2
2,2025-11-16,163,982.2,987.0,976.9
2,2025-11-17,298,968.9,976.3,966.3
2,2025-11-18,330,970.5,976.7,966.7
2,2025-11-19,100,978.6,979.8,976.9
2,2025-11-20,325,975.8,980.2,973.2
2,2025-11-21,288,973.1,978.6,969.9
2,2025-11-22,37,980.7,982.3,978.4
2,2025-11-23,341,977.8,982.5,975.4
2,2025-11-24,99,972.8,977.4,970.3
2,2025-11-25,308,967.6,971.1,965.8
2,2025-11-26,293,976.1,980.3,971.1
2,2025-11-27,261,970.7,980.8,962.9
2,2025-11-28,276,968.3,973.9,964.2
2,2025-11-29,331,974.9,976.4,973.2
2,2025-11-30,274,974.7,977.3,972.8
2,2025-12-01,306,971.9,974.4,970.9
2,2025-12-02,69,969.1,974.3,965.5
2,2025-12-03,17,963.2,970.8,959.3
2,2025-12-04,310,971.6,972.9,970.1
2,2025-12-05,289,974.7,979.1,970.5
2,2025-12-06,264,976.8,980.8,974.6
2,2025-12-07,270,974.2,976.6,972.9
2,2025-12-08,297,972.6,976.4,969.8
2,2025-12-09,227,977.5,979.0,975.8
2,2025-12-10,246,978.1,979.4,976.3
2,2025-12-11,241,970.2,977.5,965.7
2,2025-12-12,224,979.8,983.3,975.9
2,2025-12-13,71,976.9,984.2,963.8
2,2025-12-14,274,960.6,969.5,956.2
2,2025-12-15,278,973.9,977.3,971.0
2,2025-12-16,302,974.9,977.8,973.8
2,2025-12-17,306,972.7,977.3,970.3
2,2025-12-18,133,982.0,985.8,977.6
2,2025-12-19,246,984.4,987.1,983.2
2,2025-12-20,289,979.3,984.6,974.7
2,2025-12-21,326,972.2,977.5,970.0
2,2025-12-22,108,983.6,988.3,977.9
2,2025-12-23,25,982.8,988.4,977.2
2,2025-12-24,285,968.8,977.5,962.3
2,2025-12-25,23,955.9,962.6,952.6
2,2025-12-26,282,967.2,974.8,958.6
2,2025-12-27,4,974.8,976.9,972.8
2,2025-12-28,286,977.7,979.6,975.6
2,2025-12-29,296,972.9,978.4,971.0
2,2025-12-30,290,969.6,973.1,968.2
2,2025-12-31,346,967.4,970.5,965.7
2,2026-01-01,63,966.5,968.4,964.8
2,2026-01-02,30,964.9,969.9,961.3
2,2026-01-03,264,971.0,973.8,968.5
2,2026-01-04,269,969.7,974.8,966.5
2,2026-01-05,309,964.6,970.5,960.5
2,2026-01-06,281,972.7,975.2,970.1
2,2026-01-07,299,968.3,975.0,963.8
2,2026-01-08,272,968.5,975.4,962.3
2,2026-01-09,304,974.8,976.4,973.1
2,2026-01-10,223,964.6,973.7,957.1
2,2026-01-11,259,963.2,971.8,955.3
2,2026-01-12,301,968.3,972.2,964.8
2,2026-01-13,245,961.9,967.5,958.3
2,2026-01-14,280,972.1,974.5,968.1
2,2026-01-15,278,969.1,975.6,966.9
2,2026-01-16,255,970.3,972.2,968.9
2,2026-01-17,277,970.3,974.4,967.2
2,2026-01-18,87,976.4,977.8,974.4
2,2026-01-19,291,965.7,975.4,960.2
2,2026-01-20,70,965.8,968.3,962.5
2,2026-01-21,284,965.6,968.6,963.3
2,2026-01-22,289,969.9,972.9,966.8
2,2026-01-23,293,971.2,974.1,969.1
2,2026-01-24,284,967.5,970.2,966.0
2,2026-01-25,264,972.1,976.1,968.0
2,2026-01-26,100,974.0,977.1,971.9
2,2026-01-27,112,968.6,971.8,966.0
2,2026-01-28,81,972.3,973.9,969.8
2,2026-01-29,257,971.8,974.7,970.0
2,2026-01-30,256,973.0,975.3,970.9
2,2026-01-31,290,972.5,975.0,970.3
3,2021-01-01,330,972.5,974.6,969.9
3,2021-01-02,331,974.5,977.4,970.9
3,2021-01-03,329,978.9,981.5,975.8
3,2021-01-04,325,979.6,982.3,977.7
3,2021-01-05,326,971.9,978.2,968.0
3,2021-01-06,344,967.9,971.1,964.0
3,2021-01-07,325,962.2,965.4,957.0
3,2021-01-08,281,966.1,967.8,963.2
3,2021-01-09,304,968.6,973.4,965.6
3,2021-01-10,314,974.9,979.3,972.0
3,2021-01-11,131,977.7,981.1,972.6
3,2021-01-12,309,969.1,973.2,967.0
3,2021-01-13,1,972.0,974.0,969.1
3,2021-01-14,350,977.1,980.6,973.0
3,2021-01-15,47,975.9,981.7,971.6
3,2021-01-16,343,969.1,971.7,966.6
3,2021-01-17,301,970.6,972.2,967.9
3,2021-01-18,328,968.7,972.8,966.5
3,2021-01-19,343,978.9,984.8,972.7
3,2021-01-20,47,984.1,985.8,982.9
3,2021-01-21,11,977.9,984.0,974.8
3,2021-01-22,359,975.2,977.6,973.4
3,2021-01-23,168,977.4,978.6,976.3
3,2021-01-24,227,979.4,982.4,976.8
3,2021-01-25,356,983.2,984.2,981.5
3,2021-01-26,47,976.6,985.1,969.5
3,2021-01-27,351,970.9,973.1,967.3
3,2021-01-28,47,964.1,972.8,955.9
3,2021-01-29,340,967.4,974.9,961.6
3,2021-01-30,342,977.2,981.0,974.8
3,2021-01-31,338,983.0,984.9,980.6
3,2021-02-01,57,973.4,984.6,964.2
3,2021-02-02,331,967.7,972.4,963.1
3,2021-02-03,330,973.2,974.6,971.8
3,2021-02-04,354,973.1,977.3,969.2
3,2021-02-05,348,973.9,978.1,972.3
3,2021-02-06,335,969.2,972.8,967.9
3,2021-02-07,341,968.5,970.4,966.9
3,2021-02-08,319,970.2,975.4,966.9
3,2021-02-09,333,975.6,976.6,974.6
3,2021-02-10,337,974.0,977.9,971.1
3,2021-02-11,334,979.3,983.5,976.6
3,2021-02-12,63,985.3,987.2,982.8
3,2021-02-13,45,983.2,987.3,981.0
3,2021-02-14,82,974.8,982.3,963.7
3,2021-02-15,352,953.0,962.3,944.8
3,2021-02-16,351,960.1,962.0,957.0
3,2021-02-17,316,959.0,963.0,955.3
3,2021-02-18,334,966.2,972.1,961.3
3,2021-02-19,55,969.7,972.5,968.1
3,2021-02-20,23,967.3,971.7,964.2
3,2021-02-21,37,970.7,972.1,969.5
3,2021-02-22,5,966.8,972.3,964.5
3,2021-02-23,343,971.7,977.4,967.3
3,2021-02-24,338,978.0,981.2,973.8
3,2021-02-25,72,979.2,981.5,977.9
3,2021-02-26,356,977.6,981.0,976.1
3,2021-02-27,16,987.0,991.7,982.0
3,2021-02-28,48,988.6,992.4,986.1
3,2021-03-01,67,978.1,987.2,970.2
3,2021-03-02,355,969.8,981.8,961.1
3,2021-03-03,52,986.0,991.0,980.5
3,2021-03-04,95,986.6,991.0,984.2
3,2021-03-05,67,979.0,984.0,975.7
3,2021-03-06,356,977.4,983.8,973.2
3,2021-03-07,94,982.0,984.6,980.0
3,2021-03-08,128,981.4,983.9,979.1
3,2021-03-09,55,979.0,984.1,976.2
3,2021-03-10,353,980.4,985.9,976.0
3,2021-03-11,81,984.4,986.1,982.7
3,2021-03-12,149,979.8,984.4,974.1
3,2021-03-13,339,964.7,972.5,961.1
3,2021-03-14,338,969.4,973.6,966.6
3,2021-03-15,340,972.6,974.0,970.4
3,2021-03-16,34,967.1,970.7,965.5
3,2021-03-17,44,972.2,978.0,967.6
3,2021-03-18,75,976.3,978.3,974.4
3,2021-03-19,98,978.2,980.9,975.3
3,2021-03-20,78,975.4,980.6,970.3
3,2021-03-21,23,961.9,969.5,958.6
3,2021-03-22,2,970.7,978.8,964.3
3,2021-03-23,82,980.1,983.8,977.0
3,2021-03-24,77,981.3,984.0,980.1
3,2021-03-25,36,974.9,980.2,972.4
3,2021-03-26,350,976.5,981.5,971.2
3,2021-03-27,70,979.7,982.2,976.7
3,2021-03-28,66,968.3,975.8,961.6
3,2021-03-29,25,964.4,968.6,961.6
3,2021-03-30,51,967.9,970.6,965.7
3,2021-03-31,106,973.0,979.4,968.7
3,2021-04-01,153,981.9,986.5,978.1
3,2021-04-02,148,984.9,987.1,983.7
3,2021-04-03,72,977.7,983.3,973.8
3,2021-04-04,49,968.4,973.7,965.0
3,2021-04-05,344,972.8,978.7,967.2
3,2021-04-06,131,974.6,978.8,972.5
3,2021-04-07,307,971.2,973.6,969.4
3,2021-04-08,21,971.6,975.9,968.8
3,2021-04-09,355,980.5,987.1,975.3
3,2021-04-10,118,988.7,992.3,984.5
3,2021-04-11,115,990.8,992.4,988.3
3,2021-04-12,118,986.5,991.9,981.5
3,2021-04-13,59,972.5,980.5,965.9
3,2021-04-14,357,968.0,977.8,960.8
3,2021-04-15,115,981.3,985.5,976.5
3,2021-04-16,104,983.3,985.7,979.8
3,2021-04-17,41,967.3,979.8,958.4
3,2021-04-18,337,963.6,970.1,959.8
3,2021-04-19,9,971.6,975.5,968.8
3,2021-04-20,353,975.6,979.5,973.5
3,2021-04-21,342,978.7,980.2,977.0
3,2021-04-22,341,977.9,980.2,976.6
3,2021-04-23,157,979.5,981.3,977.5
3,2021-04-24,97,976.1,980.6,972.3
3,2021-04-25,350,972.2,976.6,968.2
3,2021-04-26,4,978.3,982.9,973.9
3,2021-04-27,75,980.8,982.9,979.6
3,2021-04-28,75,976.9,980.7,972.2
3,2021-04-29,52,963.0,970.9,957.8
3,2021-04-30,22,964.4,968.3,961.7
3,2021-05-01,72,961.4,967.5,957.5
3,2021-05-02,340,965.2,973.6,958.0
3,2021-05-03,348,974.3,978.7,972.0
3,2021-05-04,76,976.6,978.4,975.3
3,2021-05-05,54,975.0,976.5,973.5
3,2021-05-06,90,975.8,977.8,974.4
3,2021-05-07,48,968.7,974.6,964.7
3,2021-05-08,82,965.0,967.3,962.7
3,2021-05-09,1,964.9,970.4,961.7
3,2021-05-10,49,970.9,973.7,968.7
3,2021-05-11,87,976.2,980.7,973.4
3,2021-05-12,118,979.2,980.7,977.8
3,2021-05-13,177,973.7,977.5,971.4
3,2021-05-14,145,974.5,978.0,971.6
3,2021-05-15,78,977.2,978.3,976.1
3,2021-05-16,48,971.2,977.1,965.9
3,2021-05-17,49,965.3,968.8,963.5
3,2021-05-18,55,969.7,971.1,968.2
3,2021-05-19,27,971.7,975.8,969.5
3,2021-05-20,53,971.6,976.7,966.5
3,2021-05-21,36,964.4,966.3,963.4
3,2021-05-22,59,964.4,967.5,962.9
3,2021-05-23,71,967.8,970.1,965.5
3,2021-05-24,66,965.4,970.0,962.1
3,2021-05-25,43,963.6,967.7,961.7
3,2021-05-26,104,969.9,972.1,968.2
3,2021-05-27,30,962.9,968.7,958.9
3,2021-05-28,56,963.6,966.2,960.7
3,2021-05-29,37,964.0,966.9,961.9
3,2021-05-30,15,968.8,973.0,965.1
3,2021-05-31,84,973.0,976.4,970.9
3,2021-06-01,89,977.4,979.6,974.8
3,2021-06-02,76,977.9,979.6,976.5
3,2021-06-03,123,971.7,977.1,964.9
3,2021-06-04,45,960.0,964.0,957.1
3,2021-06-05,69,966.4,970.4,964.0
3,2021-06-06,353,972.3,975.7,969.9
3,2021-06-07,16,975.1,975.9,974.1
3,2021-06-08,9,974.3,977.2,972.9
3,2021-06-09,242,978.0,980.0,976.2
3,2021-06-10,287,979.6,980.4,978.6
3,2021-06-11,128,979.4,980.4,978.5
3,2021-06-12,69,976.1,979.4,974.7
3,2021-06-13,77,970.8,974.6,968.8
3,2021-06-14,228,967.6,968.9,966.7
3,2021-06-15,144,967.8,968.9,966.4
3,2021-06-16,217,967.5,968.5,966.3
3,2021-06-17,259,966.6,967.8,965.3
3,2021-06-18,75,964.9,966.7,963.9
3,2021-06-19,35,961.4,964.8,958.7
3,2021-06-20,312,962.0,966.1,959.1
3,2021-06-21,229,967.0,969.3,965.4
3,2021-06-22,289,969.8,971.1,968.7
3,2021-06-23,303,971.5,973.2,969.4
3,2021-06-24,73,973.4,974.3,971.8
3,2021-06-25,18,974.1,975.2,973.4
3,2021-06-26,322,973.8,975.3,972.8
3,2021-06-27,253,968.4,972.3,966.4
3,2021-06-28,240,965.8,967.5,963.1
3,2021-06-29,47,966.8,971.9,962.8
3,2021-06-30,120,973.7,975.3,972.3
3,2021-07-01,37,972.9,974.0,971.7
3,2021-07-02,5,970.7,972.6,969.8
3,2021-07-03,25,971.7,974.6,969.0
3,2021-07-04,44,973.5,975.1,971.0
3,2021-07-05,42,970.6,971.9,969.8
3,2021-07-06,43,970.5,972.2,968.3
3,2021-07-07,68,968.8,970.2,967.2
3,2021-07-08,339,968.8,970.0,967.7
3,2021-07-09,26,968.8,970.7,967.9
3,2021-07-10,37,971.2,973.3,969.3
3,2021-07-11,67,972.8,974.6,971.0
3,2021-07-12,57,973.0,974.0,972.1
3,2021-07-13,157,975.0,977.6,972.7
3,2021-07-14,167,978.1,980.2,976.6
3,2021-07-15,25,980.8,982.3,979.9
3,2021-07-16,90,980.3,981.9,979.2
3,2021-07-17,22,978.0,979.6,977.2
3,2021-07-18,85,977.1,978.3,976.1
3,2021-07-19,288,977.2,978.4,976.2
3,2021-07-20,284,976.5,978.1,975.4
3,2021-07-21,273,975.5,976.9,974.5
3,2021-07-22,264,974.0,975.1,973.3
3,2021-07-23,147,973.2,973.9,972.3
3,2021-07-24,230,972.8,973.7,972.0
3,2021-07-25,259,970.3,973.1,967.9
3,2021-07-26,264,963.1,968.0,959.8
3,2021-07-27,333,961.0,962.5,959.8
3,2021-07-28,50,963.6,965.6,961.9
3,2021-07-29,59,964.4,965.2,963.6
3,2021-07-30,166,964.5,965.5,963.4
3,2021-07-31,162,964.6,965.7,963.7
3,2021-08-01,281,967.1,970.6,964.7
3,2021-08-02,149,971.9,975.1,969.5
3,2021-08-03,94,975.0,975.7,974.1
3,2021-08-04,203,971.8,974.3,970.4
3,2021-08-05,271,969.1,970.8,968.1
3,2021-08-06,187,968.6,969.6,967.3
3,2021-08-07,245,965.5,968.8,962.2
3,2021-08-08,51,964.1,965.8,962.3
3,2021-08-09,92,958.1,961.2,956.0
3,2021-08-10,341,967.1,973.5,961.7
3,2021-08-11,64,973.9,975.0,972.6
3,2021-08-12,44,972.1,974.9,970.8
3,2021-08-13,38,969.4,973.0,966.4
3,2021-08-14,47,967.0,969.0,965.8
3,2021-08-15,253,974.3,977.7,969.7
3,2021-08-16,340,977.4,978.4,976.7
3,2021-08-17,51,974.1,977.3,972.2
3,2021-08-18,67,974.9,977.6,972.9
3,2021-08-19,61,978.7,980.6,977.4
3,2021-08-20,42,979.0,981.1,977.8
3,2021-08-21,37,976.4,978.8,974.8
3,2021-08-22,48,973.1,975.6,971.4
3,2021-08-23,33,972.2,973.4,970.9
3,2021-08-24,43,971.5,973.7,970.3
3,2021-08-25,57,972.4,974.7,971.0
3,2021-08-26,41,973.6,974.9,972.5
3,2021-08-27,27,973.6,974.5,972.5
3,2021-08-28,42,972.1,974.1,970.5
3,2021-08-29,43,974.4,975.5,972.8
3,2021-08-30,35,973.9,975.6,972.5
3,2021-08-31,54,974.4,975.6,973.3
3,2021-09-01,43,970.5,974.1,967.6
3,2021-09-02,11,969.5,971.1,968.0
3,2021-09-03,359,972.3,973.8,971.0
3,2021-09-04,193,975.0,976.8,972.6
3,2021-09-05,58,977.0,978.0,975.6
3,2021-09-06,180,976.2,977.6,974.5
3,2021-09-07,102,976.4,977.6,975.2
