intl_id,storm_number,storm_name,gen_date,datetime,grade,latitude,longitude,pressure,wind_speed,dlr_lr_50,sr_50,dlr_lr_30,sr_30,landfall
2410,0012,SHANSHAN,20241203,24083000,002,3,335,1316,994,035,00000,0000,90180,
2410,0012,SHANSHAN,20241203,24083003,002,3,337,1319,994,035,00000,0000,90180,
2410,0012,SHANSHAN,20241203,24083006,002,3,338,1324,994,035,00000,0000,90180,
2410,0012,SHANSHAN,20241203,24083012,002,2,340,1336,996,000,,,,
2410,0012,SHANSHAN,20241203,24083018,002,2,336,1341,996,000,,,,
2410,0012,SHANSHAN,20241203,24083100,002,2,333,1351,996,000,,,,
2410,0012,SHANSHAN,20241203,24083106,002,2,331,1359,996,000,,,,
2410,0012,SHANSHAN,20241203,24083112,002,2,329,1371,996,000,,,,
2410,0012,SHANSHAN,20241203,24083118,002,2,331,1371,998,000,,,,
2410,0012,SHANSHAN,20241203,24090100,002,2,332,1370,1002,000,,,,
2410,0012,SHANSHAN,20241203,24090106,002,2,339,1369,1002,000,,,,
2410,0012,SHANSHAN,20241203,24090112,002,2,351,1363,1006,000,,,,
2411,0013,YAGI,20241203,24083112,002,2,121,1289,1004,000,,,,
2411,0013,YAGI,20241203,24083118,002,2,121,1276,1004,000,,,,
2411,0013,YAGI,20241203,24090100,002,2,121,1264,1002,000,,,,
2411,0013,YAGI,20241203,24090106,002,3,131,1251,1000,035,00000,0000,90090,
2411,0013,YAGI,20241203,24090112,002,3,140,1244,1000,035,00000,0000,90090,
2411,0013,YAGI,20241203,24090118,002,3,145,1232,996,040,00000,0000,90090,
2411,0013,YAGI,20241203,24090200,002,3,153,1229,994,045,00000,0000,90090,
2411,0013,YAGI,20241203,24090206,002,3,162,1222,994,045,00000,0000,90090,
2411,0013,YAGI,20241203,24090212,002,3,173,1217,996,040,00000,0000,90090,
2411,0013,YAGI,20241203,24090218,002,3,181,1210,1000,035,00000,0000,90090,
2411,0013,YAGI,20241203,24090300,002,3,182,1196,996,040,00000,0000,90090,
2411,0013,YAGI,20241203,24090306,002,3,185,1190,992,045,00000,0000,90090,
2411,0013,YAGI,20241203,24090312,002,4,188,1187,990,050,00000,0000,90120,
2411,0013,YAGI,20241203,24090318,002,4,189,1183,980,060,90030,0030,90150,
2411,0013,YAGI,20241203,24090400,002,5,190,1176,970,070,90045,0045,90150,
2411,0013,YAGI,20241203,24090406,002,5,192,1174,955,080,90050,0050,90150,
2411,0013,YAGI,20241203,24090412,002,5,192,1170,940,090,90060,0060,90180,
2411,0013,YAGI,20241203,24090418,002,5,192,1162,925,100,90070,0070,90180,
2411,0013,YAGI,20241203,24090500,002,5,190,1158,915,105,90080,0080,90210,
2411,0013,YAGI,20241203,24090506,002,5,193,1151,915,105,90080,0080,90210,
2411,0013,YAGI,20241203,24090512,002,5,193,1142,915,105,90080,0080,90210,
2411,0013,YAGI,20241203,24090518,002,5,192,1130,915,105,90080,0080,90210,
2411,0013,YAGI,20241203,24090600,002,5,192,1122,915,105,90080,0080,90240,
2411,0013,YAGI,20241203,24090606,002,5,198,1113,915,105,90080,0080,90240,
2411,0013,YAGI,20241203,24090612,002,5,200,1102,930,095,90080,0080,90240,
2411,0013,YAGI,20241203,24090618,002,5,203,1090,945,085,90080,0080,90210,
2411,0013,YAGI,20241203,24090700,002,5,205,1081,940,085,90080,0080,90210,
2411,0013,YAGI,20241203,24090706,002,5,210,1070,935,090,90080,0080,90180,
2411,0013,YAGI,20241203,24090712,002,4,209,1060,980,055,90050,0050,90150,
2411,0013,YAGI,20241203,24090718,002,3,208,1057,992,040,00000,0000,90120,
2411,0013,YAGI,20241203,24090800,002,3,208,1051,996,035,00000,0000,90120,
2411,0013,YAGI,20241203,24090806,002,3,213,1049,996,035,00000,0000,90120,
2411,0013,YAGI,20241203,24090812,002,2,215,1042,998,000,,,,
2411,0013,YAGI,20241203,24090818,002,2,221,1035,1000,000,,,,
2411,0013,YAGI,20241203,24090900,002,2,224,1030,1000,000,,,,
2411,0013,YAGI,20241203,24090906,002,2,220,1014,1000,000,,,,
2411,0013,YAGI,20241203,24090912,002,2,217,1007,1000,000,,,,
2412,0015,LEEPI,20241204,24090112,002,2,222,1471,1012,000,,,,
2412,0015,LEEPI,20241204,24090118,002,2,226,1468,1010,000,,,,
2412,0015,LEEPI,20241204,24090200,002,2,229,1466,1012,000,,,,
2412,0015,LEEPI,20241204,24090206,002,2,236,1465,1010,000,,,,
2412,0015,LEEPI,20241204,24090212,002,2,240,1468,1012,000,,,,
2412,0015,LEEPI,20241204,24090218,002,2,246,1473,1010,000,,,,
2412,0015,LEEPI,20241204,24090300,002,2,248,1473,1010,000,,,,
2412,0015,LEEPI,20241204,24090306,002,2,250,1471,1008,000,,,,
2412,0015,LEEPI,20241204,24090312,002,2,257,1476,1008,000,,,,
2412,0015,LEEPI,20241204,24090318,002,2,266,1471,1006,000,,,,
2412,0015,LEEPI,20241204,24090400,002,2,278,1470,1006,000,,,,
2412,0015,LEEPI,20241204,24090406,002,2,292,1469,1004,000,,,,
2412,0015,LEEPI,20241204,24090412,002,2,302,1472,1006,000,,,,
2412,0015,LEEPI,20241204,24090418,002,2,313,1462,1004,000,,,,
2412,0015,LEEPI,20241204,24090500,002,3,322,1459,1002,035,00000,0000,30060,
2412,0015,LEEPI,20241204,24090506,002,3,332,1458,1002,035,00000,0000,30060,
2412,0015,LEEPI,20241204,24090512,002,3,339,1459,1004,035,00000,0000,30090,
2412,0015,LEEPI,20241204,24090518,002,3,349,1469,1004,035,00000,0000,30090,
2412,0015,LEEPI,20241204,24090600,002,3,358,1482,1004,035,00000,0000,30090,
2412,0015,LEEPI,20241204,24090606,002,3,369,1497,1004,035,00000,0000,30090,
2412,0015,LEEPI,20241204,24090612,002,2,378,1511,1006,000,,,,
2412,0015,LEEPI,20241204,24090618,002,2,390,1531,1008,000,,,,
2412,0015,LEEPI,20241204,24090700,002,6,406,1556,1008,000,,,,
2412,0015,LEEPI,20241204,24090706,002,6,423,1573,1008,000,,,,
2412,0015,LEEPI,20241204,24090712,002,6,441,1606,1006,000,,,,
2412,0015,LEEPI,20241204,24090718,002,6,465,1650,1006,000,,,,
2412,0015,LEEPI,20241204,24090800,002,6,477,1690,1004,000,,,,
2412,0015,LEEPI,20241204,24090806,002,6,504,1738,1004,000,,,,
2412,0015,LEEPI,20241204,24090812,002,6,525,1797,1004,000,,,,
2412,0015,LEEPI,20241204,24090818,002,6,540,1870,1004,000,,,,
2413,0017,BEBINCA,20241210,24090918,002,2,101,1478,1002,000,,,,
2413,0017,BEBINCA,20241210,24091000,002,2,111,1470,1002,000,,,,
2413,0017,BEBINCA,20241210,24091006,002,2,119,1463,1000,000,,,,
2413,0017,BEBINCA,20241210,24091012,002,3,128,1454,998,035,00000,0000,10120,
2413,0017,BEBINCA,20241210,24091018,002,3,135,1442,998,035,00000,0000,10120,
2413,0017,BEBINCA,20241210,24091100,002,3,139,1432,996,040,00000,0000,10240,
2413,0017,BEBINCA,20241210,24091106,002,3,145,1423,996,040,00000,0000,10240,
2413,0017,BEBINCA,20241210,24091112,002,3,151,1416,996,040,00000,0000,10270,
2413,0017,BEBINCA,20241210,24091118,002,3,164,1408,996,040,00000,0000,10270,
2413,0017,BEBINCA,20241210,24091200,002,3,180,1400,992,045,00000,0000,20270,
2413,0017,BEBINCA,20241210,24091206,002,3,192,1396,992,045,00000,0000,20270,
2413,0017,BEBINCA,20241210,24091212,002,3,204,1386,992,045,00000,0000,20350,
2413,0017,BEBINCA,20241210,24091218,002,3,211,1376,992,040,00000,0000,20350,
2413,0017,BEBINCA,20241210,24091300,002,3,221,1369,994,040,00000,0000,20350,
2413,0017,BEBINCA,20241210,24091306,002,3,234,1356,990,045,00000,0000,20350,
2413,0017,BEBINCA,20241210,24091312,002,3,247,1337,990,045,00000,0000,20350,
2413,0017,BEBINCA,20241210,24091318,002,4,253,1326,985,050,00000,0000,10300,
2413,0017,BEBINCA,20241210,24091400,002,4,264,1316,985,050,00000,0000,10240,
2413,0017,BEBINCA,20241210,24091403,002,4,269,1308,980,055,90030,0030,10180,
2413,0017,BEBINCA,20241210,24091406,002,4,274,1302,980,055,90030,0030,10180,
2413,0017,BEBINCA,20241210,24091409,002,4,278,1295,980,055,90030,0030,10180,
2413,0017,BEBINCA,20241210,24091412,002,4,281,1292,975,060,90050,0050,10180,
2413,0017,BEBINCA,20241210,24091415,002,4,285,1286,975,060,90050,0050,10180,
2413,0017,BEBINCA,20241210,24091418,002,5,289,1280,970,065,90050,0050,20150,
2413,0017,BEBINCA,20241210,24091500,002,5,296,1272,965,075,90050,0050,20150,
2413,0017,BEBINCA,20241210,24091506,002,5,301,1261,965,075,90050,0050,20150,
2413,0017,BEBINCA,20241210,24091512,002,5,304,1248,965,075,90050,0050,90120,
2413,0017,BEBINCA,20241210,24091518,002,5,306,1233,970,070,90050,0050,90120,
2413,0017,BEBINCA,20241210,24091600,002,5,310,1218,980,065,90050,0050,90120,
2413,0017,BEBINCA,20241210,24091606,002,4,314,1205,985,060,90030,0030,90090,
2413,0017,BEBINCA,20241210,24091612,002,4,317,1193,992,050,00000,0000,90090,
2413,0017,BEBINCA,20241210,24091618,002,3,319,1180,1000,035,00000,0000,90090,
2413,0017,BEBINCA,20241210,24091700,002,2,324,1172,1004,000,,,,
2413,0017,BEBINCA,20241210,24091706,002,2,329,1164,1004,000,,,,
2413,0017,BEBINCA,20241210,24091712,002,2,331,1161,1006,000,,,,
2413,0017,BEBINCA,20241210,24091718,002,2,333,1156,1008,000,,,,
2413,0017,BEBINCA,20241210,24091800,002,2,335,1153,1008,000,,,,
2413,0017,BEBINCA,20241210,24091806,002,2,338,1151,1008,000,,,,
2414,0018,PULASAN,20241223,24091500,002,2,121,1446,1002,000,,,,
2414,0018,PULASAN,20241223,24091506,002,2,123,1443,1000,000,,,,
2414,0018,PULASAN,20241223,24091512,002,3,128,1443,1000,035,00000,0000,10450,
2414,0018,PULASAN,20241223,24091518,002,3,139,1442,998,035,00000,0000,10450,
2414,0018,PULASAN,20241223,24091600,002,3,158,1437,998,035,00000,0000,10400,
2414,0018,PULASAN,20241223,24091606,002,3,161,1420,998,035,00000,0000,10400,
2414,0018,PULASAN,20241223,24091612,002,3,164,1408,996,040,00000,0000,10400,
2414,0018,PULASAN,20241223,24091618,002,3,177,1401,996,040,00000,0000,10400,
2414,0018,PULASAN,20241223,24091700,002,3,200,1401,992,045,00000,0000,10350,
2414,0018,PULASAN,20241223,24091706,002,3,212,1374,992,045,00000,0000,10350,
2414,0018,PULASAN,20241223,24091712,002,3,217,1345,992,045,00000,0000,10350,
2414,0018,PULASAN,20241223,24091718,002,3,226,1337,992,045,00000,0000,10350,
2414,0018,PULASAN,20241223,24091800,002,3,234,1319,992,045,00000,0000,10350,
2414,0018,PULASAN,20241223,24091806,002,3,245,1306,992,045,00000,0000,10350,
2414,0018,PULASAN,20241223,24091812,002,3,261,1288,996,040,00000,0000,10350,
2414,0018,PULASAN,20241223,24091818,002,3,273,1272,998,040,00000,0000,10300,
2414,0018,PULASAN,20241223,24091900,002,3,283,1256,998,040,00000,0000,10270,
2414,0018,PULASAN,20241223,24091906,002,3,301,1235,998,040,00000,0000,10270,
2414,0018,PULASAN,20241223,24091912,002,3,307,1220,1000,035,00000,0000,10270,
2414,0018,PULASAN,20241223,24091918,002,3,313,1209,1000,035,00000,0000,10270,
2414,0018,PULASAN,20241223,24092000,002,3,318,1204,1000,035,00000,0000,10240,
2414,0018,PULASAN,20241223,24092006,002,3,320,1204,1000,035,00000,0000,10210,
2414,0018,PULASAN,20241223,24092012,002,3,327,1212,1000,035,00000,0000,10210,
2414,0018,PULASAN,20241223,24092018,002,3,332,1223,998,040,00000,0000,90180,
2414,0018,PULASAN,20241223,24092100,002,3,336,1237,998,040,00000,0000,90180,
2414,0018,PULASAN,20241223,24092106,002,6,339,1253,1000,000,,,,
2414,0018,PULASAN,20241223,24092112,002,6,342,1277,1002,000,,,,
2414,0018,PULASAN,20241223,24092118,002,6,360,1326,1000,000,,,,
2414,0018,PULASAN,20241223,24092200,002,6,374,1380,1000,000,,,,
2414,0018,PULASAN,20241223,24092206,002,6,388,1431,1000,000,,,,
2414,0018,PULASAN,20241223,24092212,002,6,390,1465,1000,000,,,,
2414,0018,PULASAN,20241223,24092218,002,6,397,1497,1000,000,,,,
2414,0018,PULASAN,20241223,24092300,002,6,400,1524,1002,000,,,,
2414,0018,PULASAN,20241223,24092306,002,6,412,1565,1002,000,,,,
2414,0018,PULASAN,20241223,24092312,002,6,426,1609,1004,000,,,,
2414,0018,PULASAN,20241223,24092318,002,6,436,1651,1004,000,,,,
2414,0018,PULASAN,20241223,24092400,002,6,445,1695,1004,000,,,,
2414,0018,PULASAN,20241223,24092406,002,6,450,1728,1004,000,,,,
2414,0018,PULASAN,20241223,24092412,002,6,461,1774,1004,000,,,,
2414,0018,PULASAN,20241223,24092418,002,6,461,1827,1002,000,,,,
2415,0019,SOULIK,20241224,24091500,002,2,167,1260,998,000,,,,
2415,0019,SOULIK,20241224,24091506,002,2,168,1265,996,000,,,,
2415,0019,SOULIK,20241224,24091512,002,2,169,1260,998,000,,,,
2415,0019,SOULIK,20241224,24091518,002,2,173,1256,996,000,,,,
2415,0019,SOULIK,20241224,24091600,002,2,172,1251,998,000,,,,
2415,0019,SOULIK,20241224,24091606,002,2,174,1247,996,000,,,,
2415,0019,SOULIK,20241224,24091612,002,2,175,1233,996,000,,,,
2415,0019,SOULIK,20241224,24091618,002,2,177,1219,996,000,,,,
2415,0019,SOULIK,20241224,24091700,002,2,177,1198,998,000,,,,
2415,0019,SOULIK,20241224,24091706,002,2,172,1196,996,000,,,,
2415,0019,SOULIK,20241224,24091712,002,2,173,1186,996,000,,,,
2415,0019,SOULIK,20241224,24091718,002,2,174,1177,996,000,,,,
2415,0019,SOULIK,20241224,24091800,002,2,175,1155,996,000,,,,
2415,0019,SOULIK,20241224,24091806,002,2,173,1134,996,000,,,,
2415,0019,SOULIK,20241224,24091812,002,2,173,1113,996,000,,,,
2415,0019,SOULIK,20241224,24091818,002,3,175,1100,992,035,00000,0000,90060,
2415,0019,SOULIK,20241224,24091900,002,3,175,1083,992,035,00000,0000,90060,
2415,0019,SOULIK,20241224,24091906,002,3,170,1073,992,035,00000,0000,90060,
2415,0019,SOULIK,20241224,24091912,002,2,169,1069,996,000,,,,
2415,0019,SOULIK,20241224,24091918,002,2,169,1065,998,000,,,,
2415,0019,SOULIK,20241224,24092000,002,2,167,1056,998,000,,,,
2415,0019,SOULIK,20241224,24092006,002,2,171,1046,1000,000,,,,
2415,0019,SOULIK,20241224,24092012,002,2,171,1039,1002,000,,,,
2416,0021,CIMARON,20241224,24092306,002,2,291,1293,1008,000,,,,
2416,0021,CIMARON,20241224,24092312,002,2,287,1313,1006,000,,,,
2416,0021,CIMARON,20241224,24092318,002,2,283,1328,1004,000,,,,
2416,0021,CIMARON,20241224,24092400,002,2,279,1336,1002,000,,,,
2416,0021,CIMARON,20241224,24092406,002,3,278,1342,1000,035,00000,0000,90090,
2416,0021,CIMARON,20241224,24092412,002,3,279,1351,998,035,00000,0000,90120,
2416,0021,CIMARON,20241224,24092418,002,3,280,1354,998,035,00000,0000,90150,
2416,0021,CIMARON,20241224,24092500,002,3,284,1349,998,035,00000,0000,90180,
2416,0021,CIMARON,20241224,24092506,002,3,282,1339,998,035,00000,0000,90180,
2416,0021,CIMARON,20241224,24092512,002,3,278,1333,998,035,00000,0000,90180,
2416,0021,CIMARON,20241224,24092518,002,3,280,1329,998,035,00000,0000,90150,
2416,0021,CIMARON,20241224,24092600,002,3,282,1324,998,035,00000,0000,90150,
2416,0021,CIMARON,20241224,24092606,002,2,280,1320,1002,000,,,,
2416,0021,CIMARON,20241224,24092612,002,2,281,1319,1004,000,,,,
2416,0021,CIMARON,20241224,24092618,002,2,285,1322,1004,000,,,,
2416,0021,CIMARON,20241224,24092700,002,2,286,1322,1004,000,,,,
2416,0021,CIMARON,20241224,24092706,002,2,288,1327,1004,000,,,,
2416,0021,CIMARON,20241224,24092712,002,2,295,1334,1006,000,,,,
2416,0021,CIMARON,20241224,24092718,002,6,310,1335,1008,000,,,,
2416,0021,CIMARON,20241224,24092800,002,6,321,1360,1010,000,,,,
2416,0021,CIMARON,20241224,24092806,002,6,327,1372,1010,000,,,,
2416,0021,CIMARON,20241224,24092812,002,6,326,1396,1012,000,,,,
2416,0021,CIMARON,20241224,24092818,002,6,326,1407,1014,000,,,,
2416,0021,CIMARON,20241224,24092900,002,6,327,1416,1016,000,,,,
2416,0021,CIMARON,20241224,24092906,002,6,327,1415,1012,000,,,,
2416,0021,CIMARON,20241224,24092912,002,6,327,1407,1014,000,,,,
2416,0021,CIMARON,20241224,24092918,002,6,326,1404,1014,000,,,,
2416,0021,CIMARON,20241224,24093000,002,6,326,1397,1012,000,,,,
2416,0021,CIMARON,20241224,24093006,002,6,323,1385,1010,000,,,,
2417,0022,JEBI,20241224,24092518,002,2,148,1489,1006,000,,,,
2417,0022,JEBI,20241224,24092600,002,2,154,1480,1006,000,,,,
2417,0022,JEBI,20241224,24092606,002,2,160,1475,1004,000,,,,
2417,0022,JEBI,20241224,24092612,002,2,164,1470,1004,000,,,,
2417,0022,JEBI,20241224,24092618,002,2,168,1466,1004,000,,,,
2417,0022,JEBI,20241224,24092700,002,3,172,1461,1002,035,00000,0000,20120,
2417,0022,JEBI,20241224,24092706,002,3,177,1458,1002,035,00000,0000,20120,
2417,0022,JEBI,20241224,24092712,002,3,187,1453,1002,035,00000,0000,20120,
2417,0022,JEBI,20241224,24092718,002,3,194,1446,1002,035,00000,0000,20120,
2417,0022,JEBI,20241224,24092800,002,3,201,1433,1002,035,00000,0000,20180,
2417,0022,JEBI,20241224,24092806,002,3,207,1428,1002,035,00000,0000,20180,
2417,0022,JEBI,20241224,24092812,002,3,217,1428,1002,035,00000,0000,20180,
2417,0022,JEBI,20241224,24092818,002,3,222,1420,1002,035,00000,0000,20180,
2417,0022,JEBI,20241224,24092900,002,3,230,1419,1002,035,00000,0000,20180,
2417,0022,JEBI,20241224,24092906,002,3,238,1412,1002,035,00000,0000,20180,
2417,0022,JEBI,20241224,24092912,002,3,244,1408,1002,035,00000,0000,20180,
2417,0022,JEBI,20241224,24092918,002,3,249,1407,1002,035,00000,0000,20180,
2417,0022,JEBI,20241224,24093000,002,3,262,1406,1000,040,00000,0000,20180,
2417,0022,JEBI,20241224,24093006,002,3,279,1408,994,045,00000,0000,20180,
2417,0022,JEBI,20241224,24093012,002,4,293,1409,992,050,00000,0000,20180,
2417,0022,JEBI,20241224,24093018,002,4,308,1411,990,055,90020,0020,20210,
2417,0022,JEBI,20241224,24100100,002,5,326,1417,980,065,90030,0030,20210,
2417,0022,JEBI,20241224,24100106,002,5,348,1423,980,065,30040,0030,30180,
2417,0022,JEBI,20241224,24100112,002,5,372,1434,980,065,30050,0030,30180,
2417,0022,JEBI,20241224,24100118,002,5,392,1456,980,065,30050,0030,30180,
2417,0022,JEBI,20241224,24100200,002,4,419,1488,985,060,30050,0030,30180,
2417,0022,JEBI,20241224,24100206,002,4,451,1533,990,050,00000,0000,30180,
2417,0022,JEBI,20241224,24100212,002,6,490,1570,992,000,,,,
2417,0022,JEBI,20241224,24100218,002,6,517,1622,994,000,,,,
2418,0023,KRATHON,20241224,24092612,002,2,217,1275,1006,000,,,,
2418,0023,KRATHON,20241224,24092618,002,2,213,1270,1004,000,,,,
2418,0023,KRATHON,20241224,24092700,002,2,207,1266,1004,000,,,,
2418,0023,KRATHON,20241224,24092706,002,2,200,1263,1002,000,,,,
2418,0023,KRATHON,20241224,24092712,002,2,194,1260,1002,000,,,,
2418,0023,KRATHON,20241224,24092718,002,2,189,1256,1000,000,,,,
2418,0023,KRATHON,20241224,24092800,002,3,185,1253,998,035,00000,0000,40180,
2418,0023,KRATHON,20241224,24092806,002,3,183,1251,996,040,00000,0000,40180,
2418,0023,KRATHON,20241224,24092812,002,4,183,1248,990,050,00000,0000,90180,
2418,0023,KRATHON,20241224,24092818,002,4,184,1245,985,055,90050,0050,20210,
2418,0023,KRATHON,20241224,24092900,002,4,187,1243,980,060,20070,0050,20240,
2418,0023,KRATHON,20241224,24092906,002,5,193,1238,970,070,20070,0050,20240,
2418,0023,KRATHON,20241224,24092912,002,5,198,1228,965,075,20070,0050,20270,
2418,0023,KRATHON,20241224,24092918,002,5,199,1224,950,085,20070,0050,20270,
2418,0023,KRATHON,20241224,24093000,002,5,201,1220,935,095,20070,0050,20240,
2418,0023,KRATHON,20241224,24093006,002,5,205,1212,935,095,20070,0050,20240,
2418,0023,KRATHON,20241224,24093012,002,5,205,1204,935,095,20070,0050,20210,
2418,0023,KRATHON,20241224,24093018,002,5,206,1200,935,100,20070,0050,30210,
2418,0023,KRATHON,20241224,24100100,002,5,206,1196,920,105,20070,0050,30210,
2418,0023,KRATHON,20241224,24100106,002,5,209,1195,920,105,30070,0050,50210,
2418,0023,KRATHON,20241224,24100112,002,5,212,1193,925,100,30080,0060,90180,
2418,0023,KRATHON,20241224,24100118,002,5,214,1192,935,095,30080,0060,90180,
2418,0023,KRATHON,20241224,24100200,002,5,216,1193,940,090,90065,0065,90180,
2418,0023,KRATHON,20241224,24100206,002,5,219,1194,950,085,90060,0060,90150,
2418,0023,KRATHON,20241224,24100212,002,5,220,1195,955,080,30050,0040,90120,
2418,0023,KRATHON,20241224,24100218,002,5,222,1197,975,065,90030,0030,90120,
2418,0023,KRATHON,20241224,24100300,002,4,224,1200,985,055,90015,0015,90060,
2418,0023,KRATHON,20241224,24100306,002,4,226,1204,985,050,00000,0000,90030,
2418,0023,KRATHON,20241224,24100312,002,2,228,1206,1004,000,,,,
2419,0024,BARIJAT,20250117,24100418,002,2,116,1482,1006,000,,,,
2419,0024,BARIJAT,20250117,24100500,002,2,122,1476,1006,000,,,,
2419,0024,BARIJAT,20250117,24100506,002,2,132,1471,1004,000,,,,
2419,0024,BARIJAT,20250117,24100512,002,2,146,1467,1006,000,,,,
2419,0024,BARIJAT,20250117,24100518,002,2,158,1466,1006,000,,,,
2419,0024,BARIJAT,20250117,24100600,002,2,166,1456,1008,000,,,,
2419,0024,BARIJAT,20250117,24100606,002,3,178,1452,1004,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100612,002,3,185,1454,1004,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100618,002,3,194,1457,1004,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100700,002,3,209,1460,1004,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100706,002,3,218,1466,1004,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100712,002,3,230,1471,1004,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100718,002,3,234,1472,1002,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100800,002,3,239,1470,1002,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100806,002,3,240,1470,1000,035,00000,0000,20240,
2419,0024,BARIJAT,20250117,24100812,002,3,240,1474,1000,035,00000,0000,20240,
2419,0024,BARIJAT,20250117,24100818,002,3,246,1482,1000,035,00000,0000,20240,
2419,0024,BARIJAT,20250117,24100900,002,3,259,1490,1000,035,00000,0000,20240,
2419,0024,BARIJAT,20250117,24100906,002,3,276,1494,998,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100912,002,3,297,1492,998,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24100918,002,3,315,1493,996,035,00000,0000,20210,
2419,0024,BARIJAT,20250117,24101000,002,3,327,1501,996,040,00000,0000,20240,
2419,0024,BARIJAT,20250117,24101006,002,3,347,1509,994,040,00000,0000,20240,
2419,0024,BARIJAT,20250117,24101012,002,3,365,1527,990,040,00000,0000,20240,
2419,0024,BARIJAT,20250117,24101018,002,3,392,1542,985,045,00000,0000,20240,
