location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Otaru,43.198593,140.91046,48.0,0,GMT,GMT
1,Kutchan,42.917397,140.74184,176.0,0,GMT,GMT
2,Suttsu,42.7768,140.1923,103.0,0,GMT,GMT
3,Kimobetsu,42.7065,140.9158,350.0,0,GMT,GMT

location_id,time,shortwave_radiation_sum (MJ/m²),sunshine_duration (s),daylight_duration (s),dew_point_2m_mean (°C),dew_point_2m_max (°C)
0,2021-04-02,19.33,34671.04,46064.16,-0.3,5.0
0,2021-04-03,7.15,4787.69,46239.96,5.2,8.0
0,2021-04-04,8.24,7712.49,46415.81,-1.0,2.3
0,2021-04-05,22.64,45645.63,46591.59,-1.8,-0.4
0,2021-04-06,21.61,41401.02,46767.19,-7.3,-0.5
0,2021-04-07,21.07,40784.52,46942.50,-0.4,3.6
0,2021-04-08,16.89,37663.52,47117.40,-5.9,-3.6
0,2021-04-09,16.76,34815.51,47291.78,-3.3,-1.3
0,2021-04-10,21.38,46044.93,47465.51,-2.2,0.5
0,2021-04-11,22.32,46536.65,47638.49,-0.6,2.0
0,2021-04-12,19.44,31130.94,47810.58,-1.0,4.9
0,2021-04-13,6.24,10107.57,47981.66,4.5,10.0
0,2021-04-14,16.38,29087.22,48151.61,-5.6,-1.9
0,2021-04-15,20.92,45879.74,48320.30,-1.6,2.0
0,2021-04-16,17.44,29996.71,48487.59,2.1,7.9
0,2021-04-17,4.33,0.00,48653.35,8.5,10.7
0,2021-04-18,2.80,0.00,48817.65,5.3,8.0
0,2021-04-19,16.24,36000.00,48981.70,2.6,5.1
0,2021-04-20,22.24,46800.00,49145.59,-5.5,3.3
0,2021-04-21,22.60,37320.56,49309.21,-1.5,2.2
0,2021-04-22,18.64,38118.05,49472.44,0.9,2.4
0,2021-04-23,24.26,43200.00,49635.15,0.7,4.4
0,2021-04-24,16.35,23161.00,49797.24,4.3,6.8
0,2021-04-25,15.98,37027.04,49958.57,-0.2,4.3
0,2021-04-26,24.53,46800.00,50119.01,-2.1,0.5
0,2021-04-27,24.54,45858.64,50278.44,-0.6,2.3
0,2021-04-28,19.23,37928.85,50436.72,5.2,8.1
0,2021-04-29,15.99,23735.72,50593.72,6.1,7.3
0,2021-04-30,4.90,2183.87,50749.29,4.9,5.8
0,2021-05-01,15.05,28859.28,50903.29,2.4,3.6
0,2021-05-02,5.43,0.00,51055.58,2.4,3.4
0,2021-05-03,9.68,11201.24,51206.01,2.8,5.5
0,2021-05-04,23.26,36431.48,51354.42,4.2,8.9
0,2021-05-05,11.43,26345.88,51500.65,6.5,9.6
0,2021-05-06,25.38,47001.65,51644.56,2.6,5.6
0,2021-05-07,23.45,36363.10,51785.97,5.2,10.1
0,2021-05-08,24.49,47281.02,51924.92,4.2,7.4
0,2021-05-09,14.96,37465.11,52062.52,6.5,12.6
0,2021-05-10,8.09,4882.69,52198.83,4.9,7.3
0,2021-05-11,15.07,30312.71,52333.75,4.2,5.8
0,2021-05-12,22.14,36708.15,52467.13,6.1,8.8
0,2021-05-13,15.35,28891.29,52598.85,7.8,11.2
0,2021-05-14,24.81,45349.17,52728.78,7.3,12.8
0,2021-05-15,14.48,26093.18,52856.78,7.4,12.6
0,2021-05-16,4.87,0.00,52982.72,14.1,15.8
0,2021-05-17,18.26,34701.20,53106.45,9.5,13.5
0,2021-05-18,26.90,44257.42,53227.83,8.1,13.3
0,2021-05-19,22.14,44915.64,53346.73,12.3,13.8
0,2021-05-20,25.23,44936.72,53462.97,13.1,15.8
0,2021-05-21,7.79,6844.32,53576.42,13.1,16.0
0,2021-05-22,8.81,6891.98,53686.93,13.8,15.8
0,2021-05-23,11.78,14742.95,53794.35,13.0,14.6
0,2021-05-24,14.57,18814.31,53898.51,11.9,13.2
0,2021-05-25,19.57,46385.62,53999.26,8.3,12.0
0,2021-05-26,24.96,39731.38,54096.44,6.4,9.1
0,2021-05-27,7.98,2575.31,54189.89,10.9,12.7
0,2021-05-28,12.23,15558.20,54279.60,10.7,14.0
0,2021-05-29,11.36,28072.88,54366.32,10.4,13.8
0,2021-05-30,11.16,12107.52,54450.12,7.5,9.9
0,2021-05-31,15.76,23404.54,54530.91,5.4,7.4
0,2021-06-01,24.93,34380.58,54608.60,7.4,10.2
0,2021-06-02,24.48,45971.13,54683.10,10.1,12.7
0,2021-06-03,21.70,30489.86,54754.34,14.3,19.8
0,2021-06-04,7.64,13676.60,54822.22,11.8,15.4
0,2021-06-05,27.17,51400.36,54886.64,12.7,14.2
0,2021-06-06,25.37,49517.77,54947.55,12.5,16.3
0,2021-06-07,27.07,53351.44,55004.84,11.4,15.4
0,2021-06-08,24.72,52131.64,55058.43,12.2,14.9
0,2021-06-09,27.77,53710.67,55108.24,12.4,16.4
0,2021-06-10,28.14,48708.94,55154.19,10.5,16.2
0,2021-06-11,23.35,33218.49,55196.19,16.3,22.4
0,2021-06-12,19.41,41827.43,55234.17,15.5,16.8
0,2021-06-13,25.90,52628.69,55268.05,13.7,17.8
0,2021-06-14,17.54,31962.08,55297.75,12.7,15.1
0,2021-06-15,15.01,29416.13,55323.19,13.6,16.1
0,2021-06-16,24.15,52254.42,55344.30,14.8,16.9
0,2021-06-17,25.96,52149.90,55361.05,14.8,16.5
0,2021-06-18,24.49,39290.98,55373.53,14.8,16.3
0,2021-06-19,15.14,22310.56,55381.80,13.9,15.7
0,2021-06-20,13.10,21458.28,55385.89,14.6,15.8
0,2021-06-21,21.27,52269.30,55385.83,13.3,15.0
0,2021-06-22,27.23,53761.39,55381.64,12.6,16.4
0,2021-06-23,22.44,30377.59,55373.36,15.9,19.2
0,2021-06-24,18.93,49032.72,55361.02,16.0,18.7
0,2021-06-25,25.21,53788.34,55344.67,14.2,16.9
0,2021-06-26,28.43,53072.18,55324.33,13.5,16.1
0,2021-06-27,27.50,52357.12,55300.06,15.6,17.4
0,2021-06-28,23.75,50758.05,55271.90,15.6,18.0
0,2021-06-29,21.38,41386.06,55239.88,17.3,19.1
0,2021-06-30,20.97,51208.15,55204.06,16.4,18.3
0,2021-07-01,23.33,49449.18,55164.49,16.9,18.7
0,2021-07-02,21.41,48823.72,55121.22,17.3,19.9
0,2021-07-03,23.39,46699.01,55074.29,16.7,18.6
0,2021-07-04,23.25,36000.00,55023.76,15.9,20.7
0,2021-07-05,18.58,37200.42,54969.68,17.2,20.1
0,2021-07-06,9.13,3835.33,54912.10,18.5,21.0
0,2021-07-07,14.34,23136.14,54850.98,17.2,18.4
0,2021-07-08,19.36,43722.98,54785.73,18.0,19.8
0,2021-07-09,22.48,42643.76,54716.39,17.9,20.1
0,2021-07-10,15.49,31578.11,54643.07,18.0,19.1
0,2021-07-11,17.47,36920.78,54565.93,19.6,21.9
0,2021-07-12,20.87,50276.06,54485.11,18.9,20.3
0,2021-07-13,21.98,47671.56,54400.73,19.3,20.8
0,2021-07-14,25.48,51902.67,54312.95,18.1,19.8
0,2021-07-15,27.35,51568.08,54221.89,18.6,19.6
0,2021-07-16,26.70,51944.22,54127.69,19.9,21.3
0,2021-07-17,27.18,51611.73,54030.49,19.1,20.2
0,2021-07-18,26.86,51634.11,53930.42,19.1,20.4
0,2021-07-19,27.08,50599.46,53827.61,19.9,22.6
0,2021-07-20,25.93,50976.29,53722.20,21.0,22.0
0,2021-07-21,24.65,43827.18,53614.32,21.4,23.4
0,2021-07-22,23.92,50400.00,53504.09,19.9,22.8
0,2021-07-23,24.83,50701.30,53391.63,20.4,21.4
0,2021-07-24,25.08,48594.86,53277.07,20.7,21.7
0,2021-07-25,26.35,50753.22,53160.54,20.6,22.0
0,2021-07-26,27.03,50769.75,53042.15,18.9,21.5
0,2021-07-27,24.20,43259.11,52921.85,21.1,22.6
0,2021-07-28,25.75,50268.55,52798.60,20.8,22.2
0,2021-07-29,22.17,49660.55,52672.39,21.3,22.7
0,2021-07-30,22.59,47862.32,52543.39,21.6,24.2
0,2021-07-31,24.60,42924.70,52411.78,20.6,21.9
0,2021-08-01,16.25,38851.58,52277.70,22.9,24.6
0,2021-08-02,18.59,48627.14,52141.31,24.7,26.2
0,2021-08-03,20.91,45426.00,52002.78,23.4,26.0
0,2021-08-04,13.80,35580.38,51862.24,23.7,25.6
0,2021-08-05,22.41,48379.68,51719.87,22.7,23.8
0,2021-08-06,23.18,48747.88,51575.80,23.5,24.6
0,2021-08-07,20.04,37646.56,51430.17,23.9,25.3
0,2021-08-08,17.00,42359.32,51283.12,22.6,24.1
0,2021-08-09,6.43,0.00,51134.80,20.1,23.3
0,2021-08-10,6.96,8570.22,50985.33,13.7,17.7
0,2021-08-11,23.48,47586.86,50834.85,13.4,16.1
0,2021-08-12,20.21,44398.45,50683.49,14.8,16.1
0,2021-08-13,19.66,44537.15,50531.37,13.7,14.7
0,2021-08-14,16.00,20587.23,50378.62,13.9,14.9
0,2021-08-15,8.76,4886.89,50225.35,15.7,17.5
0,2021-08-16,13.94,37326.13,50071.48,15.3,16.7
0,2021-08-17,17.79,26183.09,49915.87,17.0,19.0
0,2021-08-18,5.22,10123.60,49758.45,17.4,18.8
0,2021-08-19,20.30,45725.39,49599.36,15.8,17.7
0,2021-08-20,23.27,46800.00,49438.74,17.5,20.3
0,2021-08-21,20.65,46800.00,49276.73,19.8,24.0
0,2021-08-22,15.85,31719.52,49113.46,20.0,21.5
0,2021-08-23,18.10,44658.42,48949.05,20.3,22.3
0,2021-08-24,18.62,34821.90,48783.62,19.6,21.6
0,2021-08-25,9.80,22829.01,48617.31,19.9,21.8
0,2021-08-26,11.47,26380.06,48450.24,19.4,22.1
0,2021-08-27,11.33,19895.84,48282.52,19.2,19.7
0,2021-08-28,21.70,46701.82,48114.26,17.6,18.7
0,2021-08-29,18.81,40136.10,47945.59,17.7,19.2
0,2021-08-30,19.65,45025.31,47776.61,16.2,18.1
0,2021-08-31,17.75,46505.66,47607.42,14.1,16.2
0,2021-09-01,17.99,46036.99,47438.16,15.3,16.3
0,2021-09-02,21.50,46375.18,47268.90,15.7,17.2
0,2021-09-03,20.96,46310.05,47099.78,16.7,18.0
0,2021-09-04,18.77,45802.75,46930.87,16.6,17.2
0,2021-09-05,16.40,46180.02,46762.08,16.4,17.9
0,2021-09-06,19.86,46025.38,46592.27,15.0,18.2
0,2021-09-07,18.12,27663.72,46421.33,15.2,17.0
0,2021-09-08,11.87,35344.38,46249.40,15.3,17.5
0,2021-09-09,15.67,42883.14,46076.58,17.7,18.5
0,2021-09-10,19.14,45147.17,45902.97,16.3,18.1
0,2021-09-11,17.42,41436.45,45728.70,17.6,19.7
0,2021-09-12,13.69,43465.39,45553.87,15.0,18.7
0,2021-09-13,12.20,34399.92,45378.58,10.0,15.4
0,2021-09-14,16.91,43382.97,45202.95,10.5,12.1
0,2021-09-15,20.23,43783.50,45027.07,10.6,13.3
0,2021-09-16,14.31,26978.17,44851.06,11.8,13.0
0,2021-09-17,16.10,35520.74,44675.02,14.4,17.2
0,2021-09-18,17.24,41208.75,44499.04,15.9,16.8
0,2021-09-19,15.87,35302.92,44323.23,12.1,13.7
0,2021-09-20,18.15,41383.78,44147.69,10.6,14.7
0,2021-09-21,9.83,12073.33,43972.52,15.8,18.8
0,2021-09-22,5.43,10804.37,43797.83,18.0,19.9
0,2021-09-23,11.39,29700.07,43623.72,16.5,19.9
0,2021-09-24,16.40,38124.08,43450.28,9.1,11.1
0,2021-09-25,16.98,35926.70,43277.41,10.7,12.7
0,2021-09-26,13.87,35837.27,43103.90,12.7,14.8
0,2021-09-27,13.14,35853.98,42929.65,13.5,15.5
0,2021-09-28,12.68,38181.62,42754.77,14.4,16.9
0,2021-09-29,11.03,21651.91,42579.37,15.2,17.3
0,2021-09-30,5.34,8056.46,42403.57,17.1,20.1
0,2021-10-01,13.61,26191.43,42227.48,15.9,16.8
0,2021-10-02,10.40,39600.00,42051.21,11.7,16.4
0,2021-10-03,13.90,29405.68,41874.88,11.0,16.5
0,2021-10-04,6.39,8319.28,41698.60,14.7,17.5
0,2021-10-05,4.55,7200.00,41522.47,10.6,13.0
0,2021-10-06,11.89,32014.98,41346.63,5.8,7.8
0,2021-10-07,9.30,21759.49,41171.19,7.1,9.0
0,2021-10-08,11.89,39600.00,40996.26,9.6,10.9
0,2021-10-09,15.56,39562.29,40821.96,10.1,13.1
0,2021-10-10,9.65,22215.17,40648.41,15.2,18.6
0,2021-10-11,5.46,10855.14,40475.75,8.4,13.4
0,2021-10-12,13.96,39255.00,40304.08,8.8,10.8
0,2021-10-13,13.23,34405.00,40133.52,9.2,11.2
0,2021-10-14,11.32,22393.49,39964.23,11.6,13.6
0,2021-10-15,11.57,29525.80,39796.08,6.8,12.5
0,2021-10-16,11.04,32641.74,39627.74,5.3,11.5
0,2021-10-17,11.48,38214.47,39459.11,1.3,3.5
0,2021-10-18,8.81,24989.77,39290.31,0.7,5.8
0,2021-10-19,9.42,22169.40,39121.48,8.7,10.4
0,2021-10-20,1.59,0.00,38952.76,7.6,9.7
0,2021-10-21,3.79,9180.49,38784.27,5.4,7.5
0,2021-10-22,9.74,33235.67,38616.17,4.5,5.6
0,2021-10-23,8.74,36223.44,38448.58,3.9,7.3
0,2021-10-24,12.48,36197.17,38281.66,6.4,8.0
0,2021-10-25,12.19,36170.19,38115.56,7.2,10.0
0,2021-10-26,10.66,34959.56,37950.42,9.4,12.0
0,2021-10-27,10.89,34380.03,37786.40,8.4,9.7
0,2021-10-28,5.75,17907.01,37623.64,7.5,8.8
0,2021-10-29,4.30,9346.88,37462.32,4.9,7.8
0,2021-10-30,10.83,28800.00,37302.60,5.8,7.1
0,2021-10-31,6.19,9942.87,37144.62,7.7,8.8
0,2021-11-01,6.88,18574.69,36988.58,7.5,8.5
0,2021-11-02,2.20,0.00,36834.65,7.5,9.2
0,2021-11-03,6.63,21185.35,36682.99,7.9,9.2
0,2021-11-04,9.03,32605.46,36533.52,7.9,9.1
0,2021-11-05,9.50,33684.13,36384.83,6.8,8.9
0,2021-11-06,9.76,28800.00,36236.81,5.1,7.9
0,2021-11-07,4.18,8619.01,36089.63,5.4,9.3
0,2021-11-08,9.46,26088.16,35943.43,9.3,12.0
0,2021-11-09,2.43,0.00,35798.37,11.0,12.7
0,2021-11-10,6.03,24287.03,35654.63,5.3,9.2
0,2021-11-11,8.19,32400.00,35512.38,1.9,4.5
0,2021-11-12,7.63,28800.00,35371.79,2.8,4.3
0,2021-11-13,4.72,13462.82,35233.02,1.8,3.8
0,2021-11-14,6.06,25200.00,35096.27,6.3,8.3
0,2021-11-15,6.97,26054.41,34961.73,-0.7,3.5
0,2021-11-16,4.27,13803.55,34829.57,-1.4,1.2
0,2021-11-17,7.11,32400.00,34699.99,0.2,2.4
0,2021-11-18,8.58,27415.52,34573.17,4.6,6.2
0,2021-11-19,6.66,22785.29,34449.33,3.0,7.6
0,2021-11-20,4.82,12054.56,34328.65,-0.9,2.1
0,2021-11-21,4.71,17301.04,34211.35,3.8,6.2
0,2021-11-22,2.81,3600.00,34097.61,5.0,10.9
0,2021-11-23,5.84,27647.17,33987.68,-3.4,-2.2
0,2021-11-24,4.31,9628.35,33881.50,-2.8,-1.1
0,2021-11-25,5.28,17238.54,33777.90,-1.4,-0.3
0,2021-11-26,6.90,28751.68,33676.78,0.6,2.4
0,2021-11-27,3.52,3739.62,33578.26,1.5,2.7
0,2021-11-28,7.92,28692.29,33482.49,1.2,3.3
0,2021-11-29,4.55,7914.32,33389.60,4.6,5.9
0,2021-11-30,7.58,28409.60,33299.73,4.9,8.6
0,2021-12-01,3.47,12778.74,33213.01,-1.9,9.1
0,2021-12-02,5.06,22778.33,33129.59,-2.6,2.8
0,2021-12-03,5.36,22737.99,33049.61,1.0,4.1
0,2021-12-04,6.85,31643.99,32973.20,-6.0,-2.7
0,2021-12-05,4.51,13982.33,32900.51,-2.1,0.5
0,2021-12-06,6.13,19465.88,32831.67,2.0,4.3
0,2021-12-07,5.32,13411.82,32766.85,0.4,2.7
0,2021-12-08,5.15,21689.85,32706.16,-0.2,1.5
0,2021-12-09,7.97,31980.11,32649.75,-1.8,1.0
0,2021-12-10,7.34,25713.96,32597.77,1.0,2.9
0,2021-12-11,3.79,10329.61,32550.35,3.2,5.3
0,2021-12-12,4.27,14764.98,32507.63,-1.3,4.1
0,2021-12-13,5.62,24734.78,32469.74,-6.3,-4.2
0,2021-12-14,4.08,4964.06,32436.74,-0.2,2.9
0,2021-12-15,4.69,20257.27,32408.18,-2.7,0.6
0,2021-12-16,5.39,20731.65,32383.99,-2.5,-0.0
0,2021-12-17,1.71,1179.72,32364.18,-4.9,-1.4
0,2021-12-18,5.74,24909.37,32348.74,-7.5,-5.0
0,2021-12-19,4.88,14929.11,32337.66,-5.3,-4.1
0,2021-12-20,5.00,12939.68,32330.95,-3.0,-0.4
0,2021-12-21,7.13,30512.63,32328.60,-3.9,-0.9
0,2021-12-22,4.63,18985.21,32330.59,-3.1,-0.8
0,2021-12-23,4.88,20182.98,32336.92,-7.2,-5.7
0,2021-12-24,4.82,15991.19,32347.58,-8.3,-7.0
0,2021-12-25,5.64,24770.57,32362.53,-9.2,-6.8
0,2021-12-26,4.67,17372.52,32381.77,-8.1,-5.7
0,2021-12-27,5.35,22843.99,32405.27,-7.7,-5.3
0,2021-12-28,6.34,25471.19,32433.02,-7.6,-5.3
0,2021-12-29,3.78,9068.46,32464.99,-4.3,-0.7
0,2021-12-30,4.29,5335.65,32501.14,-8.2,-5.9
0,2021-12-31,5.88,18212.95,32541.46,-11.3,-9.8
0,2022-01-01,4.10,9445.65,32585.90,-5.7,-2.6
0,2022-01-02,4.90,14140.94,32634.44,-7.0,-2.1
0,2022-01-03,6.31,26875.31,32687.16,-10.4,-9.3
0,2022-01-04,5.68,22968.00,32744.64,-7.8,-5.6
0,2022-01-05,3.64,6587.61,32806.85,-5.5,-3.9
0,2022-01-06,6.75,19272.51,32873.61,-7.4,-5.7
0,2022-01-07,6.82,20136.63,32944.77,-6.7,-5.1
0,2022-01-08,3.98,4273.52,33020.18,-3.8,-1.4
0,2022-01-09,4.94,9058.14,33099.67,-5.4,-4.1
0,2022-01-10,5.63,8242.74,33183.07,-6.2,-5.1
0,2022-01-11,3.41,0.00,33270.24,-2.0,0.5
0,2022-01-12,2.35,0.00,33360.99,-2.0,-0.7
0,2022-01-13,3.05,0.00,33455.18,-3.1,-1.5
0,2022-01-14,1.97,0.00,33552.67,-2.9,-2.4
0,2022-01-15,5.06,17437.21,33653.28,-2.8,-1.7
0,2022-01-16,5.71,13362.89,33756.85,-2.6,-1.0
0,2022-01-17,8.07,28800.00,33863.25,-6.3,-2.7
0,2022-01-18,6.53,17772.64,33972.31,-5.6,-3.9
0,2022-01-19,9.77,30503.65,34083.89,-8.6,-5.4
0,2022-01-20,9.68,30066.91,34197.83,-9.6,-5.7
0,2022-01-21,6.12,20524.84,34314.01,-5.5,-4.4
0,2022-01-22,3.86,3624.77,34432.27,-4.7,-2.6
0,2022-01-23,7.75,23248.05,34552.70,-6.2,-5.1
0,2022-01-24,4.17,1485.78,34676.61,-5.0,-4.0
0,2022-01-25,5.47,6999.39,34804.01,-5.3,-4.4
0,2022-01-26,5.25,3105.33,34934.69,-2.8,-0.9
0,2022-01-27,7.65,18944.62,35068.44,-5.0,-2.6
0,2022-01-28,7.79,22897.76,35205.07,-8.0,-6.9
0,2022-01-29,7.20,16812.41,35344.36,-11.4,-9.7
0,2022-01-30,9.80,30045.68,35486.13,-12.7,-10.9
0,2022-01-31,5.79,8953.43,35630.17,-10.1,-8.7
0,2022-02-01,7.51,15231.57,35776.30,-6.7,-5.9
0,2022-02-02,6.80,7969.62,35924.33,-6.6,-5.3
0,2022-02-03,8.34,21628.91,36074.08,-8.3,-7.7
0,2022-02-04,7.32,10812.90,36225.37,-8.7,-7.2
0,2022-02-05,9.52,19816.71,36378.03,-7.0,-4.9
0,2022-02-06,5.03,0.00,36531.89,-6.4,-5.6
0,2022-02-07,10.67,30597.38,36686.77,-7.0,-6.2
0,2022-02-08,8.29,16992.86,36842.51,-7.1,-6.4
0,2022-02-09,8.00,16701.14,36998.96,-7.3,-5.4
0,2022-02-10,10.25,34858.25,37155.95,-6.9,-4.7
