location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Naha,26.18629,127.69737,12.0,32400,Asia/Tokyo,GMT+9
1,Ishigakishima,24.358522,124.15778,13.0,32400,Asia/Tokyo,GMT+9
2,Miyakoshima,24.780315,125.343346,19.0,32400,Asia/Tokyo,GMT+9
3,Nago,26.608084,127.94702,6.0,32400,Asia/Tokyo,GMT+9
4,Yonagunishima,24.428822,123.041626,31.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
2,2022-03-10,20.6,18.8,21.3,39.6,0.00,0.00,0.0,0.00
2,2022-03-11,23.0,19.6,18.5,35.6,0.00,0.00,0.0,0.00
2,2022-03-12,22.6,19.7,20.9,41.0,0.00,0.00,0.0,0.00
2,2022-03-13,23.3,20.0,20.8,36.0,0.00,0.00,0.0,0.00
2,2022-03-14,23.9,20.4,15.5,25.9,0.00,2.40,8.0,2.40
2,2022-03-15,23.8,20.5,15.5,28.1,0.00,0.30,2.0,0.30
2,2022-03-16,23.6,20.9,21.6,41.8,0.00,0.00,0.0,0.00
2,2022-03-17,23.9,21.9,26.9,46.1,0.00,10.90,6.0,10.90
2,2022-03-18,23.6,20.1,32.3,61.2,0.00,43.70,11.0,43.70
2,2022-03-19,22.0,19.1,23.5,42.1,0.00,0.00,0.0,0.00
2,2022-03-20,22.9,19.6,21.4,40.0,0.00,0.00,0.0,0.00
2,2022-03-21,23.6,21.8,25.6,49.3,0.00,0.80,4.0,0.80
2,2022-03-22,24.1,21.7,31.9,60.5,0.00,4.60,9.0,4.60
2,2022-03-23,22.3,19.6,42.6,77.4,0.00,11.50,21.0,11.50
2,2022-03-24,22.1,19.5,25.7,45.4,0.00,0.40,3.0,0.40
2,2022-03-25,23.5,21.3,34.3,64.1,0.00,2.20,9.0,2.20
2,2022-03-26,26.1,21.6,33.1,61.2,0.00,13.20,13.0,13.20
2,2022-03-27,21.9,20.7,30.0,52.2,0.00,3.70,14.0,3.70
2,2022-03-28,22.3,20.3,30.0,54.7,0.00,1.70,12.0,1.70
2,2022-03-29,23.6,21.1,30.5,57.2,0.00,0.70,7.0,0.70
2,2022-03-30,24.3,22.2,24.7,42.8,0.00,4.00,10.0,4.00
2,2022-03-31,25.7,22.3,21.9,36.4,0.00,0.90,6.0,0.90
2,2022-04-01,22.2,19.5,38.7,74.5,0.00,3.00,12.0,3.00
2,2022-04-02,20.8,18.7,38.0,66.2,0.00,4.50,16.0,4.50
2,2022-04-03,19.3,17.7,34.4,61.9,0.00,22.30,24.0,22.30
2,2022-04-04,21.3,19.2,33.4,59.4,0.00,0.70,4.0,0.70
2,2022-04-05,21.8,19.3,18.5,38.2,0.00,1.00,6.0,1.00
2,2022-04-06,23.3,19.1,23.9,46.8,0.00,0.00,0.0,0.00
2,2022-04-07,22.7,20.0,24.8,46.8,0.00,0.00,0.0,0.00
2,2022-04-08,22.8,20.7,31.0,59.4,0.00,0.00,0.0,0.00
2,2022-04-09,23.1,21.0,21.5,40.7,0.00,0.00,0.0,0.00
2,2022-04-10,24.5,22.0,20.3,36.0,0.00,1.80,8.0,1.80
2,2022-04-11,25.2,22.5,20.8,40.7,0.00,7.50,14.0,7.50
2,2022-04-12,24.7,22.2,19.1,33.8,0.00,0.00,0.0,0.00
2,2022-04-13,25.1,22.4,19.2,38.5,0.00,3.70,11.0,3.70
2,2022-04-14,25.7,22.4,28.4,49.3,0.00,3.80,12.0,3.80
2,2022-04-15,24.9,21.4,38.6,68.0,0.00,3.30,11.0,3.30
2,2022-04-16,23.0,20.7,35.7,60.1,0.00,0.90,7.0,0.90
2,2022-04-17,23.7,21.2,19.4,40.7,0.00,0.00,0.0,0.00
2,2022-04-18,24.2,20.7,16.2,29.2,0.00,0.10,1.0,0.10
2,2022-04-19,22.7,19.4,21.6,41.4,0.00,0.70,3.0,0.70
2,2022-04-20,23.2,18.8,16.3,29.5,0.00,4.20,3.0,4.20
2,2022-04-21,25.6,22.4,25.7,51.5,0.00,1.10,8.0,1.10
2,2022-04-22,26.0,22.6,21.7,43.2,0.00,5.80,6.0,5.80
2,2022-04-23,26.8,22.7,26.9,49.7,0.00,9.70,5.0,9.70
2,2022-04-24,26.8,22.9,20.4,42.5,0.00,2.60,10.0,2.60
2,2022-04-25,27.1,23.6,23.9,45.0,0.00,2.60,12.0,2.60
2,2022-04-26,27.5,24.7,29.2,55.4,0.00,5.50,10.0,5.50
2,2022-04-27,27.4,25.1,23.3,45.4,0.00,6.20,16.0,6.20
2,2022-04-28,27.8,25.0,20.8,40.3,0.00,2.60,9.0,2.60
2,2022-04-29,28.3,24.1,26.6,50.0,0.00,5.40,12.0,5.40
2,2022-04-30,26.1,23.8,21.3,42.1,0.00,1.90,7.0,1.90
2,2022-05-01,23.9,21.3,32.9,62.6,0.00,3.90,17.0,3.90
2,2022-05-02,21.5,19.6,33.2,60.8,0.00,19.00,22.0,19.00
2,2022-05-03,23.8,19.9,33.4,60.5,0.00,7.70,12.0,7.70
2,2022-05-04,23.2,20.7,32.6,59.8,0.00,51.40,22.0,51.40
2,2022-05-05,25.0,22.5,31.0,60.8,0.00,25.20,20.0,25.20
2,2022-05-06,27.0,24.0,16.1,34.2,0.00,0.60,6.0,0.60
2,2022-05-07,27.6,22.3,8.8,19.4,0.00,0.50,3.0,0.50
2,2022-05-08,26.9,22.9,11.4,25.2,0.00,6.00,17.0,6.00
2,2022-05-09,25.8,23.5,18.9,38.2,0.00,8.40,12.0,8.40
2,2022-05-10,26.7,22.7,16.9,36.4,0.00,5.70,10.0,5.70
2,2022-05-11,26.8,24.1,25.0,43.6,0.00,12.40,17.0,12.40
2,2022-05-12,27.9,23.9,26.0,43.9,0.00,15.30,13.0,15.30
2,2022-05-13,27.1,24.8,32.7,61.9,0.00,11.30,19.0,11.30
2,2022-05-14,25.8,24.2,16.1,32.8,0.00,7.60,18.0,7.60
2,2022-05-15,25.6,23.0,34.6,65.5,0.00,6.60,15.0,6.60
2,2022-05-16,23.6,20.7,35.2,65.5,0.00,20.30,22.0,20.30
2,2022-05-17,23.5,20.5,33.1,58.3,0.00,29.00,14.0,29.00
2,2022-05-18,25.2,23.0,25.3,49.7,0.00,0.50,5.0,0.50
2,2022-05-19,25.7,23.5,27.4,51.8,0.00,18.00,12.0,18.00
2,2022-05-20,26.6,23.6,32.6,63.4,0.00,19.20,20.0,19.20
2,2022-05-21,26.2,23.1,25.6,49.7,0.00,0.20,2.0,0.20
2,2022-05-22,25.7,22.8,16.6,34.2,0.00,0.20,2.0,0.20
2,2022-05-23,26.5,24.4,27.9,54.0,0.00,6.00,12.0,6.00
2,2022-05-24,26.7,23.6,18.1,34.2,0.00,40.70,21.0,40.70
2,2022-05-25,25.6,23.8,11.3,24.8,0.00,41.80,23.0,41.80
2,2022-05-26,26.3,24.0,36.5,69.1,0.00,69.90,24.0,69.90
2,2022-05-27,27.8,24.0,32.6,61.9,0.00,24.20,24.0,24.20
2,2022-05-28,28.5,24.4,34.8,61.6,0.00,11.10,14.0,11.10
2,2022-05-29,28.8,26.2,27.8,53.3,0.00,0.20,2.0,0.20
2,2022-05-30,29.1,26.6,29.9,53.6,0.00,5.30,6.0,5.30
2,2022-05-31,28.5,26.5,28.5,56.2,0.00,1.10,6.0,1.10
2,2022-06-01,28.9,26.6,25.7,51.1,0.00,4.40,9.0,4.40
2,2022-06-02,29.1,26.2,24.5,48.6,0.00,2.00,6.0,2.00
2,2022-06-03,29.0,25.1,20.8,41.0,0.00,4.80,15.0,4.80
2,2022-06-04,29.0,26.2,21.0,43.2,0.00,2.50,13.0,2.50
2,2022-06-05,29.4,25.9,35.3,61.9,0.00,6.80,13.0,6.80
2,2022-06-06,29.4,25.3,36.0,64.8,0.00,5.90,14.0,5.90
2,2022-06-07,28.1,24.6,19.4,37.4,0.00,7.70,12.0,7.70
2,2022-06-08,24.7,23.4,18.6,36.7,0.00,32.20,22.0,32.20
2,2022-06-09,26.4,23.4,19.2,38.9,0.00,27.20,20.0,27.20
2,2022-06-10,27.9,25.1,32.6,60.5,0.00,4.70,6.0,4.70
2,2022-06-11,29.1,25.2,33.0,56.5,0.00,9.10,15.0,9.10
2,2022-06-12,28.9,24.9,26.9,49.0,0.00,6.20,17.0,6.20
2,2022-06-13,29.6,26.5,33.7,62.6,0.00,7.90,17.0,7.90
2,2022-06-14,29.4,27.4,36.1,65.9,0.00,11.60,14.0,11.60
2,2022-06-15,28.5,24.8,28.9,55.8,0.00,14.80,17.0,14.80
2,2022-06-16,27.8,25.0,25.0,46.8,0.00,21.70,19.0,21.70
2,2022-06-17,28.1,25.4,29.6,56.9,0.00,12.70,13.0,12.70
2,2022-06-18,29.1,25.4,24.6,46.8,0.00,1.00,6.0,1.00
2,2022-06-19,29.6,25.6,27.0,49.7,0.00,24.10,15.0,24.10
2,2022-06-20,29.0,26.3,27.9,54.0,0.00,5.00,13.0,5.00
2,2022-06-21,29.7,24.9,24.2,49.0,0.00,8.90,14.0,8.90
2,2022-06-22,30.1,26.0,17.6,34.6,0.00,0.80,6.0,0.80
2,2022-06-23,30.1,27.5,19.2,38.5,0.00,3.40,6.0,3.40
2,2022-06-24,30.4,27.5,22.5,43.9,0.00,1.60,6.0,1.60
2,2022-06-25,29.9,27.1,23.0,42.5,0.00,3.70,8.0,3.70
2,2022-06-26,30.1,26.8,26.6,47.5,0.00,3.70,9.0,3.70
2,2022-06-27,30.0,26.2,26.1,47.5,0.00,3.80,11.0,3.80
2,2022-06-28,29.0,26.7,28.2,55.1,0.00,2.70,12.0,2.70
2,2022-06-29,30.0,26.3,27.5,52.9,0.00,0.10,1.0,0.10
2,2022-06-30,29.4,26.3,30.6,58.3,0.00,3.60,9.0,3.60
2,2022-07-01,29.3,24.3,27.7,49.3,0.00,9.40,12.0,9.40
2,2022-07-02,29.4,24.8,15.3,28.1,0.00,2.40,13.0,2.40
2,2022-07-03,29.5,27.1,23.7,43.2,0.00,2.30,10.0,2.30
2,2022-07-04,29.6,26.6,22.4,40.3,0.00,9.10,12.0,9.10
2,2022-07-05,28.8,26.0,26.1,49.3,0.00,10.50,17.0,10.50
2,2022-07-06,30.1,27.2,22.3,44.3,0.00,1.00,8.0,1.00
2,2022-07-07,30.0,27.7,17.1,35.6,0.00,3.30,8.0,3.30
2,2022-07-08,30.3,27.7,15.3,31.7,0.00,0.40,4.0,0.40
2,2022-07-09,30.4,28.1,21.4,42.5,0.00,0.00,0.0,0.00
2,2022-07-10,30.6,28.3,19.5,35.3,0.00,0.00,0.0,0.00
2,2022-07-11,30.7,28.3,15.8,31.3,0.00,0.00,0.0,0.00
2,2022-07-12,31.2,27.9,15.5,27.4,0.00,0.70,5.0,0.70
2,2022-07-13,30.9,28.2,20.0,35.3,0.00,1.20,11.0,1.20
2,2022-07-14,30.9,28.2,25.0,46.8,0.00,4.40,11.0,4.40
2,2022-07-15,30.5,29.0,26.6,51.5,0.00,1.90,10.0,1.90
2,2022-07-16,31.3,28.2,26.7,46.1,0.00,0.80,6.0,0.80
2,2022-07-17,30.7,28.8,27.6,47.2,0.00,1.30,11.0,1.30
2,2022-07-18,31.0,29.1,37.2,65.9,0.00,4.30,10.0,4.30
2,2022-07-19,30.8,29.1,26.9,52.6,0.00,4.00,5.0,4.00
2,2022-07-20,31.1,28.8,22.9,45.7,0.00,0.30,1.0,0.30
2,2022-07-21,30.9,28.5,20.2,40.3,0.00,0.00,0.0,0.00
2,2022-07-22,30.9,28.5,18.3,33.1,0.00,0.00,0.0,0.00
2,2022-07-23,31.4,28.9,19.5,34.9,0.00,0.00,0.0,0.00
2,2022-07-24,31.4,28.6,16.8,31.7,0.00,0.00,0.0,0.00
2,2022-07-25,31.7,28.1,9.3,20.9,0.00,1.20,11.0,1.20
2,2022-07-26,31.0,27.7,12.4,29.9,0.00,2.90,12.0,2.90
2,2022-07-27,31.1,28.1,18.4,36.0,0.00,1.60,4.0,1.60
2,2022-07-28,31.8,28.0,23.1,46.1,0.00,1.00,5.0,1.00
2,2022-07-29,30.3,26.5,12.5,27.0,0.00,9.20,14.0,9.20
2,2022-07-30,31.1,27.8,14.1,28.4,0.00,2.30,9.0,2.30
2,2022-07-31,29.9,27.0,19.5,33.8,0.00,6.10,15.0,6.10
2,2022-08-01,27.9,26.6,23.2,41.8,0.00,28.00,21.0,28.00
2,2022-08-02,30.0,27.1,22.8,45.0,0.00,4.00,18.0,4.00
2,2022-08-03,30.1,26.7,20.9,41.0,0.00,1.40,7.0,1.40
2,2022-08-04,30.9,27.7,19.7,34.2,0.00,0.90,6.0,0.90
2,2022-08-05,30.8,27.9,11.3,20.2,0.00,2.40,6.0,2.40
2,2022-08-06,30.8,28.0,17.6,31.7,0.00,0.20,2.0,0.20
2,2022-08-07,30.0,27.0,22.4,44.3,0.00,2.60,10.0,2.60
2,2022-08-08,30.8,27.9,14.5,29.2,0.00,0.00,0.0,0.00
2,2022-08-09,30.7,27.9,15.5,31.3,0.00,1.50,6.0,1.50
2,2022-08-10,30.9,26.8,14.9,36.4,0.00,1.00,7.0,1.00
2,2022-08-11,31.7,27.9,11.0,22.7,0.00,0.00,0.0,0.00
2,2022-08-12,30.9,27.8,9.2,21.6,0.00,0.40,4.0,0.40
2,2022-08-13,31.5,28.2,12.8,25.6,0.00,1.20,10.0,1.20
2,2022-08-14,30.7,28.5,25.8,44.6,0.00,3.10,10.0,3.10
2,2022-08-15,31.1,28.7,25.7,50.4,0.00,0.50,5.0,0.50
2,2022-08-16,31.1,28.7,22.4,39.2,0.00,1.50,5.0,1.50
2,2022-08-17,31.5,27.0,28.3,49.3,0.00,3.10,9.0,3.10
2,2022-08-18,31.0,27.8,30.7,58.0,0.00,3.00,8.0,3.00
2,2022-08-19,31.3,29.1,28.8,49.3,0.00,0.00,0.0,0.00
2,2022-08-20,31.4,27.9,16.5,28.8,0.00,0.10,1.0,0.10
2,2022-08-21,31.1,28.2,10.4,20.5,0.00,0.00,0.0,0.00
2,2022-08-22,32.0,28.1,17.3,29.9,0.00,0.00,0.0,0.00
2,2022-08-23,31.4,28.9,19.5,35.6,0.00,1.00,5.0,1.00
2,2022-08-24,31.7,29.1,24.8,43.9,0.00,0.70,6.0,0.70
2,2022-08-25,31.6,29.1,19.7,35.3,0.00,1.60,7.0,1.60
2,2022-08-26,31.8,29.0,15.7,32.0,0.00,0.10,1.0,0.10
2,2022-08-27,30.8,28.4,18.1,36.7,0.00,3.40,7.0,3.40
2,2022-08-28,30.3,25.6,14.0,31.3,0.00,10.70,14.0,10.70
2,2022-08-29,31.4,26.9,12.2,25.9,0.00,0.90,9.0,0.90
2,2022-08-30,31.5,28.2,17.8,30.6,0.00,0.70,7.0,0.70
2,2022-08-31,31.1,28.4,45.0,79.2,0.00,1.80,13.0,1.80
2,2022-09-01,29.7,26.8,53.0,92.5,0.00,46.70,22.0,46.70
2,2022-09-02,29.8,27.1,51.3,91.4,0.00,9.20,18.0,9.20
2,2022-09-03,27.7,26.6,87.0,149.0,0.00,81.20,24.0,81.20
2,2022-09-04,27.6,26.4,94.8,169.9,0.00,255.30,24.0,255.30
2,2022-09-05,29.0,26.6,59.9,103.7,0.00,27.70,21.0,27.70
2,2022-09-06,29.7,25.6,27.2,47.5,0.00,14.60,21.0,14.60
2,2022-09-07,28.7,25.7,24.7,43.9,0.00,1.00,5.0,1.00
2,2022-09-08,28.9,26.7,26.0,51.8,0.00,0.00,0.0,0.00
2,2022-09-09,28.7,26.6,26.7,51.1,0.00,1.90,5.0,1.90
2,2022-09-10,28.4,26.1,28.9,51.8,0.00,10.10,17.0,10.10
2,2022-09-11,28.5,25.1,50.1,86.4,0.00,14.70,16.0,14.70
2,2022-09-12,27.3,25.6,75.4,136.8,0.00,79.30,22.0,79.30
2,2022-09-13,27.7,25.7,65.1,115.6,0.00,17.70,13.0,17.70
2,2022-09-14,29.4,26.4,30.2,52.9,0.00,0.00,0.0,0.00
2,2022-09-15,28.4,25.9,22.0,43.6,0.00,2.90,7.0,2.90
2,2022-09-16,28.0,24.5,25.1,46.8,0.00,0.90,7.0,0.90
2,2022-09-17,28.3,26.6,34.7,65.9,0.00,3.30,13.0,3.30
2,2022-09-18,27.8,26.2,33.8,63.7,0.00,2.00,7.0,2.00
2,2022-09-19,27.9,24.2,27.0,47.9,0.00,11.90,13.0,11.90
2,2022-09-20,27.4,25.3,29.9,59.4,0.00,2.10,7.0,2.10
2,2022-09-21,27.8,24.2,31.3,59.4,0.00,3.90,9.0,3.90
2,2022-09-22,27.6,25.5,20.0,39.6,0.00,2.60,8.0,2.60
2,2022-09-23,28.0,25.1,25.6,49.0,0.00,2.80,10.0,2.80
2,2022-09-24,28.8,26.1,24.1,47.2,0.00,1.80,7.0,1.80
2,2022-09-25,29.1,26.8,19.3,36.7,0.00,2.90,13.0,2.90
2,2022-09-26,29.0,26.5,17.3,32.0,0.00,0.40,2.0,0.40
2,2022-09-27,28.8,26.4,17.4,30.6,0.00,3.20,9.0,3.20
2,2022-09-28,28.8,26.1,15.2,28.8,0.00,0.90,5.0,0.90
2,2022-09-29,29.2,26.4,12.8,21.2,0.00,2.70,9.0,2.70
2,2022-09-30,29.1,25.4,12.5,24.8,0.00,3.10,7.0,3.10
2,2022-10-01,29.2,26.6,16.9,33.5,0.00,0.00,0.0,0.00
2,2022-10-02,29.5,26.7,19.2,36.7,0.00,0.00,0.0,0.00
2,2022-10-03,29.1,26.6,17.1,31.0,0.00,5.40,8.0,5.40
2,2022-10-04,29.2,25.8,10.1,18.4,0.00,0.60,6.0,0.60
2,2022-10-05,29.0,26.2,16.8,34.6,0.00,1.30,5.0,1.30
2,2022-10-06,27.7,25.7,23.5,45.7,0.00,1.70,11.0,1.70
2,2022-10-07,27.3,24.8,29.3,50.4,0.00,2.40,11.0,2.40
2,2022-10-08,27.3,24.7,30.3,58.0,0.00,4.90,10.0,4.90
2,2022-10-09,28.6,26.2,29.6,50.8,0.00,0.60,4.0,0.60
2,2022-10-10,26.7,24.4,42.2,77.4,0.00,1.80,11.0,1.80
2,2022-10-11,26.5,24.0,41.5,76.7,0.00,0.00,0.0,0.00
2,2022-10-12,27.5,25.1,38.7,73.4,0.00,0.10,1.0,0.10
2,2022-10-13,27.9,25.6,36.4,63.0,0.00,0.40,3.0,0.40
2,2022-10-14,28.3,25.1,38.0,71.6,0.00,6.10,19.0,6.10
2,2022-10-15,28.2,26.1,38.8,64.8,0.00,9.70,20.0,9.70
2,2022-10-16,28.2,25.6,39.7,68.4,0.00,37.10,23.0,37.10
2,2022-10-17,27.9,25.1,32.4,56.5,0.00,21.90,21.0,21.90
2,2022-10-18,25.3,23.1,48.0,87.5,0.00,4.10,20.0,4.10
2,2022-10-19,25.9,23.7,40.8,74.2,0.00,0.00,0.0,0.00
2,2022-10-20,26.2,24.0,39.6,68.4,0.00,0.40,3.0,0.40
2,2022-10-21,27.6,25.6,36.1,66.6,0.00,2.90,13.0,2.90
2,2022-10-22,28.3,25.6,20.1,34.2,0.00,8.60,13.0,8.60
2,2022-10-23,27.4,24.3,35.5,63.0,0.00,6.40,11.0,6.40
2,2022-10-24,24.6,23.4,38.2,68.8,0.00,0.30,3.0,0.30
2,2022-10-25,24.0,22.1,35.0,61.9,0.00,0.00,0.0,0.00
2,2022-10-26,25.4,22.7,29.2,51.1,0.00,0.00,0.0,0.00
2,2022-10-27,26.6,24.2,27.4,50.8,0.00,1.10,4.0,1.10
2,2022-10-28,26.7,24.7,33.6,62.3,0.00,0.00,0.0,0.00
2,2022-10-29,27.0,24.3,36.4,67.7,0.00,2.40,15.0,2.40
2,2022-10-30,26.8,24.6,36.8,65.5,0.00,20.80,18.0,20.80
2,2022-10-31,25.2,24.0,35.3,59.8,0.00,65.00,24.0,65.00
2,2022-11-01,25.1,22.6,47.0,80.3,0.00,133.40,23.0,133.40
2,2022-11-02,25.1,23.4,39.7,69.1,0.00,20.70,19.0,20.70
2,2022-11-03,27.2,24.2,27.1,47.9,0.00,3.40,14.0,3.40
2,2022-11-04,24.6,23.3,33.3,58.0,0.00,20.40,20.0,20.40
2,2022-11-05,23.8,22.3,33.6,59.0,0.00,4.60,11.0,4.60
2,2022-11-06,24.7,22.6,27.5,49.3,0.00,0.40,3.0,0.40
2,2022-11-07,25.7,23.8,22.0,40.0,0.00,0.50,1.0,0.50
2,2022-11-08,25.8,22.3,27.3,51.1,0.00,4.80,12.0,4.80
2,2022-11-09,26.7,23.5,24.8,46.4,0.00,4.80,11.0,4.80
2,2022-11-10,26.2,23.7,22.9,43.6,0.00,26.40,19.0,26.40
2,2022-11-11,27.7,24.0,27.0,46.4,0.00,12.00,17.0,12.00
2,2022-11-12,27.5,24.7,26.1,43.6,0.00,1.90,8.0,1.90
2,2022-11-13,27.2,23.6,21.7,38.9,0.00,2.20,9.0,2.20
2,2022-11-14,24.9,22.9,28.4,50.0,0.00,0.90,4.0,0.90
2,2022-11-15,25.0,23.1,19.1,34.6,0.00,0.80,6.0,0.80
2,2022-11-16,24.5,22.9,26.9,48.6,0.00,6.60,19.0,6.60
2,2022-11-17,26.9,23.0,26.8,47.2,0.00,9.10,20.0,9.10
2,2022-11-18,26.8,23.3,13.4,27.4,0.00,2.10,6.0,2.10
2,2022-11-19,26.1,22.7,17.7,34.2,0.00,0.00,0.0,0.00
2,2022-11-20,25.6,21.7,19.1,38.2,0.00,0.40,2.0,0.40
2,2022-11-21,25.6,24.0,24.6,48.2,0.00,0.00,0.0,0.00
2,2022-11-22,26.9,23.2,17.7,35.3,0.00,6.40,3.0,6.40
2,2022-11-23,26.3,22.8,31.2,58.3,0.00,56.90,22.0,56.90
2,2022-11-24,24.8,23.1,27.4,50.0,0.00,16.80,15.0,16.80
2,2022-11-25,25.8,23.0,35.1,66.2,0.00,70.10,13.0,70.10
2,2022-11-26,25.0,22.8,27.7,53.6,0.00,0.80,7.0,0.80
2,2022-11-27,25.5,23.4,27.3,49.7,0.00,0.00,0.0,0.00
2,2022-11-28,27.4,25.2,29.0,50.4,0.00,0.00,0.0,0.00
2,2022-11-29,27.0,23.7,15.5,32.4,0.00,1.00,8.0,1.00
2,2022-11-30,25.8,21.9,43.0,80.3,0.00,2.30,11.0,2.30
2,2022-12-01,22.7,21.4,40.8,70.2,0.00,2.20,11.0,2.20
2,2022-12-02,24.1,22.2,31.3,59.8,0.00,3.90,15.0,3.90
2,2022-12-03,25.2,22.7,31.8,55.1,0.00,33.40,12.0,33.40
2,2022-12-04,26.3,23.8,21.7,37.4,0.00,1.60,7.0,1.60
2,2022-12-05,25.7,21.2,48.1,81.7,0.00,10.30,14.0,10.30
2,2022-12-06,22.4,20.0,46.9,80.6,0.00,6.00,12.0,6.00
2,2022-12-07,23.8,21.6,35.1,64.1,0.00,0.10,1.0,0.10
2,2022-12-08,23.7,21.8,38.0,67.7,0.00,5.50,15.0,5.50
2,2022-12-09,23.7,22.2,43.9,74.9,0.00,95.30,22.0,95.30
2,2022-12-10,24.4,22.0,36.5,64.8,0.00,3.20,16.0,3.20
2,2022-12-11,23.5,20.4,49.1,85.3,0.00,4.70,16.0,4.70
2,2022-12-12,23.7,20.6,44.5,87.8,0.00,2.10,11.0,2.10
2,2022-12-13,21.6,19.8,37.5,67.0,0.00,0.80,4.0,0.80
2,2022-12-14,20.7,18.5,37.9,70.6,0.00,1.60,10.0,1.60
2,2022-12-15,21.9,18.7,34.0,62.3,0.00,4.50,16.0,4.50
2,2022-12-16,24.7,21.5,36.7,63.0,0.00,29.10,23.0,29.10
2,2022-12-17,22.9,16.4,50.2,90.4,0.00,4.00,16.0,4.00
2,2022-12-18,16.4,13.1,51.1,100.4,0.00,0.30,3.0,0.30
2,2022-12-19,18.5,15.6,26.9,52.2,0.00,0.00,0.0,0.00
2,2022-12-20,22.0,18.6,29.2,54.7,0.00,0.00,0.0,0.00
2,2022-12-21,22.4,18.4,45.9,80.3,0.00,0.80,5.0,0.80
2,2022-12-22,17.7,15.9,40.7,72.4,0.00,0.00,0.0,0.00
2,2022-12-23,15.8,13.8,37.7,70.9,0.00,0.10,1.0,0.10
2,2022-12-24,15.2,14.0,38.1,70.6,0.00,0.10,1.0,0.10
2,2022-12-25,17.0,14.8,35.3,62.3,0.00,0.00,0.0,0.00
2,2022-12-26,19.4,16.6,26.1,47.5,0.00,0.00,0.0,0.00
2,2022-12-27,19.0,17.6,24.8,46.8,0.00,0.10,1.0,0.10
2,2022-12-28,20.3,17.3,31.8,58.0,0.00,2.70,14.0,2.70
2,2022-12-29,21.3,19.0,31.4,56.9,0.00,3.20,16.0,3.20
2,2022-12-30,20.6,19.1,44.6,84.2,0.00,13.10,20.0,13.10
2,2022-12-31,20.8,19.5,41.8,75.2,0.00,1.10,8.0,1.10
2,2023-01-01,20.2,19.1,37.2,66.2,0.00,4.10,12.0,4.10
2,2023-01-02,20.7,17.8,27.6,46.8,0.00,6.10,17.0,6.10
2,2023-01-03,21.9,18.6,36.7,63.4,0.00,0.70,5.0,0.70
2,2023-01-04,19.7,18.2,35.4,65.5,0.00,0.90,7.0,0.90
2,2023-01-05,20.8,19.3,32.9,61.2,0.00,0.00,0.0,0.00
2,2023-01-06,22.0,19.1,25.9,45.0,0.00,2.00,9.0,2.00
2,2023-01-07,20.0,17.6,36.4,63.7,0.00,3.30,5.0,3.30
2,2023-01-08,20.2,17.9,22.6,40.7,0.00,0.00,0.0,0.00
2,2023-01-09,22.2,19.0,19.0,33.8,0.00,0.00,0.0,0.00
2,2023-01-10,22.8,20.7,27.9,53.3,0.00,0.00,0.0,0.00
2,2023-01-11,23.1,20.4,27.6,47.2,0.00,0.40,3.0,0.40
2,2023-01-12,23.4,20.1,29.7,54.0,0.00,2.60,14.0,2.60
2,2023-01-13,23.8,21.5,32.3,60.5,0.00,0.80,7.0,0.80
2,2023-01-14,24.1,22.3,29.2,55.1,0.00,0.60,2.0,0.60
2,2023-01-15,22.5,18.2,40.2,72.0,0.00,42.60,16.0,42.60
2,2023-01-16,18.4,16.2,38.9,69.5,0.00,0.70,7.0,0.70
2,2023-01-17,19.2,16.7,28.6,54.0,0.00,0.00,0.0,0.00
2,2023-01-18,19.3,16.6,30.3,55.1,0.00,2.10,5.0,2.10
2,2023-01-19,19.2,17.0,27.9,51.8,0.00,0.30,3.0,0.30
2,2023-01-20,19.2,18.1,27.6,52.6,0.00,0.00,0.0,0.00
2,2023-01-21,20.7,18.3,23.7,44.6,0.00,0.00,0.0,0.00
2,2023-01-22,23.4,20.3,30.1,60.5,0.00,0.50,2.0,0.50
2,2023-01-23,22.3,19.2,26.4,46.8,0.00,13.50,17.0,13.50
2,2023-01-24,19.6,11.4,53.2,101.5,0.00,2.20,12.0,2.20
2,2023-01-25,15.5,11.6,45.6,87.1,0.00,0.00,0.0,0.00
2,2023-01-26,19.9,15.4,20.3,40.3,0.00,1.40,6.0,1.40
2,2023-01-27,19.2,13.3,48.7,94.3,0.00,0.20,2.0,0.20
2,2023-01-28,13.9,12.3,39.2,74.2,0.00,0.20,2.0,0.20
2,2023-01-29,15.7,13.3,24.0,48.2,0.00,0.00,0.0,0.00
2,2023-01-30,16.2,14.3,21.9,42.8,0.00,0.00,0.0,0.00
2,2023-01-31,19.7,15.1,18.7,35.3,0.00,0.00,0.0,0.00
2,2023-02-01,22.1,19.2,18.7,36.4,0.00,0.00,0.0,0.00
2,2023-02-02,21.0,18.8,27.7,49.3,0.00,2.00,10.0,2.00
2,2023-02-03,20.6,17.8,26.2,48.2,0.00,0.20,2.0,0.20
2,2023-02-04,20.4,18.1,21.2,42.8,0.00,0.80,5.0,0.80
