location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Shizuoka,34.973637,138.37357,30.0,0,GMT,GMT
1,Hamamatsu,34.76274,137.73418,19.0,0,GMT,GMT
2,Atami,35.114235,139.07007,16.0,0,GMT,GMT
3,Matsuzaki,34.69244,138.81163,14.0,0,GMT,GMT

location_id,time,apparent_temperature_max (°C),apparent_temperature_min (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h)
1,2026-01-12,-0.0,-3.9,0.00,0.00,0.00,0.0,23.2,58.3
1,2026-01-13,9.1,-1.2,0.00,0.00,0.00,0.0,23.4,54.0
1,2026-01-14,1.1,-1.5,0.00,0.00,0.00,0.0,30.6,70.9
1,2026-01-15,6.9,1.6,0.90,0.90,0.00,2.0,15.3,38.9
1,2026-01-16,9.9,-2.1,0.00,0.00,0.00,0.0,23.0,56.2
1,2026-01-17,11.7,0.2,0.00,0.00,0.00,0.0,19.1,47.9
1,2026-01-18,12.2,-0.2,0.00,0.00,0.00,0.0,11.3,28.8
1,2026-01-19,12.5,3.8,0.00,0.00,0.00,0.0,21.3,50.8
1,2026-01-20,5.6,-6.6,0.00,0.00,0.00,0.0,27.0,62.6
1,2026-01-21,0.3,-5.6,0.00,0.00,0.00,0.0,22.0,56.2
1,2026-01-22,-1.5,-6.3,0.00,0.00,0.00,0.0,22.2,54.7
1,2026-01-23,-0.1,-4.5,0.00,0.00,0.00,0.0,22.6,55.1
1,2026-01-24,1.4,-5.0,0.00,0.00,0.00,0.0,21.9,54.0
1,2026-01-25,-0.5,-6.4,0.00,0.00,0.00,0.0,29.6,73.1
1,2026-01-26,1.5,-4.9,0.00,0.00,0.00,0.0,15.9,41.8
1,2026-01-27,3.8,-3.0,0.00,0.00,0.00,0.0,25.7,60.1
1,2026-01-28,3.9,-3.1,0.00,0.00,0.00,0.0,23.8,57.2
1,2026-01-29,1.4,-6.7,0.30,0.30,0.00,3.0,21.5,56.2
1,2026-01-30,-0.2,-5.7,0.00,0.00,0.00,0.0,26.1,64.8
1,2026-01-31,0.9,-4.1,0.00,0.00,0.00,0.0,25.4,60.5
2,2021-01-01,2.2,-0.6,0.00,0.00,0.00,0.0,30.1,81.7
2,2021-01-02,4.9,-0.5,0.00,0.00,0.00,0.0,31.0,85.3
2,2021-01-03,7.1,0.3,0.00,0.00,0.00,0.0,14.4,42.1
2,2021-01-04,8.8,0.2,0.00,0.00,0.00,0.0,9.2,30.6
2,2021-01-05,7.1,2.1,0.20,0.20,0.00,2.0,16.1,42.8
2,2021-01-06,5.3,0.2,0.30,0.30,0.00,2.0,26.6,79.6
2,2021-01-07,1.4,-6.0,0.00,0.00,0.00,0.0,43.4,120.2
2,2021-01-08,-1.7,-5.6,0.00,0.00,0.00,0.0,26.3,74.5
2,2021-01-09,-0.9,-4.2,0.00,0.00,0.00,0.0,23.4,64.8
2,2021-01-10,2.9,-3.4,0.00,0.00,0.00,0.0,19.4,55.4
2,2021-01-11,3.6,-1.4,0.00,0.00,0.00,0.0,11.5,32.4
2,2021-01-12,4.3,-0.8,4.50,4.50,0.00,12.0,8.3,19.1
2,2021-01-13,8.0,0.9,0.00,0.00,0.00,0.0,9.2,28.4
2,2021-01-14,12.2,2.4,0.00,0.00,0.00,0.0,14.8,40.0
2,2021-01-15,8.2,0.5,0.00,0.00,0.00,0.0,19.5,62.3
2,2021-01-16,11.1,1.0,0.00,0.00,0.00,0.0,32.1,93.2
2,2021-01-17,6.8,0.9,0.00,0.00,0.00,0.0,11.0,28.1
2,2021-01-18,4.8,-1.3,0.00,0.00,0.00,0.0,30.3,90.0
2,2021-01-19,6.4,-2.4,0.00,0.00,0.00,0.0,17.4,55.8
2,2021-01-20,4.9,-0.8,0.00,0.00,0.00,0.0,9.8,29.5
2,2021-01-21,9.1,1.0,0.00,0.00,0.00,0.0,10.9,43.6
2,2021-01-22,15.4,4.4,1.30,1.30,0.00,5.0,20.4,54.4
2,2021-01-23,4.7,0.1,35.80,35.80,0.00,24.0,26.5,78.1
2,2021-01-24,5.5,1.0,12.00,12.00,0.00,20.0,22.4,68.0
2,2021-01-25,9.2,-0.7,0.00,0.00,0.00,0.0,15.9,44.6
2,2021-01-26,9.4,4.8,16.60,16.60,0.00,8.0,10.5,51.5
2,2021-01-27,15.8,0.6,10.00,10.00,0.00,8.0,21.4,58.7
2,2021-01-28,3.6,-1.9,11.10,10.30,0.56,12.0,27.5,77.4
2,2021-01-29,0.6,-3.8,0.00,0.00,0.00,0.0,32.7,89.6
2,2021-01-30,5.1,-0.3,0.00,0.00,0.00,0.0,16.9,50.4
2,2021-01-31,8.7,0.5,0.00,0.00,0.00,0.0,15.0,42.1
2,2021-02-01,11.1,4.4,18.00,18.00,0.00,12.0,25.3,101.9
2,2021-02-02,10.0,-0.4,0.50,0.50,0.00,1.0,27.7,79.2
2,2021-02-03,4.6,-0.6,0.00,0.00,0.00,0.0,25.1,67.7
2,2021-02-04,2.6,-0.6,0.00,0.00,0.00,0.0,38.7,110.5
2,2021-02-05,8.0,4.4,0.00,0.00,0.00,0.0,18.6,61.6
2,2021-02-06,12.1,4.1,0.00,0.00,0.00,0.0,12.5,38.5
2,2021-02-07,13.0,2.2,0.00,0.00,0.00,0.0,21.8,64.1
2,2021-02-08,7.9,-5.8,4.50,4.30,0.14,9.0,15.3,43.6
2,2021-02-09,3.7,-3.4,0.00,0.00,0.00,0.0,10.9,32.8
2,2021-02-10,7.7,-0.3,0.00,0.00,0.00,0.0,11.3,32.8
2,2021-02-11,11.1,1.1,0.00,0.00,0.00,0.0,12.8,38.2
2,2021-02-12,8.6,2.7,0.00,0.00,0.00,0.0,10.9,28.8
2,2021-02-13,13.1,5.4,0.00,0.00,0.00,0.0,8.7,23.8
2,2021-02-14,14.8,6.5,5.10,5.10,0.00,5.0,17.7,57.2
2,2021-02-15,14.7,0.6,50.30,50.30,0.00,8.0,33.3,100.8
2,2021-02-16,3.8,-0.6,0.00,0.00,0.00,0.0,37.0,104.8
2,2021-02-17,2.7,-5.3,0.00,0.00,0.00,0.0,34.8,97.9
2,2021-02-18,2.7,-4.6,0.00,0.00,0.00,0.0,22.2,61.2
2,2021-02-19,8.4,1.0,0.00,0.00,0.00,0.0,28.0,79.9
2,2021-02-20,10.6,5.4,0.00,0.00,0.00,0.0,35.7,103.3
2,2021-02-21,15.2,8.0,0.00,0.00,0.00,0.0,25.7,70.6
2,2021-02-22,15.5,9.4,0.00,0.00,0.00,0.0,29.1,85.0
2,2021-02-23,14.3,0.6,0.00,0.00,0.00,0.0,17.7,47.5
2,2021-02-24,7.5,-0.4,0.10,0.10,0.00,1.0,13.5,36.7
2,2021-02-25,7.1,2.5,0.00,0.00,0.00,0.0,11.5,32.0
2,2021-02-26,8.8,-1.1,3.90,3.90,0.00,9.0,18.1,49.7
2,2021-02-27,2.3,-1.8,0.00,0.00,0.00,0.0,27.9,76.0
2,2021-02-28,9.4,2.5,0.00,0.00,0.00,0.0,10.4,34.6
2,2021-03-01,15.5,7.3,3.50,3.50,0.00,6.0,10.1,37.4
2,2021-03-02,17.6,0.5,14.20,14.20,0.00,16.0,19.7,92.5
2,2021-03-03,6.9,2.4,0.00,0.00,0.00,0.0,21.1,58.0
2,2021-03-04,9.1,5.1,0.00,0.00,0.00,0.0,11.4,33.1
2,2021-03-05,13.1,8.6,6.40,6.40,0.00,13.0,9.0,27.0
2,2021-03-06,17.5,0.0,0.00,0.00,0.00,0.0,22.4,59.4
2,2021-03-07,5.7,1.8,1.00,1.00,0.00,7.0,18.7,57.2
2,2021-03-08,6.3,2.0,5.20,5.20,0.00,11.0,19.9,54.0
2,2021-03-09,11.6,4.7,0.00,0.00,0.00,0.0,13.0,44.3
2,2021-03-10,15.2,2.0,0.00,0.00,0.00,0.0,11.7,32.4
2,2021-03-11,11.9,5.5,0.00,0.00,0.00,0.0,8.9,29.9
2,2021-03-12,14.6,5.3,33.90,33.90,0.00,21.0,24.6,78.8
2,2021-03-13,12.9,6.3,20.10,20.10,0.00,9.0,21.7,63.7
2,2021-03-14,16.9,3.4,0.00,0.00,0.00,0.0,16.1,45.0
2,2021-03-15,15.7,4.7,0.40,0.40,0.00,2.0,16.2,59.4
2,2021-03-16,13.9,5.3,0.20,0.20,0.00,2.0,40.5,114.5
2,2021-03-17,15.6,3.6,0.00,0.00,0.00,0.0,11.1,32.0
2,2021-03-18,14.0,3.2,0.00,0.00,0.00,0.0,9.4,28.1
2,2021-03-19,14.5,8.5,0.80,0.80,0.00,6.0,13.9,40.0
2,2021-03-20,15.9,10.4,15.10,15.10,0.00,7.0,10.3,55.4
2,2021-03-21,18.2,8.8,38.10,38.10,0.00,13.0,22.2,95.0
2,2021-03-22,11.8,3.7,1.40,1.40,0.00,5.0,16.9,49.3
2,2021-03-23,10.0,2.6,0.00,0.00,0.00,0.0,13.8,37.8
2,2021-03-24,15.4,8.9,0.00,0.00,0.00,0.0,17.5,50.4
2,2021-03-25,14.8,4.6,1.30,1.30,0.00,4.0,13.2,40.7
2,2021-03-26,15.9,2.9,0.10,0.10,0.00,1.0,12.9,36.0
2,2021-03-27,15.1,8.3,0.00,0.00,0.00,0.0,9.2,27.7
2,2021-03-28,19.0,13.0,51.20,51.20,0.00,19.0,14.5,96.8
2,2021-03-29,23.5,9.5,0.00,0.00,0.00,0.0,19.4,59.4
2,2021-03-30,21.9,10.9,0.00,0.00,0.00,0.0,9.5,30.6
2,2021-03-31,19.0,11.3,0.40,0.40,0.00,4.0,16.6,43.9
2,2021-04-01,17.8,10.9,0.10,0.10,0.00,1.0,17.6,48.2
2,2021-04-02,16.4,10.9,0.50,0.50,0.00,2.0,19.2,54.0
2,2021-04-03,18.9,12.1,0.00,0.00,0.00,0.0,12.5,38.9
2,2021-04-04,18.6,15.4,20.50,20.50,0.00,18.0,20.6,60.5
2,2021-04-05,19.3,3.6,2.40,2.40,0.00,9.0,25.8,70.2
2,2021-04-06,10.1,6.0,0.00,0.00,0.00,0.0,21.3,60.1
2,2021-04-07,15.3,6.7,0.00,0.00,0.00,0.0,15.8,42.1
2,2021-04-08,15.3,4.3,0.00,0.00,0.00,0.0,22.2,68.0
2,2021-04-09,13.4,1.6,0.30,0.30,0.00,2.0,21.2,58.7
2,2021-04-10,10.0,4.2,0.00,0.00,0.00,0.0,15.2,47.2
2,2021-04-11,13.5,5.6,0.00,0.00,0.00,0.0,10.5,31.7
2,2021-04-12,14.9,9.1,1.20,1.20,0.00,6.0,13.8,38.2
2,2021-04-13,20.0,13.2,17.30,17.30,0.00,24.0,11.5,49.3
2,2021-04-14,25.3,2.2,2.50,2.50,0.00,10.0,26.1,71.3
2,2021-04-15,10.8,5.4,0.00,0.00,0.00,0.0,13.3,46.4
2,2021-04-16,14.6,10.8,3.40,3.40,0.00,11.0,14.0,37.8
2,2021-04-17,16.5,9.1,43.90,43.90,0.00,16.0,26.3,77.0
2,2021-04-18,13.1,6.0,0.00,0.00,0.00,0.0,33.0,91.1
2,2021-04-19,17.0,5.7,0.00,0.00,0.00,0.0,16.8,46.1
2,2021-04-20,21.5,8.7,0.00,0.00,0.00,0.0,11.8,34.6
2,2021-04-21,20.7,7.5,0.00,0.00,0.00,0.0,12.7,36.4
2,2021-04-22,22.8,5.7,0.00,0.00,0.00,0.0,19.9,53.6
2,2021-04-23,14.8,7.5,0.00,0.00,0.00,0.0,12.9,49.7
2,2021-04-24,17.0,11.1,0.00,0.00,0.00,0.0,11.3,36.4
2,2021-04-25,22.4,3.4,0.00,0.00,0.00,0.0,22.9,62.3
2,2021-04-26,14.1,8.0,0.00,0.00,0.00,0.0,15.3,58.3
2,2021-04-27,17.7,11.2,0.00,0.00,0.00,0.0,25.1,67.0
2,2021-04-28,17.4,14.4,4.20,4.20,0.00,10.0,27.7,78.5
2,2021-04-29,18.2,11.2,49.40,49.40,0.00,16.0,24.8,79.9
2,2021-04-30,21.3,9.2,0.00,0.00,0.00,0.0,29.5,85.3
2,2021-05-01,20.9,11.0,9.60,9.60,0.00,11.0,27.0,88.2
2,2021-05-02,13.4,6.3,0.10,0.10,0.00,1.0,41.1,112.0
2,2021-05-03,18.9,8.2,0.00,0.00,0.00,0.0,13.7,41.8
2,2021-05-04,22.1,13.2,0.00,0.00,0.00,0.0,27.2,75.6
2,2021-05-05,19.9,15.1,13.40,13.40,0.00,17.0,27.7,78.8
2,2021-05-06,22.7,13.3,0.00,0.00,0.00,0.0,12.7,36.0
2,2021-05-07,20.7,11.3,8.30,8.30,0.00,8.0,18.4,58.0
2,2021-05-08,24.5,16.2,1.20,1.20,0.00,6.0,23.1,74.9
2,2021-05-09,23.7,13.1,0.00,0.00,0.00,0.0,31.6,89.3
2,2021-05-10,23.3,13.3,0.80,0.80,0.00,2.0,15.1,45.4
2,2021-05-11,19.5,13.0,0.00,0.00,0.00,0.0,18.8,50.8
2,2021-05-12,16.8,14.0,7.90,7.90,0.00,10.0,16.4,47.5
2,2021-05-13,22.4,15.0,4.30,4.30,0.00,11.0,21.1,60.1
2,2021-05-14,28.3,18.4,0.00,0.00,0.00,0.0,18.0,49.7
2,2021-05-15,24.8,15.9,0.00,0.00,0.00,0.0,14.1,40.7
2,2021-05-16,23.4,18.7,5.80,5.80,0.00,13.0,18.8,65.2
2,2021-05-17,25.4,21.3,10.30,10.30,0.00,20.0,33.4,96.5
2,2021-05-18,31.7,19.1,9.00,9.00,0.00,15.0,10.5,52.6
2,2021-05-19,23.3,19.2,38.30,38.30,0.00,11.0,8.7,51.5
2,2021-05-20,23.9,20.6,33.30,33.30,0.00,19.0,22.6,87.8
2,2021-05-21,25.3,14.6,49.00,49.00,0.00,23.0,32.9,107.3
2,2021-05-22,21.9,16.2,0.00,0.00,0.00,0.0,22.8,65.5
2,2021-05-23,24.1,17.6,0.00,0.00,0.00,0.0,13.0,37.4
2,2021-05-24,29.1,16.0,0.30,0.30,0.00,2.0,23.5,67.0
2,2021-05-25,28.2,14.9,0.00,0.00,0.00,0.0,24.8,83.2
2,2021-05-26,22.2,17.8,6.80,6.80,0.00,6.0,11.7,32.8
2,2021-05-27,22.3,14.9,59.00,59.00,0.00,9.0,21.3,73.4
2,2021-05-28,25.5,17.1,1.30,1.30,0.00,5.0,30.5,88.6
2,2021-05-29,25.1,17.3,0.00,0.00,0.00,0.0,25.6,83.5
2,2021-05-30,25.7,17.7,0.10,0.10,0.00,1.0,15.3,42.1
2,2021-05-31,23.4,16.2,0.50,0.50,0.00,2.0,13.8,39.6
2,2021-06-01,23.9,17.6,0.00,0.00,0.00,0.0,12.3,37.8
2,2021-06-02,25.9,18.3,0.20,0.20,0.00,2.0,14.9,40.7
2,2021-06-03,25.0,20.7,4.90,4.90,0.00,12.0,17.3,51.1
2,2021-06-04,26.6,20.3,32.00,32.00,0.00,13.0,22.5,95.0
2,2021-06-05,27.1,19.7,2.20,2.20,0.00,4.0,18.4,56.2
2,2021-06-06,25.0,20.8,9.00,9.00,0.00,6.0,14.8,40.0
2,2021-06-07,30.2,20.8,0.00,0.00,0.00,0.0,10.1,32.0
2,2021-06-08,32.7,21.1,0.00,0.00,0.00,0.0,19.4,58.3
2,2021-06-09,29.0,18.3,0.00,0.00,0.00,0.0,10.7,32.8
2,2021-06-10,27.3,18.5,0.00,0.00,0.00,0.0,11.7,33.5
2,2021-06-11,27.6,19.7,0.00,0.00,0.00,0.0,13.5,38.5
2,2021-06-12,29.9,21.5,0.00,0.00,0.00,0.0,12.3,36.4
2,2021-06-13,25.1,21.3,1.20,1.20,0.00,4.0,18.1,49.7
2,2021-06-14,25.6,21.1,0.70,0.70,0.00,5.0,8.9,26.6
2,2021-06-15,29.0,23.4,8.60,8.60,0.00,12.0,8.4,26.6
2,2021-06-16,25.6,19.8,9.70,9.70,0.00,23.0,17.9,50.8
2,2021-06-17,26.0,18.0,1.70,1.70,0.00,7.0,17.7,54.0
2,2021-06-18,27.8,20.6,3.10,3.10,0.00,9.0,18.3,54.4
2,2021-06-19,26.7,21.3,18.40,18.40,0.00,20.0,12.0,36.4
2,2021-06-20,31.3,22.2,1.50,1.50,0.00,6.0,13.3,37.1
2,2021-06-21,30.4,22.5,0.80,0.80,0.00,6.0,13.3,37.4
2,2021-06-22,27.6,21.0,0.60,0.60,0.00,2.0,13.3,37.8
2,2021-06-23,25.3,20.2,0.40,0.40,0.00,4.0,16.0,46.4
2,2021-06-24,27.6,22.5,1.30,1.30,0.00,10.0,11.4,33.5
2,2021-06-25,28.9,21.4,1.00,1.00,0.00,6.0,12.5,35.6
2,2021-06-26,27.6,23.8,0.20,0.20,0.00,2.0,9.8,29.9
2,2021-06-27,26.6,21.4,1.80,1.80,0.00,8.0,14.2,39.2
2,2021-06-28,29.8,21.4,21.30,21.30,0.00,14.0,19.9,56.9
2,2021-06-29,32.0,21.2,13.20,13.20,0.00,16.0,13.7,47.9
2,2021-06-30,25.7,22.2,67.10,67.10,0.00,15.0,15.5,44.3
2,2021-07-01,25.6,23.1,118.70,118.70,0.00,24.0,11.1,50.0
2,2021-07-02,28.4,24.8,137.70,137.70,0.00,24.0,19.9,85.0
2,2021-07-03,28.3,23.4,65.60,65.60,0.00,23.0,9.8,59.4
2,2021-07-04,27.6,24.0,17.20,17.20,0.00,21.0,22.0,65.5
2,2021-07-05,32.8,26.5,0.90,0.90,0.00,6.0,16.9,68.8
2,2021-07-06,34.7,28.0,2.60,2.60,0.00,4.0,25.0,73.8
2,2021-07-07,31.0,27.9,5.30,5.30,0.00,16.0,27.4,79.6
2,2021-07-08,31.8,28.0,13.10,13.10,0.00,22.0,7.3,37.1
2,2021-07-09,33.1,28.0,5.30,5.30,0.00,11.0,17.4,55.4
2,2021-07-10,35.9,28.0,0.30,0.30,0.00,3.0,22.8,67.0
2,2021-07-11,36.9,26.7,0.20,0.20,0.00,1.0,14.8,47.2
2,2021-07-12,36.6,26.9,7.20,7.20,0.00,11.0,18.5,54.4
2,2021-07-13,32.3,27.7,6.10,6.10,0.00,17.0,7.9,25.6
2,2021-07-14,30.8,26.9,7.50,7.50,0.00,21.0,8.7,26.3
2,2021-07-15,31.9,28.1,2.00,2.00,0.00,10.0,9.8,29.5
2,2021-07-16,34.2,26.5,0.70,0.70,0.00,2.0,10.8,32.4
2,2021-07-17,33.3,25.1,0.00,0.00,0.00,0.0,10.0,29.5
2,2021-07-18,37.4,29.3,0.00,0.00,0.00,0.0,14.1,42.5
2,2021-07-19,38.1,29.8,0.00,0.00,0.00,0.0,11.9,32.4
2,2021-07-20,37.0,27.1,0.10,0.10,0.00,1.0,11.8,33.5
2,2021-07-21,34.9,26.9,0.00,0.00,0.00,0.0,11.2,31.7
2,2021-07-22,34.5,27.8,0.00,0.00,0.00,0.0,12.5,35.3
2,2021-07-23,35.4,28.1,0.10,0.10,0.00,1.0,10.9,32.8
2,2021-07-24,34.5,28.9,0.30,0.30,0.00,3.0,10.2,30.6
2,2021-07-25,34.4,27.6,0.30,0.30,0.00,2.0,10.9,32.4
2,2021-07-26,33.7,29.2,3.10,3.10,0.00,7.0,12.4,37.4
2,2021-07-27,31.2,28.1,11.40,11.40,0.00,9.0,14.4,49.7
2,2021-07-28,36.3,28.1,3.00,3.00,0.00,11.0,15.6,46.4
2,2021-07-29,35.0,28.7,6.20,6.20,0.00,7.0,12.2,38.2
2,2021-07-30,34.5,29.6,15.00,15.00,0.00,20.0,7.8,23.4
2,2021-07-31,34.5,29.8,1.00,1.00,0.00,7.0,12.6,38.5
2,2021-08-01,37.4,29.9,0.00,0.00,0.00,0.0,12.3,36.4
2,2021-08-02,35.3,30.1,9.40,9.40,0.00,18.0,12.8,42.1
2,2021-08-03,37.6,29.4,1.40,1.40,0.00,8.0,7.7,32.0
2,2021-08-04,38.6,28.9,0.00,0.00,0.00,0.0,13.5,37.8
2,2021-08-05,35.9,28.5,0.00,0.00,0.00,0.0,11.7,33.5
2,2021-08-06,36.5,30.4,1.50,1.50,0.00,9.0,14.9,41.0
2,2021-08-07,32.9,27.7,48.90,48.90,0.00,23.0,26.3,76.7
2,2021-08-08,36.2,27.6,19.00,19.00,0.00,16.0,23.9,69.5
2,2021-08-09,34.9,26.2,13.30,13.30,0.00,17.0,31.6,103.7
2,2021-08-10,33.1,27.1,0.00,0.00,0.00,0.0,36.4,101.2
2,2021-08-11,35.6,27.6,0.40,0.40,0.00,3.0,18.4,53.3
2,2021-08-12,32.3,26.5,13.20,13.20,0.00,14.0,19.6,61.9
2,2021-08-13,30.4,26.3,47.60,47.60,0.00,24.0,27.9,97.6
2,2021-08-14,30.2,25.8,41.50,41.50,0.00,24.0,31.9,103.7
2,2021-08-15,24.5,21.3,77.50,77.50,0.00,22.0,14.8,64.1
2,2021-08-16,26.1,24.0,12.90,12.90,0.00,21.0,16.8,45.4
2,2021-08-17,32.5,26.8,7.70,7.70,0.00,24.0,18.3,59.4
2,2021-08-18,34.9,27.2,2.90,2.90,0.00,16.0,22.7,70.9
2,2021-08-19,35.2,28.3,0.20,0.20,0.00,2.0,20.1,56.5
2,2021-08-20,35.4,28.6,0.00,0.00,0.00,0.0,16.2,47.9
2,2021-08-21,33.2,28.6,0.80,0.80,0.00,6.0,18.8,54.0
2,2021-08-22,33.9,29.3,0.00,0.00,0.00,0.0,24.2,69.1
2,2021-08-23,36.2,30.6,2.00,2.00,0.00,6.0,8.2,22.7
2,2021-08-24,36.3,28.2,4.30,4.30,0.00,15.0,26.0,74.9
2,2021-08-25,37.0,31.0,0.10,0.10,0.00,1.0,25.0,69.1
2,2021-08-26,39.7,31.6,0.00,0.00,0.00,0.0,8.0,25.2
2,2021-08-27,38.0,31.6,0.00,0.00,0.00,0.0,10.8,30.2
2,2021-08-28,39.6,31.1,0.00,0.00,0.00,0.0,14.8,40.0
2,2021-08-29,36.5,31.8,2.70,2.70,0.00,8.0,12.7,41.8
2,2021-08-30,37.0,30.5,0.30,0.30,0.00,3.0,17.3,49.7
2,2021-08-31,34.4,27.6,2.20,2.20,0.00,12.0,10.2,29.9
2,2021-09-01,30.8,22.7,22.90,22.90,0.00,24.0,14.6,49.3
2,2021-09-02,24.7,22.0,22.60,22.60,0.00,24.0,13.9,42.8
2,2021-09-03,26.1,23.8,6.10,6.10,0.00,12.0,14.3,38.9
2,2021-09-04,27.3,22.0,46.00,46.00,0.00,18.0,17.1,60.1
2,2021-09-05,26.2,21.5,0.20,0.20,0.00,2.0,18.5,50.4
2,2021-09-06,23.6,18.4,1.70,1.70,0.00,7.0,19.3,53.6
2,2021-09-07,23.7,19.7,0.00,0.00,0.00,0.0,19.2,52.9
2,2021-09-08,26.1,22.8,11.80,11.80,0.00,11.0,9.8,30.6
2,2021-09-09,30.2,23.7,38.30,38.30,0.00,8.0,13.5,46.1
2,2021-09-10,31.5,24.4,0.80,0.80,0.00,1.0,11.3,32.0
2,2021-09-11,31.9,26.8,1.90,1.90,0.00,5.0,7.6,27.0
2,2021-09-12,30.3,25.9,4.30,4.30,0.00,9.0,13.8,40.7
2,2021-09-13,31.2,25.8,0.20,0.20,0.00,2.0,9.7,29.2
2,2021-09-14,28.2,22.3,18.20,18.20,0.00,23.0,10.7,32.0
2,2021-09-15,28.7,20.7,1.30,1.30,0.00,6.0,17.1,47.5
2,2021-09-16,26.1,20.8,0.30,0.30,0.00,3.0,19.3,53.3
2,2021-09-17,29.0,24.1,18.00,18.00,0.00,15.0,11.2,49.7
2,2021-09-18,32.3,25.6,23.40,23.40,0.00,18.0,16.3,48.2
2,2021-09-19,27.9,19.8,0.00,0.00,0.00,0.0,20.5,57.2
2,2021-09-20,26.2,19.1,0.00,0.00,0.00,0.0,18.4,50.8
2,2021-09-21,28.4,23.1,0.70,0.70,0.00,3.0,13.5,42.5
2,2021-09-22,32.8,26.0,1.40,1.40,0.00,10.0,20.6,62.6
2,2021-09-23,31.1,21.8,0.00,0.00,0.00,0.0,22.4,64.8
2,2021-09-24,29.3,21.4,2.00,2.00,0.00,11.0,17.9,49.7
2,2021-09-25,24.3,18.9,1.80,1.80,0.00,4.0,21.0,56.5
2,2021-09-26,20.4,17.3,11.10,11.10,0.00,10.0,17.1,53.3
2,2021-09-27,23.5,18.1,0.00,0.00,0.00,0.0,21.7,59.4
2,2021-09-28,24.9,20.2,0.00,0.00,0.00,0.0,18.0,51.5
2,2021-09-29,26.9,23.3,0.50,0.50,0.00,4.0,13.0,37.1
2,2021-09-30,28.6,19.3,19.40,19.40,0.00,17.0,30.6,89.6
2,2021-10-01,26.7,16.9,49.40,49.40,0.00,10.0,35.0,104.0
2,2021-10-02,31.4,20.7,2.40,2.40,0.00,2.0,13.8,41.0
2,2021-10-03,26.8,20.9,0.60,0.60,0.00,2.0,15.7,43.9
2,2021-10-04,28.8,23.0,0.00,0.00,0.00,0.0,12.9,38.5
2,2021-10-05,30.2,20.6,0.00,0.00,0.00,0.0,14.4,42.1
2,2021-10-06,28.0,21.1,2.30,2.30,0.00,13.0,22.8,63.7
2,2021-10-07,26.4,22.9,0.80,0.80,0.00,6.0,12.2,35.6
2,2021-10-08,30.8,21.2,0.00,0.00,0.00,0.0,9.7,36.7
2,2021-10-09,28.0,21.6,1.10,1.10,0.00,6.0,17.1,45.7
2,2021-10-10,27.5,22.0,0.20,0.20,0.00,1.0,13.2,39.6
2,2021-10-11,28.3,23.1,0.00,0.00,0.00,0.0,18.9,54.4
2,2021-10-12,25.1,19.3,1.60,1.60,0.00,3.0,18.7,49.3
2,2021-10-13,19.9,17.8,6.90,6.90,0.00,13.0,16.4,41.8
2,2021-10-14,23.4,19.0,0.00,0.00,0.00,0.0,11.4,32.0
2,2021-10-15,27.2,22.2,0.60,0.60,0.00,5.0,5.8,20.5
2,2021-10-16,25.8,22.0,7.30,7.30,0.00,10.0,16.5,51.5
2,2021-10-17,21.5,7.3,7.90,7.90,0.00,12.0,25.0,65.2
2,2021-10-18,13.2,9.3,5.70,5.70,0.00,6.0,22.2,59.4
2,2021-10-19,18.0,12.4,6.20,6.20,0.00,7.0,15.2,47.2
2,2021-10-20,21.1,12.5,0.30,0.30,0.00,3.0,12.9,36.0
2,2021-10-21,15.7,9.8,12.20,12.20,0.00,10.0,18.1,47.9
2,2021-10-22,13.7,10.1,4.90,4.90,0.00,15.0,18.8,49.3
2,2021-10-23,18.6,10.4,0.00,0.00,0.00,0.0,12.5,32.8
2,2021-10-24,15.8,12.3,0.00,0.00,0.00,0.0,15.4,37.1
2,2021-10-25,15.5,10.4,17.00,17.00,0.00,16.0,27.2,72.4
2,2021-10-26,20.2,15.8,0.10,0.10,0.00,1.0,12.8,59.0
2,2021-10-27,19.8,16.0,7.90,7.90,0.00,7.0,10.0,25.9
2,2021-10-28,19.9,9.4,0.00,0.00,0.00,0.0,18.0,47.9
2,2021-10-29,15.6,11.3,0.00,0.00,0.00,0.0,23.1,60.1
2,2021-10-30,17.1,13.4,0.00,0.00,0.00,0.0,9.2,25.2
2,2021-10-31,17.5,12.2,5.80,5.80,0.00,10.0,9.8,25.9
2,2021-11-01,19.7,13.0,0.00,0.00,0.00,0.0,10.8,29.9
2,2021-11-02,19.8,12.2,0.00,0.00,0.00,0.0,12.6,33.5
2,2021-11-03,20.2,11.0,0.20,0.20,0.00,1.0,9.8,27.4
2,2021-11-04,16.9,10.7,1.60,1.60,0.00,3.0,10.1,28.4
2,2021-11-05,16.9,11.1,0.00,0.00,0.00,0.0,12.0,31.3
2,2021-11-06,15.1,11.9,4.50,4.50,0.00,11.0,14.3,35.6
2,2021-11-07,16.2,13.2,0.00,0.00,0.00,0.0,19.6,50.0
2,2021-11-08,17.7,14.3,10.70,10.70,0.00,8.0,21.0,54.4
2,2021-11-09,22.8,9.7,33.40,33.40,0.00,6.0,26.8,76.0
