location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Utsunomiya,36.52021,139.88235,118.0,0,GMT,GMT
1,Nikko,36.731106,139.72441,380.0,0,GMT,GMT
2,Nasushiobara,36.942,140.03954,300.0,0,GMT,GMT
3,Oyama,36.309315,139.80469,37.0,0,GMT,GMT
4,Ashikaga,36.309315,139.45312,37.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
1,2021-03-10,10.7,-1.6,15.0,28.4,0.00,0.00,0.0,0.00
1,2021-03-11,10.2,2.4,11.0,27.0,0.00,0.00,0.0,0.00
1,2021-03-12,13.1,6.1,13.6,26.3,10.40,10.40,9.0,0.00
1,2021-03-13,9.3,3.5,40.1,81.7,55.70,55.70,13.0,0.00
1,2021-03-14,10.9,2.9,40.8,77.4,0.00,0.00,0.0,0.00
1,2021-03-15,13.6,2.8,17.1,34.2,0.00,0.00,0.0,0.00
1,2021-03-16,14.1,3.5,18.8,34.2,0.00,0.00,0.0,0.00
1,2021-03-17,13.0,0.3,14.5,30.6,0.00,0.00,0.0,0.00
1,2021-03-18,12.3,3.9,10.3,24.5,0.00,0.00,0.0,0.00
1,2021-03-19,13.0,5.1,13.8,25.6,0.00,0.00,0.0,0.00
1,2021-03-20,11.8,8.6,11.7,27.7,14.70,14.70,16.0,0.00
1,2021-03-21,14.7,4.8,25.1,63.7,40.80,40.80,14.0,0.00
1,2021-03-22,11.6,1.6,15.3,32.8,0.20,0.20,2.0,0.00
1,2021-03-23,11.2,3.0,14.3,29.2,0.30,0.30,3.0,0.00
1,2021-03-24,14.3,8.0,10.0,24.1,0.00,0.00,0.0,0.00
1,2021-03-25,14.1,2.9,11.2,21.2,0.80,0.80,2.0,0.00
1,2021-03-26,14.9,1.7,27.2,51.1,0.00,0.00,0.0,0.00
1,2021-03-27,12.6,6.4,14.8,32.4,0.00,0.00,0.0,0.00
1,2021-03-28,16.6,9.4,19.2,45.0,48.00,48.00,19.0,0.00
1,2021-03-29,20.1,11.3,16.9,33.1,0.70,0.70,5.0,0.00
1,2021-03-30,17.2,7.5,19.5,34.9,5.00,5.00,9.0,0.00
1,2021-03-31,17.6,8.1,7.2,20.5,0.50,0.50,4.0,0.00
1,2021-04-01,15.5,7.1,10.0,24.1,0.10,0.10,1.0,0.00
1,2021-04-02,15.3,10.0,11.1,23.0,1.40,1.40,9.0,0.00
1,2021-04-03,16.0,10.7,13.4,27.4,0.20,0.20,2.0,0.00
1,2021-04-04,15.0,10.6,26.7,48.6,9.00,9.00,16.0,0.00
1,2021-04-05,14.0,2.1,20.4,43.9,0.50,0.50,3.0,0.00
1,2021-04-06,12.1,4.4,12.4,25.2,0.00,0.00,0.0,0.00
1,2021-04-07,14.5,3.6,12.5,30.6,0.60,0.60,4.0,0.00
1,2021-04-08,15.1,3.3,22.9,43.2,4.60,4.60,5.0,0.00
1,2021-04-09,11.3,-0.1,24.3,46.4,0.40,0.40,2.0,0.00
1,2021-04-10,11.7,4.1,10.0,25.6,0.00,0.00,0.0,0.00
1,2021-04-11,14.0,7.1,10.6,24.5,0.00,0.00,0.0,0.00
1,2021-04-12,15.5,8.7,16.2,34.9,1.00,1.00,4.0,0.00
1,2021-04-13,15.0,9.7,23.6,46.1,6.90,6.90,15.0,0.00
1,2021-04-14,17.2,0.8,34.3,67.3,7.30,7.30,6.0,0.00
1,2021-04-15,12.4,4.2,14.0,25.2,0.00,0.00,0.0,0.00
1,2021-04-16,13.4,9.6,16.7,34.2,5.00,5.00,11.0,0.00
1,2021-04-17,12.6,7.6,17.2,39.6,63.50,63.50,18.0,0.00
1,2021-04-18,15.3,5.8,21.6,43.9,1.20,1.20,10.0,0.00
1,2021-04-19,15.1,5.2,8.2,29.2,0.00,0.00,0.0,0.00
1,2021-04-20,20.9,6.5,14.0,30.6,0.00,0.00,0.0,0.00
1,2021-04-21,19.6,5.8,12.4,26.6,0.00,0.00,0.0,0.00
1,2021-04-22,20.2,4.2,24.6,47.9,0.00,0.00,0.0,0.00
1,2021-04-23,16.4,5.3,11.5,25.9,0.00,0.00,0.0,0.00
1,2021-04-24,18.9,9.1,12.3,27.4,0.00,0.00,0.0,0.00
1,2021-04-25,16.9,2.0,23.5,44.3,0.60,0.60,4.0,0.00
1,2021-04-26,12.4,1.9,20.9,43.9,0.00,0.00,0.0,0.00
1,2021-04-27,16.3,7.2,12.8,31.3,0.10,0.10,1.0,0.00
1,2021-04-28,19.6,11.7,10.9,24.1,7.70,7.70,10.0,0.00
1,2021-04-29,14.1,9.9,24.3,42.8,41.70,41.70,18.0,0.00
1,2021-04-30,19.2,6.2,15.3,28.8,3.30,3.30,5.0,0.00
1,2021-05-01,15.6,8.3,18.4,36.0,9.40,9.40,14.0,0.00
1,2021-05-02,13.9,5.5,15.2,41.4,9.50,9.50,11.0,0.00
1,2021-05-03,16.5,6.6,10.7,29.2,0.10,0.10,1.0,0.00
1,2021-05-04,20.9,11.2,16.6,33.8,0.00,0.00,0.0,0.00
1,2021-05-05,16.7,12.6,13.4,26.3,5.90,5.90,15.0,0.00
1,2021-05-06,21.2,12.6,9.1,21.6,0.00,0.00,0.0,0.00
1,2021-05-07,17.9,9.4,12.3,23.4,1.30,1.30,4.0,0.00
1,2021-05-08,22.6,12.5,11.0,24.5,0.00,0.00,0.0,0.00
1,2021-05-09,23.8,7.6,27.2,50.0,0.00,0.00,0.0,0.00
1,2021-05-10,20.5,8.6,17.1,32.8,0.10,0.10,1.0,0.00
1,2021-05-11,15.6,8.4,17.5,36.7,3.00,3.00,8.0,0.00
1,2021-05-12,18.1,11.6,18.1,36.0,0.10,0.10,1.0,0.00
1,2021-05-13,18.4,12.5,10.8,28.8,0.20,0.20,2.0,0.00
1,2021-05-14,24.3,15.0,11.5,31.0,2.70,2.70,10.0,0.00
1,2021-05-15,20.8,14.6,17.1,33.5,1.50,1.50,11.0,0.00
1,2021-05-16,19.8,14.6,20.5,41.4,6.70,6.70,14.0,0.00
1,2021-05-17,23.5,17.0,9.4,22.3,12.70,12.70,16.0,0.00
1,2021-05-18,19.8,15.2,12.1,25.2,10.00,10.00,18.0,0.00
1,2021-05-19,17.6,12.6,11.3,23.4,5.40,5.40,8.0,0.00
1,2021-05-20,20.2,14.2,12.6,39.2,21.30,21.30,18.0,0.00
1,2021-05-21,19.6,15.2,10.8,18.0,19.50,19.50,16.0,0.00
1,2021-05-22,19.8,13.4,13.0,28.1,9.90,9.90,23.0,0.00
1,2021-05-23,17.2,13.7,10.2,27.0,8.10,8.10,15.0,0.00
1,2021-05-24,23.8,15.9,8.2,20.9,0.70,0.70,3.0,0.00
1,2021-05-25,22.6,10.2,12.1,31.7,16.10,16.10,12.0,0.00
1,2021-05-26,20.7,14.2,12.0,26.6,6.70,6.70,12.0,0.00
1,2021-05-27,17.2,11.6,11.6,26.3,22.90,22.90,9.0,0.00
1,2021-05-28,23.7,14.6,12.8,25.9,0.00,0.00,0.0,0.00
1,2021-05-29,23.6,15.2,17.4,32.0,2.20,2.20,13.0,0.00
1,2021-05-30,19.1,11.7,8.4,30.2,10.70,10.70,11.0,0.00
1,2021-05-31,20.7,11.4,16.6,34.6,32.30,32.30,16.0,0.00
1,2021-06-01,21.6,14.3,12.7,26.3,1.00,1.00,4.0,0.00
1,2021-06-02,22.0,14.6,10.0,22.7,0.10,0.10,1.0,0.00
1,2021-06-03,22.8,16.4,25.2,47.9,21.00,21.00,19.0,0.00
1,2021-06-04,19.7,15.3,24.9,51.8,57.90,57.90,14.0,0.00
1,2021-06-05,21.3,16.9,17.7,37.4,0.70,0.70,3.0,0.00
1,2021-06-06,21.3,17.5,5.8,15.1,2.70,2.70,3.0,0.00
1,2021-06-07,24.9,16.6,7.1,18.0,0.00,0.00,0.0,0.00
1,2021-06-08,25.1,13.2,9.2,21.6,0.30,0.30,2.0,0.00
1,2021-06-09,27.3,16.6,14.4,31.0,0.10,0.10,1.0,0.00
1,2021-06-10,26.4,16.5,10.1,22.0,0.00,0.00,0.0,0.00
1,2021-06-11,25.4,15.7,14.4,30.2,0.00,0.00,0.0,0.00
1,2021-06-12,24.9,17.6,9.1,22.3,0.00,0.00,0.0,0.00
1,2021-06-13,24.3,17.8,6.3,16.9,22.00,22.00,11.0,0.00
1,2021-06-14,23.6,15.2,7.3,20.2,14.00,14.00,11.0,0.00
1,2021-06-15,23.5,16.3,12.0,28.4,18.40,18.40,16.0,0.00
1,2021-06-16,21.0,16.0,11.6,24.1,34.00,34.00,23.0,0.00
1,2021-06-17,22.1,15.8,11.0,29.2,5.20,5.20,11.0,0.00
1,2021-06-18,23.5,17.2,12.1,22.0,11.90,11.90,16.0,0.00
1,2021-06-19,20.7,17.0,13.2,25.2,22.00,22.00,22.0,0.00
1,2021-06-20,25.4,14.8,12.0,25.9,0.70,0.70,5.0,0.00
1,2021-06-21,22.8,16.3,10.8,24.5,0.70,0.70,5.0,0.00
1,2021-06-22,22.4,17.0,8.8,19.4,7.20,7.20,14.0,0.00
1,2021-06-23,20.1,16.7,5.7,28.1,13.00,13.00,20.0,0.00
1,2021-06-24,21.7,17.1,10.7,30.2,35.40,35.40,24.0,0.00
1,2021-06-25,21.6,16.7,8.5,25.9,13.10,13.10,19.0,0.00
1,2021-06-26,25.5,17.2,10.2,24.5,1.90,1.90,7.0,0.00
1,2021-06-27,24.3,16.1,9.2,22.0,0.00,0.00,0.0,0.00
1,2021-06-28,24.8,17.9,10.5,21.2,18.90,18.90,23.0,0.00
1,2021-06-29,25.1,16.2,11.3,29.5,17.90,17.90,16.0,0.00
1,2021-06-30,20.2,17.9,9.8,21.6,23.50,23.50,20.0,0.00
1,2021-07-01,21.6,17.5,13.0,29.2,12.60,12.60,10.0,0.00
1,2021-07-02,20.8,17.9,9.8,19.8,26.70,26.70,17.0,0.00
1,2021-07-03,24.4,17.8,9.7,24.1,12.00,12.00,22.0,0.00
1,2021-07-04,19.2,17.1,12.4,29.9,30.90,30.90,22.0,0.00
1,2021-07-05,22.8,19.2,6.6,21.2,9.90,9.90,10.0,0.00
1,2021-07-06,25.2,20.6,6.8,23.4,13.10,13.10,20.0,0.00
1,2021-07-07,26.1,20.6,8.7,20.9,6.20,6.20,21.0,0.00
1,2021-07-08,22.7,19.8,10.0,20.5,21.80,21.80,24.0,0.00
1,2021-07-09,24.0,20.1,8.4,20.9,15.70,15.70,19.0,0.00
1,2021-07-10,28.1,20.4,10.1,24.1,37.20,37.20,13.0,0.00
1,2021-07-11,25.9,19.0,12.5,29.2,25.40,25.40,10.0,0.00
1,2021-07-12,26.2,19.0,8.4,21.2,11.20,11.20,15.0,0.00
1,2021-07-13,25.6,20.5,12.3,25.9,10.80,10.80,11.0,0.00
1,2021-07-14,25.5,20.0,9.6,23.4,18.10,18.10,22.0,0.00
1,2021-07-15,24.4,19.6,10.4,32.8,16.30,16.30,15.0,0.00
1,2021-07-16,28.6,19.5,11.9,25.2,1.50,1.50,8.0,0.00
1,2021-07-17,29.2,20.4,12.2,24.8,0.00,0.00,0.0,0.00
1,2021-07-18,29.9,21.5,9.1,19.8,0.00,0.00,0.0,0.00
1,2021-07-19,31.5,22.1,7.3,23.4,0.00,0.00,0.0,0.00
1,2021-07-20,30.8,22.5,8.7,24.8,3.00,3.00,4.0,0.00
1,2021-07-21,29.7,22.2,9.2,18.7,2.00,2.00,4.0,0.00
1,2021-07-22,29.5,20.6,10.1,24.1,4.90,4.90,6.0,0.00
1,2021-07-23,28.9,21.0,7.2,20.2,4.50,4.50,8.0,0.00
1,2021-07-24,28.4,21.2,7.9,23.4,7.70,7.70,19.0,0.00
1,2021-07-25,28.1,21.7,9.7,20.5,2.20,2.20,12.0,0.00
1,2021-07-26,29.2,22.0,17.4,45.4,4.80,4.80,6.0,0.00
1,2021-07-27,27.2,20.7,19.6,47.5,7.10,7.10,11.0,0.00
1,2021-07-28,27.4,20.5,9.2,24.5,22.80,22.80,10.0,0.00
1,2021-07-29,25.9,21.1,7.5,28.4,24.90,24.90,24.0,0.00
1,2021-07-30,24.5,21.2,8.6,20.9,12.60,12.60,18.0,0.00
1,2021-07-31,29.2,20.8,9.4,28.1,1.10,1.10,8.0,0.00
1,2021-08-01,29.1,22.6,9.4,24.5,11.00,11.00,16.0,0.00
1,2021-08-02,28.8,22.6,15.0,29.5,11.50,11.50,24.0,0.00
1,2021-08-03,30.2,22.7,18.2,36.4,0.10,0.10,1.0,0.00
1,2021-08-04,30.7,23.3,6.9,22.3,2.70,2.70,10.0,0.00
1,2021-08-05,30.8,21.4,8.7,23.0,0.50,0.50,4.0,0.00
1,2021-08-06,30.5,23.3,10.7,23.4,8.00,8.00,12.0,0.00
1,2021-08-07,27.5,23.2,12.2,28.1,40.70,40.70,23.0,0.00
1,2021-08-08,26.5,23.9,13.6,26.6,10.50,10.50,13.0,0.00
1,2021-08-09,27.2,22.1,26.7,56.2,15.60,15.60,16.0,0.00
1,2021-08-10,31.1,20.2,17.0,33.1,0.20,0.20,2.0,0.00
1,2021-08-11,27.7,20.4,12.4,26.3,15.80,15.80,12.0,0.00
1,2021-08-12,25.3,19.5,8.9,20.2,16.00,16.00,18.0,0.00
1,2021-08-13,21.1,18.1,11.2,32.0,52.40,52.40,24.0,0.00
1,2021-08-14,20.1,17.4,12.7,24.8,90.70,90.70,24.0,0.00
1,2021-08-15,20.8,17.7,9.6,22.0,7.40,7.40,7.0,0.00
1,2021-08-16,21.6,18.0,6.5,14.8,1.10,1.10,6.0,0.00
1,2021-08-17,23.9,19.7,14.4,28.4,30.20,30.20,24.0,0.00
1,2021-08-18,27.0,21.2,17.1,41.0,2.50,2.50,8.0,0.00
1,2021-08-19,28.6,20.8,14.0,39.2,4.00,4.00,4.0,0.00
1,2021-08-20,28.9,22.1,9.4,22.0,2.80,2.80,12.0,0.00
1,2021-08-21,26.6,22.2,7.6,21.6,25.10,25.10,23.0,0.00
1,2021-08-22,27.8,21.6,8.3,25.6,4.70,4.70,14.0,0.00
1,2021-08-23,25.8,21.0,9.6,20.9,4.20,4.20,18.0,0.00
1,2021-08-24,25.2,21.9,9.1,20.5,8.30,8.30,16.0,0.00
1,2021-08-25,27.1,22.9,5.1,11.9,0.30,0.30,2.0,0.00
1,2021-08-26,29.7,23.5,8.1,24.8,20.50,20.50,18.0,0.00
1,2021-08-27,29.5,23.5,5.7,15.1,3.40,3.40,15.0,0.00
1,2021-08-28,29.1,21.8,8.6,24.1,2.10,2.10,13.0,0.00
1,2021-08-29,24.9,20.2,9.4,22.7,10.50,10.50,15.0,0.00
1,2021-08-30,28.6,20.9,10.1,33.1,18.10,18.10,10.0,0.00
1,2021-08-31,25.6,19.6,7.9,18.4,5.70,5.70,15.0,0.00
1,2021-09-01,18.3,15.7,9.4,18.4,21.40,21.40,23.0,0.00
1,2021-09-02,19.6,17.0,7.9,20.9,6.30,6.30,21.0,0.00
1,2021-09-03,21.1,18.3,6.5,16.9,9.70,9.70,24.0,0.00
1,2021-09-04,20.0,17.4,10.6,19.8,18.90,18.90,19.0,0.00
1,2021-09-05,21.9,16.5,10.7,23.8,14.20,14.20,9.0,0.00
1,2021-09-06,18.0,15.3,11.1,25.9,20.70,20.70,8.0,0.00
1,2021-09-07,20.6,15.0,8.4,19.8,0.00,0.00,0.0,0.00
1,2021-09-08,17.8,15.9,7.3,34.2,30.70,30.70,24.0,0.00
1,2021-09-09,23.8,18.4,6.6,19.4,2.20,2.20,3.0,0.00
1,2021-09-10,25.4,19.0,9.0,21.2,2.40,2.40,16.0,0.00
1,2021-09-11,22.6,18.0,5.2,21.6,4.60,4.60,16.0,0.00
1,2021-09-12,23.7,16.7,8.9,17.6,0.00,0.00,0.0,0.00
1,2021-09-13,25.6,18.4,10.2,22.7,1.40,1.40,6.0,0.00
1,2021-09-14,20.8,18.0,10.9,23.0,2.20,2.20,14.0,0.00
1,2021-09-15,23.5,15.9,11.9,23.0,4.80,4.80,15.0,0.00
1,2021-09-16,20.2,14.5,11.8,27.4,8.60,8.60,10.0,0.00
1,2021-09-17,21.4,18.3,16.3,42.1,40.50,40.50,17.0,0.00
1,2021-09-18,23.1,16.5,14.9,42.8,37.00,37.00,14.0,0.00
1,2021-09-19,26.8,14.5,12.7,25.6,0.00,0.00,0.0,0.00
1,2021-09-20,24.7,13.8,12.1,23.8,0.00,0.00,0.0,0.00
1,2021-09-21,22.3,16.7,9.3,23.0,0.00,0.00,0.0,0.00
1,2021-09-22,25.3,18.3,11.7,25.9,3.50,3.50,9.0,0.00
1,2021-09-23,25.2,15.3,15.5,27.7,3.90,3.90,11.0,0.00
1,2021-09-24,24.3,16.4,9.4,23.4,2.80,2.80,11.0,0.00
1,2021-09-25,19.5,15.3,9.2,19.8,3.40,3.40,14.0,0.00
1,2021-09-26,16.8,13.4,8.4,18.0,5.20,5.20,13.0,0.00
1,2021-09-27,20.5,14.7,8.8,19.1,1.80,1.80,13.0,0.00
1,2021-09-28,20.8,14.5,10.7,22.3,0.10,0.10,1.0,0.00
1,2021-09-29,22.0,17.6,12.0,24.8,2.10,2.10,10.0,0.00
1,2021-09-30,23.9,18.2,17.9,36.0,10.00,10.00,15.0,0.00
1,2021-10-01,19.6,13.7,25.2,49.0,42.60,42.60,12.0,0.00
1,2021-10-02,25.1,12.6,12.3,22.0,0.50,0.50,4.0,0.00
1,2021-10-03,22.5,15.1,9.4,22.7,0.00,0.00,0.0,0.00
1,2021-10-04,24.3,16.9,7.3,18.7,0.00,0.00,0.0,0.00
1,2021-10-05,24.8,16.8,18.3,32.8,0.00,0.00,0.0,0.00
1,2021-10-06,23.4,15.2,21.3,42.5,15.40,15.40,20.0,0.00
1,2021-10-07,19.4,16.4,13.0,26.6,2.20,2.20,7.0,0.00
1,2021-10-08,24.4,17.8,7.6,19.4,0.10,0.10,1.0,0.00
1,2021-10-09,20.8,16.6,15.2,27.4,8.70,8.70,21.0,0.00
1,2021-10-10,22.2,15.3,15.3,31.0,0.10,0.10,1.0,0.00
1,2021-10-11,23.7,17.0,7.6,17.3,1.00,1.00,6.0,0.00
1,2021-10-12,17.8,14.1,9.8,20.5,6.30,6.30,23.0,0.00
1,2021-10-13,16.5,11.2,10.6,23.0,13.40,13.40,9.0,0.00
1,2021-10-14,21.2,12.8,10.7,23.0,0.00,0.00,0.0,0.00
1,2021-10-15,20.1,16.1,8.2,18.7,1.20,1.20,4.0,0.00
1,2021-10-16,17.6,12.2,26.0,49.3,15.90,15.90,20.0,0.00
1,2021-10-17,13.1,5.8,28.4,52.2,5.50,5.50,4.0,0.00
1,2021-10-18,13.0,7.9,8.3,21.2,0.00,0.00,0.0,0.00
1,2021-10-19,14.5,8.3,7.8,14.4,1.30,1.30,3.0,0.00
1,2021-10-20,16.0,8.1,9.4,23.0,0.50,0.50,2.0,0.00
1,2021-10-21,15.8,9.4,13.7,29.5,1.20,1.20,4.0,0.00
1,2021-10-22,12.0,7.3,10.5,22.3,7.70,7.70,10.0,0.00
1,2021-10-23,13.7,4.9,10.3,24.5,0.90,0.90,2.0,0.00
1,2021-10-24,14.4,8.2,11.1,24.1,0.00,0.00,0.0,0.00
1,2021-10-25,15.7,10.5,17.9,31.3,22.10,22.10,11.0,0.00
1,2021-10-26,17.9,8.1,17.8,33.8,0.00,0.00,0.0,0.00
1,2021-10-27,15.8,7.7,11.6,25.9,0.30,0.30,2.0,0.00
1,2021-10-28,19.5,7.1,9.4,18.7,0.00,0.00,0.0,0.00
1,2021-10-29,15.7,5.5,26.9,50.8,0.00,0.00,0.0,0.00
1,2021-10-30,15.0,7.4,7.6,19.1,0.00,0.00,0.0,0.00
1,2021-10-31,15.7,9.1,10.5,21.2,0.50,0.50,4.0,0.00
1,2021-11-01,17.7,11.1,7.1,13.7,0.20,0.20,2.0,0.00
1,2021-11-02,17.4,8.7,12.6,23.0,0.30,0.30,3.0,0.00
1,2021-11-03,17.3,6.0,11.6,21.2,0.60,0.60,4.0,0.00
1,2021-11-04,16.3,6.9,11.5,24.8,0.00,0.00,0.0,0.00
1,2021-11-05,15.4,5.8,8.3,22.3,0.70,0.70,3.0,0.00
1,2021-11-06,14.8,7.1,9.2,17.6,0.00,0.00,0.0,0.00
1,2021-11-07,16.3,8.1,7.1,17.6,0.70,0.70,4.0,0.00
1,2021-11-08,15.8,11.1,12.6,23.4,10.70,10.70,19.0,0.00
1,2021-11-09,15.2,9.5,20.6,36.4,51.70,51.70,19.0,0.00
1,2021-11-10,16.5,5.0,17.4,34.6,3.40,3.40,5.0,0.00
1,2021-11-11,16.7,4.9,17.6,33.8,0.00,0.00,0.0,0.00
1,2021-11-12,15.3,3.9,17.8,35.6,0.00,0.00,0.0,0.00
1,2021-11-13,13.1,6.3,11.5,24.5,0.00,0.00,0.0,0.00
1,2021-11-14,13.5,4.7,11.1,23.0,0.00,0.00,0.0,0.00
1,2021-11-15,14.6,6.4,12.2,25.2,0.00,0.00,0.0,0.00
1,2021-11-16,13.8,4.5,9.9,20.9,0.10,0.10,1.0,0.00
1,2021-11-17,13.0,7.9,7.9,18.4,0.20,0.20,2.0,0.00
1,2021-11-18,12.2,5.4,8.7,18.4,0.00,0.00,0.0,0.00
1,2021-11-19,14.9,7.0,8.7,18.4,0.00,0.00,0.0,0.00
1,2021-11-20,15.1,6.1,10.5,20.9,0.90,0.90,6.0,0.00
1,2021-11-21,13.0,9.4,7.7,18.7,3.40,3.40,11.0,0.00
1,2021-11-22,12.7,6.6,22.4,42.1,14.00,14.00,13.0,0.00
1,2021-11-23,13.6,3.2,16.4,32.4,0.10,0.10,1.0,0.00
1,2021-11-24,9.6,3.0,14.6,29.2,0.80,0.80,4.0,0.00
1,2021-11-25,11.7,4.6,13.1,27.0,0.00,0.00,0.0,0.00
1,2021-11-26,11.8,0.4,14.4,25.6,4.30,4.30,8.0,0.00
1,2021-11-27,7.9,0.1,12.0,25.6,2.00,1.40,4.0,0.42
1,2021-11-28,9.9,-0.2,13.7,27.4,0.00,0.00,0.0,0.00
1,2021-11-29,7.6,1.7,6.4,16.9,0.00,0.00,0.0,0.00
1,2021-11-30,13.3,6.0,28.9,68.0,53.40,53.40,13.0,0.00
1,2021-12-01,14.4,1.9,25.3,46.8,0.30,0.30,2.0,0.00
1,2021-12-02,8.4,2.2,12.1,26.6,0.30,0.30,2.0,0.00
1,2021-12-03,12.4,-0.1,14.8,28.8,0.00,0.00,0.0,0.00
1,2021-12-04,10.9,0.0,15.1,27.4,2.00,2.00,2.0,0.00
1,2021-12-05,6.2,-0.6,9.5,19.1,0.00,0.00,0.0,0.00
1,2021-12-06,8.9,6.1,9.7,17.6,7.70,7.70,11.0,0.00
1,2021-12-07,13.5,6.4,17.4,34.9,35.10,35.10,19.0,0.00
1,2021-12-08,7.8,1.7,18.9,38.5,10.30,10.30,15.0,0.00
1,2021-12-09,11.5,1.9,12.0,23.8,0.00,0.00,0.0,0.00
1,2021-12-10,8.6,0.6,4.1,13.3,0.00,0.00,0.0,0.00
1,2021-12-11,11.7,4.4,8.3,19.8,0.00,0.00,0.0,0.00
1,2021-12-12,12.0,2.7,19.1,36.0,0.00,0.00,0.0,0.00
1,2021-12-13,7.4,-1.0,10.0,27.0,0.00,0.00,0.0,0.00
1,2021-12-14,6.9,1.5,9.8,22.7,0.00,0.00,0.0,0.00
1,2021-12-15,11.7,3.8,7.4,18.7,0.60,0.60,4.0,0.00
1,2021-12-16,10.5,3.6,8.9,20.2,5.30,5.30,7.0,0.00
1,2021-12-17,11.8,-2.7,56.7,103.3,14.40,13.10,19.0,0.91
1,2021-12-18,2.4,-3.5,15.0,32.4,1.80,0.00,4.0,1.26
1,2021-12-19,5.1,-0.6,16.7,33.1,4.80,0.30,6.0,3.15
1,2021-12-20,6.3,0.6,14.8,29.5,0.00,0.00,0.0,0.00
1,2021-12-21,10.5,3.0,10.5,21.2,0.00,0.00,0.0,0.00
1,2021-12-22,8.9,-2.2,12.9,25.6,0.00,0.00,0.0,0.00
1,2021-12-23,7.7,0.4,10.3,22.3,0.00,0.00,0.0,0.00
1,2021-12-24,8.3,2.5,11.9,23.8,2.30,2.30,7.0,0.00
1,2021-12-25,8.7,-2.4,36.0,66.2,4.00,2.70,9.0,0.91
1,2021-12-26,2.1,-5.2,22.4,41.4,0.30,0.00,2.0,0.21
1,2021-12-27,2.8,-5.6,15.8,30.6,5.40,0.00,13.0,3.78
1,2021-12-28,2.5,-3.8,12.7,21.6,0.40,0.00,2.0,0.28
1,2021-12-29,4.3,-1.8,10.3,22.0,0.00,0.00,0.0,0.00
1,2021-12-30,8.9,-2.3,12.0,25.6,0.30,0.00,3.0,0.21
1,2021-12-31,2.0,-7.7,19.5,37.4,10.30,0.00,18.0,7.28
1,2022-01-01,0.6,-9.6,11.9,22.3,0.10,0.00,1.0,0.07
1,2022-01-02,2.8,-6.4,10.2,18.7,0.00,0.00,0.0,0.00
1,2022-01-03,5.8,-0.4,12.5,25.9,0.00,0.00,0.0,0.00
1,2022-01-04,6.1,-5.4,17.7,34.6,3.00,0.50,9.0,1.82
1,2022-01-05,2.4,-6.3,14.4,27.0,0.00,0.00,0.0,0.00
1,2022-01-06,1.8,-6.0,11.5,20.2,0.00,0.00,0.0,0.00
1,2022-01-07,3.4,-2.4,11.8,23.8,0.00,0.00,0.0,0.00
1,2022-01-08,4.9,-2.1,9.4,20.2,0.00,0.00,0.0,0.00
1,2022-01-09,8.7,0.6,10.3,21.6,0.00,0.00,0.0,0.00
1,2022-01-10,6.7,2.0,9.3,20.5,0.30,0.30,1.0,0.00
1,2022-01-11,5.2,-1.5,27.2,51.8,8.20,7.50,13.0,0.49
1,2022-01-12,2.4,-2.7,12.5,24.8,0.10,0.00,1.0,0.07
1,2022-01-13,3.9,-8.1,17.6,32.4,6.30,0.10,14.0,4.34
1,2022-01-14,1.2,-5.9,27.5,54.0,1.10,0.00,11.0,0.77
1,2022-01-15,4.0,-5.6,10.7,18.7,0.00,0.00,0.0,0.00
1,2022-01-16,5.8,-2.6,11.3,24.1,0.20,0.20,2.0,0.00
1,2022-01-17,7.8,-2.5,15.5,28.4,3.90,0.40,10.0,2.45
1,2022-01-18,1.7,-5.2,10.7,26.6,1.20,0.00,7.0,0.91
1,2022-01-19,1.5,-6.4,11.2,23.4,8.90,0.00,16.0,6.23
1,2022-01-20,1.8,-7.6,16.0,32.4,2.20,0.00,6.0,1.54
1,2022-01-21,-0.3,-8.2,11.7,20.2,2.80,0.00,5.0,1.96
1,2022-01-22,3.0,-9.7,10.0,15.5,0.00,0.00,0.0,0.00
1,2022-01-23,3.8,-2.4,11.7,17.3,0.00,0.00,0.0,0.00
1,2022-01-24,4.8,-6.5,16.4,31.7,0.00,0.00,0.0,0.00
1,2022-01-25,2.0,-3.2,9.2,15.1,0.00,0.00,0.0,0.00
1,2022-01-26,5.4,-0.4,10.8,18.4,0.60,0.60,5.0,0.00
1,2022-01-27,6.9,-2.0,10.3,22.0,0.00,0.00,0.0,0.00
1,2022-01-28,6.6,-1.4,11.0,22.3,1.00,0.20,2.0,0.56
1,2022-01-29,5.8,-1.6,17.4,36.7,0.30,0.10,2.0,0.14
1,2022-01-30,4.1,-3.9,15.0,29.9,0.00,0.00,0.0,0.00
1,2022-01-31,4.3,-3.3,9.7,23.8,0.00,0.00,0.0,0.00
1,2022-02-01,5.9,-1.3,17.7,35.3,3.00,0.00,9.0,2.10
1,2022-02-02,2.8,-4.7,17.0,32.4,0.40,0.00,2.0,0.28
1,2022-02-03,7.0,-8.1,15.2,20.5,0.50,0.30,1.0,0.14
1,2022-02-04,5.2,-7.8,16.6,34.6,2.40,0.00,6.0,1.68
