location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Kumamoto,32.794376,130.70905,14.0,32400,Asia/Tokyo,GMT+9
1,Amakusa (Hondo),32.51318,130.18248,0.0,32400,Asia/Tokyo,GMT+9
2,Hitoyoshi,32.231983,130.75061,107.0,32400,Asia/Tokyo,GMT+9
3,Aso,32.93497,131.02942,494.0,32400,Asia/Tokyo,GMT+9
4,Minamata,32.231983,130.42374,4.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
0,2021-01-01,5.8,-0.9,12.8,25.9,0.00,0.00,0.0,0.00
0,2021-01-02,7.7,1.8,11.4,22.3,0.00,0.20,2.0,0.20
0,2021-01-03,8.3,-0.2,18.3,36.0,0.00,0.00,0.0,0.00
0,2021-01-04,11.0,-2.2,12.2,23.8,0.00,0.10,1.0,0.10
0,2021-01-05,10.4,3.1,16.5,31.7,0.00,0.60,3.0,0.60
0,2021-01-06,5.8,2.0,21.9,41.8,0.00,0.00,0.0,0.00
0,2021-01-07,3.6,-2.3,30.3,56.5,0.07,2.10,9.0,2.20
0,2021-01-08,1.6,-3.9,23.1,43.9,0.28,0.00,4.0,0.40
0,2021-01-09,2.6,-3.9,17.1,33.8,0.35,0.00,5.0,0.50
0,2021-01-10,4.3,-2.1,8.7,18.7,0.00,0.00,0.0,0.00
0,2021-01-11,7.6,-0.4,9.5,23.4,0.00,0.80,4.0,0.80
0,2021-01-12,7.3,0.1,15.8,31.3,0.00,2.80,8.0,2.80
0,2021-01-13,10.6,0.6,12.4,24.5,0.00,0.00,0.0,0.00
0,2021-01-14,14.7,5.2,9.0,16.2,0.00,0.00,0.0,0.00
0,2021-01-15,15.7,2.4,12.0,24.1,0.00,0.00,0.0,0.00
0,2021-01-16,13.2,6.7,21.1,40.3,0.00,1.70,4.0,1.70
0,2021-01-17,6.3,1.4,22.8,43.6,0.00,0.00,0.0,0.00
0,2021-01-18,8.3,0.5,17.1,33.1,0.00,0.10,1.0,0.10
0,2021-01-19,9.0,0.8,13.1,26.6,0.00,0.00,0.0,0.00
0,2021-01-20,12.6,-1.9,7.1,15.5,0.00,0.00,0.0,0.00
0,2021-01-21,16.3,2.9,8.4,14.8,0.00,0.00,0.0,0.00
0,2021-01-22,18.7,9.9,7.6,13.3,0.00,1.40,7.0,1.40
0,2021-01-23,14.6,10.3,14.2,25.6,0.00,20.90,16.0,20.90
0,2021-01-24,14.2,7.0,23.9,44.6,0.00,6.60,8.0,6.60
0,2021-01-25,17.5,3.6,12.1,22.7,0.00,0.00,0.0,0.00
0,2021-01-26,13.8,9.4,16.8,34.2,0.00,5.80,10.0,5.80
0,2021-01-27,15.4,6.0,19.6,36.0,0.00,0.20,2.0,0.20
0,2021-01-28,11.6,3.2,27.4,52.6,0.00,0.50,2.0,0.50
0,2021-01-29,4.9,0.0,26.3,52.6,0.00,0.00,0.0,0.00
0,2021-01-30,8.2,-3.2,10.4,22.7,0.00,0.00,0.0,0.00
0,2021-01-31,12.6,2.2,8.7,18.0,0.00,0.00,0.0,0.00
0,2021-02-01,16.5,2.8,25.6,53.6,0.00,22.20,8.0,22.20
0,2021-02-02,11.8,3.5,22.1,43.6,0.00,8.40,7.0,8.40
0,2021-02-03,7.9,1.7,12.6,24.8,0.00,0.00,0.0,0.00
0,2021-02-04,11.3,-0.2,11.0,23.8,0.00,0.50,4.0,0.50
0,2021-02-05,10.4,-1.3,9.0,20.5,0.00,0.10,1.0,0.10
0,2021-02-06,14.3,6.8,10.4,22.0,0.00,4.70,7.0,4.70
0,2021-02-07,15.1,5.8,13.1,27.4,0.00,0.00,0.0,0.00
0,2021-02-08,11.1,3.5,20.6,40.0,0.00,0.00,0.0,0.00
0,2021-02-09,9.5,-1.1,10.7,21.6,0.00,0.00,0.0,0.00
0,2021-02-10,11.6,0.1,10.0,22.3,0.00,0.00,0.0,0.00
0,2021-02-11,14.3,1.8,11.4,21.6,0.00,0.00,0.0,0.00
0,2021-02-12,16.0,6.0,12.5,23.8,0.00,0.00,0.0,0.00
0,2021-02-13,16.9,10.9,21.6,41.4,0.00,1.70,5.0,1.70
0,2021-02-14,21.5,9.8,13.4,32.4,0.00,12.70,11.0,12.70
0,2021-02-15,15.6,7.0,27.5,52.9,0.00,4.20,9.0,4.20
0,2021-02-16,9.8,4.2,15.0,28.8,0.00,0.30,2.0,0.30
0,2021-02-17,7.3,-0.4,31.0,57.6,0.14,0.50,4.0,0.70
0,2021-02-18,3.3,-1.4,26.3,49.3,0.28,0.20,6.0,0.60
0,2021-02-19,9.0,-1.6,12.8,26.6,0.00,0.00,0.0,0.00
0,2021-02-20,16.4,4.4,29.8,55.4,0.00,0.00,0.0,0.00
0,2021-02-21,18.5,9.3,26.8,50.8,0.00,0.00,0.0,0.00
0,2021-02-22,18.8,10.1,25.1,47.2,0.00,0.40,3.0,0.40
0,2021-02-23,16.5,8.5,18.1,34.6,0.00,0.00,0.0,0.00
0,2021-02-24,15.2,3.5,9.4,21.6,0.00,0.00,0.0,0.00
0,2021-02-25,17.2,4.3,19.3,36.0,0.00,0.30,3.0,0.30
0,2021-02-26,12.4,8.1,26.1,51.5,0.00,21.50,15.0,21.50
0,2021-02-27,12.7,6.5,20.0,37.4,0.00,0.00,0.0,0.00
0,2021-02-28,18.8,7.1,27.9,52.2,0.00,0.50,4.0,0.50
0,2021-03-01,22.1,9.5,19.9,37.8,0.00,0.50,1.0,0.50
0,2021-03-02,17.6,4.9,27.8,55.4,0.00,28.90,10.0,28.90
0,2021-03-03,13.8,2.1,14.6,29.9,0.00,0.00,0.0,0.00
0,2021-03-04,18.3,3.5,15.3,30.6,0.00,4.50,8.0,4.50
0,2021-03-05,19.0,12.1,16.3,45.4,0.00,8.20,9.0,8.20
0,2021-03-06,18.3,11.1,23.7,44.3,0.00,0.00,0.0,0.00
0,2021-03-07,12.1,8.6,12.0,22.3,0.00,6.20,15.0,6.20
0,2021-03-08,17.5,6.8,17.0,32.0,0.00,0.00,0.0,0.00
0,2021-03-09,14.9,6.1,9.0,19.8,0.00,0.00,0.0,0.00
0,2021-03-10,19.6,4.0,15.2,28.1,0.00,0.00,0.0,0.00
0,2021-03-11,18.4,4.9,8.4,16.6,0.00,0.00,0.0,0.00
0,2021-03-12,18.2,10.9,21.2,57.6,0.00,8.20,15.0,8.20
0,2021-03-13,16.0,7.3,22.3,42.5,0.00,0.00,0.0,0.00
0,2021-03-14,14.5,3.8,11.4,24.8,0.00,0.10,1.0,0.10
0,2021-03-15,16.2,4.2,10.6,24.1,0.00,0.00,0.0,0.00
0,2021-03-16,19.3,10.4,26.0,49.0,0.00,8.00,9.0,8.00
0,2021-03-17,20.0,11.1,12.5,23.0,0.00,0.00,0.0,0.00
0,2021-03-18,22.0,9.6,10.0,23.0,0.00,0.00,0.0,0.00
0,2021-03-19,20.1,11.8,7.0,17.6,0.00,0.20,1.0,0.20
0,2021-03-20,18.6,15.6,12.1,43.9,0.00,20.10,17.0,20.10
0,2021-03-21,16.1,9.7,26.3,49.3,0.00,8.90,15.0,8.90
0,2021-03-22,11.7,4.7,22.7,44.3,0.00,0.00,0.0,0.00
0,2021-03-23,14.4,4.5,9.6,23.4,0.00,0.00,0.0,0.00
0,2021-03-24,17.3,3.9,12.9,25.9,0.00,0.00,0.0,0.00
0,2021-03-25,20.5,10.8,12.5,25.6,0.00,1.50,7.0,1.50
0,2021-03-26,21.1,6.6,10.2,23.4,0.00,0.00,0.0,0.00
0,2021-03-27,21.6,7.9,17.3,34.9,0.00,0.70,2.0,0.70
0,2021-03-28,17.5,11.1,14.9,48.6,0.00,32.20,18.0,32.20
0,2021-03-29,19.5,9.0,13.9,29.5,0.00,0.00,0.0,0.00
0,2021-03-30,20.1,10.2,9.8,22.7,0.00,0.00,0.0,0.00
0,2021-03-31,21.7,7.6,9.0,20.9,0.00,0.00,0.0,0.00
0,2021-04-01,24.4,10.5,27.5,49.7,0.00,0.00,0.0,0.00
0,2021-04-02,23.2,16.5,28.8,54.0,0.00,0.00,0.0,0.00
0,2021-04-03,24.5,17.4,17.9,37.1,0.00,0.20,2.0,0.20
0,2021-04-04,19.6,13.9,18.7,40.0,0.00,20.20,15.0,20.20
0,2021-04-05,17.5,8.9,23.7,46.1,0.00,0.00,0.0,0.00
0,2021-04-06,18.2,6.5,18.1,33.5,0.00,0.00,0.0,0.00
0,2021-04-07,21.1,5.7,20.5,39.2,0.00,0.00,0.0,0.00
0,2021-04-08,19.1,10.4,12.4,24.8,0.00,0.00,0.0,0.00
0,2021-04-09,20.6,7.1,20.8,38.5,0.00,0.00,0.0,0.00
0,2021-04-10,19.9,8.5,16.2,32.8,0.00,0.00,0.0,0.00
0,2021-04-11,21.1,7.6,13.8,29.5,0.00,0.00,0.0,0.00
0,2021-04-12,21.5,12.5,14.6,33.5,0.00,5.20,12.0,5.20
0,2021-04-13,20.1,14.4,14.3,49.0,0.00,16.90,14.0,16.90
0,2021-04-14,16.5,9.0,21.9,41.0,0.00,0.00,0.0,0.00
0,2021-04-15,19.2,5.7,13.0,28.8,0.00,0.00,0.0,0.00
0,2021-04-16,17.3,10.0,8.8,16.6,0.00,1.70,6.0,1.70
0,2021-04-17,19.9,11.4,20.6,43.2,0.00,20.90,15.0,20.90
0,2021-04-18,15.7,7.8,25.5,48.6,0.00,0.00,0.0,0.00
0,2021-04-19,18.5,3.6,10.8,25.2,0.00,0.00,0.0,0.00
0,2021-04-20,22.6,5.6,9.2,18.4,0.00,0.00,0.0,0.00
0,2021-04-21,24.4,9.6,15.5,31.0,0.00,0.00,0.0,0.00
0,2021-04-22,25.9,10.7,12.8,27.4,0.00,0.00,0.0,0.00
0,2021-04-23,24.9,14.7,23.3,43.9,0.00,0.00,0.0,0.00
0,2021-04-24,24.9,16.6,17.3,34.2,0.00,0.00,0.0,0.00
0,2021-04-25,25.4,12.3,22.1,41.0,0.00,0.10,1.0,0.10
0,2021-04-26,23.4,9.5,18.1,38.2,0.00,0.00,0.0,0.00
0,2021-04-27,22.2,11.5,19.9,38.9,0.00,0.20,2.0,0.20
0,2021-04-28,19.8,16.0,15.8,31.7,0.00,3.70,12.0,3.70
0,2021-04-29,18.2,13.8,10.8,30.6,0.00,46.10,14.0,46.10
0,2021-04-30,22.0,12.7,33.2,68.0,0.00,1.50,5.0,1.50
0,2021-05-01,21.9,12.7,34.2,80.6,0.00,10.80,13.0,10.80
0,2021-05-02,16.8,9.8,27.4,54.7,0.00,1.00,6.0,1.00
0,2021-05-03,19.7,6.1,12.2,27.4,0.00,0.00,0.0,0.00
0,2021-05-04,20.5,8.8,10.1,45.7,0.00,1.50,2.0,1.50
0,2021-05-05,22.5,13.1,16.6,48.6,0.00,54.70,13.0,54.70
0,2021-05-06,24.1,8.3,9.8,22.0,0.00,0.00,0.0,0.00
0,2021-05-07,19.6,14.5,14.1,27.7,0.00,9.30,12.0,9.30
0,2021-05-08,20.7,15.6,18.4,42.5,0.00,4.00,6.0,4.00
0,2021-05-09,23.3,16.0,17.1,40.3,0.00,0.90,7.0,0.90
0,2021-05-10,25.6,12.1,10.1,23.4,0.00,0.00,0.0,0.00
0,2021-05-11,25.0,13.7,14.5,28.1,0.00,4.00,10.0,4.00
0,2021-05-12,21.9,17.7,26.9,52.9,0.00,37.60,19.0,37.60
0,2021-05-13,25.1,17.4,12.8,25.6,0.00,8.90,17.0,8.90
0,2021-05-14,26.4,19.1,10.7,23.8,0.00,3.70,10.0,3.70
0,2021-05-15,23.1,20.4,15.8,54.0,0.00,48.20,23.0,48.20
0,2021-05-16,26.5,20.3,30.5,59.0,0.00,7.60,20.0,7.60
0,2021-05-17,23.3,19.8,28.1,58.0,0.00,25.60,20.0,25.60
0,2021-05-18,20.7,18.1,15.1,30.6,0.00,8.50,13.0,8.50
0,2021-05-19,24.0,17.3,11.0,25.6,0.00,4.50,9.0,4.50
0,2021-05-20,23.3,18.4,29.0,66.2,0.00,82.80,24.0,82.80
0,2021-05-21,21.6,16.1,25.0,69.5,0.00,13.30,15.0,13.30
0,2021-05-22,21.0,14.9,12.3,26.3,0.00,0.80,3.0,0.80
0,2021-05-23,26.4,13.7,10.2,23.0,0.00,0.00,0.0,0.00
0,2021-05-24,19.7,17.1,12.9,55.8,0.00,23.30,15.0,23.30
0,2021-05-25,22.7,15.1,22.1,43.9,0.00,0.00,0.0,0.00
0,2021-05-26,21.3,14.1,13.7,26.3,0.00,17.40,6.0,17.40
0,2021-05-27,22.9,14.9,18.1,76.0,0.00,69.30,12.0,69.30
0,2021-05-28,23.2,17.5,25.2,52.6,0.00,1.10,4.0,1.10
0,2021-05-29,23.8,15.8,23.2,46.4,0.00,0.50,3.0,0.50
0,2021-05-30,26.9,14.7,10.5,23.4,0.00,0.00,0.0,0.00
0,2021-05-31,28.4,14.4,12.5,24.5,0.00,0.00,0.0,0.00
0,2021-06-01,29.1,17.5,11.6,24.5,0.00,0.00,0.0,0.00
0,2021-06-02,26.9,19.7,17.4,32.0,0.00,0.10,1.0,0.10
0,2021-06-03,23.4,19.5,12.1,52.6,0.00,22.10,15.0,22.10
0,2021-06-04,22.8,18.9,24.5,56.2,0.00,42.00,21.0,42.00
0,2021-06-05,21.0,17.1,12.4,24.5,0.00,0.10,1.0,0.10
0,2021-06-06,25.0,14.5,7.5,18.4,0.00,0.00,0.0,0.00
0,2021-06-07,28.4,15.4,9.1,20.5,0.00,0.00,0.0,0.00
0,2021-06-08,29.1,17.9,10.5,24.5,0.00,0.00,0.0,0.00
0,2021-06-09,30.1,21.3,6.8,23.0,0.00,0.30,3.0,0.30
0,2021-06-10,30.2,20.8,19.7,36.7,0.00,0.00,0.0,0.00
0,2021-06-11,28.7,21.7,11.3,36.4,0.00,8.50,8.0,8.50
0,2021-06-12,24.7,22.0,6.7,31.0,0.00,23.70,15.0,23.70
0,2021-06-13,26.7,21.2,14.6,28.8,0.00,2.30,14.0,2.30
0,2021-06-14,29.0,21.7,11.8,23.0,0.00,0.30,3.0,0.30
0,2021-06-15,25.6,19.7,12.0,26.6,0.00,21.00,15.0,21.00
0,2021-06-16,24.6,19.4,24.1,46.1,0.00,19.60,14.0,19.60
0,2021-06-17,25.0,19.5,12.8,28.1,0.00,0.50,3.0,0.50
0,2021-06-18,25.1,21.4,10.5,28.1,0.00,19.00,15.0,19.00
0,2021-06-19,27.5,20.9,13.6,27.4,0.00,7.60,9.0,7.60
0,2021-06-20,28.2,15.8,12.2,25.9,0.00,0.00,0.0,0.00
0,2021-06-21,29.2,16.5,9.3,22.0,0.00,0.00,0.0,0.00
0,2021-06-22,28.7,19.3,7.6,16.6,0.00,0.00,0.0,0.00
0,2021-06-23,28.8,19.2,11.7,26.3,0.00,0.10,1.0,0.10
0,2021-06-24,27.9,19.6,12.3,27.0,0.00,0.10,1.0,0.10
0,2021-06-25,28.1,19.2,12.8,28.1,0.00,0.00,0.0,0.00
0,2021-06-26,27.9,20.4,12.1,25.9,0.00,1.80,6.0,1.80
0,2021-06-27,27.7,21.1,13.0,29.5,0.00,3.60,5.0,3.60
0,2021-06-28,28.2,21.0,12.9,27.4,0.00,10.20,13.0,10.20
0,2021-06-29,29.3,20.3,11.5,24.1,0.00,0.10,1.0,0.10
0,2021-06-30,30.0,21.7,14.7,27.0,0.00,1.00,5.0,1.00
0,2021-07-01,31.8,23.0,11.7,27.4,0.00,0.90,4.0,0.90
0,2021-07-02,30.9,24.3,13.1,25.9,0.00,8.00,16.0,8.00
0,2021-07-03,26.6,24.1,15.5,36.0,0.00,9.90,15.0,9.90
0,2021-07-04,29.7,24.9,27.4,52.2,0.00,5.70,18.0,5.70
0,2021-07-05,29.8,25.1,21.7,41.8,0.00,2.10,12.0,2.10
0,2021-07-06,29.9,25.1,24.9,47.5,0.00,1.90,13.0,1.90
0,2021-07-07,29.3,25.5,23.2,49.0,0.00,4.20,17.0,4.20
0,2021-07-08,26.9,24.5,23.9,48.6,0.00,30.70,24.0,30.70
0,2021-07-09,26.6,24.1,26.8,59.8,0.00,48.80,23.0,48.80
0,2021-07-10,25.7,23.1,16.6,37.4,0.00,40.90,23.0,40.90
0,2021-07-11,28.7,21.3,17.6,38.5,0.00,7.80,10.0,7.80
0,2021-07-12,28.3,23.1,13.3,33.1,0.00,9.30,19.0,9.30
0,2021-07-13,30.1,23.0,12.8,26.6,0.00,0.30,3.0,0.30
0,2021-07-14,30.6,23.1,10.1,23.0,0.00,8.00,9.0,8.00
0,2021-07-15,30.7,21.7,8.0,25.2,0.00,1.00,4.0,1.00
0,2021-07-16,28.8,21.6,13.2,27.0,0.00,3.20,6.0,3.20
0,2021-07-17,27.8,22.0,13.7,26.6,0.00,22.30,10.0,22.30
0,2021-07-18,31.5,23.2,10.8,29.9,0.00,4.70,6.0,4.70
0,2021-07-19,31.8,24.1,20.9,40.7,0.00,0.60,5.0,0.60
0,2021-07-20,33.6,23.1,18.2,34.6,0.00,0.00,0.0,0.00
0,2021-07-21,32.0,22.7,22.4,45.0,0.00,0.00,0.0,0.00
0,2021-07-22,31.9,24.8,22.4,42.1,0.00,0.00,0.0,0.00
0,2021-07-23,32.5,24.5,23.2,43.6,0.00,0.00,0.0,0.00
0,2021-07-24,33.1,25.8,26.2,49.3,0.00,0.00,0.0,0.00
0,2021-07-25,32.7,25.1,22.7,42.8,0.00,0.00,0.0,0.00
0,2021-07-26,33.5,23.4,11.4,22.7,0.00,0.00,0.0,0.00
0,2021-07-27,33.2,22.0,16.9,29.5,0.00,0.30,3.0,0.30
0,2021-07-28,33.1,23.4,14.6,26.3,0.00,0.30,3.0,0.30
0,2021-07-29,33.8,24.4,11.6,28.1,0.00,0.00,0.0,0.00
0,2021-07-30,34.2,24.6,13.4,31.3,0.00,0.00,0.0,0.00
0,2021-07-31,33.4,24.6,12.1,28.1,0.00,14.40,9.0,14.40
0,2021-08-01,28.4,25.0,8.7,19.4,0.00,27.20,23.0,27.20
0,2021-08-02,32.2,24.8,7.3,22.7,0.00,9.10,17.0,9.10
0,2021-08-03,32.2,24.0,9.4,21.6,0.00,0.30,3.0,0.30
0,2021-08-04,32.5,24.5,10.4,31.7,0.00,0.60,1.0,0.60
0,2021-08-05,34.1,24.7,19.9,36.7,0.00,0.00,0.0,0.00
0,2021-08-06,33.5,22.5,15.0,36.4,0.00,1.90,5.0,1.90
0,2021-08-07,31.6,25.2,10.0,29.9,0.00,11.10,12.0,11.10
0,2021-08-08,31.2,25.1,22.9,65.5,0.00,54.30,12.0,54.30
0,2021-08-09,29.6,24.6,28.8,55.1,0.00,20.00,22.0,20.00
0,2021-08-10,29.2,23.6,12.1,25.2,0.00,8.80,10.0,8.80
0,2021-08-11,24.5,22.2,13.0,35.3,0.00,49.90,18.0,49.90
0,2021-08-12,25.7,23.3,24.6,50.0,0.00,89.90,22.0,89.90
0,2021-08-13,25.6,23.4,31.6,64.4,0.00,79.60,24.0,79.60
0,2021-08-14,26.9,24.9,33.7,68.4,0.00,49.90,24.0,49.90
0,2021-08-15,27.9,23.8,21.5,48.6,0.00,21.90,18.0,21.90
0,2021-08-16,24.9,23.1,15.9,32.0,0.00,85.40,24.0,85.40
0,2021-08-17,25.2,22.8,35.0,72.4,0.00,119.80,24.0,119.80
0,2021-08-18,24.7,22.2,14.7,57.6,0.00,40.70,24.0,40.70
0,2021-08-19,28.8,22.1,18.4,34.2,0.00,4.70,14.0,4.70
0,2021-08-20,28.1,21.7,9.4,26.3,0.00,2.70,4.0,2.70
0,2021-08-21,29.8,22.3,20.6,51.1,0.00,7.70,10.0,7.70
0,2021-08-22,28.9,24.9,21.4,41.0,0.00,3.20,13.0,3.20
0,2021-08-23,30.5,23.9,11.3,33.1,0.00,0.40,2.0,0.40
0,2021-08-24,29.2,25.8,28.1,63.4,0.00,4.00,18.0,4.00
0,2021-08-25,29.1,25.2,24.4,47.2,0.00,5.20,14.0,5.20
0,2021-08-26,28.9,25.1,17.0,40.3,0.00,3.20,14.0,3.20
0,2021-08-27,30.7,24.3,13.4,28.4,0.00,1.80,8.0,1.80
0,2021-08-28,30.2,22.5,11.0,24.1,0.00,0.00,0.0,0.00
0,2021-08-29,30.6,23.5,10.1,23.4,0.00,1.30,7.0,1.30
0,2021-08-30,31.9,22.8,11.8,25.2,0.00,0.30,3.0,0.30
0,2021-08-31,31.7,24.9,9.8,21.6,0.00,0.70,4.0,0.70
0,2021-09-01,29.7,24.2,16.3,31.7,0.00,0.40,3.0,0.40
0,2021-09-02,27.2,24.0,18.7,36.7,0.00,13.20,17.0,13.20
0,2021-09-03,28.3,24.3,21.8,42.8,0.00,4.10,14.0,4.10
0,2021-09-04,29.7,23.3,14.5,28.4,0.00,6.20,10.0,6.20
0,2021-09-05,27.7,21.9,9.5,18.4,0.00,0.30,3.0,0.30
0,2021-09-06,30.3,22.3,12.9,27.0,0.00,1.20,2.0,1.20
0,2021-09-07,30.0,22.6,14.0,29.5,0.00,1.00,8.0,1.00
0,2021-09-08,28.8,23.8,15.0,32.0,0.00,3.10,13.0,3.10
0,2021-09-09,28.8,22.4,9.8,22.0,0.00,0.00,0.0,0.00
0,2021-09-10,29.1,22.2,11.8,25.9,0.00,0.10,1.0,0.10
0,2021-09-11,27.0,22.8,6.6,18.7,0.00,3.00,7.0,3.00
0,2021-09-12,26.0,22.8,6.8,14.4,0.00,9.40,22.0,9.40
0,2021-09-13,25.1,21.4,12.2,22.0,0.00,15.10,16.0,15.10
0,2021-09-14,25.8,22.0,26.0,48.2,0.00,45.70,18.0,45.70
0,2021-09-15,30.6,22.4,18.3,33.5,0.00,1.10,5.0,1.10
0,2021-09-16,31.9,23.7,21.5,40.7,0.00,0.10,1.0,0.10
0,2021-09-17,29.0,23.8,50.3,94.3,0.00,8.40,15.0,8.40
0,2021-09-18,27.9,21.0,19.0,36.0,0.00,0.90,4.0,0.90
0,2021-09-19,28.4,17.7,13.8,28.1,0.00,0.00,0.0,0.00
0,2021-09-20,29.3,21.1,9.5,21.2,0.00,0.00,0.0,0.00
0,2021-09-21,28.9,22.6,14.4,29.9,0.00,0.60,3.0,0.60
0,2021-09-22,28.4,21.6,13.1,30.6,0.00,11.20,9.0,11.20
0,2021-09-23,28.0,19.5,13.6,31.3,0.00,1.80,5.0,1.80
0,2021-09-24,28.4,17.8,9.4,18.7,0.00,0.00,0.0,0.00
0,2021-09-25,28.6,18.9,10.6,23.4,0.00,0.00,0.0,0.00
0,2021-09-26,29.2,19.8,13.8,26.6,0.00,0.00,0.0,0.00
0,2021-09-27,29.7,20.4,13.8,29.5,0.00,0.30,2.0,0.30
0,2021-09-28,28.5,23.1,15.2,30.2,0.00,0.10,1.0,0.10
0,2021-09-29,30.6,23.0,19.5,37.4,0.00,0.10,1.0,0.10
0,2021-09-30,30.6,22.0,24.0,44.6,0.00,0.00,0.0,0.00
0,2021-10-01,29.1,20.1,20.6,39.6,0.00,0.10,1.0,0.10
0,2021-10-02,29.3,17.0,7.4,18.4,0.00,0.00,0.0,0.00
0,2021-10-03,30.5,16.0,10.8,24.1,0.00,0.00,0.0,0.00
0,2021-10-04,29.2,17.3,13.6,28.4,0.00,0.00,0.0,0.00
0,2021-10-05,29.9,18.2,11.8,25.2,0.00,0.00,0.0,0.00
0,2021-10-06,30.1,18.6,14.1,29.5,0.00,0.00,0.0,0.00
0,2021-10-07,29.8,18.9,8.1,19.8,0.00,0.00,0.0,0.00
0,2021-10-08,30.5,19.7,11.9,28.1,0.00,0.00,0.0,0.00
0,2021-10-09,31.7,21.8,27.3,50.0,0.00,0.00,0.0,0.00
0,2021-10-10,32.3,23.1,22.3,40.0,0.00,0.00,0.0,0.00
0,2021-10-11,31.1,22.3,10.0,20.9,0.00,0.00,0.0,0.00
0,2021-10-12,31.9,23.5,9.8,22.0,0.00,5.30,6.0,5.30
0,2021-10-13,30.4,22.3,11.5,27.4,0.00,2.50,4.0,2.50
0,2021-10-14,28.8,19.3,14.9,27.7,0.00,0.00,0.0,0.00
0,2021-10-15,28.1,16.2,7.3,16.9,0.00,0.00,0.0,0.00
0,2021-10-16,27.7,18.0,21.4,38.9,0.00,3.80,5.0,3.80
0,2021-10-17,21.6,13.7,24.9,46.8,0.00,0.90,2.0,0.90
0,2021-10-18,22.6,10.5,9.2,20.9,0.00,0.00,0.0,0.00
0,2021-10-19,20.4,12.7,15.2,27.4,0.00,0.30,1.0,0.30
0,2021-10-20,19.9,11.9,12.8,22.7,0.00,0.00,0.0,0.00
0,2021-10-21,16.7,13.8,11.9,22.0,0.00,1.50,8.0,1.50
0,2021-10-22,19.8,12.3,20.9,39.6,0.00,1.10,7.0,1.10
0,2021-10-23,21.5,9.8,20.6,40.0,0.00,0.00,0.0,0.00
0,2021-10-24,22.2,10.2,11.8,22.7,0.00,0.00,0.0,0.00
0,2021-10-25,20.3,11.1,13.3,25.2,0.00,5.60,9.0,5.60
0,2021-10-26,22.7,7.9,13.6,25.6,0.00,0.00,0.0,0.00
0,2021-10-27,21.8,10.3,7.4,17.3,0.00,0.00,0.0,0.00
0,2021-10-28,23.8,8.5,13.6,25.6,0.00,0.00,0.0,0.00
0,2021-10-29,22.0,10.6,12.0,25.2,0.00,0.00,0.0,0.00
0,2021-10-30,23.3,11.1,13.0,24.5,0.00,8.70,8.0,8.70
0,2021-10-31,23.5,12.3,9.1,20.5,0.00,6.30,4.0,6.30
0,2021-11-01,22.4,10.8,16.3,30.2,0.00,0.00,0.0,0.00
0,2021-11-02,20.3,9.4,12.4,23.0,0.00,0.00,0.0,0.00
0,2021-11-03,20.6,9.8,10.0,16.9,0.00,0.00,0.0,0.00
0,2021-11-04,20.4,8.9,11.2,20.9,0.00,0.00,0.0,0.00
0,2021-11-05,21.7,8.3,13.5,25.2,0.00,0.00,0.0,0.00
0,2021-11-06,16.7,13.1,10.9,20.5,0.00,8.00,6.0,8.00
0,2021-11-07,23.3,12.5,14.6,26.6,0.00,0.00,0.0,0.00
0,2021-11-08,19.9,13.6,18.5,40.3,0.00,5.80,11.0,5.80
0,2021-11-09,14.9,10.2,19.8,35.6,0.00,1.20,7.0,1.20
0,2021-11-10,13.0,9.9,16.9,36.7,0.00,5.70,17.0,5.70
0,2021-11-11,15.3,10.1,16.2,34.2,0.00,1.90,12.0,1.90
0,2021-11-12,14.0,9.3,21.0,39.2,0.00,2.00,8.0,2.00
0,2021-11-13,15.0,8.4,7.9,17.3,0.00,0.10,1.0,0.10
0,2021-11-14,17.0,9.3,9.9,18.4,0.00,1.40,4.0,1.40
0,2021-11-15,18.1,7.9,8.6,19.1,0.00,0.00,0.0,0.00
0,2021-11-16,17.3,7.0,8.7,18.7,0.00,0.00,0.0,0.00
0,2021-11-17,18.6,5.3,9.1,18.0,0.00,0.00,0.0,0.00
0,2021-11-18,18.2,8.5,6.3,14.4,0.00,0.00,0.0,0.00
0,2021-11-19,20.4,5.7,8.1,18.4,0.00,0.00,0.0,0.00
0,2021-11-20,19.7,5.7,8.4,16.6,0.00,0.00,0.0,0.00
0,2021-11-21,21.0,7.7,8.3,14.8,0.00,2.90,5.0,2.90
0,2021-11-22,15.0,10.4,23.2,41.4,0.00,45.40,15.0,45.40
0,2021-11-23,11.8,7.9,18.7,34.6,0.00,0.10,1.0,0.10
0,2021-11-24,13.4,5.8,15.1,27.7,0.00,0.00,0.0,0.00
0,2021-11-25,17.0,8.4,18.2,32.4,0.00,0.70,4.0,0.70
0,2021-11-26,15.9,5.3,14.9,28.1,0.00,0.00,0.0,0.00
0,2021-11-27,13.9,3.2,15.5,32.4,0.00,0.00,0.0,0.00
0,2021-11-28,15.1,3.6,11.1,21.2,0.00,0.00,0.0,0.00
