location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Yamagata,38.27768,140.35135,199.0,32400,Asia/Tokyo,GMT+9
1,Tsuruoka,38.76977,139.84993,19.0,32400,Asia/Tokyo,GMT+9
2,Sakata,38.910366,139.86319,11.0,32400,Asia/Tokyo,GMT+9
3,Yonezawa,37.926186,140.13423,243.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
0,2021-01-01,-1.8,-6.2,18.0,56.5,9.94,0.00,24.0,14.20
0,2021-01-02,-2.9,-6.1,12.9,29.2,5.74,0.00,24.0,8.10
0,2021-01-03,0.2,-7.9,16.1,45.0,2.66,0.00,20.0,3.80
0,2021-01-04,0.8,-2.2,8.6,24.8,6.30,0.10,24.0,9.10
0,2021-01-05,2.1,-4.0,12.2,33.8,4.06,0.10,18.0,5.90
0,2021-01-06,-0.2,-4.8,12.6,33.8,2.52,0.10,8.0,3.60
0,2021-01-07,3.3,-3.2,30.5,91.1,4.83,0.00,21.0,6.90
0,2021-01-08,-3.2,-6.4,22.9,74.2,3.50,0.10,24.0,5.10
0,2021-01-09,-3.1,-8.6,11.2,24.5,3.36,0.00,24.0,4.80
0,2021-01-10,-2.4,-7.8,14.9,41.8,2.31,0.10,21.0,3.40
0,2021-01-11,0.6,-6.1,17.2,47.2,1.54,0.00,11.0,2.20
0,2021-01-12,2.0,-3.5,11.4,28.8,1.96,0.00,12.0,2.70
0,2021-01-13,4.1,0.6,15.9,50.4,1.12,0.90,15.0,2.50
0,2021-01-14,5.2,0.2,17.9,50.8,0.00,4.20,8.0,4.20
0,2021-01-15,3.4,-5.2,12.2,31.3,0.00,0.00,0.0,0.00
0,2021-01-16,4.8,-1.4,18.8,52.2,0.35,6.40,14.0,6.90
0,2021-01-17,1.6,-4.3,18.0,53.6,0.07,0.00,1.0,0.10
0,2021-01-18,2.0,-8.6,14.9,40.7,2.31,0.00,9.0,3.30
0,2021-01-19,1.1,-5.2,26.1,86.8,4.55,0.00,20.0,6.30
0,2021-01-20,-0.1,-4.1,15.0,44.3,0.21,0.00,2.0,0.20
0,2021-01-21,4.9,-4.7,11.4,32.4,0.00,0.00,0.0,0.00
0,2021-01-22,7.0,0.1,11.2,34.6,0.00,1.30,7.0,1.30
0,2021-01-23,3.9,-2.9,12.8,33.1,0.00,0.00,0.0,0.00
0,2021-01-24,3.7,-0.3,9.6,28.8,0.00,0.00,0.0,0.00
0,2021-01-25,4.5,-3.4,7.3,11.2,0.00,0.00,0.0,0.00
0,2021-01-26,5.3,-5.1,7.1,21.2,0.00,0.00,0.0,0.00
0,2021-01-27,7.4,-0.5,14.4,45.7,0.00,4.90,11.0,4.90
0,2021-01-28,2.1,-3.9,12.6,35.6,0.63,0.00,5.0,0.90
0,2021-01-29,1.0,-3.5,23.3,65.2,4.62,0.00,18.0,6.60
0,2021-01-30,-0.6,-3.9,23.5,73.8,2.80,0.10,23.0,4.10
0,2021-01-31,0.1,-2.0,20.0,57.6,1.47,0.00,8.0,2.10
0,2021-02-01,5.1,-8.1,10.5,34.6,0.00,2.70,8.0,2.70
0,2021-02-02,5.8,-1.5,20.9,59.8,1.61,10.30,23.0,12.60
0,2021-02-03,-1.2,-2.7,20.8,54.7,5.81,0.30,24.0,8.60
0,2021-02-04,1.9,-2.9,26.9,84.2,9.38,0.00,23.0,13.30
0,2021-02-05,2.5,-2.7,21.5,58.7,0.91,0.00,9.0,1.30
0,2021-02-06,6.9,2.3,13.7,40.0,0.00,0.30,2.0,0.30
0,2021-02-07,5.2,0.2,18.9,50.4,1.26,6.80,19.0,8.60
0,2021-02-08,0.0,-4.1,26.3,69.1,1.40,0.00,18.0,2.00
0,2021-02-09,-1.2,-4.5,22.1,61.6,1.82,0.00,17.0,2.60
0,2021-02-10,4.1,-2.2,16.3,50.0,1.47,3.30,20.0,5.40
0,2021-02-11,3.2,-1.2,20.1,62.6,1.26,0.20,6.0,1.90
0,2021-02-12,6.2,-7.5,9.7,23.8,0.00,0.00,0.0,0.00
0,2021-02-13,13.0,-4.4,8.6,21.2,0.00,0.00,0.0,0.00
0,2021-02-14,13.7,3.9,12.5,33.5,0.00,0.00,0.0,0.00
0,2021-02-15,7.4,4.4,16.7,53.6,0.00,41.00,16.0,41.00
0,2021-02-16,5.8,-0.1,28.9,93.6,7.14,4.60,24.0,14.80
0,2021-02-17,-0.2,-4.9,17.3,72.4,8.47,0.00,24.0,12.10
0,2021-02-18,-1.5,-5.4,17.5,61.9,2.03,0.10,19.0,3.00
0,2021-02-19,3.1,-4.0,15.8,45.0,0.21,0.00,3.0,0.30
0,2021-02-20,8.1,0.9,18.3,67.7,0.00,9.00,8.0,9.00
0,2021-02-21,12.3,0.5,13.1,43.2,0.00,0.00,0.0,0.00
0,2021-02-22,15.4,6.4,20.3,55.4,0.00,0.40,3.0,0.40
0,2021-02-23,9.2,-1.7,31.9,83.5,1.33,5.40,20.0,7.30
0,2021-02-24,0.6,-2.7,27.7,75.6,1.54,0.10,16.0,2.20
0,2021-02-25,3.9,-2.3,18.6,50.8,0.00,0.00,0.0,0.00
0,2021-02-26,5.4,-1.3,23.6,61.9,0.21,0.00,3.0,0.30
0,2021-02-27,1.9,-4.3,19.6,64.1,1.26,0.00,5.0,1.80
0,2021-02-28,12.6,-5.6,8.2,24.8,0.00,0.00,0.0,0.00
0,2021-03-01,15.1,1.1,10.5,31.7,0.00,0.00,0.0,0.00
0,2021-03-02,12.8,1.8,16.9,43.2,0.21,12.20,18.0,12.50
0,2021-03-03,2.8,-3.9,15.5,47.9,0.35,0.00,4.0,0.50
0,2021-03-04,12.6,-4.6,11.3,26.3,0.00,0.00,0.0,0.00
0,2021-03-05,14.1,0.2,7.1,19.4,0.00,0.00,0.0,0.00
0,2021-03-06,10.1,-1.2,13.8,39.6,0.00,0.20,2.0,0.20
0,2021-03-07,5.6,-3.7,11.0,30.2,0.00,0.00,0.0,0.00
0,2021-03-08,7.3,-3.8,12.2,34.2,0.00,0.00,0.0,0.00
0,2021-03-09,12.1,-3.0,9.6,23.8,0.00,0.00,0.0,0.00
0,2021-03-10,6.7,1.1,21.5,61.2,0.00,0.50,2.0,0.50
0,2021-03-11,11.3,-1.5,6.9,24.1,0.00,0.00,0.0,0.00
0,2021-03-12,12.0,1.4,5.6,17.6,0.00,0.00,0.0,0.00
0,2021-03-13,6.9,2.9,7.5,32.8,0.00,40.00,18.0,40.00
0,2021-03-14,6.5,3.8,19.4,51.5,0.00,21.30,20.0,21.30
0,2021-03-15,10.9,2.5,16.2,46.1,0.00,0.30,3.0,0.30
0,2021-03-16,14.3,0.8,17.4,49.0,0.00,9.70,7.0,9.70
0,2021-03-17,5.5,2.6,20.3,55.8,0.00,0.00,0.0,0.00
0,2021-03-18,7.8,2.0,15.6,45.0,0.00,0.00,0.0,0.00
0,2021-03-19,10.6,-0.1,9.5,25.2,0.00,0.00,0.0,0.00
0,2021-03-20,11.6,-3.3,20.1,53.3,0.00,1.40,3.0,1.40
0,2021-03-21,15.9,5.4,10.2,54.4,0.00,15.70,24.0,15.70
0,2021-03-22,8.5,2.4,22.7,61.2,0.00,1.40,10.0,1.40
0,2021-03-23,8.7,1.2,16.5,53.6,0.28,0.50,5.0,0.90
0,2021-03-24,16.7,2.8,13.0,37.8,0.00,0.00,0.0,0.00
0,2021-03-25,16.0,4.4,11.3,29.2,0.00,1.10,4.0,1.10
0,2021-03-26,11.7,4.4,21.3,58.0,0.00,0.80,4.0,0.80
0,2021-03-27,15.5,3.4,14.9,36.0,0.00,0.00,0.0,0.00
0,2021-03-28,15.7,4.0,5.8,24.5,0.00,9.20,11.0,9.20
0,2021-03-29,19.6,9.4,15.1,44.6,0.00,3.20,8.0,3.20
0,2021-03-30,17.9,7.6,9.4,28.4,0.00,1.90,3.0,1.90
0,2021-03-31,15.0,4.3,13.9,38.2,0.00,0.00,0.0,0.00
0,2021-04-01,14.1,3.3,9.8,30.2,0.00,0.00,0.0,0.00
0,2021-04-02,17.3,2.1,16.1,40.7,0.00,0.00,0.0,0.00
0,2021-04-03,20.8,5.2,10.2,25.6,0.00,0.00,0.0,0.00
0,2021-04-04,14.8,8.8,4.1,14.4,0.00,9.20,15.0,9.20
0,2021-04-05,12.3,4.6,13.8,40.7,0.00,1.60,7.0,1.60
0,2021-04-06,10.5,3.6,14.0,38.5,0.00,0.00,0.0,0.00
0,2021-04-07,13.7,2.2,14.8,42.8,0.00,0.00,0.0,0.00
0,2021-04-08,12.5,2.8,17.8,49.0,0.00,0.20,2.0,0.20
0,2021-04-09,5.9,1.2,24.8,68.8,1.68,0.50,9.0,2.90
0,2021-04-10,8.7,-1.5,11.8,35.3,0.00,0.00,0.0,0.00
0,2021-04-11,14.2,-1.1,9.1,25.9,0.00,0.00,0.0,0.00
0,2021-04-12,18.9,0.7,11.0,28.1,0.00,0.00,0.0,0.00
0,2021-04-13,18.4,7.6,24.5,65.2,0.00,2.90,8.0,2.90
0,2021-04-14,12.4,3.0,16.2,43.9,0.00,2.70,11.0,2.70
0,2021-04-15,11.4,0.6,9.4,34.6,0.00,0.00,0.0,0.00
0,2021-04-16,17.9,2.0,15.0,38.5,0.00,0.00,0.0,0.00
0,2021-04-17,13.0,6.3,6.9,42.5,0.00,18.90,16.0,18.90
0,2021-04-18,11.6,4.3,27.5,77.0,0.00,33.20,20.0,33.20
0,2021-04-19,11.9,6.1,23.8,78.5,0.00,5.80,16.0,5.80
0,2021-04-20,18.6,6.7,21.7,60.1,0.00,0.00,0.0,0.00
0,2021-04-21,15.0,3.2,20.5,56.5,0.00,0.00,0.0,0.00
0,2021-04-22,16.6,5.0,22.7,61.2,0.00,0.00,0.0,0.00
0,2021-04-23,17.4,4.9,10.0,28.4,0.00,0.00,0.0,0.00
0,2021-04-24,21.3,4.5,7.9,25.2,0.00,0.00,0.0,0.00
0,2021-04-25,14.8,4.5,18.2,50.4,0.00,0.00,0.0,0.00
0,2021-04-26,10.2,2.7,21.1,57.2,0.00,0.40,4.0,0.40
0,2021-04-27,17.7,-0.6,7.2,26.3,0.00,0.00,0.0,0.00
0,2021-04-28,19.3,6.2,12.8,36.0,0.00,0.00,0.0,0.00
0,2021-04-29,13.1,10.6,7.6,26.3,0.00,29.00,24.0,29.00
0,2021-04-30,15.7,9.1,19.5,56.2,0.00,5.50,8.0,5.50
0,2021-05-01,16.3,6.9,13.3,40.3,0.00,7.10,17.0,7.10
0,2021-05-02,14.7,6.1,17.1,61.6,0.00,7.90,15.0,7.90
0,2021-05-03,11.8,6.5,21.8,77.4,0.00,19.60,14.0,19.60
0,2021-05-04,19.0,8.7,17.8,49.3,0.00,0.00,0.0,0.00
0,2021-05-05,20.0,8.0,9.1,27.0,0.00,4.50,11.0,4.50
0,2021-05-06,20.4,10.4,11.4,34.2,0.00,0.80,2.0,0.80
0,2021-05-07,21.3,8.5,7.5,20.9,0.00,0.00,0.0,0.00
0,2021-05-08,21.2,11.5,23.5,61.9,0.00,0.10,1.0,0.10
0,2021-05-09,19.3,11.0,20.5,79.9,0.00,2.70,5.0,2.70
0,2021-05-10,16.4,9.4,25.5,68.0,0.00,1.10,7.0,1.10
0,2021-05-11,16.7,7.5,19.5,52.2,0.00,0.00,0.0,0.00
0,2021-05-12,19.7,6.4,17.9,44.3,0.00,0.00,0.0,0.00
0,2021-05-13,24.4,7.7,12.1,32.8,0.00,0.00,0.0,0.00
0,2021-05-14,22.8,11.4,14.7,41.4,0.00,0.40,3.0,0.40
0,2021-05-15,22.2,9.3,17.1,44.6,0.00,0.00,0.0,0.00
0,2021-05-16,24.8,12.2,8.9,25.9,0.00,3.50,7.0,3.50
0,2021-05-17,24.2,16.4,20.6,58.7,0.00,9.70,20.0,9.70
0,2021-05-18,21.4,14.2,8.7,24.5,0.00,6.00,16.0,6.00
0,2021-05-19,20.6,14.1,6.2,27.7,0.00,4.40,12.0,4.40
0,2021-05-20,23.7,12.8,10.8,29.9,0.00,2.00,3.0,2.00
0,2021-05-21,20.6,13.3,6.2,31.3,0.00,28.60,20.0,28.60
0,2021-05-22,21.0,13.8,12.6,31.7,0.00,4.90,20.0,4.90
0,2021-05-23,17.1,13.5,15.2,47.5,0.00,1.40,10.0,1.40
0,2021-05-24,24.7,12.6,9.1,28.4,0.00,0.20,2.0,0.20
0,2021-05-25,21.3,13.7,16.0,43.6,0.00,2.70,7.0,2.70
0,2021-05-26,18.9,11.2,16.7,51.8,0.00,0.80,6.0,0.80
0,2021-05-27,19.0,10.6,12.6,34.6,0.00,5.90,11.0,5.90
0,2021-05-28,21.8,13.9,16.4,56.5,0.00,2.10,7.0,2.10
0,2021-05-29,20.5,14.9,18.2,70.2,0.00,2.00,12.0,2.00
0,2021-05-30,18.2,10.1,16.0,44.6,0.00,0.60,6.0,0.60
0,2021-05-31,20.9,8.6,13.2,36.4,0.00,0.00,0.0,0.00
0,2021-06-01,21.8,10.5,12.4,32.4,0.00,0.00,0.0,0.00
0,2021-06-02,24.6,13.6,8.6,27.0,0.00,2.70,9.0,2.70
0,2021-06-03,27.7,14.6,12.2,36.0,0.00,0.00,0.0,0.00
0,2021-06-04,20.7,15.5,11.5,48.6,0.00,34.20,18.0,34.20
0,2021-06-05,24.6,13.4,8.3,24.1,0.00,0.00,0.0,0.00
0,2021-06-06,25.2,15.1,9.9,27.7,0.00,0.00,0.0,0.00
0,2021-06-07,26.6,15.8,11.6,44.3,0.00,0.00,0.0,0.00
0,2021-06-08,23.6,14.7,15.6,44.3,0.00,2.00,3.0,2.00
0,2021-06-09,25.5,13.1,10.9,32.8,0.00,0.20,2.0,0.20
0,2021-06-10,28.8,14.2,8.9,23.4,0.00,0.00,0.0,0.00
0,2021-06-11,29.7,15.1,12.5,34.9,0.00,0.00,0.0,0.00
0,2021-06-12,27.1,15.9,11.9,31.7,0.00,0.20,2.0,0.20
0,2021-06-13,26.4,17.9,9.0,24.8,0.00,0.60,5.0,0.60
0,2021-06-14,27.2,17.6,5.8,21.2,0.00,4.00,11.0,4.00
0,2021-06-15,25.4,17.1,7.3,27.7,0.00,7.80,8.0,7.80
0,2021-06-16,25.0,16.0,14.0,38.5,0.00,0.80,4.0,0.80
0,2021-06-17,24.1,16.0,14.2,38.2,0.00,0.50,4.0,0.50
0,2021-06-18,26.5,14.8,12.3,35.6,0.00,0.00,0.0,0.00
0,2021-06-19,19.9,16.8,6.2,16.6,0.00,12.20,16.0,12.20
0,2021-06-20,24.6,15.9,12.6,36.7,0.00,0.80,7.0,0.80
0,2021-06-21,26.3,13.3,8.2,27.0,0.00,0.00,0.0,0.00
0,2021-06-22,26.3,15.3,8.0,25.9,0.00,7.00,7.0,7.00
0,2021-06-23,21.5,17.2,8.6,29.5,0.00,4.10,19.0,4.10
0,2021-06-24,22.8,15.6,5.2,27.0,0.00,6.30,15.0,6.30
0,2021-06-25,25.6,15.2,7.5,31.3,0.00,0.90,2.0,0.90
0,2021-06-26,26.4,17.0,5.2,26.6,0.00,3.90,7.0,3.90
0,2021-06-27,26.9,18.4,10.5,30.2,0.00,2.40,4.0,2.40
0,2021-06-28,27.9,16.2,13.5,35.6,0.00,0.00,0.0,0.00
0,2021-06-29,22.9,16.7,12.7,35.3,0.00,4.00,12.0,4.00
0,2021-06-30,26.2,14.6,13.2,34.2,0.00,0.00,0.0,0.00
0,2021-07-01,26.0,17.4,16.9,46.1,0.00,0.70,7.0,0.70
0,2021-07-02,26.4,18.9,13.5,37.8,0.00,0.10,1.0,0.10
0,2021-07-03,26.6,18.5,11.4,30.6,0.00,3.60,7.0,3.60
0,2021-07-04,21.4,17.6,8.4,22.7,0.00,10.60,15.0,10.60
0,2021-07-05,26.0,18.1,14.7,45.4,0.00,11.80,11.0,11.80
0,2021-07-06,28.8,19.2,14.8,40.7,0.00,4.80,8.0,4.80
0,2021-07-07,23.6,19.9,4.3,22.7,0.00,46.80,22.0,46.80
0,2021-07-08,26.4,20.4,11.3,28.4,0.00,2.60,11.0,2.60
0,2021-07-09,24.4,19.8,9.2,26.3,0.00,28.80,23.0,28.80
0,2021-07-10,26.4,20.5,7.2,34.6,0.00,34.20,18.0,34.20
0,2021-07-11,25.3,20.8,9.2,26.6,0.00,11.40,17.0,11.40
0,2021-07-12,26.1,20.0,11.0,37.8,0.00,9.40,14.0,9.40
0,2021-07-13,26.7,19.1,7.7,23.4,0.00,4.80,8.0,4.80
0,2021-07-14,27.1,20.8,10.0,27.4,0.00,0.60,6.0,0.60
0,2021-07-15,29.4,19.1,9.5,23.4,0.00,0.30,2.0,0.30
0,2021-07-16,31.1,20.3,6.4,22.3,0.00,0.00,0.0,0.00
0,2021-07-17,31.8,22.1,5.8,21.2,0.00,0.00,0.0,0.00
0,2021-07-18,32.6,22.8,6.8,23.8,0.00,0.00,0.0,0.00
0,2021-07-19,32.4,23.5,8.4,24.8,0.00,0.00,0.0,0.00
0,2021-07-20,32.6,23.0,9.1,27.0,0.00,0.00,0.0,0.00
0,2021-07-21,31.4,23.2,8.2,24.8,0.00,3.20,8.0,3.20
0,2021-07-22,30.4,22.6,6.8,24.5,0.00,6.60,6.0,6.60
0,2021-07-23,29.4,22.1,7.5,23.0,0.00,1.20,10.0,1.20
0,2021-07-24,29.9,21.9,8.9,24.5,0.00,1.80,11.0,1.80
0,2021-07-25,31.5,20.5,13.9,35.3,0.00,0.10,1.0,0.10
0,2021-07-26,29.1,20.4,11.6,31.3,0.00,0.00,0.0,0.00
0,2021-07-27,26.7,21.1,13.0,37.1,0.00,10.00,20.0,10.00
0,2021-07-28,28.2,21.4,13.4,34.6,0.00,11.30,12.0,11.30
0,2021-07-29,28.1,20.1,4.6,25.6,0.00,11.60,11.0,11.60
0,2021-07-30,28.4,20.4,7.3,22.0,0.00,1.30,8.0,1.30
0,2021-07-31,30.4,21.2,14.9,38.5,0.00,0.10,1.0,0.10
0,2021-08-01,28.8,22.6,6.3,26.3,0.00,1.50,7.0,1.50
0,2021-08-02,32.4,22.0,8.4,24.5,0.00,0.30,2.0,0.30
0,2021-08-03,33.5,22.9,6.9,23.8,0.00,0.20,2.0,0.20
0,2021-08-04,31.7,24.8,7.7,25.9,0.00,3.30,4.0,3.30
0,2021-08-05,32.0,24.1,6.5,22.3,0.00,1.80,5.0,1.80
0,2021-08-06,33.5,24.0,12.4,30.2,0.00,0.00,0.0,0.00
0,2021-08-07,31.5,21.5,13.8,35.6,0.00,0.50,5.0,0.50
0,2021-08-08,28.9,24.0,11.9,31.3,0.00,3.40,13.0,3.40
0,2021-08-09,28.1,24.3,18.8,52.9,0.00,6.50,16.0,6.50
0,2021-08-10,26.6,22.1,28.4,97.6,0.00,16.90,13.0,16.90
0,2021-08-11,27.2,20.4,11.9,33.8,0.00,0.90,7.0,0.90
0,2021-08-12,25.2,18.9,11.4,29.9,0.00,1.20,9.0,1.20
0,2021-08-13,20.8,17.3,10.7,33.5,0.00,22.40,22.0,22.40
0,2021-08-14,19.4,17.2,7.0,22.7,0.00,23.00,24.0,23.00
0,2021-08-15,21.7,16.6,14.1,38.5,0.00,10.80,12.0,10.80
0,2021-08-16,23.0,17.0,9.4,23.8,0.00,0.00,0.0,0.00
0,2021-08-17,23.5,17.0,6.5,24.5,0.00,12.80,11.0,12.80
0,2021-08-18,29.3,19.7,8.6,33.8,0.00,0.90,8.0,0.90
0,2021-08-19,31.0,20.3,9.0,28.4,0.00,0.30,1.0,0.30
0,2021-08-20,30.2,21.1,8.7,24.8,0.00,1.40,7.0,1.40
0,2021-08-21,28.4,21.5,5.6,22.7,0.00,6.90,4.0,6.90
0,2021-08-22,27.6,21.7,7.1,31.3,0.00,5.10,16.0,5.10
0,2021-08-23,27.6,20.3,11.6,41.0,0.00,4.00,12.0,4.00
0,2021-08-24,26.3,18.4,5.4,17.3,0.00,9.70,11.0,9.70
0,2021-08-25,28.2,20.7,15.6,50.8,0.00,5.10,14.0,5.10
0,2021-08-26,30.1,23.9,14.5,47.9,0.00,3.30,16.0,3.30
0,2021-08-27,29.6,22.1,17.4,43.6,0.00,0.00,0.0,0.00
0,2021-08-28,29.3,20.3,16.7,47.5,0.00,4.20,5.0,4.20
0,2021-08-29,28.0,17.6,8.4,21.6,0.00,0.00,0.0,0.00
0,2021-08-30,26.0,19.9,12.7,48.2,0.00,6.70,10.0,6.70
0,2021-08-31,26.1,19.0,12.0,34.9,0.00,0.40,3.0,0.40
0,2021-09-01,19.9,16.8,5.2,15.1,0.00,21.30,18.0,21.30
0,2021-09-02,23.6,16.0,10.3,28.1,0.00,8.10,3.0,8.10
0,2021-09-03,23.2,15.4,14.4,38.2,0.00,1.70,2.0,1.70
0,2021-09-04,20.2,15.4,11.4,33.1,0.00,13.60,20.0,13.60
0,2021-09-05,22.1,15.5,13.0,35.6,0.00,1.00,4.0,1.00
0,2021-09-06,20.2,15.1,12.1,32.8,0.00,0.00,0.0,0.00
0,2021-09-07,21.1,11.8,12.0,32.0,0.00,0.00,0.0,0.00
0,2021-09-08,18.1,13.1,8.0,26.6,0.00,10.90,9.0,10.90
0,2021-09-09,26.4,16.1,9.2,27.4,0.00,0.30,3.0,0.30
0,2021-09-10,25.1,17.7,8.2,23.4,0.00,0.00,0.0,0.00
0,2021-09-11,25.7,18.8,7.7,28.1,0.00,1.90,8.0,1.90
0,2021-09-12,27.0,17.0,12.5,49.0,0.00,0.50,1.0,0.50
0,2021-09-13,23.3,15.0,16.1,45.0,0.00,0.10,1.0,0.10
0,2021-09-14,23.3,13.2,5.4,20.5,0.00,0.00,0.0,0.00
0,2021-09-15,23.2,14.1,10.1,30.6,0.00,0.50,3.0,0.50
0,2021-09-16,20.6,14.5,16.3,42.1,0.00,0.30,3.0,0.30
0,2021-09-17,25.0,14.4,6.9,18.0,0.00,0.20,2.0,0.20
0,2021-09-18,22.1,18.2,6.0,32.8,0.00,20.90,18.0,20.90
0,2021-09-19,23.7,16.2,6.3,20.2,0.00,0.00,0.0,0.00
0,2021-09-20,24.8,13.4,8.4,23.0,0.00,0.00,0.0,0.00
0,2021-09-21,25.6,12.3,11.3,27.4,0.00,0.00,0.0,0.00
0,2021-09-22,28.2,15.2,7.1,27.0,0.00,12.40,8.0,12.40
0,2021-09-23,26.0,18.0,15.0,56.5,0.00,2.70,13.0,2.70
0,2021-09-24,22.0,13.5,14.1,40.7,0.00,1.70,8.0,1.70
0,2021-09-25,21.5,11.9,12.6,32.8,0.00,0.00,0.0,0.00
0,2021-09-26,20.0,13.4,12.5,33.1,0.00,0.00,0.0,0.00
0,2021-09-27,21.2,11.8,14.8,39.2,0.00,0.00,0.0,0.00
0,2021-09-28,22.5,11.1,13.2,33.5,0.00,0.00,0.0,0.00
0,2021-09-29,24.2,12.4,10.5,27.7,0.00,0.00,0.0,0.00
0,2021-09-30,27.3,14.5,9.0,23.0,0.00,0.10,1.0,0.10
0,2021-10-01,19.1,13.9,7.6,27.7,0.00,44.20,20.0,44.20
0,2021-10-02,22.3,12.9,16.5,45.4,0.00,1.10,8.0,1.10
0,2021-10-03,22.7,13.4,8.0,24.5,0.00,0.30,2.0,0.30
0,2021-10-04,26.6,15.3,8.4,20.9,0.00,0.00,0.0,0.00
0,2021-10-05,25.3,17.2,17.3,48.6,0.00,0.00,0.0,0.00
0,2021-10-06,20.4,13.2,13.8,45.7,0.00,2.40,9.0,2.40
0,2021-10-07,23.8,12.4,6.7,23.8,0.00,0.20,2.0,0.20
0,2021-10-08,23.1,17.8,15.8,54.7,0.00,3.70,14.0,3.70
0,2021-10-09,21.8,16.1,14.1,36.0,0.00,2.40,9.0,2.40
0,2021-10-10,25.7,14.6,7.7,18.4,0.00,0.00,0.0,0.00
0,2021-10-11,25.9,15.8,18.7,54.7,0.00,2.10,6.0,2.10
0,2021-10-12,16.1,14.1,9.1,22.7,0.00,22.40,21.0,22.40
0,2021-10-13,18.2,12.8,13.6,33.5,0.00,8.70,10.0,8.70
0,2021-10-14,20.6,10.9,8.1,21.6,0.00,0.00,0.0,0.00
0,2021-10-15,21.4,12.6,11.1,30.6,0.00,0.40,2.0,0.40
0,2021-10-16,15.1,13.5,5.6,19.4,0.00,10.90,13.0,10.90
0,2021-10-17,13.8,5.8,16.4,49.3,0.00,9.60,14.0,9.60
0,2021-10-18,13.2,4.6,8.2,24.8,0.00,0.00,0.0,0.00
0,2021-10-19,17.1,5.2,13.2,31.7,0.00,0.50,2.0,0.50
0,2021-10-20,12.8,8.9,22.1,65.5,0.00,15.50,17.0,15.50
0,2021-10-21,13.1,7.0,20.4,54.0,0.00,0.00,0.0,0.00
0,2021-10-22,13.7,5.7,10.7,29.2,0.00,0.00,0.0,0.00
0,2021-10-23,9.3,6.2,15.6,50.8,0.07,15.20,10.0,15.30
0,2021-10-24,15.4,5.8,8.7,25.6,0.00,0.10,1.0,0.10
0,2021-10-25,16.2,5.1,7.3,20.2,0.00,0.00,0.0,0.00
0,2021-10-26,12.2,8.5,6.9,19.4,0.00,19.30,15.0,19.30
0,2021-10-27,16.8,6.8,7.9,21.2,0.00,0.00,0.0,0.00
0,2021-10-28,16.7,8.3,16.1,44.6,0.00,0.20,2.0,0.20
0,2021-10-29,13.6,6.3,10.7,29.9,0.00,0.00,0.0,0.00
0,2021-10-30,15.3,6.0,7.1,22.7,0.00,0.00,0.0,0.00
0,2021-10-31,17.4,5.8,6.2,19.1,0.00,0.00,0.0,0.00
0,2021-11-01,17.1,7.1,6.1,21.6,0.00,0.50,5.0,0.50
0,2021-11-02,16.8,9.7,4.7,17.6,0.00,0.00,0.0,0.00
0,2021-11-03,15.8,7.4,14.0,38.9,0.00,0.10,1.0,0.10
0,2021-11-04,15.1,7.4,10.4,28.4,0.00,0.50,4.0,0.50
0,2021-11-05,13.2,6.6,8.0,20.9,0.00,0.30,2.0,0.30
0,2021-11-06,14.7,5.2,6.6,23.8,0.00,0.40,2.0,0.40
0,2021-11-07,15.6,5.7,7.9,22.0,0.00,0.00,0.0,0.00
0,2021-11-08,16.9,6.4,9.0,26.3,0.00,0.00,0.0,0.00
0,2021-11-09,16.5,10.5,8.0,29.2,0.00,32.70,13.0,32.70
0,2021-11-10,13.5,8.9,15.1,56.5,0.00,5.10,10.0,5.10
0,2021-11-11,12.6,7.5,15.0,47.2,0.00,5.40,16.0,5.40
0,2021-11-12,11.8,6.4,14.1,47.9,0.00,1.20,5.0,1.20
0,2021-11-13,12.2,6.6,15.3,40.0,0.00,1.10,6.0,1.10
0,2021-11-14,14.8,5.5,13.5,35.6,0.00,0.00,0.0,0.00
0,2021-11-15,13.3,6.9,13.6,45.0,0.00,2.30,6.0,2.30
0,2021-11-16,12.4,5.6,13.4,38.2,0.00,0.10,1.0,0.10
0,2021-11-17,12.7,3.5,15.8,43.2,0.00,0.00,0.0,0.00
0,2021-11-18,14.4,2.1,10.2,27.4,0.00,0.00,0.0,0.00
0,2021-11-19,16.4,7.0,14.3,37.8,0.00,0.10,1.0,0.10
0,2021-11-20,11.3,2.5,7.6,23.0,0.00,0.00,0.0,0.00
0,2021-11-21,10.9,1.4,8.4,19.8,0.00,0.00,0.0,0.00
0,2021-11-22,13.9,6.0,11.2,33.1,0.00,7.40,11.0,7.40
0,2021-11-23,9.2,5.0,21.5,65.5,0.00,4.90,23.0,4.90
0,2021-11-24,5.2,3.4,18.4,53.3,4.76,19.90,24.0,26.70
0,2021-11-25,7.5,4.6,15.3,41.0,0.14,28.70,24.0,28.90
0,2021-11-26,7.3,2.9,17.9,59.0,1.96,12.60,23.0,15.40
0,2021-11-27,5.7,1.3,14.1,46.4,5.25,3.50,16.0,11.00
0,2021-11-28,6.7,0.7,11.2,38.9,0.00,0.40,4.0,0.40
