location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Otaru,43.198593,140.91046,48.0,0,GMT,GMT
1,Kutchan,42.917397,140.74184,176.0,0,GMT,GMT
2,Suttsu,42.7768,140.1923,103.0,0,GMT,GMT
3,Kimobetsu,42.7065,140.9158,350.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
1,2024-11-28,5.1,-0.8,11.5,33.5,6.20,0.30,15.0,4.13
1,2024-11-29,-0.5,-3.8,11.5,36.0,7.30,0.00,24.0,5.18
1,2024-11-30,-0.1,-2.3,15.2,40.3,7.30,0.00,22.0,5.11
1,2024-12-01,1.4,-6.5,19.8,48.2,0.30,0.00,3.0,0.21
1,2024-12-02,4.7,-2.0,15.2,41.8,10.40,9.80,10.0,0.42
1,2024-12-03,1.8,-4.0,11.5,30.2,4.60,0.10,11.0,3.15
1,2024-12-04,-1.0,-8.1,9.0,28.4,4.30,0.00,15.0,3.01
1,2024-12-05,0.1,-5.9,11.2,37.4,5.60,0.00,22.0,3.99
1,2024-12-06,-1.0,-7.5,22.9,57.2,10.10,0.00,21.0,7.14
1,2024-12-07,-2.9,-5.9,13.5,41.8,9.70,0.00,24.0,6.79
1,2024-12-08,-2.4,-8.8,15.0,35.3,0.90,0.10,6.0,0.56
1,2024-12-09,-1.1,-5.6,18.6,44.6,0.50,0.00,5.0,0.35
1,2024-12-10,-0.1,-3.5,13.8,34.2,6.00,0.00,16.0,4.20
1,2024-12-11,-3.3,-8.2,17.0,45.7,3.50,0.00,18.0,2.45
1,2024-12-12,-4.4,-8.5,16.5,39.2,4.40,0.10,21.0,3.01
1,2024-12-13,-3.7,-10.0,12.8,35.6,7.20,0.00,17.0,5.11
1,2024-12-14,-5.0,-7.3,13.6,31.7,3.60,0.00,21.0,2.52
1,2024-12-15,-2.4,-8.0,12.3,34.9,11.30,0.00,24.0,7.91
1,2024-12-16,-5.6,-9.0,11.5,32.4,8.10,0.00,24.0,5.67
1,2024-12-17,-5.1,-11.1,11.6,27.7,9.30,0.00,22.0,6.51
1,2024-12-18,-3.8,-9.8,13.3,32.0,1.00,0.00,9.0,0.70
1,2024-12-19,-1.2,-4.8,14.7,37.1,3.00,0.00,15.0,2.17
1,2024-12-20,-4.5,-9.4,18.0,43.6,1.40,0.00,11.0,0.98
1,2024-12-21,-1.8,-8.1,5.6,13.3,0.00,0.00,0.0,0.00
1,2024-12-22,-1.6,-8.7,9.7,24.8,8.70,0.00,17.0,6.16
1,2024-12-23,-3.4,-10.1,10.7,27.4,4.10,0.00,14.0,2.87
1,2024-12-24,-3.5,-6.1,12.4,29.5,3.40,0.20,19.0,2.24
1,2024-12-25,2.3,-6.0,19.1,57.6,12.40,0.90,7.0,8.05
1,2024-12-26,-0.3,-9.3,14.8,36.0,6.00,0.00,23.0,4.20
1,2024-12-27,-6.5,-9.3,17.4,41.8,6.10,0.00,22.0,4.27
1,2024-12-28,-4.4,-8.5,10.9,26.6,5.10,0.00,18.0,3.57
1,2024-12-29,-4.9,-9.3,14.8,36.0,3.40,0.00,17.0,2.38
1,2024-12-30,-3.4,-7.0,12.5,29.5,3.50,0.00,11.0,2.45
1,2024-12-31,-1.5,-8.3,8.5,25.9,2.20,0.00,11.0,1.61
1,2025-01-01,-2.8,-7.3,11.2,27.0,5.90,0.00,20.0,4.20
1,2025-01-02,-3.9,-12.1,14.1,34.6,1.20,0.00,11.0,0.84
1,2025-01-03,-5.1,-10.4,8.8,23.8,2.80,0.00,18.0,1.96
1,2025-01-04,-5.0,-8.6,14.0,35.6,4.30,0.00,24.0,3.01
1,2025-01-05,-2.3,-11.0,10.9,28.8,4.20,0.10,12.0,2.87
1,2025-01-06,2.6,-2.1,15.2,36.4,4.70,0.30,16.0,3.08
1,2025-01-07,-0.6,-4.8,21.4,49.7,2.70,0.10,15.0,1.82
1,2025-01-08,-3.9,-6.6,16.8,41.4,6.30,0.20,24.0,4.27
1,2025-01-09,-5.2,-9.8,12.2,29.9,2.00,0.00,13.0,1.40
1,2025-01-10,1.0,-7.7,8.2,23.4,0.70,0.00,6.0,0.49
1,2025-01-11,-1.1,-8.4,11.2,26.6,0.00,0.00,0.0,0.00
1,2025-01-12,-0.3,-7.8,6.0,15.5,0.10,0.00,1.0,0.07
1,2025-01-13,2.2,-10.8,7.1,18.0,2.50,0.00,3.0,1.75
1,2025-01-14,-0.9,-8.1,12.1,33.1,5.00,0.10,22.0,3.43
1,2025-01-15,-5.2,-10.4,13.8,38.2,6.20,0.00,24.0,4.34
1,2025-01-16,-5.4,-11.2,9.2,23.0,4.60,0.00,22.0,3.22
1,2025-01-17,-5.6,-16.1,11.1,27.0,1.10,0.00,9.0,0.77
1,2025-01-18,-4.3,-14.2,6.6,16.6,0.00,0.00,0.0,0.00
1,2025-01-19,1.6,-7.0,10.4,31.0,4.30,0.20,13.0,2.87
1,2025-01-20,3.4,-4.1,11.2,27.4,0.00,0.00,0.0,0.00
1,2025-01-21,0.7,-10.3,7.0,18.4,0.10,0.10,1.0,0.00
1,2025-01-22,2.2,-5.3,15.1,36.0,1.00,0.00,5.0,0.70
1,2025-01-23,2.6,-4.7,4.3,12.6,1.50,0.20,7.0,0.91
1,2025-01-24,3.0,-9.9,5.7,15.1,0.10,0.00,1.0,0.07
1,2025-01-25,3.1,-9.6,8.3,21.2,0.20,0.00,2.0,0.14
1,2025-01-26,2.3,-14.2,11.3,28.8,0.00,0.00,0.0,0.00
1,2025-01-27,2.1,-6.5,11.7,28.8,0.00,0.00,0.0,0.00
1,2025-01-28,0.8,-7.1,9.2,22.3,1.40,0.00,4.0,0.98
1,2025-01-29,1.5,-4.0,14.0,33.8,5.50,0.20,22.0,3.71
1,2025-01-30,-0.9,-5.2,15.6,38.5,4.10,0.00,22.0,2.87
1,2025-01-31,-1.3,-6.0,13.4,31.3,6.30,0.00,24.0,4.41
1,2025-02-01,-0.3,-6.1,13.5,31.3,5.70,0.00,21.0,3.99
1,2025-02-02,-0.7,-10.6,7.9,19.8,1.40,0.00,6.0,0.98
1,2025-02-03,0.7,-5.8,17.7,43.6,3.60,0.10,12.0,2.45
1,2025-02-04,2.1,-5.0,21.4,56.5,3.40,0.10,16.0,2.31
1,2025-02-05,-2.3,-6.3,18.2,46.1,16.60,0.00,24.0,11.62
1,2025-02-06,-2.3,-7.3,16.8,40.3,6.40,0.00,23.0,4.55
1,2025-02-07,-3.2,-17.8,9.8,25.6,1.20,0.00,8.0,0.84
1,2025-02-08,0.1,-9.5,15.3,39.2,1.30,0.00,11.0,0.91
1,2025-02-09,-2.0,-6.5,14.8,34.9,2.80,0.00,22.0,1.96
1,2025-02-10,-3.3,-7.8,15.2,37.1,4.90,0.00,24.0,3.43
1,2025-02-11,-2.4,-4.5,20.2,46.1,2.00,0.00,11.0,1.40
1,2025-02-12,2.6,-3.7,12.9,32.8,16.90,0.00,21.0,11.83
1,2025-02-13,-3.2,-6.2,22.7,52.6,3.20,0.00,16.0,2.31
1,2025-02-14,-2.5,-5.1,22.0,56.5,4.50,0.10,20.0,3.15
1,2025-02-15,0.8,-7.7,23.2,54.4,0.90,0.00,4.0,0.63
1,2025-02-16,4.2,-2.0,5.2,16.2,2.60,0.40,14.0,1.54
1,2025-02-17,1.9,-8.0,16.2,42.1,4.40,0.00,13.0,3.08
1,2025-02-18,-3.0,-8.9,11.8,30.6,6.80,0.00,19.0,4.76
1,2025-02-19,-1.2,-10.7,14.7,43.6,5.20,0.10,18.0,3.57
1,2025-02-20,-0.7,-8.8,8.7,23.0,0.80,0.00,6.0,0.56
1,2025-02-21,-1.6,-14.4,10.2,25.2,0.60,0.00,5.0,0.42
1,2025-02-22,-0.5,-9.6,9.4,24.1,1.10,0.00,8.0,0.77
1,2025-02-23,-1.9,-5.9,12.7,29.5,1.60,0.40,12.0,0.91
1,2025-02-24,-0.3,-4.7,12.2,28.4,0.00,0.00,0.0,0.00
1,2025-02-25,4.6,-1.5,14.3,35.3,3.70,0.00,6.0,2.59
1,2025-02-26,-1.2,-4.3,21.1,55.8,3.80,0.00,16.0,2.66
1,2025-02-27,-0.2,-8.2,18.7,45.4,0.90,0.00,3.0,0.63
1,2025-02-28,7.6,-3.2,14.5,43.2,0.00,0.00,0.0,0.00
1,2025-03-01,4.4,-4.5,13.7,36.7,0.00,0.00,0.0,0.00
1,2025-03-02,1.9,-8.8,20.0,47.9,0.80,0.00,8.0,0.56
1,2025-03-03,-5.7,-9.1,18.1,42.1,0.10,0.00,1.0,0.07
1,2025-03-04,-3.1,-9.6,14.1,33.8,0.00,0.00,0.0,0.00
1,2025-03-05,1.4,-3.0,19.7,45.0,5.80,0.00,22.0,4.06
1,2025-03-06,1.5,-7.6,16.4,38.5,3.00,0.00,16.0,2.10
1,2025-03-07,-0.3,-9.3,13.0,38.9,3.40,0.00,16.0,2.45
1,2025-03-08,-1.0,-8.6,13.0,32.0,0.50,0.00,4.0,0.35
1,2025-03-09,2.3,-11.9,6.9,19.1,4.30,0.00,6.0,3.01
1,2025-03-10,4.0,-7.6,10.4,24.8,0.00,0.00,0.0,0.00
1,2025-03-11,6.3,-5.0,10.8,28.8,0.00,0.00,0.0,0.00
1,2025-03-12,8.3,1.5,12.5,36.0,2.60,2.00,5.0,0.42
1,2025-03-13,5.3,-0.4,18.2,46.1,12.60,2.60,23.0,7.00
1,2025-03-14,0.9,-3.6,19.3,49.0,5.60,0.00,15.0,3.92
1,2025-03-15,1.0,-5.8,16.0,37.8,0.60,0.00,5.0,0.42
1,2025-03-16,2.9,-2.7,8.3,21.2,13.60,0.00,17.0,9.52
1,2025-03-17,1.1,-7.6,20.0,47.2,3.10,0.00,15.0,2.17
1,2025-03-18,1.2,-11.6,8.9,23.8,0.20,0.00,2.0,0.14
1,2025-03-19,1.4,-4.9,10.2,25.2,3.40,0.00,14.0,2.38
1,2025-03-20,4.0,-3.8,13.1,38.5,1.70,0.10,7.0,1.12
1,2025-03-21,6.7,1.1,17.1,47.2,9.20,5.60,17.0,2.52
1,2025-03-22,4.6,-0.7,20.2,51.1,2.10,0.50,11.0,1.12
1,2025-03-23,2.8,-8.4,17.6,45.7,0.00,0.00,0.0,0.00
1,2025-03-24,6.6,1.9,15.9,39.6,0.50,0.50,4.0,0.00
1,2025-03-25,9.0,0.3,8.5,23.8,10.30,10.30,9.0,0.00
1,2025-03-26,3.3,-4.3,24.1,58.3,2.00,1.20,6.0,0.56
1,2025-03-27,4.1,2.0,15.1,38.9,3.60,0.90,18.0,1.89
1,2025-03-28,5.1,-1.2,14.9,35.6,3.80,1.40,14.0,1.68
1,2025-03-29,1.8,-9.4,23.8,64.1,2.00,0.00,5.0,1.40
1,2025-03-30,0.9,-8.9,23.5,65.2,13.20,0.00,17.0,9.24
1,2025-03-31,1.4,-6.3,14.8,36.4,0.60,0.00,6.0,0.42
1,2025-04-01,5.7,-0.9,17.4,41.8,0.00,0.00,0.0,0.00
1,2025-04-02,3.8,0.6,17.5,41.8,6.00,1.50,22.0,3.15
1,2025-04-03,4.1,0.3,17.1,38.5,4.90,2.10,20.0,1.96
1,2025-04-04,3.8,-1.9,21.4,50.4,0.20,0.00,2.0,0.14
1,2025-04-05,5.4,-5.0,7.9,22.0,0.10,0.10,1.0,0.00
1,2025-04-06,9.3,2.2,10.5,28.4,3.10,3.10,7.0,0.00
1,2025-04-07,8.8,2.1,10.2,27.7,3.80,3.80,13.0,0.00
1,2025-04-08,5.9,0.6,5.4,15.1,0.60,0.60,3.0,0.00
1,2025-04-09,8.6,-2.1,9.2,25.9,0.00,0.00,0.0,0.00
1,2025-04-10,10.6,0.3,6.0,18.4,1.20,1.20,3.0,0.00
1,2025-04-11,13.4,1.7,3.8,9.7,0.00,0.00,0.0,0.00
1,2025-04-12,13.7,1.9,12.2,35.6,0.00,0.00,0.0,0.00
1,2025-04-13,9.4,4.1,29.1,73.1,2.70,2.70,10.0,0.00
1,2025-04-14,6.9,3.1,21.5,63.7,13.00,13.00,15.0,0.00
1,2025-04-15,9.3,2.9,15.6,37.4,6.60,6.60,18.0,0.00
1,2025-04-16,7.4,2.3,17.9,44.3,10.50,10.50,14.0,0.00
1,2025-04-17,10.9,-0.7,15.9,38.9,0.00,0.00,0.0,0.00
1,2025-04-18,15.4,6.4,16.3,41.8,7.20,7.20,13.0,0.00
1,2025-04-19,7.5,3.8,15.0,44.6,10.50,10.50,16.0,0.00
1,2025-04-20,13.0,4.4,17.7,40.7,2.50,2.50,12.0,0.00
1,2025-04-21,11.4,1.1,19.2,47.5,1.10,1.10,4.0,0.00
1,2025-04-22,14.3,5.0,14.1,36.4,4.80,4.80,8.0,0.00
1,2025-04-23,17.0,4.0,10.3,27.0,0.10,0.10,1.0,0.00
1,2025-04-24,17.2,7.7,12.5,33.1,1.50,1.50,9.0,0.00
1,2025-04-25,9.6,2.0,11.5,37.1,10.40,10.40,12.0,0.00
1,2025-04-26,9.1,2.4,16.8,46.8,13.50,8.30,18.0,3.64
1,2025-04-27,8.7,-1.4,20.3,48.6,0.50,0.50,2.0,0.00
1,2025-04-28,14.1,2.8,17.7,41.8,15.70,13.10,15.0,1.82
1,2025-04-29,4.1,2.6,16.2,39.2,11.70,11.70,17.0,0.00
1,2025-04-30,9.7,-0.2,18.6,45.7,0.20,0.20,2.0,0.00
1,2025-05-01,16.3,5.9,20.7,53.3,0.00,0.00,0.0,0.00
1,2025-05-02,14.1,8.9,26.3,67.0,18.40,18.40,15.0,0.00
1,2025-05-03,15.6,6.6,20.6,49.3,6.60,6.60,11.0,0.00
1,2025-05-04,12.6,4.9,12.2,34.2,2.60,2.60,9.0,0.00
1,2025-05-05,14.0,4.7,13.8,37.4,0.30,0.30,2.0,0.00
1,2025-05-06,15.1,1.5,7.9,23.8,0.30,0.30,2.0,0.00
1,2025-05-07,15.4,5.5,14.8,36.7,0.00,0.00,0.0,0.00
1,2025-05-08,17.5,5.0,13.7,37.8,0.20,0.20,1.0,0.00
1,2025-05-09,18.9,9.8,12.8,33.1,0.00,0.00,0.0,0.00
1,2025-05-10,16.1,11.1,19.0,49.0,9.90,9.90,19.0,0.00
1,2025-05-11,15.0,5.4,15.3,38.2,2.00,2.00,5.0,0.00
1,2025-05-12,19.8,6.0,8.4,23.4,0.10,0.10,1.0,0.00
1,2025-05-13,20.2,8.8,9.2,24.8,0.00,0.00,0.0,0.00
1,2025-05-14,21.0,9.8,11.6,31.0,0.00,0.00,0.0,0.00
1,2025-05-15,22.3,10.0,13.5,36.0,3.80,3.80,2.0,0.00
1,2025-05-16,21.4,13.8,14.0,36.4,0.30,0.30,2.0,0.00
1,2025-05-17,23.3,13.0,16.6,41.4,0.10,0.10,1.0,0.00
1,2025-05-18,17.5,4.3,16.4,42.5,0.80,0.80,4.0,0.00
1,2025-05-19,17.1,7.3,14.0,37.1,4.40,4.40,15.0,0.00
1,2025-05-20,14.9,5.0,16.9,43.6,1.70,1.70,6.0,0.00
1,2025-05-21,18.4,8.1,7.8,22.7,0.00,0.00,0.0,0.00
1,2025-05-22,17.1,8.0,13.6,33.8,6.40,6.40,13.0,0.00
1,2025-05-23,13.3,5.1,12.1,33.1,0.40,0.40,3.0,0.00
1,2025-05-24,16.2,9.4,16.0,38.9,7.50,7.50,10.0,0.00
1,2025-05-25,11.1,8.8,13.5,32.0,16.70,16.70,24.0,0.00
1,2025-05-26,13.2,5.9,22.3,51.8,1.70,1.70,5.0,0.00
1,2025-05-27,17.6,7.7,9.0,24.1,1.00,1.00,8.0,0.00
1,2025-05-28,21.2,9.0,8.0,23.8,0.30,0.30,2.0,0.00
1,2025-05-29,23.0,11.5,6.1,19.8,0.00,0.00,0.0,0.00
1,2025-05-30,26.0,13.7,9.2,24.8,0.00,0.00,0.0,0.00
1,2025-05-31,21.5,9.9,12.1,31.0,0.20,0.20,2.0,0.00
1,2025-06-01,20.3,8.6,12.9,33.1,0.00,0.00,0.0,0.00
1,2025-06-02,16.2,11.3,10.4,29.5,0.00,0.00,0.0,0.00
1,2025-06-03,20.4,13.8,13.3,33.5,7.50,7.50,7.0,0.00
1,2025-06-04,17.1,8.8,10.9,31.3,17.50,17.50,23.0,0.00
1,2025-06-05,16.8,9.7,13.2,34.2,2.50,2.50,8.0,0.00
1,2025-06-06,20.3,13.0,16.9,43.2,0.50,0.50,2.0,0.00
1,2025-06-07,21.2,12.7,21.3,60.1,5.80,5.80,7.0,0.00
1,2025-06-08,20.8,9.6,12.4,35.3,6.90,6.90,6.0,0.00
1,2025-06-09,23.3,11.9,13.0,33.8,0.00,0.00,0.0,0.00
1,2025-06-10,25.4,13.7,10.7,27.4,9.60,9.60,1.0,0.00
1,2025-06-11,22.4,13.1,13.9,37.1,11.00,11.00,20.0,0.00
1,2025-06-12,16.9,9.9,13.4,34.2,1.20,1.20,6.0,0.00
1,2025-06-13,22.5,14.1,9.1,24.8,0.00,0.00,0.0,0.00
1,2025-06-14,23.6,14.2,14.2,37.1,0.00,0.00,0.0,0.00
1,2025-06-15,23.3,16.6,9.3,25.2,0.30,0.30,3.0,0.00
1,2025-06-16,24.8,17.5,10.6,34.6,6.00,6.00,8.0,0.00
1,2025-06-17,23.6,17.1,11.4,30.2,1.10,1.10,8.0,0.00
1,2025-06-18,24.7,15.1,9.0,24.8,0.10,0.10,1.0,0.00
1,2025-06-19,26.8,15.5,10.1,24.5,0.00,0.00,0.0,0.00
1,2025-06-20,26.6,17.3,12.2,31.7,0.10,0.10,1.0,0.00
1,2025-06-21,24.4,19.4,16.7,50.4,35.50,35.50,20.0,0.00
1,2025-06-22,21.3,16.3,10.8,27.4,2.00,2.00,8.0,0.00
1,2025-06-23,23.9,14.1,10.0,27.4,0.60,0.60,5.0,0.00
1,2025-06-24,26.9,16.0,8.2,24.5,0.10,0.10,1.0,0.00
1,2025-06-25,28.7,18.7,7.9,22.3,0.00,0.00,0.0,0.00
1,2025-06-26,26.8,19.5,8.4,20.2,16.50,16.50,12.0,0.00
1,2025-06-27,20.0,15.9,12.5,30.6,0.90,0.90,5.0,0.00
1,2025-06-28,25.9,13.6,10.3,26.3,0.00,0.00,0.0,0.00
1,2025-06-29,26.3,18.9,9.7,23.0,1.90,1.90,4.0,0.00
1,2025-06-30,24.0,20.1,11.7,30.6,4.50,4.50,7.0,0.00
1,2025-07-01,27.4,20.1,8.6,22.3,3.90,3.90,9.0,0.00
1,2025-07-02,26.5,21.0,12.4,31.0,18.40,18.40,17.0,0.00
1,2025-07-03,27.5,22.0,13.8,38.2,1.80,1.80,9.0,0.00
1,2025-07-04,26.5,20.5,11.6,31.3,1.90,1.90,10.0,0.00
1,2025-07-05,28.7,20.5,12.2,30.2,0.10,0.10,1.0,0.00
1,2025-07-06,27.1,22.7,14.8,39.6,0.50,0.50,4.0,0.00
1,2025-07-07,28.2,16.2,9.2,25.9,0.00,0.00,0.0,0.00
1,2025-07-08,26.7,14.7,11.9,28.8,0.00,0.00,0.0,0.00
1,2025-07-09,28.1,16.0,15.4,34.6,0.00,0.00,0.0,0.00
1,2025-07-10,24.9,16.1,10.7,26.3,2.70,2.70,9.0,0.00
1,2025-07-11,20.3,13.6,11.8,29.9,0.00,0.00,0.0,0.00
1,2025-07-12,20.9,12.8,10.9,29.2,0.00,0.00,0.0,0.00
1,2025-07-13,26.8,16.2,9.2,25.2,0.00,0.00,0.0,0.00
1,2025-07-14,28.6,22.3,17.2,41.0,0.50,0.50,2.0,0.00
1,2025-07-15,29.2,22.5,13.0,32.0,2.10,2.10,7.0,0.00
1,2025-07-16,27.4,21.0,9.3,27.4,3.00,3.00,10.0,0.00
1,2025-07-17,29.0,21.6,13.0,39.6,4.80,4.80,10.0,0.00
1,2025-07-18,27.8,21.9,11.3,37.8,44.80,44.80,24.0,0.00
1,2025-07-19,25.5,22.0,8.7,32.8,6.00,6.00,20.0,0.00
1,2025-07-20,26.7,21.6,10.7,38.9,1.80,1.80,9.0,0.00
1,2025-07-21,28.7,21.6,13.4,45.7,0.70,0.70,5.0,0.00
1,2025-07-22,28.7,22.4,13.0,35.6,4.10,4.10,11.0,0.00
1,2025-07-23,29.1,18.1,7.9,21.2,0.00,0.00,0.0,0.00
1,2025-07-24,29.2,18.8,7.3,20.9,0.00,0.00,0.0,0.00
1,2025-07-25,29.4,21.2,9.2,24.1,1.30,1.30,4.0,0.00
1,2025-07-26,26.2,22.3,8.4,28.4,8.30,8.30,16.0,0.00
1,2025-07-27,26.6,21.7,11.0,25.9,3.00,3.00,9.0,0.00
1,2025-07-28,26.6,21.9,7.4,22.3,21.30,21.30,18.0,0.00
1,2025-07-29,27.3,21.3,8.9,22.7,1.20,1.20,8.0,0.00
1,2025-07-30,29.0,19.9,12.4,29.5,0.00,0.00,0.0,0.00
1,2025-07-31,27.0,19.8,13.0,32.4,0.70,0.70,6.0,0.00
1,2025-08-01,28.2,20.0,13.3,32.0,0.10,0.10,1.0,0.00
1,2025-08-02,29.1,21.1,9.1,25.9,1.00,1.00,9.0,0.00
1,2025-08-03,29.6,20.2,14.7,33.8,0.00,0.00,0.0,0.00
1,2025-08-04,27.5,22.2,15.5,37.4,7.00,7.00,11.0,0.00
1,2025-08-05,26.8,18.9,13.3,33.1,0.40,0.40,3.0,0.00
1,2025-08-06,26.2,20.1,10.6,28.1,12.50,12.50,18.0,0.00
1,2025-08-07,25.5,19.1,9.8,22.0,10.30,10.30,15.0,0.00
1,2025-08-08,23.6,16.7,11.1,29.5,4.60,4.60,8.0,0.00
1,2025-08-09,25.4,18.3,8.0,21.2,0.90,0.90,6.0,0.00
1,2025-08-10,25.4,18.7,8.2,24.8,0.30,0.30,3.0,0.00
1,2025-08-11,27.1,19.1,8.8,22.0,4.70,4.70,10.0,0.00
1,2025-08-12,27.2,16.6,9.6,25.2,0.10,0.10,1.0,0.00
1,2025-08-13,26.7,18.4,10.7,27.0,0.00,0.00,0.0,0.00
1,2025-08-14,25.8,21.4,14.8,39.6,2.40,2.40,8.0,0.00
1,2025-08-15,25.5,15.5,18.2,45.0,0.80,0.80,4.0,0.00
1,2025-08-16,28.8,20.5,9.3,24.8,0.30,0.30,2.0,0.00
1,2025-08-17,23.9,17.3,15.6,51.5,14.30,14.30,10.0,0.00
1,2025-08-18,25.4,16.7,12.2,37.4,8.40,8.40,6.0,0.00
1,2025-08-19,24.2,20.2,14.7,40.3,7.70,7.70,11.0,0.00
1,2025-08-20,27.5,19.1,11.9,34.6,3.70,3.70,10.0,0.00
1,2025-08-21,24.3,16.3,13.0,32.4,1.60,1.60,10.0,0.00
1,2025-08-22,24.1,19.5,17.7,45.4,10.00,10.00,13.0,0.00
1,2025-08-23,26.1,17.7,12.6,33.1,1.30,1.30,2.0,0.00
1,2025-08-24,26.3,19.2,9.0,23.4,0.00,0.00,0.0,0.00
1,2025-08-25,27.5,19.6,11.7,29.2,0.10,0.10,1.0,0.00
1,2025-08-26,26.6,22.5,17.8,45.4,21.70,21.70,21.0,0.00
1,2025-08-27,24.7,17.1,16.4,47.9,4.70,4.70,9.0,0.00
1,2025-08-28,22.3,17.8,11.4,29.9,0.90,0.90,4.0,0.00
1,2025-08-29,21.7,17.2,9.4,23.0,6.10,6.10,12.0,0.00
1,2025-08-30,22.9,16.8,12.0,29.5,1.00,1.00,6.0,0.00
1,2025-08-31,24.3,19.4,13.4,32.4,1.60,1.60,7.0,0.00
1,2025-09-01,26.9,21.0,18.1,46.8,13.50,13.50,18.0,0.00
1,2025-09-02,24.5,18.5,8.6,24.1,25.50,25.50,14.0,0.00
1,2025-09-03,23.6,16.0,14.8,37.4,0.80,0.80,6.0,0.00
1,2025-09-04,24.8,15.3,7.1,18.4,0.00,0.00,0.0,0.00
1,2025-09-05,25.9,16.1,7.9,21.2,0.00,0.00,0.0,0.00
1,2025-09-06,25.9,19.6,15.0,38.2,15.80,15.80,8.0,0.00
1,2025-09-07,23.3,16.8,16.8,40.7,4.00,4.00,7.0,0.00
1,2025-09-08,24.8,17.0,7.8,20.2,0.00,0.00,0.0,0.00
1,2025-09-09,24.2,18.3,13.1,37.4,0.90,0.90,4.0,0.00
1,2025-09-10,24.7,15.3,5.4,13.7,0.00,0.00,0.0,0.00
1,2025-09-11,25.0,12.5,9.4,25.6,1.00,1.00,2.0,0.00
1,2025-09-12,23.9,15.2,11.3,28.8,0.00,0.00,0.0,0.00
1,2025-09-13,22.3,18.3,29.6,74.2,59.10,59.10,19.0,0.00
1,2025-09-14,22.4,12.9,20.3,49.3,1.40,1.40,3.0,0.00
1,2025-09-15,24.1,16.4,15.8,40.0,0.60,0.60,4.0,0.00
1,2025-09-16,23.4,15.6,10.2,31.7,7.50,7.50,4.0,0.00
1,2025-09-17,22.1,13.4,14.5,36.4,0.20,0.20,2.0,0.00
1,2025-09-18,19.5,11.0,14.2,35.6,1.20,1.20,5.0,0.00
1,2025-09-19,19.3,9.2,11.4,29.5,0.00,0.00,0.0,0.00
1,2025-09-20,19.0,12.3,27.9,70.2,50.10,50.10,16.0,0.00
1,2025-09-21,16.2,9.6,23.9,57.6,2.00,2.00,11.0,0.00
1,2025-09-22,20.1,9.7,15.0,37.4,0.60,0.60,2.0,0.00
1,2025-09-23,21.0,9.2,6.9,18.4,0.00,0.00,0.0,0.00
1,2025-09-24,21.6,15.9,18.1,44.6,12.00,12.00,8.0,0.00
1,2025-09-25,20.6,13.2,20.0,52.2,15.80,15.80,14.0,0.00
1,2025-09-26,20.4,14.1,15.9,39.2,3.70,3.70,16.0,0.00
1,2025-09-27,20.7,10.7,13.2,32.8,0.00,0.00,0.0,0.00
1,2025-09-28,22.0,12.8,8.5,22.7,3.40,3.40,4.0,0.00
1,2025-09-29,21.4,11.4,9.9,25.9,0.00,0.00,0.0,0.00
1,2025-09-30,21.7,12.8,7.8,20.9,0.00,0.00,0.0,0.00
1,2025-10-01,21.9,11.0,13.3,34.2,0.40,0.40,2.0,0.00
1,2025-10-02,21.3,13.1,10.6,27.0,1.20,1.20,4.0,0.00
1,2025-10-03,23.2,11.6,9.0,25.2,0.00,0.00,0.0,0.00
1,2025-10-04,23.6,13.5,13.5,33.5,0.00,0.00,0.0,0.00
1,2025-10-05,23.1,12.4,19.1,44.6,0.10,0.10,1.0,0.00
1,2025-10-06,14.9,4.8,18.7,46.1,0.00,0.00,0.0,0.00
1,2025-10-07,15.9,12.8,16.7,40.7,0.60,0.60,5.0,0.00
1,2025-10-08,18.4,8.0,17.0,44.3,2.80,2.80,9.0,0.00
1,2025-10-09,13.6,4.7,10.9,29.2,0.00,0.00,0.0,0.00
1,2025-10-10,13.4,5.0,16.4,42.5,0.30,0.30,1.0,0.00
1,2025-10-11,13.0,8.6,10.4,27.7,0.70,0.70,4.0,0.00
1,2025-10-12,16.0,9.2,17.0,42.5,1.80,1.80,6.0,0.00
1,2025-10-13,13.3,3.6,20.7,50.8,0.00,0.00,0.0,0.00
1,2025-10-14,16.0,6.2,9.4,23.4,1.80,1.80,6.0,0.00
1,2025-10-15,13.9,5.6,12.1,32.0,0.10,0.10,1.0,0.00
1,2025-10-16,18.3,9.0,15.6,38.2,1.80,1.80,2.0,0.00
1,2025-10-17,15.1,8.7,10.5,26.6,4.10,4.10,8.0,0.00
1,2025-10-18,12.7,5.7,11.4,28.8,10.50,10.50,18.0,0.00
1,2025-10-19,9.5,4.3,17.1,41.0,15.00,14.90,15.0,0.07
1,2025-10-20,7.0,1.9,17.2,41.4,5.70,3.70,19.0,1.40
1,2025-10-21,6.5,3.2,14.9,36.0,9.30,9.20,24.0,0.07
1,2025-10-22,7.7,2.5,14.9,36.7,2.20,2.20,18.0,0.00
1,2025-10-23,8.4,0.1,15.1,37.1,0.90,0.90,6.0,0.00
