location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Kofu,35.676624,138.53282,278.0,0,GMT,GMT
1,Fujiyoshida,35.536026,138.87035,771.0,0,GMT,GMT
2,Otsuki,35.606327,138.93315,361.0,0,GMT,GMT
3,Nirasaki,35.74692,138.47939,350.0,0,GMT,GMT
4,Fujikawaguchiko,35.536026,138.7548,831.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
1,2023-07-18,31.0,21.4,7.0,22.3,2.20,2.20,6.0,0.00
1,2023-07-19,31.4,20.3,9.2,24.5,0.50,0.50,3.0,0.00
1,2023-07-20,25.2,19.0,8.4,27.7,11.10,11.10,22.0,0.00
1,2023-07-21,24.7,18.8,10.0,28.1,10.30,10.30,19.0,0.00
1,2023-07-22,27.0,17.2,10.7,31.3,0.10,0.10,1.0,0.00
1,2023-07-23,27.6,18.8,9.0,26.6,0.10,0.10,1.0,0.00
1,2023-07-24,30.4,18.0,11.3,31.3,0.00,0.00,0.0,0.00
1,2023-07-25,31.3,20.1,11.0,30.2,0.00,0.00,0.0,0.00
1,2023-07-26,32.1,21.2,11.2,31.7,0.00,0.00,0.0,0.00
1,2023-07-27,31.3,20.7,6.9,25.2,1.80,1.80,3.0,0.00
1,2023-07-28,30.3,19.7,7.2,24.5,0.80,0.80,2.0,0.00
1,2023-07-29,31.8,21.1,8.0,26.6,0.30,0.30,2.0,0.00
1,2023-07-30,33.0,21.5,8.9,29.2,0.30,0.30,2.0,0.00
1,2023-07-31,33.1,20.4,11.1,35.3,8.00,8.00,10.0,0.00
1,2023-08-01,26.8,19.2,7.1,29.2,4.60,4.60,4.0,0.00
1,2023-08-02,29.4,19.8,7.6,23.4,4.40,4.40,5.0,0.00
1,2023-08-03,30.1,20.1,7.6,28.8,4.90,4.90,3.0,0.00
1,2023-08-04,31.0,20.9,6.9,23.8,0.00,0.00,0.0,0.00
1,2023-08-05,30.7,20.2,8.7,26.6,4.80,4.80,6.0,0.00
1,2023-08-06,27.2,21.1,12.8,37.8,3.50,3.50,17.0,0.00
1,2023-08-07,28.1,19.9,15.8,42.1,0.70,0.70,7.0,0.00
1,2023-08-08,28.2,21.6,12.9,35.3,2.70,2.70,10.0,0.00
1,2023-08-09,26.4,21.3,11.4,34.9,12.40,12.40,23.0,0.00
1,2023-08-10,27.2,20.0,15.9,42.8,0.10,0.10,1.0,0.00
1,2023-08-11,28.4,19.7,11.8,35.6,0.00,0.00,0.0,0.00
1,2023-08-12,29.6,20.2,10.5,30.6,0.80,0.80,5.0,0.00
1,2023-08-13,29.1,21.3,14.9,41.0,5.40,5.40,21.0,0.00
1,2023-08-14,25.6,20.8,13.0,40.7,63.40,63.40,24.0,0.00
1,2023-08-15,26.9,19.6,13.2,39.6,3.40,3.40,18.0,0.00
1,2023-08-16,28.6,20.8,6.4,24.1,1.30,1.30,6.0,0.00
1,2023-08-17,29.3,20.7,6.6,24.5,17.00,17.00,8.0,0.00
1,2023-08-18,30.6,21.8,6.5,22.7,0.80,0.80,5.0,0.00
1,2023-08-19,29.2,21.1,8.4,27.4,3.90,3.90,9.0,0.00
1,2023-08-20,29.0,22.0,11.6,32.0,2.00,2.00,7.0,0.00
1,2023-08-21,29.4,21.1,11.9,34.9,0.20,0.20,1.0,0.00
1,2023-08-22,27.3,21.6,11.6,33.1,4.40,4.40,14.0,0.00
1,2023-08-23,27.5,20.5,8.1,28.8,4.20,4.20,14.0,0.00
1,2023-08-24,28.3,19.5,5.1,20.5,1.40,1.40,8.0,0.00
1,2023-08-25,29.2,19.7,7.1,19.8,0.20,0.20,2.0,0.00
1,2023-08-26,27.5,17.5,9.9,33.1,4.60,4.60,8.0,0.00
1,2023-08-27,27.1,19.0,12.2,36.4,0.30,0.30,2.0,0.00
1,2023-08-28,29.3,20.5,6.8,23.4,0.00,0.00,0.0,0.00
1,2023-08-29,29.8,19.8,5.9,18.7,2.20,2.20,8.0,0.00
1,2023-08-30,29.5,19.1,6.3,22.0,1.20,1.20,6.0,0.00
1,2023-08-31,30.4,18.3,5.7,20.2,0.00,0.00,0.0,0.00
1,2023-09-01,30.6,18.7,6.6,22.3,0.00,0.00,0.0,0.00
1,2023-09-02,29.2,18.8,7.0,22.7,0.30,0.30,3.0,0.00
1,2023-09-03,28.0,20.8,13.0,38.5,26.70,26.70,13.0,0.00
1,2023-09-04,26.8,20.4,9.4,30.2,4.40,4.40,11.0,0.00
1,2023-09-05,29.9,20.3,8.2,28.8,1.80,1.80,9.0,0.00
1,2023-09-06,27.6,18.9,6.8,28.1,13.50,13.50,12.0,0.00
1,2023-09-07,24.4,17.6,15.6,51.8,59.80,59.80,13.0,0.00
1,2023-09-08,20.9,17.3,14.0,52.9,20.50,20.50,19.0,0.00
1,2023-09-09,26.9,18.2,5.8,18.0,2.30,2.30,11.0,0.00
1,2023-09-10,28.4,18.8,5.2,21.2,0.00,0.00,0.0,0.00
1,2023-09-11,27.0,17.9,11.6,33.5,1.60,1.60,5.0,0.00
1,2023-09-12,25.9,16.9,8.3,26.6,2.20,2.20,6.0,0.00
1,2023-09-13,27.5,17.4,10.1,27.0,0.20,0.20,2.0,0.00
1,2023-09-14,27.4,20.4,6.5,24.5,1.10,1.10,7.0,0.00
1,2023-09-15,28.0,20.9,8.2,25.9,9.90,9.90,8.0,0.00
1,2023-09-16,28.8,21.2,6.6,19.4,0.80,0.80,4.0,0.00
1,2023-09-17,29.0,19.1,6.6,25.2,0.20,0.20,2.0,0.00
1,2023-09-18,28.1,18.8,7.2,26.6,1.80,1.80,6.0,0.00
1,2023-09-19,27.8,19.0,7.3,27.0,1.20,1.20,2.0,0.00
1,2023-09-20,27.1,19.1,8.2,23.4,3.60,3.60,15.0,0.00
1,2023-09-21,25.0,20.0,6.3,38.2,7.10,7.10,18.0,0.00
1,2023-09-22,25.1,17.9,7.2,23.4,31.80,31.80,22.0,0.00
1,2023-09-23,21.1,14.4,10.1,29.2,14.00,14.00,17.0,0.00
1,2023-09-24,20.1,11.4,11.7,37.8,0.10,0.10,1.0,0.00
1,2023-09-25,22.0,12.5,11.2,33.5,0.00,0.00,0.0,0.00
1,2023-09-26,24.3,16.7,9.7,28.1,0.00,0.00,0.0,0.00
1,2023-09-27,26.3,18.4,8.9,26.3,0.10,0.10,1.0,0.00
1,2023-09-28,28.5,19.1,8.9,31.3,1.30,1.30,3.0,0.00
1,2023-09-29,23.9,16.5,7.0,20.5,4.30,4.30,12.0,0.00
1,2023-09-30,25.3,17.0,6.0,20.2,1.20,1.20,5.0,0.00
1,2023-10-01,24.7,16.0,6.2,31.7,14.10,14.10,14.0,0.00
1,2023-10-02,20.8,13.2,9.4,23.0,1.60,1.60,11.0,0.00
1,2023-10-03,21.3,14.0,8.7,22.3,27.10,27.10,10.0,0.00
1,2023-10-04,17.0,13.9,6.8,21.6,1.90,1.90,11.0,0.00
1,2023-10-05,20.2,9.9,15.4,48.6,0.00,0.00,0.0,0.00
1,2023-10-06,18.5,10.7,17.7,51.8,0.00,0.00,0.0,0.00
1,2023-10-07,19.1,11.9,12.9,35.3,0.00,0.00,0.0,0.00
1,2023-10-08,13.5,10.6,7.2,22.0,13.40,13.40,18.0,0.00
1,2023-10-09,16.6,11.6,4.4,19.8,16.50,16.50,16.0,0.00
1,2023-10-10,21.4,10.8,10.3,33.5,1.60,1.60,4.0,0.00
1,2023-10-11,18.8,10.8,11.7,33.1,0.00,0.00,0.0,0.00
1,2023-10-12,18.5,9.5,11.4,30.2,0.30,0.30,3.0,0.00
1,2023-10-13,17.5,8.4,10.9,31.0,0.00,0.00,0.0,0.00
1,2023-10-14,18.7,12.0,3.3,15.8,26.70,26.70,12.0,0.00
1,2023-10-15,17.1,9.7,8.6,34.6,15.10,15.10,4.0,0.00
1,2023-10-16,19.2,10.4,6.1,22.3,0.00,0.00,0.0,0.00
1,2023-10-17,20.3,9.3,10.5,28.8,0.00,0.00,0.0,0.00
1,2023-10-18,20.1,9.0,6.4,18.7,0.00,0.00,0.0,0.00
1,2023-10-19,20.5,9.1,7.3,26.3,0.00,0.00,0.0,0.00
1,2023-10-20,21.8,10.8,7.6,29.9,0.50,0.50,2.0,0.00
1,2023-10-21,16.9,5.8,9.8,34.6,0.70,0.70,2.0,0.00
1,2023-10-22,15.6,7.6,8.0,25.9,0.00,0.00,0.0,0.00
1,2023-10-23,17.9,6.7,9.7,27.0,0.00,0.00,0.0,0.00
1,2023-10-24,17.2,7.9,7.6,21.6,0.10,0.10,1.0,0.00
1,2023-10-25,16.0,7.7,6.2,19.8,0.20,0.20,2.0,0.00
1,2023-10-26,17.9,6.8,4.7,18.0,0.00,0.00,0.0,0.00
1,2023-10-27,17.0,9.1,5.4,25.2,0.60,0.60,2.0,0.00
1,2023-10-28,17.2,7.7,7.6,31.3,1.30,1.30,5.0,0.00
1,2023-10-29,14.3,6.4,9.1,31.0,3.30,3.30,2.0,0.00
1,2023-10-30,18.4,6.2,9.1,27.0,0.00,0.00,0.0,0.00
1,2023-10-31,15.5,6.1,6.5,23.0,2.10,2.10,7.0,0.00
1,2023-11-01,18.3,8.7,7.9,27.4,0.00,0.00,0.0,0.00
1,2023-11-02,21.8,8.9,6.9,23.4,0.00,0.00,0.0,0.00
1,2023-11-03,21.1,9.2,8.0,23.4,0.00,0.00,0.0,0.00
1,2023-11-04,20.6,11.4,8.1,27.0,0.00,0.00,0.0,0.00
1,2023-11-05,18.6,10.8,10.0,28.4,0.20,0.20,2.0,0.00
1,2023-11-06,21.3,14.5,9.0,48.6,29.30,29.30,11.0,0.00
1,2023-11-07,24.2,8.0,7.6,40.0,0.00,0.00,0.0,0.00
1,2023-11-08,17.5,7.7,13.2,34.6,0.00,0.00,0.0,0.00
1,2023-11-09,17.7,7.8,5.4,15.8,0.00,0.00,0.0,0.00
1,2023-11-10,13.4,8.9,7.9,25.6,11.30,11.30,12.0,0.00
1,2023-11-11,13.2,6.2,9.5,24.1,1.70,1.70,7.0,0.00
1,2023-11-12,12.6,3.3,9.5,22.3,11.30,9.10,12.0,1.54
1,2023-11-13,9.5,1.0,17.1,53.6,1.50,1.30,2.0,0.14
1,2023-11-14,12.4,4.0,6.4,22.3,1.20,1.20,5.0,0.00
1,2023-11-15,9.8,2.1,7.2,22.3,3.70,3.70,7.0,0.00
1,2023-11-16,13.4,6.0,8.9,25.6,23.10,23.10,11.0,0.00
1,2023-11-17,12.6,4.4,10.6,43.6,23.90,23.90,6.0,0.00
1,2023-11-18,9.5,0.5,16.3,52.2,0.00,0.00,0.0,0.00
1,2023-11-19,14.2,4.2,7.6,24.8,0.00,0.00,0.0,0.00
1,2023-11-20,11.8,2.0,15.0,49.7,0.00,0.00,0.0,0.00
1,2023-11-21,15.4,4.6,7.6,24.5,0.00,0.00,0.0,0.00
1,2023-11-22,16.8,6.5,7.9,24.1,0.00,0.00,0.0,0.00
1,2023-11-23,17.7,5.1,5.9,26.6,0.00,0.00,0.0,0.00
1,2023-11-24,18.6,2.6,10.5,30.2,0.00,0.00,0.0,0.00
1,2023-11-25,10.7,4.4,11.4,30.6,0.00,0.00,0.0,0.00
1,2023-11-26,13.3,4.5,7.6,17.3,0.00,0.00,0.0,0.00
1,2023-11-27,14.5,7.1,7.1,29.5,0.00,0.00,0.0,0.00
1,2023-11-28,15.9,-1.4,15.2,48.6,0.00,0.00,0.0,0.00
1,2023-11-29,12.1,1.2,7.2,28.1,0.00,0.00,0.0,0.00
1,2023-11-30,11.0,0.8,7.4,28.4,0.00,0.00,0.0,0.00
1,2023-12-01,6.7,-1.7,7.1,21.2,1.10,0.60,3.0,0.35
1,2023-12-02,8.1,-0.6,10.5,27.0,0.00,0.00,0.0,0.00
1,2023-12-03,9.2,-0.2,12.0,38.9,0.00,0.00,0.0,0.00
1,2023-12-04,9.3,-1.6,6.5,22.7,0.00,0.00,0.0,0.00
1,2023-12-05,9.1,2.1,6.5,15.8,6.40,4.30,7.0,1.47
1,2023-12-06,12.8,2.6,8.3,33.1,0.00,0.00,0.0,0.00
1,2023-12-07,13.1,1.1,15.6,55.4,0.00,0.00,0.0,0.00
1,2023-12-08,12.2,3.0,6.8,20.9,0.00,0.00,0.0,0.00
1,2023-12-09,15.3,3.8,8.5,27.4,0.00,0.00,0.0,0.00
1,2023-12-10,16.0,7.5,5.7,16.6,0.00,0.00,0.0,0.00
1,2023-12-11,12.9,6.7,10.8,36.4,23.70,23.70,11.0,0.00
1,2023-12-12,16.9,2.8,8.3,28.4,20.60,20.60,8.0,0.00
1,2023-12-13,12.8,1.0,7.0,24.8,0.00,0.00,0.0,0.00
1,2023-12-14,13.9,4.8,5.1,20.5,1.50,1.50,6.0,0.00
1,2023-12-15,13.8,8.7,6.2,39.6,4.30,4.30,8.0,0.00
1,2023-12-16,18.3,0.6,16.1,43.6,7.80,7.80,9.0,0.00
1,2023-12-17,4.3,-6.6,14.1,44.3,0.00,0.00,0.0,0.00
1,2023-12-18,5.5,-0.1,10.9,32.8,0.00,0.00,0.0,0.00
1,2023-12-19,5.5,1.0,7.2,22.7,1.10,0.00,9.0,0.77
1,2023-12-20,11.1,-6.9,10.2,36.4,0.00,0.00,0.0,0.00
1,2023-12-21,1.6,-9.1,18.5,47.5,0.00,0.00,0.0,0.00
1,2023-12-22,2.3,-4.8,13.4,42.1,0.00,0.00,0.0,0.00
1,2023-12-23,3.0,-3.6,11.2,35.6,0.00,0.00,0.0,0.00
1,2023-12-24,7.9,-2.5,10.7,26.6,0.00,0.00,0.0,0.00
1,2023-12-25,9.1,-1.4,8.6,26.3,0.10,0.10,1.0,0.00
1,2023-12-26,9.8,1.2,7.3,24.1,0.00,0.00,0.0,0.00
1,2023-12-27,9.4,1.8,8.7,24.1,0.00,0.00,0.0,0.00
1,2023-12-28,9.6,-0.0,8.6,22.7,0.00,0.00,0.0,0.00
1,2023-12-29,11.1,-0.4,7.7,25.6,0.00,0.00,0.0,0.00
1,2023-12-30,10.7,1.0,7.6,26.3,12.60,12.60,6.0,0.00
1,2023-12-31,13.2,0.2,16.9,51.5,1.40,1.40,4.0,0.00
1,2024-01-01,8.1,-1.1,14.8,44.6,0.00,0.00,0.0,0.00
1,2024-01-02,5.2,-0.6,4.0,18.0,1.30,1.30,4.0,0.00
1,2024-01-03,9.1,0.1,9.4,25.6,1.90,1.80,9.0,0.07
1,2024-01-04,8.0,-0.6,18.1,55.4,0.00,0.00,0.0,0.00
1,2024-01-05,11.5,1.9,7.6,28.8,0.00,0.00,0.0,0.00
1,2024-01-06,11.6,1.2,10.6,33.1,0.00,0.00,0.0,0.00
1,2024-01-07,7.6,-4.2,12.3,41.0,10.00,0.60,8.0,6.58
1,2024-01-08,3.7,-2.6,14.3,45.4,0.00,0.00,0.0,0.00
1,2024-01-09,8.6,-0.7,8.2,28.8,0.00,0.00,0.0,0.00
1,2024-01-10,10.3,-2.1,7.6,24.5,0.00,0.00,0.0,0.00
1,2024-01-11,3.1,-2.8,7.4,24.5,0.00,0.00,0.0,0.00
1,2024-01-12,9.3,-1.2,9.7,36.0,0.00,0.00,0.0,0.00
1,2024-01-13,7.5,-4.6,17.3,51.5,0.50,0.00,4.0,0.35
1,2024-01-14,8.9,-1.6,5.6,32.4,0.10,0.10,1.0,0.00
1,2024-01-15,8.1,-5.6,16.3,59.0,0.50,0.40,1.0,0.07
1,2024-01-16,1.3,-2.8,31.4,93.6,0.00,0.00,0.0,0.00
1,2024-01-17,10.7,0.1,6.3,19.4,0.00,0.00,0.0,0.00
1,2024-01-18,12.7,3.5,8.0,27.4,0.00,0.00,0.0,0.00
1,2024-01-19,11.4,0.9,11.5,30.6,0.30,0.10,2.0,0.14
1,2024-01-20,2.5,1.4,5.8,18.7,35.60,21.90,24.0,9.59
1,2024-01-21,9.7,0.8,9.0,29.5,12.80,12.80,6.0,0.00
1,2024-01-22,8.0,-0.9,6.9,19.4,0.70,0.70,6.0,0.00
1,2024-01-23,8.8,-6.1,11.6,38.9,13.00,3.90,12.0,6.37
1,2024-01-24,-1.2,-5.8,23.2,73.8,0.00,0.00,0.0,0.00
1,2024-01-25,0.8,-5.7,22.4,69.8,0.00,0.00,0.0,0.00
1,2024-01-26,4.9,-6.0,12.4,34.2,0.00,0.00,0.0,0.00
1,2024-01-27,5.4,-3.4,8.4,22.0,1.10,0.00,6.0,0.77
1,2024-01-28,6.1,-5.1,7.6,24.5,3.50,0.00,6.0,2.45
1,2024-01-29,8.2,-4.5,9.4,27.0,0.00,0.00,0.0,0.00
1,2024-01-30,9.0,-3.2,10.9,28.4,0.00,0.00,0.0,0.00
1,2024-01-31,12.0,2.7,7.3,27.0,0.10,0.10,1.0,0.00
1,2024-02-01,13.3,0.4,7.3,28.1,0.00,0.00,0.0,0.00
1,2024-02-02,3.1,-2.3,7.9,19.4,0.00,0.00,0.0,0.00
1,2024-02-03,8.9,1.2,8.8,23.4,7.50,0.10,11.0,5.18
1,2024-02-04,4.1,1.1,4.7,11.5,1.90,0.40,6.0,1.05
1,2024-02-05,2.3,-1.7,9.0,32.8,50.30,0.70,21.0,34.72
1,2024-02-06,2.4,-7.0,7.6,21.6,0.50,0.00,3.0,0.35
1,2024-02-07,4.0,-7.5,5.5,16.2,0.10,0.00,1.0,0.07
1,2024-02-08,5.4,-4.7,7.0,22.0,0.00,0.00,0.0,0.00
1,2024-02-09,5.4,-7.6,7.1,24.1,0.00,0.00,0.0,0.00
1,2024-02-10,5.9,-3.2,9.3,28.4,0.80,0.10,3.0,0.49
1,2024-02-11,4.2,-6.7,8.0,26.6,4.60,0.00,13.0,3.22
1,2024-02-12,4.9,-5.9,11.0,37.1,0.00,0.00,0.0,0.00
1,2024-02-13,9.9,1.3,8.2,32.4,0.00,0.00,0.0,0.00
1,2024-02-14,15.1,2.8,7.9,24.1,0.00,0.00,0.0,0.00
1,2024-02-15,13.9,3.6,18.6,54.0,4.10,4.10,12.0,0.00
1,2024-02-16,11.8,-0.8,12.1,39.2,0.00,0.00,0.0,0.00
1,2024-02-17,7.6,3.4,9.0,22.7,0.10,0.10,1.0,0.00
1,2024-02-18,10.8,3.3,6.4,16.2,1.40,1.40,9.0,0.00
1,2024-02-19,11.5,7.4,8.9,25.2,25.40,25.40,18.0,0.00
1,2024-02-20,19.5,6.9,9.5,24.8,3.90,3.90,17.0,0.00
1,2024-02-21,8.3,2.7,9.8,25.2,12.40,12.40,23.0,0.00
1,2024-02-22,5.0,-0.9,8.4,20.5,11.20,7.40,24.0,2.66
1,2024-02-23,0.8,-4.2,7.2,18.4,6.80,0.20,13.0,4.62
1,2024-02-24,3.5,-4.3,7.3,19.8,1.60,0.00,4.0,1.12
1,2024-02-25,2.2,-0.3,9.0,29.9,15.20,1.20,18.0,9.80
1,2024-02-26,5.6,-4.7,18.7,57.2,0.00,0.00,0.0,0.00
1,2024-02-27,2.2,-4.3,25.8,76.3,0.00,0.00,0.0,0.00
1,2024-02-28,9.0,-3.2,11.5,34.6,0.00,0.00,0.0,0.00
1,2024-02-29,9.5,0.3,10.0,35.6,26.60,5.90,17.0,14.49
1,2024-03-01,8.0,-5.1,12.2,37.4,0.10,0.10,1.0,0.00
1,2024-03-02,5.2,-7.7,10.3,28.1,6.30,0.00,8.0,4.41
1,2024-03-03,6.1,-4.7,12.4,42.1,0.00,0.00,0.0,0.00
1,2024-03-04,7.3,-1.1,12.6,42.1,0.00,0.00,0.0,0.00
1,2024-03-05,4.5,-0.5,8.1,24.8,35.90,4.10,21.0,22.26
1,2024-03-06,3.7,1.3,6.1,19.8,1.10,1.10,6.0,0.07
1,2024-03-07,2.9,-0.1,7.2,19.1,10.20,0.20,15.0,7.00
1,2024-03-08,5.3,-6.5,17.4,56.2,2.60,0.90,6.0,1.19
1,2024-03-09,2.1,-5.9,20.7,63.0,0.00,0.00,0.0,0.00
1,2024-03-10,4.1,-7.8,8.8,31.3,0.00,0.00,0.0,0.00
1,2024-03-11,9.6,-3.1,5.2,14.0,0.00,0.00,0.0,0.00
1,2024-03-12,6.7,0.8,18.5,59.4,33.50,29.90,16.0,2.52
1,2024-03-13,7.6,-4.8,20.5,62.3,0.00,0.00,0.0,0.00
1,2024-03-14,10.6,-0.8,10.2,33.1,0.00,0.00,0.0,0.00
1,2024-03-15,13.0,2.4,9.6,35.6,0.00,0.00,0.0,0.00
1,2024-03-16,16.8,0.9,9.6,32.0,0.00,0.00,0.0,0.00
1,2024-03-17,15.6,2.9,13.1,40.7,0.10,0.10,1.0,0.00
1,2024-03-18,6.7,-4.1,26.3,78.5,0.00,0.00,0.0,0.00
1,2024-03-19,5.8,-2.4,6.5,27.0,0.50,0.30,3.0,0.14
1,2024-03-20,7.9,-4.9,26.5,76.0,4.30,0.90,5.0,2.45
1,2024-03-21,3.5,-3.5,21.2,65.2,0.00,0.00,0.0,0.00
1,2024-03-22,7.4,-0.7,11.6,37.1,0.10,0.10,1.0,0.00
1,2024-03-23,8.3,1.8,8.1,25.6,6.50,4.60,8.0,1.33
1,2024-03-24,11.6,5.4,7.6,20.5,3.30,3.30,9.0,0.00
1,2024-03-25,9.0,5.5,6.6,16.6,7.60,7.60,23.0,0.00
1,2024-03-26,6.8,-0.0,9.0,27.4,30.70,30.40,15.0,0.21
1,2024-03-27,11.6,3.5,13.2,35.6,0.00,0.00,0.0,0.00
1,2024-03-28,10.2,6.4,11.5,50.4,52.70,52.70,16.0,0.00
1,2024-03-29,18.7,6.1,10.1,42.5,17.30,17.30,6.0,0.00
1,2024-03-30,19.8,7.8,9.1,36.7,0.00,0.00,0.0,0.00
1,2024-03-31,21.0,8.2,13.4,44.6,0.80,0.80,4.0,0.00
1,2024-04-01,16.4,1.8,11.6,39.2,0.40,0.40,3.0,0.00
1,2024-04-02,16.6,8.5,10.1,25.6,0.00,0.00,0.0,0.00
1,2024-04-03,13.2,7.6,6.7,29.2,31.40,31.40,18.0,0.00
1,2024-04-04,15.8,6.5,8.6,24.5,4.20,4.20,21.0,0.00
1,2024-04-05,9.2,5.5,10.4,25.2,2.90,2.90,11.0,0.00
1,2024-04-06,16.4,6.8,13.0,36.0,0.90,0.90,6.0,0.00
1,2024-04-07,19.0,9.0,12.2,32.8,0.70,0.70,4.0,0.00
1,2024-04-08,18.1,12.0,12.2,32.0,28.90,28.90,14.0,0.00
1,2024-04-09,14.7,2.5,14.7,39.2,21.10,21.10,11.0,0.00
1,2024-04-10,12.4,2.6,13.4,37.1,0.00,0.00,0.0,0.00
1,2024-04-11,14.0,6.0,14.8,39.6,0.00,0.00,0.0,0.00
1,2024-04-12,13.2,5.4,9.2,28.1,0.00,0.00,0.0,0.00
1,2024-04-13,17.8,5.7,10.2,29.5,0.00,0.00,0.0,0.00
1,2024-04-14,20.3,8.1,10.5,30.6,0.00,0.00,0.0,0.00
1,2024-04-15,21.2,8.2,13.9,38.5,0.00,0.00,0.0,0.00
1,2024-04-16,20.3,7.5,8.4,24.1,1.60,1.60,1.0,0.00
1,2024-04-17,20.9,10.5,14.6,39.2,0.10,0.10,1.0,0.00
1,2024-04-18,14.5,7.1,17.9,52.2,3.70,3.70,10.0,0.00
1,2024-04-19,17.6,8.8,22.6,66.2,0.00,0.00,0.0,0.00
1,2024-04-20,22.5,11.1,6.8,22.0,0.00,0.00,0.0,0.00
1,2024-04-21,20.3,11.3,8.3,23.8,20.30,20.30,16.0,0.00
1,2024-04-22,14.1,10.4,10.1,28.8,1.50,1.50,6.0,0.00
1,2024-04-23,15.4,9.6,10.4,28.1,11.10,11.10,23.0,0.00
1,2024-04-24,16.0,9.6,9.4,26.3,8.40,8.40,15.0,0.00
1,2024-04-25,22.8,10.5,8.3,24.1,0.00,0.00,0.0,0.00
1,2024-04-26,21.8,12.5,12.8,35.6,1.70,1.70,5.0,0.00
1,2024-04-27,18.2,10.5,6.3,18.7,0.90,0.90,5.0,0.00
1,2024-04-28,24.2,13.1,8.1,24.8,0.00,0.00,0.0,0.00
1,2024-04-29,23.1,11.0,4.8,16.9,1.20,1.20,2.0,0.00
1,2024-04-30,21.7,14.5,6.5,19.1,4.30,4.30,13.0,0.00
1,2024-05-01,15.7,6.1,10.5,31.3,53.20,53.20,21.0,0.00
1,2024-05-02,14.0,5.2,11.4,33.1,0.00,0.00,0.0,0.00
1,2024-05-03,20.1,10.1,6.8,22.0,0.00,0.00,0.0,0.00
1,2024-05-04,22.7,10.9,9.3,27.4,0.00,0.00,0.0,0.00
1,2024-05-05,25.1,7.6,7.6,21.6,0.00,0.00,0.0,0.00
1,2024-05-06,19.8,12.3,6.5,27.0,10.00,10.00,7.0,0.00
1,2024-05-07,17.9,12.1,9.4,23.8,11.60,11.60,22.0,0.00
1,2024-05-08,18.4,6.9,14.8,38.2,9.00,9.00,22.0,0.00
1,2024-05-09,12.8,4.5,7.8,22.3,6.70,6.70,8.0,0.00
1,2024-05-10,20.6,8.6,8.7,28.4,0.00,0.00,0.0,0.00
1,2024-05-11,23.7,6.3,6.9,27.0,0.00,0.00,0.0,0.00
1,2024-05-12,20.3,12.0,8.7,22.3,26.70,26.70,8.0,0.00
1,2024-05-13,18.2,12.0,8.9,28.1,27.10,27.10,18.0,0.00
1,2024-05-14,17.2,9.1,11.2,33.8,0.00,0.00,0.0,0.00
1,2024-05-15,22.6,12.9,11.0,32.0,14.80,14.80,13.0,0.00
1,2024-05-16,20.7,9.1,13.2,45.4,0.90,0.90,4.0,0.00
1,2024-05-17,21.6,11.3,9.9,29.9,0.00,0.00,0.0,0.00
1,2024-05-18,23.2,14.3,8.0,24.1,0.00,0.00,0.0,0.00
1,2024-05-19,19.4,12.2,3.8,16.2,36.80,36.80,22.0,0.00
1,2024-05-20,22.0,13.5,6.2,21.2,2.90,2.90,7.0,0.00
1,2024-05-21,22.0,11.2,9.7,26.6,7.50,7.50,15.0,0.00
1,2024-05-22,19.2,10.5,9.8,28.4,0.00,0.00,0.0,0.00
1,2024-05-23,22.8,13.3,5.1,20.2,0.00,0.00,0.0,0.00
1,2024-05-24,25.7,13.4,5.1,18.4,0.00,0.00,0.0,0.00
1,2024-05-25,19.9,12.1,9.8,27.7,2.10,2.10,13.0,0.00
1,2024-05-26,20.4,10.4,5.1,18.7,0.10,0.10,1.0,0.00
1,2024-05-27,22.0,16.2,6.4,24.1,5.60,5.60,11.0,0.00
1,2024-05-28,21.7,15.4,12.9,58.3,59.60,59.60,19.0,0.00
1,2024-05-29,21.2,14.2,11.3,34.6,0.20,0.20,1.0,0.00
1,2024-05-30,24.7,14.2,8.2,24.8,25.20,25.20,12.0,0.00
1,2024-05-31,16.7,13.3,5.7,16.6,13.20,13.20,16.0,0.00
1,2024-06-01,21.0,13.1,9.5,28.4,19.50,19.50,17.0,0.00
1,2024-06-02,18.0,11.7,8.5,27.4,11.80,11.80,14.0,0.00
1,2024-06-03,18.4,11.6,8.4,27.7,19.80,19.80,18.0,0.00
1,2024-06-04,18.3,10.2,9.4,30.2,8.20,8.20,8.0,0.00
1,2024-06-05,22.4,13.8,13.0,35.3,0.00,0.00,0.0,0.00
1,2024-06-06,22.4,13.4,8.9,26.3,0.50,0.50,2.0,0.00
1,2024-06-07,21.2,11.5,11.7,32.4,0.20,0.20,2.0,0.00
1,2024-06-08,22.8,12.4,12.4,34.6,0.00,0.00,0.0,0.00
1,2024-06-09,21.2,13.6,8.5,24.1,14.90,14.90,13.0,0.00
1,2024-06-10,21.4,15.7,9.5,28.4,0.10,0.10,1.0,0.00
1,2024-06-11,24.3,15.2,8.3,22.0,0.30,0.30,3.0,0.00
1,2024-06-12,24.9,15.3,12.0,34.2,0.00,0.00,0.0,0.00
1,2024-06-13,23.0,16.4,5.2,15.5,0.00,0.00,0.0,0.00
