location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Wakayama,34.27065,135.16939,13.0,0,GMT,GMT
1,Tanabe,33.70826,135.39131,7.0,0,GMT,GMT
2,Shingu,33.70826,135.95032,8.0,0,GMT,GMT
3,Koya,34.20035,135.56392,821.0,0,GMT,GMT
4,Gobo,33.919155,135.11223,3.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
0,2024-04-24,20.8,14.0,15.6,31.7,2.50,2.50,10.0,0.00
0,2024-04-25,20.8,11.1,10.9,30.6,0.10,0.10,1.0,0.00
0,2024-04-26,20.6,15.1,11.2,26.3,0.60,0.60,3.0,0.00
0,2024-04-27,19.0,12.9,8.3,22.3,2.70,2.70,6.0,0.00
0,2024-04-28,23.2,16.0,13.8,28.1,0.00,0.00,0.0,0.00
0,2024-04-29,22.6,16.7,11.2,27.0,5.60,5.60,12.0,0.00
0,2024-04-30,22.7,14.4,19.1,40.0,4.20,4.20,6.0,0.00
0,2024-05-01,14.2,12.0,22.3,46.1,8.10,8.10,10.0,0.00
0,2024-05-02,18.4,12.1,15.8,40.7,0.00,0.00,0.0,0.00
0,2024-05-03,21.0,11.4,10.9,28.4,0.00,0.00,0.0,0.00
0,2024-05-04,23.0,13.0,17.3,35.3,0.00,0.00,0.0,0.00
0,2024-05-05,22.2,18.1,29.8,70.2,0.00,0.00,0.0,0.00
0,2024-05-06,21.6,17.3,40.1,79.9,25.70,25.70,20.0,0.00
0,2024-05-07,21.3,14.6,15.9,36.7,0.60,0.60,3.0,0.00
0,2024-05-08,18.0,11.5,26.7,62.3,0.00,0.00,0.0,0.00
0,2024-05-09,17.1,8.8,25.7,59.4,0.00,0.00,0.0,0.00
0,2024-05-10,19.8,12.5,20.9,47.9,0.00,0.00,0.0,0.00
0,2024-05-11,22.3,18.6,27.5,60.8,0.50,0.50,2.0,0.00
0,2024-05-12,22.6,16.4,32.4,72.0,33.30,33.30,18.0,0.00
0,2024-05-13,15.3,11.3,21.6,46.8,12.50,12.50,7.0,0.00
0,2024-05-14,20.8,12.0,16.8,40.0,0.00,0.00,0.0,0.00
0,2024-05-15,19.8,14.9,17.7,38.2,7.90,7.90,9.0,0.00
0,2024-05-16,18.9,12.5,30.5,72.4,0.20,0.20,2.0,0.00
0,2024-05-17,22.0,9.9,10.0,21.6,0.00,0.00,0.0,0.00
0,2024-05-18,24.4,15.2,13.7,29.2,0.20,0.20,1.0,0.00
0,2024-05-19,16.4,14.1,16.1,42.5,49.70,49.70,18.0,0.00
0,2024-05-20,22.1,15.3,16.3,37.1,0.00,0.00,0.0,0.00
0,2024-05-21,23.6,14.1,19.8,43.6,0.00,0.00,0.0,0.00
0,2024-05-22,22.2,15.6,9.8,26.6,0.00,0.00,0.0,0.00
0,2024-05-23,21.8,13.9,14.0,34.9,0.00,0.00,0.0,0.00
0,2024-05-24,24.6,15.8,19.9,42.5,0.00,0.00,0.0,0.00
0,2024-05-25,22.0,12.8,18.4,45.0,0.00,0.00,0.0,0.00
0,2024-05-26,23.6,19.4,29.0,63.7,12.20,12.20,6.0,0.00
0,2024-05-27,25.6,20.3,35.3,74.2,27.20,27.20,19.0,0.00
0,2024-05-28,22.4,15.6,38.2,95.4,90.70,90.70,13.0,0.00
0,2024-05-29,21.4,11.1,17.7,45.7,0.00,0.00,0.0,0.00
0,2024-05-30,23.1,17.7,14.5,34.6,1.80,1.80,3.0,0.00
0,2024-05-31,20.6,15.4,12.5,29.9,1.20,1.20,6.0,0.00
0,2024-06-01,23.0,15.9,15.1,31.0,0.00,0.00,0.0,0.00
0,2024-06-02,22.6,16.2,18.0,37.4,0.00,0.00,0.0,0.00
0,2024-06-03,21.9,15.6,17.1,38.2,0.00,0.00,0.0,0.00
0,2024-06-04,22.4,15.2,18.9,44.6,0.20,0.20,2.0,0.00
0,2024-06-05,24.2,15.3,18.4,43.9,0.00,0.00,0.0,0.00
0,2024-06-06,23.4,16.9,12.5,30.2,0.00,0.00,0.0,0.00
0,2024-06-07,25.3,13.9,16.1,36.0,0.00,0.00,0.0,0.00
0,2024-06-08,24.9,18.1,26.2,56.5,2.40,2.40,5.0,0.00
0,2024-06-09,20.9,16.6,13.4,27.4,38.40,38.40,19.0,0.00
0,2024-06-10,24.4,15.2,14.1,32.0,0.10,0.10,1.0,0.00
0,2024-06-11,24.8,16.7,17.8,39.6,0.00,0.00,0.0,0.00
0,2024-06-12,25.2,19.3,16.4,36.0,0.00,0.00,0.0,0.00
0,2024-06-13,26.9,18.4,14.7,36.7,0.00,0.00,0.0,0.00
0,2024-06-14,27.8,19.0,16.1,36.7,0.00,0.00,0.0,0.00
0,2024-06-15,25.8,20.2,12.3,28.4,3.10,3.10,4.0,0.00
0,2024-06-16,27.5,20.1,16.8,40.3,0.40,0.40,2.0,0.00
0,2024-06-17,25.9,18.9,22.7,62.6,52.60,52.60,15.0,0.00
0,2024-06-18,22.9,17.4,45.1,98.3,25.60,25.60,6.0,0.00
0,2024-06-19,27.9,18.5,9.6,23.8,0.00,0.00,0.0,0.00
0,2024-06-20,26.6,19.2,24.6,60.8,64.10,64.10,11.0,0.00
0,2024-06-21,25.2,18.6,12.2,36.0,0.70,0.70,2.0,0.00
0,2024-06-22,26.5,22.0,36.4,73.8,23.90,23.90,12.0,0.00
0,2024-06-23,27.1,21.8,31.7,64.8,18.70,18.70,12.0,0.00
0,2024-06-24,27.2,21.9,19.6,43.6,2.00,2.00,2.0,0.00
0,2024-06-25,27.4,21.0,10.7,27.0,0.80,0.80,3.0,0.00
0,2024-06-26,26.6,21.0,8.1,20.5,0.00,0.00,0.0,0.00
0,2024-06-27,24.8,21.6,33.0,70.6,29.50,29.50,19.0,0.00
0,2024-06-28,24.1,21.2,32.0,69.1,42.60,42.60,16.0,0.00
0,2024-06-29,27.8,23.4,26.0,54.0,8.10,8.10,5.0,0.00
0,2024-06-30,27.1,24.2,35.5,76.7,5.10,5.10,13.0,0.00
0,2024-07-01,25.8,23.2,21.7,63.7,31.50,31.50,21.0,0.00
0,2024-07-02,27.8,24.7,15.4,34.6,3.70,3.70,6.0,0.00
0,2024-07-03,29.7,24.3,16.2,37.1,0.00,0.00,0.0,0.00
0,2024-07-04,31.4,23.7,12.6,33.1,0.00,0.00,0.0,0.00
0,2024-07-05,31.4,24.5,12.2,29.9,0.20,0.20,1.0,0.00
0,2024-07-06,32.9,25.1,9.4,22.3,0.00,0.00,0.0,0.00
0,2024-07-07,31.8,23.1,13.5,31.3,0.00,0.00,0.0,0.00
0,2024-07-08,31.6,26.4,20.5,42.8,0.00,0.00,0.0,0.00
0,2024-07-09,30.7,25.0,19.1,42.1,0.00,0.00,0.0,0.00
0,2024-07-10,30.3,24.8,33.4,81.0,12.80,12.80,14.0,0.00
0,2024-07-11,26.7,22.9,33.0,72.4,46.60,46.60,17.0,0.00
0,2024-07-12,27.1,21.9,18.4,46.1,30.70,30.70,6.0,0.00
0,2024-07-13,27.8,24.8,17.1,39.6,0.70,0.70,4.0,0.00
0,2024-07-14,28.6,25.0,20.6,47.5,3.80,3.80,12.0,0.00
0,2024-07-15,28.1,23.1,15.8,38.5,46.90,46.90,17.0,0.00
0,2024-07-16,28.9,22.6,11.2,29.9,0.50,0.50,3.0,0.00
0,2024-07-17,30.0,24.7,17.7,38.5,0.00,0.00,0.0,0.00
0,2024-07-18,30.3,26.2,26.1,58.3,0.00,0.00,0.0,0.00
0,2024-07-19,31.2,26.8,25.6,56.9,0.00,0.00,0.0,0.00
0,2024-07-20,30.8,26.4,14.8,36.4,0.20,0.20,2.0,0.00
0,2024-07-21,31.4,25.6,13.7,34.2,0.00,0.00,0.0,0.00
0,2024-07-22,31.6,27.3,21.4,43.9,0.00,0.00,0.0,0.00
0,2024-07-23,31.2,26.8,21.3,47.2,0.00,0.00,0.0,0.00
0,2024-07-24,30.7,25.6,15.8,36.4,8.00,8.00,5.0,0.00
0,2024-07-25,31.1,25.2,24.1,50.8,2.10,2.10,5.0,0.00
0,2024-07-26,31.7,27.3,23.4,53.3,0.00,0.00,0.0,0.00
0,2024-07-27,31.7,25.6,17.5,42.8,0.00,0.00,0.0,0.00
0,2024-07-28,32.6,26.2,7.0,21.6,0.00,0.00,0.0,0.00
0,2024-07-29,33.1,27.3,19.9,40.7,0.00,0.00,0.0,0.00
0,2024-07-30,33.8,27.1,17.9,40.3,0.00,0.00,0.0,0.00
0,2024-07-31,33.0,26.5,15.3,37.8,0.00,0.00,0.0,0.00
0,2024-08-01,32.8,24.4,15.2,35.6,0.00,0.00,0.0,0.00
0,2024-08-02,33.3,25.3,16.8,35.6,0.00,0.00,0.0,0.00
0,2024-08-03,33.1,26.3,18.3,41.8,0.00,0.00,0.0,0.00
0,2024-08-04,32.0,26.4,11.0,27.7,0.10,0.10,1.0,0.00
0,2024-08-05,32.5,25.6,13.5,32.8,1.50,1.50,5.0,0.00
0,2024-08-06,32.1,26.2,14.0,31.7,0.40,0.40,3.0,0.00
0,2024-08-07,33.1,25.7,17.7,37.1,0.00,0.00,0.0,0.00
0,2024-08-08,33.0,25.7,15.9,40.0,0.00,0.00,0.0,0.00
0,2024-08-09,34.1,26.3,19.6,40.3,0.00,0.00,0.0,0.00
0,2024-08-10,32.5,25.8,19.2,43.6,0.00,0.00,0.0,0.00
0,2024-08-11,32.0,25.7,18.0,39.2,0.00,0.00,0.0,0.00
0,2024-08-12,31.8,25.9,18.6,44.6,0.00,0.00,0.0,0.00
0,2024-08-13,32.5,25.7,15.4,36.0,0.10,0.10,1.0,0.00
0,2024-08-14,33.1,25.8,16.1,37.8,0.20,0.20,1.0,0.00
0,2024-08-15,33.9,25.9,15.3,37.4,11.30,11.30,5.0,0.00
0,2024-08-16,33.3,26.0,19.4,46.1,0.00,0.00,0.0,0.00
0,2024-08-17,32.1,26.0,18.7,40.0,0.00,0.00,0.0,0.00
0,2024-08-18,33.4,26.9,17.2,36.0,0.30,0.30,2.0,0.00
0,2024-08-19,28.5,24.7,19.5,41.8,40.10,40.10,24.0,0.00
0,2024-08-20,29.8,25.2,15.1,35.6,0.20,0.20,2.0,0.00
0,2024-08-21,32.3,25.4,11.2,26.3,0.00,0.00,0.0,0.00
0,2024-08-22,32.3,27.5,19.2,43.2,0.00,0.00,0.0,0.00
0,2024-08-23,32.0,27.1,17.4,41.4,0.00,0.00,0.0,0.00
0,2024-08-24,32.1,26.1,14.8,36.4,0.20,0.20,1.0,0.00
0,2024-08-25,32.1,24.4,13.7,33.8,2.20,2.20,6.0,0.00
0,2024-08-26,31.3,25.3,10.9,34.2,2.50,2.50,12.0,0.00
0,2024-08-27,33.3,24.4,23.7,56.5,0.20,0.20,2.0,0.00
0,2024-08-28,31.6,23.9,13.0,37.4,33.70,33.70,19.0,0.00
0,2024-08-29,27.9,25.1,19.8,41.8,11.70,11.70,22.0,0.00
0,2024-08-30,31.4,25.1,24.5,57.2,14.10,14.10,22.0,0.00
0,2024-08-31,28.5,25.1,25.4,54.4,10.50,10.50,5.0,0.00
0,2024-09-01,30.3,25.3,19.5,45.4,2.90,2.90,10.0,0.00
0,2024-09-02,30.7,24.9,13.1,33.5,0.50,0.50,1.0,0.00
0,2024-09-03,28.9,22.8,15.9,33.5,0.00,0.00,0.0,0.00
0,2024-09-04,29.3,22.4,13.1,33.1,0.00,0.00,0.0,0.00
0,2024-09-05,29.3,23.3,13.7,33.5,0.00,0.00,0.0,0.00
0,2024-09-06,30.7,22.4,12.6,25.2,0.00,0.00,0.0,0.00
0,2024-09-07,30.7,22.4,12.4,25.2,0.00,0.00,0.0,0.00
0,2024-09-08,31.1,24.4,10.6,27.7,0.20,0.20,2.0,0.00
0,2024-09-09,31.5,25.1,15.8,34.9,1.70,1.70,8.0,0.00
0,2024-09-10,31.6,25.1,13.4,33.5,4.70,4.70,7.0,0.00
0,2024-09-11,31.1,24.1,15.7,36.4,2.70,2.70,4.0,0.00
0,2024-09-12,31.2,24.6,11.9,36.0,0.30,0.30,3.0,0.00
0,2024-09-13,30.4,23.6,14.2,36.7,0.00,0.00,0.0,0.00
0,2024-09-14,31.2,26.5,16.0,35.3,1.40,1.40,10.0,0.00
0,2024-09-15,30.6,24.8,17.7,41.0,1.30,1.30,5.0,0.00
0,2024-09-16,31.7,25.0,12.8,30.2,0.90,0.90,6.0,0.00
0,2024-09-17,30.7,24.9,13.5,30.6,0.40,0.40,3.0,0.00
0,2024-09-18,31.1,26.2,18.2,41.8,0.10,0.10,1.0,0.00
0,2024-09-19,32.0,27.1,19.5,40.7,0.00,0.00,0.0,0.00
0,2024-09-20,32.3,27.1,27.4,58.0,0.00,0.00,0.0,0.00
0,2024-09-21,30.4,25.8,39.7,81.0,8.50,8.50,10.0,0.00
0,2024-09-22,28.3,22.4,30.1,70.6,24.30,24.30,10.0,0.00
0,2024-09-23,26.6,21.3,25.6,58.3,0.00,0.00,0.0,0.00
0,2024-09-24,27.1,19.4,10.5,28.4,0.20,0.20,2.0,0.00
0,2024-09-25,27.0,19.9,12.5,28.1,0.00,0.00,0.0,0.00
0,2024-09-26,29.1,23.4,14.2,34.6,0.00,0.00,0.0,0.00
0,2024-09-27,29.5,23.4,17.3,41.0,0.00,0.00,0.0,0.00
0,2024-09-28,28.1,22.0,19.3,42.1,1.80,1.80,4.0,0.00
0,2024-09-29,26.8,20.2,12.7,33.1,23.20,23.20,16.0,0.00
0,2024-09-30,27.0,19.6,5.6,18.0,0.40,0.40,2.0,0.00
0,2024-10-01,27.4,19.3,9.8,27.0,0.00,0.00,0.0,0.00
0,2024-10-02,28.2,20.8,19.2,41.8,18.00,18.00,10.0,0.00
0,2024-10-03,23.6,21.5,23.4,48.2,32.60,32.60,17.0,0.00
0,2024-10-04,23.6,20.4,18.8,38.5,10.60,10.60,11.0,0.00
0,2024-10-05,24.7,19.6,17.4,39.2,0.00,0.00,0.0,0.00
0,2024-10-06,26.8,21.7,15.5,34.6,0.40,0.40,3.0,0.00
0,2024-10-07,27.6,20.1,19.6,46.4,28.50,28.50,16.0,0.00
0,2024-10-08,23.8,17.2,23.2,51.5,12.80,12.80,11.0,0.00
0,2024-10-09,23.9,18.1,21.4,49.0,0.10,0.10,1.0,0.00
0,2024-10-10,23.6,17.6,14.8,35.3,0.00,0.00,0.0,0.00
0,2024-10-11,22.6,16.0,15.6,33.5,0.00,0.00,0.0,0.00
0,2024-10-12,23.1,17.2,17.1,34.9,0.00,0.00,0.0,0.00
0,2024-10-13,24.5,14.8,15.5,38.2,0.00,0.00,0.0,0.00
0,2024-10-14,24.6,16.9,11.7,28.8,0.00,0.00,0.0,0.00
0,2024-10-15,26.8,20.0,14.4,35.3,1.90,1.90,8.0,0.00
0,2024-10-16,25.0,19.9,14.1,30.6,0.00,0.00,0.0,0.00
0,2024-10-17,25.5,20.4,15.1,37.1,0.40,0.40,2.0,0.00
0,2024-10-18,24.1,21.5,18.6,38.2,5.10,5.10,7.0,0.00
0,2024-10-19,26.4,15.9,33.8,70.2,18.80,18.80,11.0,0.00
0,2024-10-20,18.8,14.6,30.6,68.0,0.00,0.00,0.0,0.00
0,2024-10-21,23.5,15.5,12.8,24.8,0.00,0.00,0.0,0.00
0,2024-10-22,23.2,20.4,36.2,74.2,12.20,12.20,6.0,0.00
0,2024-10-23,26.3,17.8,33.4,77.8,5.80,5.80,6.0,0.00
0,2024-10-24,22.2,17.1,18.4,38.5,3.20,3.20,10.0,0.00
0,2024-10-25,22.4,17.7,19.2,43.6,0.00,0.00,0.0,0.00
0,2024-10-26,21.5,16.8,9.0,20.9,1.00,1.00,5.0,0.00
0,2024-10-27,24.6,16.5,27.9,62.6,31.80,31.80,9.0,0.00
0,2024-10-28,20.6,17.2,22.5,47.9,0.00,0.00,0.0,0.00
0,2024-10-29,18.5,16.3,20.0,40.7,18.60,18.60,19.0,0.00
0,2024-10-30,21.1,15.2,26.6,60.8,0.00,0.00,0.0,0.00
0,2024-10-31,19.9,16.2,14.2,37.4,0.00,0.00,0.0,0.00
0,2024-11-01,24.1,18.0,32.2,64.4,42.10,42.10,16.0,0.00
0,2024-11-02,24.5,17.8,50.8,121.0,27.00,27.00,9.0,0.00
0,2024-11-03,20.3,12.5,28.5,63.4,0.00,0.00,0.0,0.00
0,2024-11-04,21.8,15.9,14.3,27.7,0.20,0.20,2.0,0.00
0,2024-11-05,19.9,14.2,15.6,37.4,0.00,0.00,0.0,0.00
0,2024-11-06,18.3,13.3,29.9,70.6,0.50,0.50,2.0,0.00
0,2024-11-07,14.8,9.9,30.2,70.9,0.00,0.00,0.0,0.00
0,2024-11-08,14.7,10.7,18.5,42.1,0.00,0.00,0.0,0.00
0,2024-11-09,18.3,12.8,15.3,36.0,0.00,0.00,0.0,0.00
0,2024-11-10,20.5,16.0,12.6,29.9,4.10,4.10,12.0,0.00
0,2024-11-11,20.3,12.4,18.7,44.3,0.00,0.00,0.0,0.00
0,2024-11-12,19.9,15.3,16.5,33.8,0.00,0.00,0.0,0.00
0,2024-11-13,19.2,12.0,20.1,45.0,0.00,0.00,0.0,0.00
0,2024-11-14,19.3,14.3,13.7,34.2,0.00,0.00,0.0,0.00
0,2024-11-15,19.8,16.0,14.0,27.7,4.60,4.60,10.0,0.00
0,2024-11-16,18.4,15.9,8.6,19.4,3.10,3.10,7.0,0.00
0,2024-11-17,20.7,13.8,27.4,51.5,4.10,4.10,8.0,0.00
0,2024-11-18,15.9,9.1,31.0,72.7,0.20,0.20,2.0,0.00
0,2024-11-19,12.1,8.4,24.2,55.4,0.00,0.00,0.0,0.00
0,2024-11-20,13.6,9.2,14.2,31.7,0.00,0.00,0.0,0.00
0,2024-11-21,16.0,12.2,15.8,36.0,0.00,0.00,0.0,0.00
0,2024-11-22,17.0,10.4,24.3,50.8,0.40,0.40,3.0,0.00
0,2024-11-23,13.0,8.6,26.5,61.9,1.40,1.40,7.0,0.00
0,2024-11-24,13.0,9.0,19.0,42.8,0.10,0.10,1.0,0.00
0,2024-11-25,16.0,9.3,18.4,43.9,0.00,0.00,0.0,0.00
0,2024-11-26,19.5,12.6,40.0,78.8,20.80,20.80,12.0,0.00
0,2024-11-27,15.0,9.1,25.3,59.0,0.30,0.30,3.0,0.00
0,2024-11-28,12.9,9.6,26.1,59.4,1.10,1.10,4.0,0.00
0,2024-11-29,12.0,8.6,24.7,58.3,0.30,0.30,3.0,0.00
0,2024-11-30,13.3,9.6,25.9,59.0,0.00,0.00,0.0,0.00
0,2024-12-01,14.1,6.4,11.1,27.4,0.10,0.10,1.0,0.00
0,2024-12-02,16.3,8.5,7.5,13.3,0.00,0.00,0.0,0.00
0,2024-12-03,17.8,11.1,16.8,35.3,0.00,0.00,0.0,0.00
0,2024-12-04,13.0,10.0,19.8,43.6,0.00,0.00,0.0,0.00
0,2024-12-05,12.3,9.7,23.7,52.9,0.00,0.00,0.0,0.00
0,2024-12-06,13.2,9.1,25.1,55.8,0.10,0.10,1.0,0.00
0,2024-12-07,11.7,7.5,26.3,59.0,0.60,0.60,3.0,0.00
0,2024-12-08,9.8,7.6,29.4,66.2,0.20,0.20,1.0,0.00
0,2024-12-09,10.5,5.1,20.7,45.7,0.10,0.10,1.0,0.00
0,2024-12-10,11.9,6.6,19.8,44.6,0.00,0.00,0.0,0.00
0,2024-12-11,12.3,5.5,23.7,50.4,0.00,0.00,0.0,0.00
0,2024-12-12,10.1,4.5,19.6,44.6,0.00,0.00,0.0,0.00
0,2024-12-13,12.1,6.4,28.8,60.1,0.40,0.40,3.0,0.00
0,2024-12-14,7.5,4.3,22.7,50.4,5.10,4.30,14.0,0.56
0,2024-12-15,9.9,7.4,28.6,62.3,0.00,0.00,0.0,0.00
0,2024-12-16,10.8,7.6,20.1,46.4,0.20,0.20,2.0,0.00
0,2024-12-17,10.9,7.1,21.4,46.4,0.00,0.00,0.0,0.00
0,2024-12-18,9.7,3.1,28.6,62.3,0.60,0.60,4.0,0.00
0,2024-12-19,7.8,3.7,31.3,68.0,0.30,0.30,3.0,0.00
0,2024-12-20,8.7,2.5,11.5,27.0,0.10,0.10,1.0,0.00
0,2024-12-21,12.5,5.9,29.8,63.7,1.00,0.80,5.0,0.14
0,2024-12-22,8.4,5.1,28.2,64.8,1.90,1.90,10.0,0.00
0,2024-12-23,9.7,6.9,23.6,51.8,0.00,0.00,0.0,0.00
0,2024-12-24,9.7,4.5,25.1,57.2,0.40,0.40,3.0,0.00
0,2024-12-25,11.0,6.6,15.0,32.4,0.20,0.20,2.0,0.00
0,2024-12-26,12.4,7.2,24.4,51.1,0.00,0.00,0.0,0.00
0,2024-12-27,9.7,5.4,31.6,70.6,0.10,0.10,1.0,0.00
0,2024-12-28,7.5,5.5,25.7,61.2,0.00,0.00,0.0,0.00
0,2024-12-29,8.3,5.2,25.0,55.4,0.00,0.00,0.0,0.00
0,2024-12-30,10.6,4.9,14.4,29.5,0.00,0.00,0.0,0.00
0,2024-12-31,11.8,5.7,30.4,72.7,2.40,2.40,5.0,0.00
0,2025-01-01,10.0,4.3,14.8,35.3,0.00,0.00,0.0,0.00
0,2025-01-02,10.9,5.4,15.6,34.6,0.00,0.00,0.0,0.00
0,2025-01-03,10.2,5.0,28.1,61.9,0.00,0.00,0.0,0.00
0,2025-01-04,8.0,2.0,21.1,47.5,0.00,0.00,0.0,0.00
0,2025-01-05,9.1,3.7,8.5,18.7,5.20,5.20,5.0,0.00
0,2025-01-06,8.7,5.9,22.5,46.4,20.90,20.90,10.0,0.00
0,2025-01-07,7.8,3.9,30.1,67.0,0.00,0.00,0.0,0.00
0,2025-01-08,7.5,5.1,26.1,58.3,0.10,0.10,1.0,0.00
0,2025-01-09,6.1,0.4,30.9,68.0,0.70,0.00,6.0,0.49
0,2025-01-10,6.1,2.6,29.5,65.2,1.00,0.60,7.0,0.28
0,2025-01-11,7.1,3.2,14.8,36.0,0.40,0.40,4.0,0.00
0,2025-01-12,8.3,4.7,23.4,49.0,0.10,0.10,1.0,0.00
0,2025-01-13,8.7,5.5,19.6,43.9,0.10,0.10,1.0,0.00
0,2025-01-14,9.9,5.9,23.3,51.8,0.20,0.20,2.0,0.00
0,2025-01-15,8.5,4.2,28.1,58.7,0.10,0.10,1.0,0.00
0,2025-01-16,6.6,5.0,19.8,42.1,0.20,0.20,2.0,0.00
0,2025-01-17,7.8,1.9,22.2,49.7,0.00,0.00,0.0,0.00
0,2025-01-18,7.7,1.5,16.1,38.5,0.00,0.00,0.0,0.00
0,2025-01-19,11.9,6.2,11.7,23.8,5.20,5.20,7.0,0.00
0,2025-01-20,11.7,3.8,9.7,24.5,0.20,0.20,2.0,0.00
0,2025-01-21,10.2,2.8,16.2,38.5,0.20,0.20,2.0,0.00
0,2025-01-22,10.6,2.3,10.5,27.7,0.00,0.00,0.0,0.00
0,2025-01-23,12.2,4.3,16.3,32.0,0.00,0.00,0.0,0.00
0,2025-01-24,11.9,4.9,22.6,46.1,0.00,0.00,0.0,0.00
0,2025-01-25,9.3,3.6,28.3,63.4,0.00,0.00,0.0,0.00
0,2025-01-26,9.0,3.1,23.4,47.5,0.20,0.20,2.0,0.00
0,2025-01-27,9.4,4.3,21.4,43.9,1.40,1.40,5.0,0.00
0,2025-01-28,7.7,3.9,25.9,60.1,0.00,0.00,0.0,0.00
0,2025-01-29,7.2,3.4,30.0,67.0,0.00,0.00,0.0,0.00
0,2025-01-30,6.2,4.1,28.0,63.0,0.00,0.00,0.0,0.00
0,2025-01-31,9.0,1.9,24.2,56.2,0.00,0.00,0.0,0.00
0,2025-02-01,9.7,4.5,18.5,36.0,15.80,15.80,17.0,0.00
0,2025-02-02,9.8,5.6,21.1,49.3,0.00,0.00,0.0,0.00
0,2025-02-03,11.0,2.0,33.4,69.5,0.10,0.10,1.0,0.00
0,2025-02-04,4.2,0.7,28.8,65.2,0.60,0.00,5.0,0.42
0,2025-02-05,3.6,0.6,36.3,79.6,0.30,0.00,2.0,0.21
0,2025-02-06,3.9,1.3,27.1,61.2,0.00,0.00,0.0,0.00
0,2025-02-07,5.7,-0.9,38.4,79.6,0.90,0.70,6.0,0.14
0,2025-02-08,4.7,1.8,31.3,71.6,0.40,0.00,2.0,0.28
0,2025-02-09,6.0,3.0,19.3,44.6,1.50,1.40,7.0,0.07
0,2025-02-10,7.2,3.4,24.4,52.6,0.00,0.00,0.0,0.00
0,2025-02-11,6.8,-0.8,22.5,51.1,0.00,0.00,0.0,0.00
0,2025-02-12,12.8,4.3,31.2,65.9,15.10,15.10,11.0,0.00
0,2025-02-13,7.7,3.6,29.9,71.6,0.00,0.00,0.0,0.00
0,2025-02-14,9.5,1.7,15.3,36.7,0.00,0.00,0.0,0.00
0,2025-02-15,11.4,6.3,10.2,22.3,4.50,4.50,5.0,0.00
0,2025-02-16,10.7,5.5,17.3,36.0,0.00,0.00,0.0,0.00
0,2025-02-17,10.8,2.4,28.8,66.6,0.50,0.50,2.0,0.00
0,2025-02-18,6.2,1.8,28.7,60.5,1.10,0.20,4.0,0.63
0,2025-02-19,5.6,0.5,23.0,54.0,1.60,0.60,8.0,0.70
0,2025-02-20,6.3,2.3,22.6,47.5,0.10,0.00,1.0,0.07
0,2025-02-21,6.7,2.2,20.5,48.6,0.00,0.00,0.0,0.00
0,2025-02-22,6.0,-0.1,28.7,64.4,0.20,0.00,2.0,0.14
0,2025-02-23,7.0,1.5,22.8,47.9,3.10,1.90,10.0,0.84
0,2025-02-24,6.5,2.6,24.2,54.7,0.20,0.10,2.0,0.07
0,2025-02-25,8.3,5.0,16.7,35.3,0.00,0.00,0.0,0.00
0,2025-02-26,11.7,3.8,19.1,48.2,0.00,0.00,0.0,0.00
0,2025-02-27,11.4,7.4,15.2,30.2,0.50,0.50,1.0,0.00
0,2025-02-28,13.2,4.4,11.6,27.4,0.20,0.20,1.0,0.00
0,2025-03-01,14.8,9.5,11.2,27.0,2.30,2.30,5.0,0.00
0,2025-03-02,17.3,8.3,24.4,54.0,3.50,3.50,12.0,0.00
0,2025-03-03,8.1,4.2,35.0,76.0,14.40,14.40,10.0,0.00
0,2025-03-04,9.1,4.6,18.3,40.7,6.70,6.70,15.0,0.00
0,2025-03-05,9.9,6.7,23.1,48.6,4.20,4.20,10.0,0.00
0,2025-03-06,9.4,4.4,28.9,62.6,0.30,0.30,3.0,0.00
0,2025-03-07,8.1,2.9,29.1,65.9,0.10,0.10,1.0,0.00
0,2025-03-08,7.6,3.5,14.8,29.9,0.00,0.00,0.0,0.00
0,2025-03-09,11.1,3.8,19.7,44.6,0.00,0.00,0.0,0.00
0,2025-03-10,11.7,7.6,16.6,34.2,8.20,8.20,8.0,0.00
0,2025-03-11,12.6,8.0,14.9,29.9,3.00,3.00,5.0,0.00
0,2025-03-12,15.4,10.2,8.7,25.2,0.50,0.50,3.0,0.00
0,2025-03-13,14.7,7.2,22.1,46.1,0.00,0.00,0.0,0.00
0,2025-03-14,14.0,6.3,25.0,50.4,0.00,0.00,0.0,0.00
0,2025-03-15,8.7,6.3,29.3,63.4,9.90,9.60,18.0,0.21
0,2025-03-16,11.4,4.9,34.7,73.1,6.50,6.50,13.0,0.00
0,2025-03-17,9.5,2.7,33.5,77.0,0.00,0.00,0.0,0.00
0,2025-03-18,10.9,3.2,28.3,62.3,4.70,3.80,10.0,0.63
0,2025-03-19,8.4,0.0,29.1,68.8,0.80,0.80,5.0,0.00
0,2025-03-20,10.2,3.9,10.8,29.2,0.00,0.00,0.0,0.00
0,2025-03-21,15.0,8.9,18.7,37.1,0.00,0.00,0.0,0.00
0,2025-03-22,17.8,5.8,12.9,30.2,0.00,0.00,0.0,0.00
0,2025-03-23,20.2,8.4,15.9,37.1,0.00,0.00,0.0,0.00
