location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Fukui,36.098415,136.22568,12.0,32400,Asia/Tokyo,GMT+9
1,Tsuruga,35.676624,135.98456,4.0,32400,Asia/Tokyo,GMT+9
2,Obama,35.46573,135.6923,6.0,32400,Asia/Tokyo,GMT+9
3,Oono,35.95782,136.45537,172.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
0,2025-12-03,10.2,2.2,22.3,52.6,0.70,8.10,20.0,9.10
0,2025-12-04,6.7,1.7,22.4,53.3,2.31,6.70,17.0,10.00
0,2025-12-05,6.9,1.5,10.8,28.4,1.75,10.00,21.0,12.50
0,2025-12-06,12.1,0.1,15.4,37.4,0.00,0.00,0.0,0.00
0,2025-12-07,14.0,5.2,14.4,33.1,0.00,0.40,4.0,0.40
0,2025-12-08,11.6,5.4,17.1,38.2,0.00,2.20,5.0,2.20
0,2025-12-09,9.4,3.8,12.8,34.2,0.00,1.30,12.0,1.30
0,2025-12-10,9.9,2.9,10.4,29.2,0.00,0.90,7.0,0.90
0,2025-12-11,14.9,3.2,25.1,56.5,0.00,7.00,7.0,7.00
0,2025-12-12,6.1,1.3,26.6,59.4,0.42,3.20,13.0,3.80
0,2025-12-13,8.8,-2.1,12.9,24.8,0.00,0.70,2.0,0.70
0,2025-12-14,11.0,6.2,23.9,59.4,0.42,23.60,22.0,24.20
0,2025-12-15,8.5,4.7,22.9,48.6,0.14,8.20,10.0,8.40
0,2025-12-16,10.5,3.3,10.7,27.4,0.00,4.80,16.0,4.80
0,2025-12-17,12.2,6.1,18.5,43.9,0.00,15.90,20.0,15.90
0,2025-12-18,8.5,0.4,18.7,41.4,0.00,0.40,4.0,0.40
0,2025-12-19,15.5,-2.2,14.8,35.3,0.00,0.00,0.0,0.00
0,2025-12-20,17.4,8.4,22.8,53.3,0.00,0.00,0.0,0.00
0,2025-12-21,15.1,8.0,17.9,39.6,0.00,18.70,15.0,18.70
0,2025-12-22,7.3,1.1,25.3,54.0,0.00,4.90,11.0,4.90
0,2025-12-23,12.9,-3.2,18.3,43.6,0.00,0.00,0.0,0.00
0,2025-12-24,15.7,8.8,19.5,40.0,0.00,13.10,16.0,13.10
0,2025-12-25,10.3,8.0,26.5,58.3,0.00,17.70,21.0,17.70
0,2025-12-26,6.3,-0.3,29.0,66.2,9.59,5.00,19.0,18.70
0,2025-12-27,3.1,-2.6,11.6,29.2,1.26,5.90,19.0,7.70
0,2025-12-28,9.3,-0.1,10.1,19.8,0.00,0.70,6.0,0.70
0,2025-12-29,12.1,0.1,17.3,42.1,0.00,0.60,3.0,0.60
0,2025-12-30,11.2,3.0,15.0,36.7,0.00,9.70,16.0,9.70
0,2025-12-31,6.9,2.9,20.6,50.0,0.35,5.50,22.0,6.00
0,2026-01-01,5.8,0.6,15.8,40.3,3.29,3.70,24.0,8.40
0,2026-01-02,1.2,-2.8,8.3,24.8,19.60,0.30,24.0,28.30
0,2026-01-03,3.8,-5.6,12.6,27.4,14.42,1.00,19.0,21.60
0,2026-01-04,4.2,-1.2,12.1,23.0,0.00,2.50,11.0,2.50
0,2026-01-05,8.9,1.2,23.9,55.8,2.52,8.60,21.0,12.20
0,2026-01-06,5.7,-0.8,16.9,36.0,0.21,0.70,9.0,1.00
0,2026-01-07,9.8,-0.8,15.3,36.4,0.00,2.90,8.0,2.90
0,2026-01-08,3.2,0.5,22.8,54.4,4.34,7.30,24.0,13.50
0,2026-01-09,5.0,-1.0,11.6,31.3,0.00,0.10,1.0,0.10
0,2026-01-10,11.9,-1.1,24.5,59.0,0.00,10.50,5.0,10.50
0,2026-01-11,7.4,-0.9,26.7,67.7,3.29,2.70,23.0,7.40
0,2026-01-12,2.8,-2.9,16.9,45.0,1.12,0.80,18.0,2.40
0,2026-01-13,9.7,0.8,25.4,65.5,0.28,5.50,14.0,5.90
0,2026-01-14,4.0,1.3,18.2,41.0,1.54,3.30,19.0,5.50
0,2026-01-15,11.8,1.1,18.6,43.6,0.00,3.70,10.0,3.70
0,2026-01-16,12.2,2.2,10.9,27.4,0.00,4.00,6.0,4.00
0,2026-01-17,11.9,0.8,16.1,37.1,0.00,1.50,4.0,1.50
0,2026-01-18,10.2,0.9,17.0,37.4,0.00,0.00,0.0,0.00
0,2026-01-19,13.8,-0.1,11.8,26.3,0.00,6.80,6.0,6.80
0,2026-01-20,7.8,-0.3,27.6,65.9,1.33,4.50,12.0,6.40
0,2026-01-21,3.0,-3.3,20.1,42.1,4.69,0.00,17.0,6.60
0,2026-01-22,0.8,-5.8,18.0,41.4,8.75,0.00,17.0,12.50
0,2026-01-23,1.8,-7.0,13.9,27.7,11.06,0.20,24.0,16.00
0,2026-01-24,2.5,-4.7,12.2,30.2,18.48,0.80,24.0,27.20
0,2026-01-25,1.2,-8.1,21.7,44.3,12.04,0.00,20.0,17.20
0,2026-01-26,1.3,-5.9,20.7,44.6,0.21,0.00,3.0,0.30
0,2026-01-27,4.1,-4.8,14.8,30.2,0.56,7.50,16.0,8.30
0,2026-01-28,2.5,-3.7,15.9,33.1,1.82,1.10,12.0,3.70
0,2026-01-29,1.6,-5.4,15.7,29.9,7.91,0.10,22.0,11.40
0,2026-01-30,1.8,-2.5,16.2,36.0,6.44,0.00,20.0,9.10
0,2026-01-31,2.8,-2.8,15.1,32.4,1.12,0.00,9.0,1.60
1,2021-01-01,4.8,2.0,34.6,77.4,5.39,3.20,22.0,10.90
1,2021-01-02,5.1,2.8,25.8,67.7,1.61,8.50,23.0,10.80
1,2021-01-03,5.3,3.3,26.5,67.0,0.77,8.00,23.0,9.10
1,2021-01-04,7.6,5.3,21.0,52.2,0.28,4.40,17.0,4.80
1,2021-01-05,9.0,4.8,25.4,63.7,0.00,4.90,11.0,4.90
1,2021-01-06,7.6,3.9,33.1,78.8,0.56,2.70,13.0,3.50
1,2021-01-07,5.7,-0.6,53.0,123.8,2.66,0.30,10.0,4.10
1,2021-01-08,0.5,-1.4,34.6,83.9,2.66,0.00,17.0,3.80
1,2021-01-09,1.2,-1.6,31.8,82.8,0.84,0.10,10.0,1.30
1,2021-01-10,3.1,-1.0,25.3,59.4,5.67,1.30,20.0,9.40
1,2021-01-11,4.0,1.2,28.2,67.0,1.12,0.80,8.0,2.40
1,2021-01-12,5.1,2.5,19.1,43.6,0.49,4.70,15.0,5.40
1,2021-01-13,8.0,2.8,18.8,38.5,0.00,0.00,0.0,0.00
1,2021-01-14,10.9,4.5,19.6,46.1,0.00,0.40,3.0,0.40
1,2021-01-15,11.4,2.8,24.5,52.6,0.00,0.00,0.0,0.00
1,2021-01-16,9.0,3.8,25.2,58.0,0.00,11.20,17.0,11.20
1,2021-01-17,6.2,2.1,30.4,76.7,2.87,2.90,21.0,7.00
1,2021-01-18,6.0,2.5,32.9,77.8,2.87,1.70,11.0,5.80
1,2021-01-19,3.7,1.2,34.2,78.5,5.18,2.00,20.0,9.40
1,2021-01-20,4.8,-1.0,22.0,51.5,0.00,0.00,0.0,0.00
1,2021-01-21,11.9,0.2,19.7,40.7,0.00,0.00,0.0,0.00
1,2021-01-22,10.4,6.4,19.0,41.8,0.00,5.80,16.0,5.80
1,2021-01-23,8.0,5.4,6.5,15.5,0.00,17.20,19.0,17.20
1,2021-01-24,8.4,4.9,17.7,40.3,0.00,11.30,21.0,11.30
1,2021-01-25,10.8,4.5,15.0,39.6,0.00,0.00,0.0,0.00
1,2021-01-26,13.2,4.4,33.3,76.0,0.00,5.10,7.0,5.10
1,2021-01-27,11.6,5.8,29.4,72.0,0.00,11.40,13.0,11.40
1,2021-01-28,9.1,3.5,23.5,58.0,0.00,1.20,3.0,1.20
1,2021-01-29,4.6,1.3,40.5,106.2,4.97,2.10,24.0,9.20
1,2021-01-30,5.6,1.2,34.4,82.8,2.24,2.40,23.0,5.60
1,2021-01-31,7.3,2.7,26.7,63.0,0.00,3.60,5.0,3.60
1,2021-02-01,9.5,2.3,28.8,69.1,0.00,9.80,9.0,9.80
1,2021-02-02,9.9,4.1,34.0,82.1,0.35,19.80,16.0,20.30
1,2021-02-03,4.7,2.7,32.6,76.0,3.29,2.40,21.0,7.00
1,2021-02-04,6.8,1.5,35.3,83.5,0.21,3.60,15.0,3.90
1,2021-02-05,10.0,5.0,18.8,46.1,0.00,0.60,5.0,0.60
1,2021-02-06,12.4,5.5,16.9,35.3,0.00,0.80,5.0,0.80
1,2021-02-07,10.5,5.7,23.0,62.6,0.00,5.20,19.0,5.20
1,2021-02-08,5.4,1.6,32.2,73.1,5.81,2.20,22.0,10.50
1,2021-02-09,5.3,1.5,30.3,72.0,3.22,1.00,20.0,5.50
1,2021-02-10,9.0,3.9,21.4,51.1,0.28,7.80,10.0,8.20
1,2021-02-11,9.9,6.3,25.8,58.3,0.00,1.80,5.0,1.80
1,2021-02-12,14.1,3.0,21.4,47.5,0.00,0.00,0.0,0.00
1,2021-02-13,16.5,10.5,25.0,56.2,0.00,0.00,0.0,0.00
1,2021-02-14,17.5,9.8,32.7,73.4,0.00,0.00,0.0,0.00
1,2021-02-15,13.2,7.8,44.7,99.7,0.00,66.60,22.0,66.60
1,2021-02-16,7.6,4.1,43.5,94.7,0.84,3.00,19.0,4.20
1,2021-02-17,4.0,-0.4,44.4,109.8,7.42,0.90,21.0,11.40
1,2021-02-18,2.7,-0.4,28.7,74.5,12.46,0.00,24.0,17.80
1,2021-02-19,6.4,2.3,25.4,61.6,0.70,0.20,5.0,1.20
1,2021-02-20,11.8,2.5,22.9,50.8,0.00,0.10,1.0,0.10
1,2021-02-21,18.5,7.9,17.9,37.4,0.00,0.00,0.0,0.00
1,2021-02-22,18.6,8.9,18.9,38.9,0.00,0.10,1.0,0.10
1,2021-02-23,11.8,4.6,31.6,74.9,0.00,5.20,11.0,5.20
1,2021-02-24,5.8,3.2,24.9,59.4,0.00,0.00,0.0,0.00
1,2021-02-25,7.5,2.1,12.3,32.4,0.00,0.00,0.0,0.00
1,2021-02-26,8.2,4.7,24.4,56.9,0.00,2.70,13.0,2.70
1,2021-02-27,6.2,0.4,26.6,63.4,0.00,0.00,0.0,0.00
1,2021-02-28,12.8,2.4,23.5,58.3,0.00,0.00,0.0,0.00
1,2021-03-01,17.0,9.3,39.2,86.4,0.00,0.00,0.0,0.00
1,2021-03-02,15.6,3.7,42.5,95.0,1.19,30.40,22.0,32.10
1,2021-03-03,6.4,3.0,34.1,76.7,0.00,0.00,0.0,0.00
1,2021-03-04,13.9,3.5,30.7,68.0,0.00,0.00,0.0,0.00
1,2021-03-05,12.3,10.1,36.7,79.9,0.00,13.00,18.0,13.00
1,2021-03-06,11.3,4.1,29.6,71.3,0.00,2.10,9.0,2.10
1,2021-03-07,7.8,3.0,21.6,53.3,0.00,0.00,0.0,0.00
1,2021-03-08,8.0,3.4,19.4,49.3,0.00,0.00,0.0,0.00
1,2021-03-09,11.9,1.9,6.8,19.4,0.00,0.00,0.0,0.00
1,2021-03-10,10.6,5.2,25.3,63.4,0.00,0.40,3.0,0.40
1,2021-03-11,12.7,3.1,16.7,34.9,0.00,0.00,0.0,0.00
1,2021-03-12,16.4,10.1,21.4,51.1,0.00,3.20,9.0,3.20
1,2021-03-13,10.8,8.0,36.8,82.8,0.00,32.20,24.0,32.20
1,2021-03-14,9.8,7.1,30.2,69.1,0.00,0.50,4.0,0.50
1,2021-03-15,11.3,7.1,16.8,45.0,0.00,0.00,0.0,0.00
1,2021-03-16,13.4,6.7,22.7,49.7,0.00,7.70,13.0,7.70
1,2021-03-17,10.4,5.7,26.7,65.2,0.00,0.00,0.0,0.00
1,2021-03-18,10.8,4.4,14.0,37.1,0.00,0.00,0.0,0.00
1,2021-03-19,12.4,4.4,14.1,37.4,0.00,0.00,0.0,0.00
1,2021-03-20,17.9,4.9,39.5,88.9,0.00,6.20,9.0,6.20
1,2021-03-21,18.7,9.1,35.6,83.5,0.00,28.70,22.0,28.70
1,2021-03-22,9.4,5.7,26.8,65.9,0.00,8.70,17.0,8.70
1,2021-03-23,13.5,6.1,17.9,42.5,0.00,1.50,2.0,1.50
1,2021-03-24,18.5,7.9,17.5,43.2,0.00,0.00,0.0,0.00
1,2021-03-25,14.5,9.2,19.4,42.5,0.00,2.20,5.0,2.20
1,2021-03-26,14.2,7.2,30.3,73.4,0.00,1.40,4.0,1.40
1,2021-03-27,18.0,5.3,36.1,82.1,0.00,0.00,0.0,0.00
1,2021-03-28,16.2,14.2,38.8,87.8,0.00,13.10,16.0,13.10
1,2021-03-29,20.1,12.9,21.5,51.5,0.00,0.60,4.0,0.60
1,2021-03-30,17.3,10.3,12.5,33.1,0.00,0.00,0.0,0.00
1,2021-03-31,14.4,8.0,17.9,46.1,0.00,0.00,0.0,0.00
1,2021-04-01,16.5,6.3,10.0,26.6,0.00,0.00,0.0,0.00
1,2021-04-02,21.4,9.6,22.7,56.2,0.00,0.00,0.0,0.00
1,2021-04-03,19.3,14.4,36.6,86.0,0.00,0.00,0.0,0.00
1,2021-04-04,16.8,10.8,27.9,64.8,0.00,31.60,19.0,31.60
1,2021-04-05,11.2,7.6,28.5,70.6,0.00,2.30,7.0,2.30
1,2021-04-06,13.3,6.2,11.5,34.6,0.00,0.50,4.0,0.50
1,2021-04-07,13.0,8.5,13.1,36.0,0.00,0.40,1.0,0.40
1,2021-04-08,17.0,6.8,13.7,36.4,0.00,0.60,4.0,0.60
1,2021-04-09,11.0,6.1,27.1,66.2,0.00,0.00,0.0,0.00
1,2021-04-10,11.1,5.4,17.4,45.4,0.00,0.00,0.0,0.00
1,2021-04-11,15.1,4.9,15.3,33.1,0.00,0.00,0.0,0.00
1,2021-04-12,19.2,10.8,41.6,92.2,0.00,0.00,0.0,0.00
1,2021-04-13,17.6,13.6,43.5,96.8,0.00,10.80,18.0,10.80
1,2021-04-14,14.7,7.9,26.1,63.4,0.00,3.40,8.0,3.40
1,2021-04-15,12.4,6.1,21.7,49.7,0.00,0.00,0.0,0.00
1,2021-04-16,17.4,11.6,43.3,101.9,0.00,0.90,4.0,0.90
1,2021-04-17,14.4,12.5,43.7,96.8,0.00,39.30,19.0,39.30
1,2021-04-18,11.5,8.4,33.0,79.9,0.00,29.70,19.0,29.70
1,2021-04-19,15.5,10.2,27.2,64.1,0.00,0.00,0.0,0.00
1,2021-04-20,18.9,8.1,14.1,36.7,0.00,0.00,0.0,0.00
1,2021-04-21,15.7,10.6,11.5,32.8,0.00,0.00,0.0,0.00
1,2021-04-22,16.8,9.1,11.1,29.9,0.00,0.00,0.0,0.00
1,2021-04-23,19.2,8.5,12.5,26.6,0.00,0.00,0.0,0.00
1,2021-04-24,22.4,12.8,15.8,38.5,0.00,0.00,0.0,0.00
1,2021-04-25,14.9,9.4,26.9,65.2,0.00,0.30,3.0,0.30
1,2021-04-26,13.2,8.2,25.1,63.4,0.00,0.00,0.0,0.00
1,2021-04-27,19.9,6.4,21.1,52.2,0.00,0.00,0.0,0.00
1,2021-04-28,16.8,14.5,25.7,56.2,0.00,16.80,21.0,16.80
1,2021-04-29,15.4,11.1,13.6,45.7,0.00,46.70,21.0,46.70
1,2021-04-30,21.4,10.0,23.7,75.6,0.00,2.10,5.0,2.10
1,2021-05-01,19.6,10.2,41.4,97.6,0.00,11.90,10.0,11.90
1,2021-05-02,12.6,10.7,33.2,81.0,0.00,13.10,15.0,13.10
1,2021-05-03,16.8,10.7,23.7,61.2,0.00,0.00,0.0,0.00
1,2021-05-04,22.0,10.3,20.2,50.0,0.00,0.00,0.0,0.00
1,2021-05-05,17.7,13.4,30.9,80.6,0.00,40.40,18.0,40.40
1,2021-05-06,18.7,10.1,10.7,27.0,0.00,0.00,0.0,0.00
1,2021-05-07,18.4,14.4,28.3,62.3,0.00,0.50,2.0,0.50
1,2021-05-08,21.6,14.0,24.0,65.5,0.00,0.20,1.0,0.20
1,2021-05-09,18.7,12.9,23.2,50.0,0.00,3.50,4.0,3.50
1,2021-05-10,20.1,11.3,15.8,41.8,0.00,2.50,7.0,2.50
1,2021-05-11,17.0,10.9,15.3,40.0,0.00,2.40,4.0,2.40
1,2021-05-12,20.8,12.3,49.5,106.6,0.00,0.70,7.0,0.70
1,2021-05-13,23.9,16.3,46.6,102.6,0.00,0.50,2.0,0.50
1,2021-05-14,21.5,15.9,9.3,24.8,0.00,0.00,0.0,0.00
1,2021-05-15,25.5,16.4,37.8,84.6,0.00,0.20,2.0,0.20
1,2021-05-16,21.6,17.3,41.9,98.3,0.00,22.80,16.0,22.80
1,2021-05-17,22.0,17.2,38.2,93.2,0.00,70.70,23.0,70.70
1,2021-05-18,20.8,16.4,12.8,34.2,0.00,2.00,10.0,2.00
1,2021-05-19,18.7,15.5,7.1,19.1,0.00,4.30,9.0,4.30
1,2021-05-20,21.4,13.5,35.9,92.2,0.00,34.60,12.0,34.60
1,2021-05-21,22.3,16.9,26.1,79.9,0.00,50.20,21.0,50.20
1,2021-05-22,18.9,15.0,17.4,50.8,0.00,1.50,7.0,1.50
1,2021-05-23,19.4,15.6,15.1,37.1,0.00,2.30,7.0,2.30
1,2021-05-24,26.0,16.5,17.9,47.5,0.00,3.50,9.0,3.50
1,2021-05-25,23.9,16.0,26.0,68.0,0.00,3.30,11.0,3.30
1,2021-05-26,19.8,14.0,12.1,36.0,0.00,0.00,0.0,0.00
1,2021-05-27,18.9,13.4,23.8,58.3,0.00,26.50,18.0,26.50
1,2021-05-28,24.2,15.6,26.2,60.8,0.00,0.40,4.0,0.40
1,2021-05-29,21.4,15.7,27.1,62.6,0.00,2.30,6.0,2.30
1,2021-05-30,20.5,14.4,10.9,32.4,0.00,0.00,0.0,0.00
1,2021-05-31,22.0,12.8,13.8,36.4,0.00,0.00,0.0,0.00
1,2021-06-01,23.0,15.3,23.7,51.8,0.00,0.00,0.0,0.00
1,2021-06-02,26.4,19.1,23.9,56.5,0.00,0.00,0.0,0.00
1,2021-06-03,25.8,18.7,42.6,94.7,0.00,1.90,4.0,1.90
1,2021-06-04,21.9,16.7,48.0,107.3,0.00,57.40,18.0,57.40
1,2021-06-05,24.1,16.4,18.7,40.7,0.00,0.00,0.0,0.00
1,2021-06-06,26.2,18.8,20.9,46.4,0.00,0.00,0.0,0.00
1,2021-06-07,27.0,19.8,11.5,28.1,0.00,0.00,0.0,0.00
1,2021-06-08,24.6,18.6,14.0,30.6,0.00,0.00,0.0,0.00
1,2021-06-09,22.1,17.0,10.4,30.6,0.00,0.00,0.0,0.00
1,2021-06-10,29.9,20.1,20.9,46.4,0.00,0.00,0.0,0.00
1,2021-06-11,27.7,20.7,26.2,64.1,0.00,0.00,0.0,0.00
1,2021-06-12,28.0,21.1,26.3,61.2,0.00,0.10,1.0,0.10
1,2021-06-13,24.5,20.9,15.9,39.6,0.00,13.80,13.0,13.80
1,2021-06-14,25.7,19.7,12.6,34.2,0.00,5.30,10.0,5.30
1,2021-06-15,25.7,20.0,11.7,35.3,0.00,8.60,12.0,8.60
1,2021-06-16,24.2,20.2,9.6,25.6,0.00,15.50,22.0,15.50
1,2021-06-17,23.9,19.3,14.8,38.5,0.00,0.10,1.0,0.10
1,2021-06-18,25.1,18.9,19.7,49.0,0.00,1.80,6.0,1.80
1,2021-06-19,23.3,20.1,18.2,44.3,0.00,38.60,22.0,38.60
1,2021-06-20,21.9,18.8,18.8,45.7,0.00,6.20,13.0,6.20
1,2021-06-21,30.0,16.7,6.3,17.3,0.00,0.00,0.0,0.00
1,2021-06-22,22.8,19.2,14.6,38.5,0.00,1.50,6.0,1.50
1,2021-06-23,22.8,19.1,14.0,38.2,0.00,0.60,5.0,0.60
1,2021-06-24,24.7,17.9,12.2,34.2,0.00,4.50,7.0,4.50
1,2021-06-25,27.5,19.9,17.5,36.7,0.00,8.50,10.0,8.50
1,2021-06-26,26.8,21.1,15.9,40.7,0.00,1.20,3.0,1.20
1,2021-06-27,26.0,21.9,10.9,30.2,0.00,0.40,3.0,0.40
1,2021-06-28,25.9,20.8,10.7,29.9,0.00,0.00,0.0,0.00
1,2021-06-29,24.2,20.8,15.3,39.6,0.00,2.10,11.0,2.10
1,2021-06-30,28.9,19.8,29.9,68.8,0.00,0.90,6.0,0.90
1,2021-07-01,28.7,20.7,36.8,82.8,0.00,16.80,11.0,16.80
1,2021-07-02,28.6,23.5,21.5,53.3,0.00,9.30,13.0,9.30
1,2021-07-03,25.4,22.9,14.7,38.2,0.00,5.90,10.0,5.90
1,2021-07-04,28.9,22.6,30.0,67.0,0.00,24.30,16.0,24.30
1,2021-07-05,25.7,22.9,28.4,64.4,0.00,40.80,23.0,40.80
1,2021-07-06,28.0,23.3,15.0,42.1,0.00,11.60,15.0,11.60
1,2021-07-07,25.2,22.3,20.9,59.4,0.00,68.70,23.0,68.70
1,2021-07-08,26.3,22.1,16.8,41.8,0.00,30.50,23.0,30.50
1,2021-07-09,28.3,23.5,11.2,33.1,0.00,34.60,24.0,34.60
1,2021-07-10,29.7,23.2,9.1,31.3,0.00,26.70,20.0,26.70
1,2021-07-11,28.1,23.0,10.7,31.3,0.00,2.20,8.0,2.20
1,2021-07-12,27.7,23.4,12.1,32.8,0.00,11.30,15.0,11.30
1,2021-07-13,27.7,22.6,11.4,32.4,0.00,0.60,5.0,0.60
1,2021-07-14,29.2,23.5,16.1,34.2,0.00,4.10,7.0,4.10
1,2021-07-15,29.7,23.4,21.3,51.5,0.00,3.10,5.0,3.10
1,2021-07-16,31.1,24.5,16.1,45.0,0.00,0.00,0.0,0.00
1,2021-07-17,31.5,23.8,18.1,46.8,0.00,0.00,0.0,0.00
1,2021-07-18,32.8,24.0,16.6,44.3,0.00,0.00,0.0,0.00
1,2021-07-19,32.4,25.2,15.0,38.2,0.00,0.00,0.0,0.00
1,2021-07-20,31.2,25.5,14.0,31.7,0.00,0.00,0.0,0.00
1,2021-07-21,31.6,25.6,15.0,34.6,0.00,0.00,0.0,0.00
1,2021-07-22,31.3,25.8,17.1,38.9,0.00,0.00,0.0,0.00
1,2021-07-23,32.0,25.3,15.8,36.7,0.00,0.00,0.0,0.00
1,2021-07-24,32.9,25.7,15.9,37.1,0.00,0.20,2.0,0.20
1,2021-07-25,32.7,25.8,15.2,34.9,0.00,0.70,4.0,0.70
1,2021-07-26,30.9,25.9,16.5,41.0,0.00,0.10,1.0,0.10
1,2021-07-27,29.7,25.5,20.0,50.0,0.00,1.50,9.0,1.50
1,2021-07-28,28.6,24.5,13.0,34.2,0.00,5.50,21.0,5.50
1,2021-07-29,29.7,24.1,11.0,32.4,0.00,4.10,11.0,4.10
1,2021-07-30,30.3,25.1,13.1,34.9,0.00,0.90,5.0,0.90
1,2021-07-31,30.0,25.1,13.2,34.9,0.00,0.40,3.0,0.40
1,2021-08-01,32.1,25.7,13.2,34.2,0.00,1.40,1.0,1.40
1,2021-08-02,34.0,26.0,19.2,48.6,0.00,0.00,0.0,0.00
1,2021-08-03,29.6,25.6,23.5,57.2,0.00,5.90,16.0,5.90
1,2021-08-04,33.1,26.2,15.7,39.6,0.00,0.00,0.0,0.00
1,2021-08-05,31.3,26.8,10.7,30.6,0.00,0.00,0.0,0.00
1,2021-08-06,33.5,26.9,18.7,47.5,0.00,0.00,0.0,0.00
1,2021-08-07,33.6,26.9,11.2,32.8,0.00,0.30,3.0,0.30
1,2021-08-08,31.4,25.9,20.5,51.5,0.00,2.20,9.0,2.20
1,2021-08-09,31.2,23.5,42.4,98.3,0.00,38.50,17.0,38.50
1,2021-08-10,26.5,23.5,30.2,76.0,0.00,47.20,24.0,47.20
1,2021-08-11,29.0,22.8,10.9,24.8,0.00,1.10,6.0,1.10
1,2021-08-12,27.0,24.4,16.5,40.3,0.00,7.50,10.0,7.50
1,2021-08-13,25.3,22.6,30.0,69.5,0.00,59.10,24.0,59.10
1,2021-08-14,25.7,21.5,29.6,83.5,0.00,69.20,24.0,69.20
1,2021-08-15,27.1,21.7,21.1,51.5,0.00,16.20,16.0,16.20
1,2021-08-16,26.3,23.3,18.2,41.4,0.00,2.70,7.0,2.70
1,2021-08-17,26.2,22.2,28.3,69.1,0.00,42.00,16.0,42.00
1,2021-08-18,28.9,23.6,22.2,61.6,0.00,16.10,19.0,16.10
1,2021-08-19,26.1,23.2,29.6,67.7,0.00,25.90,12.0,25.90
1,2021-08-20,29.8,24.4,23.0,56.9,0.00,1.00,3.0,1.00
1,2021-08-21,28.5,24.7,23.4,56.9,0.00,0.80,4.0,0.80
1,2021-08-22,30.3,26.0,29.8,67.7,0.00,7.50,10.0,7.50
1,2021-08-23,29.1,24.1,10.5,34.6,0.00,11.50,14.0,11.50
1,2021-08-24,30.1,25.4,25.3,60.1,0.00,1.60,4.0,1.60
1,2021-08-25,31.7,25.6,25.3,58.0,0.00,14.20,15.0,14.20
1,2021-08-26,32.3,25.6,17.4,43.2,0.00,1.70,7.0,1.70
1,2021-08-27,28.6,24.2,9.7,31.0,0.00,3.40,7.0,3.40
1,2021-08-28,29.9,24.7,14.9,37.4,0.00,1.40,6.0,1.40
1,2021-08-29,29.6,24.2,10.8,30.2,0.00,0.00,0.0,0.00
1,2021-08-30,28.9,25.1,11.3,31.7,0.00,0.50,4.0,0.50
1,2021-08-31,27.2,23.7,11.4,30.2,0.00,0.00,0.0,0.00
1,2021-09-01,28.6,23.4,7.0,41.0,0.00,9.80,9.0,9.80
1,2021-09-02,26.4,22.6,21.3,58.0,0.00,25.20,12.0,25.20
1,2021-09-03,25.2,21.6,13.7,32.8,0.00,7.00,9.0,7.00
1,2021-09-04,27.6,21.7,14.1,36.4,0.00,71.90,18.0,71.90
1,2021-09-05,26.7,22.1,11.2,31.3,0.00,0.20,2.0,0.20
1,2021-09-06,25.5,21.6,17.1,43.2,0.00,2.80,13.0,2.80
1,2021-09-07,26.7,19.8,31.7,72.4,0.00,0.00,0.0,0.00
1,2021-09-08,24.1,21.7,38.7,91.1,0.00,4.00,15.0,4.00
1,2021-09-09,25.9,21.3,28.8,64.8,0.00,15.80,14.0,15.80
1,2021-09-10,25.4,20.5,9.7,30.2,0.00,0.00,0.0,0.00
1,2021-09-11,26.5,21.7,10.9,31.3,0.00,8.00,6.0,8.00
1,2021-09-12,27.1,21.2,8.0,18.4,0.00,0.00,0.0,0.00
1,2021-09-13,25.3,20.9,15.5,39.2,0.00,0.00,0.0,0.00
1,2021-09-14,24.5,20.0,11.4,27.7,0.00,2.40,9.0,2.40
1,2021-09-15,26.0,20.1,19.4,49.7,0.00,0.00,0.0,0.00
1,2021-09-16,27.1,18.5,27.2,61.9,0.00,0.70,4.0,0.70
1,2021-09-17,23.9,22.3,34.1,78.5,0.00,11.50,14.0,11.50
1,2021-09-18,25.8,22.3,34.5,82.8,0.00,24.40,21.0,24.40
1,2021-09-19,26.2,21.2,20.6,49.0,0.00,0.00,0.0,0.00
1,2021-09-20,27.3,21.5,19.8,46.1,0.00,0.80,4.0,0.80
1,2021-09-21,28.1,21.7,34.3,76.3,0.00,0.00,0.0,0.00
1,2021-09-22,28.0,21.5,35.2,80.6,0.00,12.30,11.0,12.30
1,2021-09-23,28.0,20.7,15.4,37.8,0.00,0.30,2.0,0.30
1,2021-09-24,24.4,20.3,19.5,47.9,0.00,0.90,5.0,0.90
1,2021-09-25,25.0,18.7,8.0,42.5,0.00,3.00,14.0,3.00
1,2021-09-26,24.6,20.0,18.0,45.4,0.00,11.70,9.0,11.70
1,2021-09-27,25.9,19.8,12.6,29.9,0.00,0.00,0.0,0.00
1,2021-09-28,26.5,20.9,18.6,42.5,0.00,0.00,0.0,0.00
1,2021-09-29,27.1,21.7,29.7,67.3,0.00,0.00,0.0,0.00
1,2021-09-30,28.1,22.4,30.2,69.5,0.00,0.00,0.0,0.00
