location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Obihiro,42.917397,143.1454,45.0,0,GMT,GMT
1,Ikeda,42.917397,143.41246,20.0,0,GMT,GMT
2,Ashoro,43.26889,143.5426,309.0,0,GMT,GMT
3,Hiroo,42.355007,143.31378,0.0,0,GMT,GMT

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),snowfall_sum (cm)
2,2021-07-31,30.7,20.2,13.4,27.7,2.30,2.30,9.0,0.00
2,2021-08-01,22.7,19.6,21.1,45.0,9.70,9.70,20.0,0.00
2,2021-08-02,26.7,20.3,10.5,24.1,0.20,0.20,2.0,0.00
2,2021-08-03,30.7,21.3,11.2,25.2,1.60,1.60,1.0,0.00
2,2021-08-04,30.7,20.4,12.0,29.2,1.30,1.30,5.0,0.00
2,2021-08-05,30.5,20.7,16.3,36.7,0.00,0.00,0.0,0.00
2,2021-08-06,30.5,21.3,13.1,31.3,0.60,0.60,2.0,0.00
2,2021-08-07,30.1,21.2,12.6,28.8,0.50,0.50,5.0,0.00
2,2021-08-08,26.1,15.8,17.3,37.8,7.80,7.80,19.0,0.00
2,2021-08-09,17.6,13.4,20.9,43.6,21.90,21.90,24.0,0.00
2,2021-08-10,12.9,11.4,31.6,67.7,62.70,62.70,19.0,0.00
2,2021-08-11,16.4,7.4,22.9,50.0,0.10,0.10,1.0,0.00
2,2021-08-12,17.2,10.8,7.4,19.8,0.00,0.00,0.0,0.00
2,2021-08-13,18.3,11.5,11.1,24.8,0.00,0.00,0.0,0.00
2,2021-08-14,16.4,10.2,9.7,24.5,0.00,0.00,0.0,0.00
2,2021-08-15,17.2,12.4,9.4,20.9,0.00,0.00,0.0,0.00
2,2021-08-16,17.4,13.2,10.9,25.9,0.30,0.30,3.0,0.00
2,2021-08-17,20.1,14.0,13.0,29.5,2.20,2.20,4.0,0.00
2,2021-08-18,17.2,13.7,11.0,23.0,17.70,17.70,17.0,0.00
2,2021-08-19,21.8,12.3,14.3,31.3,0.00,0.00,0.0,0.00
2,2021-08-20,24.8,12.3,8.0,20.2,0.00,0.00,0.0,0.00
2,2021-08-21,25.3,13.7,11.1,24.1,0.00,0.00,0.0,0.00
2,2021-08-22,19.4,13.4,12.4,29.5,2.00,2.00,7.0,0.00
2,2021-08-23,17.8,14.1,12.4,28.1,7.00,7.00,19.0,0.00
2,2021-08-24,17.7,14.8,12.1,26.6,6.40,6.40,20.0,0.00
2,2021-08-25,17.7,16.2,17.0,36.7,28.60,28.60,23.0,0.00
2,2021-08-26,24.9,15.3,17.6,38.2,0.00,0.00,0.0,0.00
2,2021-08-27,25.2,18.9,16.1,34.6,0.40,0.40,2.0,0.00
2,2021-08-28,26.2,14.4,19.6,43.6,0.00,0.00,0.0,0.00
2,2021-08-29,25.7,17.0,21.7,47.2,0.00,0.00,0.0,0.00
2,2021-08-30,24.0,13.9,17.8,46.1,0.20,0.20,2.0,0.00
2,2021-08-31,21.3,8.8,17.6,49.7,0.30,0.30,1.0,0.00
2,2021-09-01,22.5,11.9,19.6,42.5,0.20,0.20,1.0,0.00
2,2021-09-02,20.6,11.4,8.7,24.8,1.50,1.50,7.0,0.00
2,2021-09-03,20.8,13.2,10.1,24.8,1.10,1.10,8.0,0.00
2,2021-09-04,18.9,11.9,10.5,26.6,1.30,1.30,7.0,0.00
2,2021-09-05,20.2,10.9,7.9,19.8,1.70,1.70,8.0,0.00
2,2021-09-06,19.9,7.7,13.0,28.4,0.00,0.00,0.0,0.00
2,2021-09-07,20.9,13.0,9.0,21.2,0.00,0.00,0.0,0.00
2,2021-09-08,17.5,12.4,14.4,32.8,3.80,3.80,11.0,0.00
2,2021-09-09,17.3,11.2,10.2,24.5,6.60,6.60,8.0,0.00
2,2021-09-10,21.7,15.2,9.7,22.0,0.40,0.40,4.0,0.00
2,2021-09-11,19.7,14.4,15.1,34.2,2.90,2.90,16.0,0.00
2,2021-09-12,19.5,12.4,13.1,36.0,15.70,15.70,14.0,0.00
2,2021-09-13,17.8,3.2,25.3,55.1,0.10,0.10,1.0,0.00
2,2021-09-14,17.1,7.3,14.8,31.0,0.00,0.00,0.0,0.00
2,2021-09-15,17.6,5.4,7.6,20.2,0.00,0.00,0.0,0.00
2,2021-09-16,17.4,9.5,13.3,28.1,0.00,0.00,0.0,0.00
2,2021-09-17,15.7,12.6,14.6,31.7,25.70,25.70,17.0,0.00
2,2021-09-18,17.1,10.9,15.0,30.6,58.20,58.20,13.0,0.00
2,2021-09-19,21.7,9.3,17.9,40.0,0.10,0.10,1.0,0.00
2,2021-09-20,19.2,9.4,10.8,28.1,0.00,0.00,0.0,0.00
2,2021-09-21,18.3,13.8,14.4,30.2,0.80,0.80,4.0,0.00
2,2021-09-22,21.7,16.3,15.2,35.3,5.30,5.30,17.0,0.00
2,2021-09-23,22.5,10.6,22.5,53.3,8.80,8.80,21.0,0.00
2,2021-09-24,13.7,3.0,17.2,38.9,0.10,0.10,1.0,0.00
2,2021-09-25,17.1,4.8,13.0,30.2,0.00,0.00,0.0,0.00
2,2021-09-26,16.5,5.8,7.4,18.0,0.00,0.00,0.0,0.00
2,2021-09-27,17.2,8.5,11.9,28.4,0.00,0.00,0.0,0.00
2,2021-09-28,15.7,10.2,11.7,28.4,0.00,0.00,0.0,0.00
2,2021-09-29,16.8,13.4,19.4,41.0,12.90,12.90,10.0,0.00
2,2021-09-30,17.9,12.6,23.1,49.7,22.70,22.70,11.0,0.00
2,2021-10-01,21.1,12.4,11.1,24.5,25.40,25.40,16.0,0.00
2,2021-10-02,15.8,7.1,10.0,22.3,0.80,0.80,3.0,0.00
2,2021-10-03,17.3,9.7,20.0,43.2,0.00,0.00,0.0,0.00
2,2021-10-04,22.5,9.8,31.8,68.8,9.70,9.70,13.0,0.00
2,2021-10-05,11.7,6.8,12.8,28.1,8.50,8.50,14.0,0.00
2,2021-10-06,15.2,2.0,11.1,27.4,0.20,0.20,2.0,0.00
2,2021-10-07,12.5,7.2,12.3,28.1,0.90,0.90,4.0,0.00
2,2021-10-08,17.0,4.4,16.2,36.7,0.00,0.00,0.0,0.00
2,2021-10-09,17.7,5.9,14.8,32.4,0.00,0.00,0.0,0.00
2,2021-10-10,18.3,13.5,28.8,60.8,9.30,9.30,9.0,0.00
2,2021-10-11,14.5,3.5,21.5,46.8,5.50,5.50,5.0,0.00
2,2021-10-12,14.6,8.2,11.5,24.8,0.70,0.70,3.0,0.00
2,2021-10-13,14.2,3.2,9.0,19.1,0.10,0.10,1.0,0.00
2,2021-10-14,14.3,8.3,14.9,33.8,0.40,0.40,3.0,0.00
2,2021-10-15,17.3,5.3,17.9,37.8,0.00,0.00,0.0,0.00
2,2021-10-16,10.4,5.9,19.7,42.1,16.40,16.40,18.0,0.00
2,2021-10-17,7.6,-0.7,19.5,42.8,0.30,0.30,2.0,0.00
2,2021-10-18,8.6,-2.0,15.9,34.9,0.00,0.00,0.0,0.00
2,2021-10-19,10.0,5.6,15.6,32.0,7.30,7.30,17.0,0.00
2,2021-10-20,9.2,6.2,17.6,36.4,18.90,18.90,24.0,0.00
2,2021-10-21,6.6,1.9,12.7,27.7,11.40,11.40,9.0,0.00
2,2021-10-22,8.4,-0.5,10.1,23.0,0.20,0.20,2.0,0.00
2,2021-10-23,8.7,-2.8,12.0,28.1,0.30,0.30,3.0,0.00
2,2021-10-24,13.6,-1.0,18.2,38.5,0.00,0.00,0.0,0.00
2,2021-10-25,13.3,0.4,11.5,26.6,0.00,0.00,0.0,0.00
2,2021-10-26,12.2,2.8,7.2,21.6,2.30,2.30,7.0,0.00
2,2021-10-27,14.4,4.6,11.6,24.1,0.10,0.10,1.0,0.00
2,2021-10-28,13.3,2.5,19.6,41.4,0.90,0.90,2.0,0.00
2,2021-10-29,11.0,0.0,19.9,41.0,0.00,0.00,0.0,0.00
2,2021-10-30,9.9,3.0,7.8,16.9,0.00,0.00,0.0,0.00
2,2021-10-31,10.2,-0.6,11.6,22.7,0.00,0.00,0.0,0.00
2,2021-11-01,9.5,4.7,17.8,38.5,0.00,0.00,0.0,0.00
2,2021-11-02,7.9,4.4,14.6,28.8,2.80,2.80,7.0,0.00
2,2021-11-03,6.8,5.0,20.0,42.8,13.20,13.20,23.0,0.00
2,2021-11-04,8.2,5.5,16.7,37.1,0.50,0.50,2.0,0.00
2,2021-11-05,9.6,4.1,11.4,25.6,0.70,0.70,5.0,0.00
2,2021-11-06,8.8,0.2,8.8,18.7,0.00,0.00,0.0,0.00
2,2021-11-07,10.4,-0.2,16.5,35.6,0.10,0.10,1.0,0.00
2,2021-11-08,9.8,4.4,10.3,22.3,0.60,0.60,6.0,0.00
2,2021-11-09,12.7,10.1,23.8,49.3,93.00,93.00,20.0,0.00
2,2021-11-10,13.5,3.6,20.8,45.0,2.30,2.30,4.0,0.00
2,2021-11-11,9.3,2.7,21.2,52.6,4.50,4.10,7.0,0.28
2,2021-11-12,9.6,1.6,17.4,35.6,0.10,0.10,1.0,0.00
2,2021-11-13,7.5,0.1,22.3,46.8,0.00,0.00,0.0,0.00
2,2021-11-14,8.7,0.7,12.8,24.5,0.40,0.40,3.0,0.00
2,2021-11-15,7.6,-3.3,21.4,45.4,0.00,0.00,0.0,0.00
2,2021-11-16,5.4,-1.2,23.5,49.0,0.00,0.00,0.0,0.00
2,2021-11-17,6.2,-4.9,17.2,36.7,0.00,0.00,0.0,0.00
2,2021-11-18,7.5,-1.0,12.9,29.9,0.10,0.10,1.0,0.00
2,2021-11-19,9.6,-0.5,26.3,55.1,2.70,2.70,6.0,0.00
2,2021-11-20,6.2,-4.5,6.9,19.8,0.00,0.00,0.0,0.00
2,2021-11-21,3.8,-2.6,11.3,22.7,0.30,0.20,2.0,0.07
2,2021-11-22,9.1,1.6,31.5,66.2,34.30,34.30,18.0,0.00
2,2021-11-23,4.6,-4.9,30.4,63.0,0.60,0.00,2.0,0.42
2,2021-11-24,2.6,-5.8,25.8,54.4,0.20,0.00,2.0,0.14
2,2021-11-25,3.2,-4.4,14.8,32.4,0.00,0.00,0.0,0.00
2,2021-11-26,2.4,-3.5,19.9,42.8,0.10,0.00,1.0,0.07
2,2021-11-27,3.0,-5.1,22.5,47.2,0.00,0.00,0.0,0.00
2,2021-11-28,4.6,-5.8,13.5,27.0,0.00,0.00,0.0,0.00
2,2021-11-29,7.0,-2.1,19.3,40.7,0.10,0.10,1.0,0.00
2,2021-11-30,10.5,-0.5,37.5,76.7,10.40,10.40,10.0,0.00
2,2021-12-01,11.2,-3.5,42.7,92.5,18.10,17.90,10.0,0.14
2,2021-12-02,1.5,-5.7,37.8,77.0,0.90,0.80,5.0,0.07
2,2021-12-03,7.5,-3.3,17.6,37.1,3.10,3.10,6.0,0.00
2,2021-12-04,2.5,-7.6,17.9,40.7,0.00,0.00,0.0,0.00
2,2021-12-05,-0.4,-4.8,19.0,41.0,0.00,0.00,0.0,0.00
2,2021-12-06,5.0,-3.2,17.3,37.1,0.00,0.00,0.0,0.00
2,2021-12-07,8.3,-0.4,19.5,38.2,0.00,0.00,0.0,0.00
2,2021-12-08,3.1,-6.8,12.9,28.1,0.00,0.00,0.0,0.00
2,2021-12-09,3.5,-4.1,7.4,17.6,0.00,0.00,0.0,0.00
2,2021-12-10,3.6,-3.8,9.4,20.2,0.00,0.00,0.0,0.00
2,2021-12-11,3.2,-4.0,7.1,12.6,0.00,0.00,0.0,0.00
2,2021-12-12,5.6,-4.4,21.0,44.6,1.30,1.20,3.0,0.07
2,2021-12-13,-1.7,-7.2,26.8,56.5,0.60,0.00,5.0,0.42
2,2021-12-14,1.1,-3.4,23.2,50.8,0.00,0.00,0.0,0.00
2,2021-12-15,4.1,-4.6,15.3,31.3,0.60,0.50,2.0,0.07
2,2021-12-16,1.9,-5.0,17.7,39.6,1.60,0.00,4.0,1.12
2,2021-12-17,-0.4,-8.3,16.6,33.8,1.50,0.00,9.0,1.05
2,2021-12-18,-3.6,-11.7,16.8,38.2,0.00,0.00,0.0,0.00
2,2021-12-19,-2.6,-9.6,17.9,37.4,0.00,0.00,0.0,0.00
2,2021-12-20,-0.5,-7.4,18.6,40.0,0.70,0.00,4.0,0.49
2,2021-12-21,3.9,-7.4,17.8,38.2,0.30,0.00,1.0,0.21
2,2021-12-22,0.7,-6.8,14.8,33.8,0.00,0.00,0.0,0.00
2,2021-12-23,-0.1,-8.7,19.2,41.8,0.00,0.00,0.0,0.00
2,2021-12-24,-3.5,-11.1,24.3,51.8,0.00,0.00,0.0,0.00
2,2021-12-25,-3.9,-10.2,23.2,50.4,0.00,0.00,0.0,0.00
2,2021-12-26,-4.9,-10.2,16.0,36.4,0.00,0.00,0.0,0.00
2,2021-12-27,-3.5,-10.6,5.2,19.4,0.10,0.00,1.0,0.07
2,2021-12-28,-2.3,-8.7,16.2,36.7,0.00,0.00,0.0,0.00
2,2021-12-29,-1.7,-7.8,12.4,30.6,1.30,0.00,6.0,0.91
2,2021-12-30,1.2,-9.3,14.2,33.5,0.20,0.00,2.0,0.14
2,2021-12-31,-4.4,-13.1,17.0,37.4,0.00,0.00,0.0,0.00
2,2022-01-01,-6.4,-14.5,15.4,40.0,0.00,0.00,0.0,0.00
2,2022-01-02,-1.0,-9.6,24.5,50.0,2.60,0.00,6.0,1.82
2,2022-01-03,-7.1,-10.9,28.2,65.2,0.30,0.00,1.0,0.21
2,2022-01-04,-5.5,-9.5,13.9,29.5,0.00,0.00,0.0,0.00
2,2022-01-05,-2.7,-11.1,15.5,35.3,0.00,0.00,0.0,0.00
2,2022-01-06,-2.6,-10.8,14.5,27.0,0.00,0.00,0.0,0.00
2,2022-01-07,-4.9,-13.1,15.1,34.2,0.00,0.00,0.0,0.00
2,2022-01-08,-2.0,-9.3,18.9,41.4,0.70,0.00,7.0,0.49
2,2022-01-09,-2.6,-12.7,20.6,41.8,0.50,0.00,5.0,0.35
2,2022-01-10,-2.6,-18.0,12.2,23.8,0.00,0.00,0.0,0.00
2,2022-01-11,-0.0,-8.9,32.0,72.7,44.30,0.00,19.0,31.01
2,2022-01-12,-0.8,-3.2,31.0,61.2,3.00,0.00,11.0,2.10
2,2022-01-13,0.1,-7.1,20.9,42.5,0.00,0.00,0.0,0.00
2,2022-01-14,0.8,-9.4,18.3,36.7,0.30,0.00,3.0,0.21
2,2022-01-15,0.5,-13.6,10.4,18.7,0.00,0.00,0.0,0.00
2,2022-01-16,-1.2,-6.5,10.6,20.5,4.40,0.00,13.0,3.08
2,2022-01-17,-1.5,-7.2,13.4,26.6,4.10,0.00,18.0,2.87
2,2022-01-18,-2.8,-8.6,15.8,32.4,0.00,0.00,0.0,0.00
2,2022-01-19,-3.9,-18.4,14.6,31.0,0.00,0.00,0.0,0.00
2,2022-01-20,-6.8,-15.8,12.3,22.0,0.00,0.00,0.0,0.00
2,2022-01-21,-3.6,-13.5,17.3,38.5,0.00,0.00,0.0,0.00
2,2022-01-22,-3.5,-19.2,11.8,25.6,0.00,0.00,0.0,0.00
2,2022-01-23,-6.2,-16.1,8.2,15.8,0.00,0.00,0.0,0.00
2,2022-01-24,-4.3,-18.9,15.8,31.0,0.10,0.00,1.0,0.07
2,2022-01-25,-7.0,-18.4,8.7,18.0,0.00,0.00,0.0,0.00
2,2022-01-26,-4.7,-12.0,12.8,24.8,0.90,0.00,5.0,0.63
2,2022-01-27,-4.8,-19.0,18.5,37.4,0.30,0.00,3.0,0.21
2,2022-01-28,-6.3,-19.2,10.9,18.0,0.00,0.00,0.0,0.00
2,2022-01-29,-5.4,-20.8,16.6,34.9,0.00,0.00,0.0,0.00
2,2022-01-30,-8.3,-23.8,13.7,29.9,0.00,0.00,0.0,0.00
2,2022-01-31,-9.2,-22.5,10.8,23.4,0.00,0.00,0.0,0.00
2,2022-02-01,-3.1,-19.9,14.4,35.3,0.00,0.00,0.0,0.00
2,2022-02-02,-3.1,-16.5,12.0,23.0,0.00,0.00,0.0,0.00
2,2022-02-03,-3.3,-21.0,13.8,30.6,0.00,0.00,0.0,0.00
2,2022-02-04,-3.6,-19.6,17.1,36.0,0.00,0.00,0.0,0.00
2,2022-02-05,-3.9,-21.3,10.7,19.8,0.40,0.00,2.0,0.28
2,2022-02-06,-3.4,-20.6,8.4,16.9,0.00,0.00,0.0,0.00
2,2022-02-07,-2.1,-17.0,10.0,18.7,0.90,0.00,3.0,0.63
2,2022-02-08,-2.4,-12.3,13.0,31.7,0.30,0.00,2.0,0.21
2,2022-02-09,-2.2,-18.4,9.3,19.8,0.00,0.00,0.0,0.00
2,2022-02-10,-3.7,-16.5,11.7,21.6,0.00,0.00,0.0,0.00
2,2022-02-11,-2.8,-10.1,12.0,22.7,0.00,0.00,0.0,0.00
2,2022-02-12,-3.7,-13.1,5.7,14.4,2.10,0.00,7.0,1.47
2,2022-02-13,-3.6,-10.3,10.8,20.5,1.40,0.00,9.0,0.98
2,2022-02-14,-2.8,-13.3,19.0,39.6,0.10,0.00,1.0,0.07
2,2022-02-15,-5.5,-12.1,12.8,25.6,0.80,0.00,8.0,0.56
2,2022-02-16,-4.7,-9.4,15.8,31.0,3.10,0.00,24.0,2.17
2,2022-02-17,-4.7,-13.2,17.3,35.3,2.00,0.00,13.0,1.40
2,2022-02-18,-3.6,-20.5,9.9,20.5,0.00,0.00,0.0,0.00
2,2022-02-19,-2.1,-11.1,12.1,26.6,3.60,0.00,9.0,2.52
2,2022-02-20,0.2,-6.2,28.4,58.0,8.50,0.00,15.0,5.95
2,2022-02-21,-1.8,-9.6,26.8,52.2,0.20,0.00,2.0,0.14
2,2022-02-22,-2.8,-15.0,11.9,25.9,0.00,0.00,0.0,0.00
2,2022-02-23,-2.8,-18.0,10.3,21.2,0.00,0.00,0.0,0.00
2,2022-02-24,-1.7,-11.4,18.9,38.5,0.00,0.00,0.0,0.00
2,2022-02-25,-0.7,-9.6,18.5,37.4,0.00,0.00,0.0,0.00
2,2022-02-26,2.4,-5.3,17.1,36.4,0.10,0.00,1.0,0.07
2,2022-02-27,3.3,-8.5,13.5,31.3,0.30,0.00,2.0,0.21
2,2022-02-28,-1.6,-10.9,22.8,47.5,0.00,0.00,0.0,0.00
2,2022-03-01,0.6,-12.2,17.6,36.4,1.10,0.00,7.0,0.77
2,2022-03-02,0.4,-13.9,15.5,33.5,0.00,0.00,0.0,0.00
2,2022-03-03,-1.0,-13.6,18.3,37.4,0.50,0.00,3.0,0.35
2,2022-03-04,-0.2,-16.5,17.3,36.7,0.00,0.00,0.0,0.00
2,2022-03-05,0.1,-7.0,18.4,37.8,12.70,0.00,9.0,8.89
2,2022-03-06,1.9,-7.7,28.8,63.4,4.20,0.00,9.0,2.94
2,2022-03-07,1.2,-15.4,12.7,28.1,0.00,0.00,0.0,0.00
2,2022-03-08,1.4,-14.6,10.8,24.5,0.00,0.00,0.0,0.00
2,2022-03-09,0.6,-14.3,9.8,13.0,0.00,0.00,0.0,0.00
2,2022-03-10,3.4,-7.5,11.2,21.2,0.00,0.00,0.0,0.00
2,2022-03-11,4.2,-4.9,12.9,29.2,3.10,0.00,3.0,2.17
2,2022-03-12,4.3,-11.2,10.9,29.2,0.70,0.50,4.0,0.14
2,2022-03-13,5.3,-3.1,15.9,32.8,0.10,0.00,1.0,0.07
2,2022-03-14,3.8,-4.4,16.3,33.1,0.70,0.00,2.0,0.49
2,2022-03-15,-1.0,-2.9,15.6,33.1,11.90,0.00,20.0,8.33
2,2022-03-16,1.2,-2.1,5.9,13.3,1.50,0.00,9.0,1.05
2,2022-03-17,1.6,-7.5,10.8,22.3,2.40,0.00,10.0,1.68
2,2022-03-18,4.1,-4.1,15.2,34.2,4.70,0.00,7.0,3.29
2,2022-03-19,-2.2,-4.0,30.9,61.9,14.90,0.00,16.0,10.43
2,2022-03-20,1.6,-11.3,13.0,28.4,0.00,0.00,0.0,0.00
2,2022-03-21,2.5,-6.5,22.2,54.7,0.40,0.00,2.0,0.28
2,2022-03-22,3.7,-6.4,24.1,55.1,0.70,0.00,4.0,0.49
2,2022-03-23,6.3,-3.1,16.0,36.7,0.10,0.00,1.0,0.07
2,2022-03-24,3.9,-5.2,8.1,22.0,0.30,0.20,3.0,0.07
2,2022-03-25,8.8,-0.5,15.3,32.0,0.20,0.20,2.0,0.00
2,2022-03-26,8.5,2.7,23.6,47.9,12.20,12.20,15.0,0.00
2,2022-03-27,9.5,-0.4,30.3,63.0,0.00,0.00,0.0,0.00
2,2022-03-28,6.4,-5.0,21.8,51.1,0.30,0.30,3.0,0.00
2,2022-03-29,10.2,-4.3,23.4,50.4,0.00,0.00,0.0,0.00
2,2022-03-30,10.9,-0.6,30.5,63.0,0.00,0.00,0.0,0.00
2,2022-03-31,7.0,-2.9,17.3,37.8,3.20,0.00,10.0,2.24
2,2022-04-01,4.5,-8.4,14.8,33.8,1.70,0.10,9.0,1.12
2,2022-04-02,4.7,-2.1,22.0,47.5,0.00,0.00,0.0,0.00
2,2022-04-03,9.8,-0.3,26.3,55.8,0.00,0.00,0.0,0.00
2,2022-04-04,13.2,-2.3,19.2,43.6,0.00,0.00,0.0,0.00
2,2022-04-05,14.1,-0.9,16.3,37.4,0.00,0.00,0.0,0.00
2,2022-04-06,13.5,-5.9,26.3,54.7,0.00,0.00,0.0,0.00
2,2022-04-07,6.2,-1.7,15.6,36.0,1.00,0.00,7.0,0.70
2,2022-04-08,8.3,-2.3,22.1,48.6,0.00,0.00,0.0,0.00
2,2022-04-09,13.0,2.4,20.0,44.6,0.00,0.00,0.0,0.00
2,2022-04-10,14.6,2.5,18.8,42.1,0.00,0.00,0.0,0.00
2,2022-04-11,17.9,2.4,13.9,32.0,1.10,1.10,2.0,0.00
2,2022-04-12,19.3,3.1,21.6,46.4,2.30,2.30,8.0,0.00
2,2022-04-13,4.9,-3.4,20.9,43.9,0.20,0.10,2.0,0.07
2,2022-04-14,8.1,-1.1,19.1,43.2,0.00,0.00,0.0,0.00
2,2022-04-15,7.9,-0.7,14.3,34.9,0.00,0.00,0.0,0.00
2,2022-04-16,9.1,-3.4,19.9,43.6,0.00,0.00,0.0,0.00
2,2022-04-17,13.4,-1.0,27.7,58.7,0.10,0.10,1.0,0.00
2,2022-04-18,13.2,1.7,22.8,47.5,4.60,4.40,9.0,0.14
2,2022-04-19,11.9,-1.5,16.6,36.0,0.10,0.10,1.0,0.00
2,2022-04-20,15.5,4.0,25.0,52.2,0.00,0.00,0.0,0.00
2,2022-04-21,19.5,6.0,22.8,48.6,0.00,0.00,0.0,0.00
2,2022-04-22,15.0,7.0,25.8,52.6,1.70,1.70,2.0,0.00
2,2022-04-23,13.3,-1.7,32.7,68.8,0.00,0.00,0.0,0.00
2,2022-04-24,15.8,2.5,25.7,54.7,0.00,0.00,0.0,0.00
2,2022-04-25,17.8,0.2,17.3,37.1,0.00,0.00,0.0,0.00
2,2022-04-26,15.3,8.5,13.7,32.4,0.20,0.20,2.0,0.00
2,2022-04-27,17.3,4.6,34.2,73.1,0.10,0.10,1.0,0.00
2,2022-04-28,11.9,1.1,24.0,54.7,0.00,0.00,0.0,0.00
2,2022-04-29,12.1,0.9,22.7,46.4,0.00,0.00,0.0,0.00
2,2022-04-30,12.0,-0.6,22.9,49.0,0.00,0.00,0.0,0.00
2,2022-05-01,9.8,2.2,24.8,52.6,19.30,19.30,19.0,0.00
2,2022-05-02,12.4,-0.1,17.9,38.5,1.30,1.30,6.0,0.00
2,2022-05-03,10.7,3.4,24.1,53.6,4.20,4.20,11.0,0.00
2,2022-05-04,12.7,-0.5,22.9,50.4,5.10,5.10,5.0,0.00
2,2022-05-05,12.7,2.5,15.0,34.9,0.00,0.00,0.0,0.00
2,2022-05-06,23.4,7.3,16.6,36.4,0.00,0.00,0.0,0.00
2,2022-05-07,19.8,7.0,27.7,63.4,10.00,10.00,6.0,0.00
2,2022-05-08,12.5,3.2,31.1,68.8,0.20,0.20,2.0,0.00
2,2022-05-09,14.6,5.5,30.6,69.1,0.20,0.20,1.0,0.00
2,2022-05-10,21.7,4.5,26.5,56.2,0.00,0.00,0.0,0.00
2,2022-05-11,23.2,9.2,13.7,31.0,0.00,0.00,0.0,0.00
2,2022-05-12,22.5,9.5,14.6,33.1,0.50,0.50,2.0,0.00
2,2022-05-13,17.2,10.8,10.5,24.1,9.30,9.30,20.0,0.00
2,2022-05-14,18.1,6.6,27.6,56.5,1.10,1.10,4.0,0.00
2,2022-05-15,16.1,5.6,27.2,60.1,0.20,0.20,1.0,0.00
2,2022-05-16,18.4,5.2,20.6,43.9,0.00,0.00,0.0,0.00
2,2022-05-17,19.8,3.7,18.8,41.8,0.20,0.20,1.0,0.00
2,2022-05-18,20.3,6.0,15.9,36.7,0.00,0.00,0.0,0.00
2,2022-05-19,20.9,8.5,12.7,32.4,1.90,1.90,6.0,0.00
2,2022-05-20,19.8,6.5,22.5,50.8,0.90,0.90,4.0,0.00
2,2022-05-21,21.8,8.8,17.2,37.8,0.60,0.60,3.0,0.00
2,2022-05-22,18.9,10.0,15.6,45.0,21.10,21.10,11.0,0.00
2,2022-05-23,18.0,6.0,15.4,33.1,4.00,4.00,7.0,0.00
2,2022-05-24,19.1,8.4,12.8,28.4,0.50,0.50,3.0,0.00
2,2022-05-25,20.9,8.2,15.4,35.6,0.00,0.00,0.0,0.00
2,2022-05-26,23.0,12.3,17.0,36.4,0.00,0.00,0.0,0.00
2,2022-05-27,17.0,11.6,22.4,49.7,30.20,30.20,20.0,0.00
2,2022-05-28,13.8,9.4,21.5,41.0,8.20,8.20,16.0,0.00
2,2022-05-29,13.2,6.6,25.3,54.0,0.00,0.00,0.0,0.00
2,2022-05-30,12.8,7.2,22.4,50.8,0.00,0.00,0.0,0.00
2,2022-05-31,10.2,5.7,10.4,25.2,11.90,11.90,19.0,0.00
2,2022-06-01,16.2,10.2,9.9,24.1,2.90,2.90,9.0,0.00
2,2022-06-02,16.0,8.6,12.6,25.6,7.70,7.70,16.0,0.00
2,2022-06-03,13.8,5.9,17.5,36.7,0.00,0.00,0.0,0.00
2,2022-06-04,11.9,4.2,24.7,53.6,3.40,3.40,9.0,0.00
2,2022-06-05,9.9,2.9,23.1,50.4,0.10,0.10,1.0,0.00
2,2022-06-06,15.4,4.6,13.2,29.2,0.00,0.00,0.0,0.00
2,2022-06-07,16.7,5.8,13.8,32.4,0.00,0.00,0.0,0.00
2,2022-06-08,12.8,6.5,11.3,25.6,0.00,0.00,0.0,0.00
2,2022-06-09,15.9,7.5,13.2,30.2,0.00,0.00,0.0,0.00
2,2022-06-10,15.7,9.3,16.1,36.4,4.00,4.00,12.0,0.00
2,2022-06-11,13.2,9.8,12.8,27.0,6.60,6.60,18.0,0.00
2,2022-06-12,15.9,9.0,18.7,37.4,25.70,25.70,21.0,0.00
2,2022-06-13,16.8,7.5,15.3,31.3,0.10,0.10,1.0,0.00
2,2022-06-14,18.9,4.2,13.0,29.9,0.00,0.00,0.0,0.00
2,2022-06-15,18.5,10.8,14.6,34.9,8.90,8.90,10.0,0.00
2,2022-06-16,18.4,13.2,14.0,28.1,2.80,2.80,8.0,0.00
2,2022-06-17,22.8,12.5,15.3,33.8,8.10,8.10,12.0,0.00
2,2022-06-18,22.2,12.9,14.3,36.0,7.50,7.50,7.0,0.00
2,2022-06-19,22.3,14.2,15.0,38.9,5.80,5.80,9.0,0.00
2,2022-06-20,20.8,11.8,16.3,36.0,6.80,6.80,7.0,0.00
2,2022-06-21,20.0,11.8,15.1,32.0,0.20,0.20,2.0,0.00
2,2022-06-22,20.1,11.7,12.1,27.0,1.70,1.70,7.0,0.00
2,2022-06-23,14.8,12.4,13.0,28.1,5.30,5.30,19.0,0.00
2,2022-06-24,22.2,15.2,23.4,50.0,28.50,28.50,14.0,0.00
