location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Hiroshima,34.411247,132.45284,8.0,32400,Asia/Tokyo,GMT+9
1,Fukuyama,34.481544,133.4131,11.0,32400,Asia/Tokyo,GMT+9
2,Shoubara,34.83304,133.0038,270.0,32400,Asia/Tokyo,GMT+9
3,Kure,34.27065,132.57214,4.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
0,2021-01-01,4.9,1.6,15.4,33.1,0.07,0.00,1.0,0.10
0,2021-01-02,7.0,3.0,17.1,37.1,0.00,0.10,1.0,0.10
0,2021-01-03,7.2,0.3,15.5,35.3,0.00,0.00,0.0,0.00
0,2021-01-04,9.5,0.6,8.3,19.4,0.00,0.00,0.0,0.00
0,2021-01-05,10.7,0.1,17.6,37.4,0.00,0.00,0.0,0.00
0,2021-01-06,6.8,-0.4,18.5,39.6,0.00,0.00,0.0,0.00
0,2021-01-07,3.9,-3.0,28.1,59.4,0.63,0.30,9.0,1.20
0,2021-01-08,0.2,-3.2,24.1,53.6,0.00,0.00,0.0,0.00
0,2021-01-09,1.2,-2.5,22.4,47.5,0.07,0.00,1.0,0.10
0,2021-01-10,3.1,-1.5,12.1,26.3,0.00,0.00,0.0,0.00
0,2021-01-11,5.9,-2.7,9.2,26.3,0.00,0.00,0.0,0.00
0,2021-01-12,7.7,1.4,13.7,29.9,0.14,1.60,6.0,1.80
0,2021-01-13,8.8,3.1,19.7,40.3,0.00,0.00,0.0,0.00
0,2021-01-14,13.2,2.5,8.7,20.5,0.00,0.00,0.0,0.00
0,2021-01-15,11.2,0.9,9.0,22.0,0.00,0.00,0.0,0.00
0,2021-01-16,13.5,5.8,17.6,37.1,0.00,1.20,3.0,1.20
0,2021-01-17,5.9,-1.0,21.4,45.0,0.00,0.00,0.0,0.00
0,2021-01-18,7.1,-2.2,19.6,41.0,0.00,0.90,6.0,0.90
0,2021-01-19,5.6,-0.2,16.6,36.0,0.00,0.00,0.0,0.00
0,2021-01-20,7.6,-2.3,9.5,21.2,0.00,0.00,0.0,0.00
0,2021-01-21,11.1,-1.5,9.8,25.2,0.00,0.00,0.0,0.00
0,2021-01-22,11.2,8.1,6.1,11.5,0.00,5.40,20.0,5.40
0,2021-01-23,10.6,7.4,14.0,28.8,0.00,20.70,22.0,20.70
0,2021-01-24,10.3,4.6,21.2,45.7,0.00,2.90,9.0,2.90
0,2021-01-25,13.0,3.7,12.3,25.6,0.00,0.00,0.0,0.00
0,2021-01-26,10.5,2.8,11.7,50.8,0.00,24.60,11.0,24.60
0,2021-01-27,12.9,4.9,18.0,38.9,0.00,0.00,0.0,0.00
0,2021-01-28,11.2,3.3,27.2,55.1,0.00,0.60,2.0,0.60
0,2021-01-29,2.7,-0.2,24.9,58.0,0.21,0.10,4.0,0.40
0,2021-01-30,8.8,0.2,18.7,39.6,0.00,0.00,0.0,0.00
0,2021-01-31,10.9,-1.2,15.3,33.5,0.00,0.00,0.0,0.00
0,2021-02-01,11.5,1.0,19.0,40.7,0.00,16.80,12.0,16.80
0,2021-02-02,10.1,1.5,19.1,41.8,0.00,2.80,6.0,2.80
0,2021-02-03,6.9,-0.5,13.6,31.0,0.00,0.00,0.0,0.00
0,2021-02-04,9.8,0.4,17.1,36.7,0.00,0.50,3.0,0.50
0,2021-02-05,9.7,-2.5,16.9,34.9,0.00,0.00,0.0,0.00
0,2021-02-06,11.8,2.6,12.6,28.4,0.00,0.00,0.0,0.00
0,2021-02-07,13.8,1.7,14.8,34.6,0.00,0.10,1.0,0.10
0,2021-02-08,9.9,3.5,25.0,52.6,0.00,0.00,0.0,0.00
0,2021-02-09,8.5,-0.3,14.1,34.6,0.00,0.00,0.0,0.00
0,2021-02-10,10.8,-1.1,14.4,32.8,0.00,0.00,0.0,0.00
0,2021-02-11,13.4,-1.5,11.6,23.0,0.00,0.00,0.0,0.00
0,2021-02-12,14.0,2.7,9.9,19.4,0.00,0.00,0.0,0.00
0,2021-02-13,15.6,2.4,9.8,19.4,0.00,0.00,0.0,0.00
0,2021-02-14,16.7,6.7,13.0,29.5,0.00,6.40,5.0,6.40
0,2021-02-15,16.5,7.7,27.5,56.5,0.00,14.10,11.0,14.10
0,2021-02-16,9.3,2.1,17.5,40.3,0.00,0.40,2.0,0.40
0,2021-02-17,6.0,-1.7,31.8,66.6,0.56,0.70,9.0,1.50
0,2021-02-18,1.6,-1.7,16.5,36.0,0.14,0.00,2.0,0.20
0,2021-02-19,8.7,-0.1,20.9,44.6,0.00,0.00,0.0,0.00
0,2021-02-20,14.0,4.4,23.7,50.8,0.00,0.00,0.0,0.00
0,2021-02-21,17.7,6.5,23.0,47.2,0.00,0.00,0.0,0.00
0,2021-02-22,16.4,6.0,23.8,49.7,0.00,0.00,0.0,0.00
0,2021-02-23,13.0,6.6,17.3,37.1,0.00,0.00,0.0,0.00
0,2021-02-24,11.7,1.6,13.4,28.4,0.00,0.00,0.0,0.00
0,2021-02-25,11.0,-0.2,10.8,23.8,0.00,1.50,5.0,1.50
0,2021-02-26,7.3,3.2,15.6,34.6,0.00,18.90,16.0,18.90
0,2021-02-27,11.4,3.4,18.7,40.0,0.00,0.00,0.0,0.00
0,2021-02-28,13.8,0.8,10.8,25.6,0.00,0.00,0.0,0.00
0,2021-03-01,16.2,5.7,19.4,41.0,0.00,1.60,3.0,1.60
0,2021-03-02,14.7,3.8,28.7,62.3,0.00,31.70,11.0,31.70
0,2021-03-03,11.1,0.6,17.9,38.2,0.00,0.00,0.0,0.00
0,2021-03-04,12.4,1.3,10.3,20.2,0.00,2.60,7.0,2.60
0,2021-03-05,15.8,9.2,19.2,40.0,0.00,15.60,13.0,15.60
0,2021-03-06,15.9,7.5,23.7,49.7,0.00,0.00,0.0,0.00
0,2021-03-07,11.5,4.3,16.8,35.6,0.00,0.00,0.0,0.00
0,2021-03-08,15.0,5.5,14.6,32.4,0.00,0.00,0.0,0.00
0,2021-03-09,11.7,2.8,9.7,23.8,0.00,0.00,0.0,0.00
0,2021-03-10,17.0,3.2,18.2,38.5,0.00,0.00,0.0,0.00
0,2021-03-11,13.7,-0.1,9.2,23.4,0.00,0.00,0.0,0.00
0,2021-03-12,11.8,7.0,15.6,43.9,0.00,31.40,14.0,31.40
0,2021-03-13,13.6,5.4,26.4,55.8,0.00,0.30,2.0,0.30
0,2021-03-14,13.1,4.0,12.8,29.5,0.00,0.30,3.0,0.30
0,2021-03-15,14.2,2.8,13.2,29.9,0.00,0.00,0.0,0.00
0,2021-03-16,14.3,6.4,12.1,26.3,0.00,1.00,7.0,1.00
0,2021-03-17,18.7,6.7,13.7,29.5,0.00,0.00,0.0,0.00
0,2021-03-18,16.7,3.4,9.2,22.3,0.00,0.00,0.0,0.00
0,2021-03-19,17.7,7.1,8.2,20.2,0.00,0.00,0.0,0.00
0,2021-03-20,14.6,9.3,8.2,36.4,0.00,6.50,10.0,6.50
0,2021-03-21,14.6,8.9,14.3,29.9,0.00,15.50,17.0,15.50
0,2021-03-22,11.4,4.8,18.9,42.1,0.00,0.20,2.0,0.20
0,2021-03-23,13.4,1.3,22.5,47.9,0.00,0.00,0.0,0.00
0,2021-03-24,15.4,3.2,13.9,32.0,0.00,0.20,1.0,0.20
0,2021-03-25,16.7,6.8,12.8,30.2,0.00,0.80,4.0,0.80
0,2021-03-26,20.0,3.4,11.4,24.5,0.00,0.00,0.0,0.00
0,2021-03-27,17.1,3.8,18.4,37.4,0.00,0.50,1.0,0.50
0,2021-03-28,16.4,10.0,17.3,52.9,0.00,36.40,15.0,36.40
0,2021-03-29,21.0,6.5,19.1,41.0,0.00,0.00,0.0,0.00
0,2021-03-30,18.3,6.0,14.0,29.2,0.00,0.00,0.0,0.00
0,2021-03-31,18.4,5.1,13.4,28.4,0.00,0.00,0.0,0.00
0,2021-04-01,19.8,7.8,12.1,27.4,0.00,0.00,0.0,0.00
0,2021-04-02,20.8,10.3,15.0,33.1,0.00,0.00,0.0,0.00
0,2021-04-03,20.0,11.3,8.9,22.3,0.00,0.00,0.0,0.00
0,2021-04-04,18.1,11.2,25.0,50.4,0.00,23.50,14.0,23.50
0,2021-04-05,15.3,7.4,25.5,54.0,0.00,0.00,0.0,0.00
0,2021-04-06,15.7,5.0,12.5,31.7,0.00,0.00,0.0,0.00
0,2021-04-07,18.6,3.6,12.4,29.9,0.00,0.00,0.0,0.00
0,2021-04-08,17.9,5.8,15.8,32.8,0.00,0.00,0.0,0.00
0,2021-04-09,17.6,5.3,20.6,43.6,0.00,0.00,0.0,0.00
0,2021-04-10,15.3,2.1,11.1,25.9,0.00,0.00,0.0,0.00
0,2021-04-11,17.9,3.8,10.2,24.8,0.00,0.00,0.0,0.00
0,2021-04-12,17.1,6.2,9.4,48.2,0.00,8.40,9.0,8.40
0,2021-04-13,16.2,12.5,12.8,30.2,0.00,23.00,19.0,23.00
0,2021-04-14,15.5,6.5,21.9,46.1,0.00,0.20,2.0,0.20
0,2021-04-15,15.5,2.4,9.4,24.8,0.00,0.00,0.0,0.00
0,2021-04-16,16.8,5.4,8.4,18.0,0.00,0.50,2.0,0.50
0,2021-04-17,16.7,8.4,20.2,43.9,0.00,15.50,14.0,15.50
0,2021-04-18,13.5,5.9,23.2,50.4,0.00,0.20,2.0,0.20
0,2021-04-19,16.7,3.2,16.5,36.7,0.00,0.00,0.0,0.00
0,2021-04-20,18.3,4.2,11.5,28.4,0.00,0.00,0.0,0.00
0,2021-04-21,22.3,7.3,12.7,29.9,0.00,0.00,0.0,0.00
0,2021-04-22,23.0,10.1,8.9,18.4,0.00,0.00,0.0,0.00
0,2021-04-23,20.2,10.4,10.0,21.6,0.00,0.00,0.0,0.00
0,2021-04-24,21.0,11.2,11.1,26.6,0.00,0.00,0.0,0.00
0,2021-04-25,20.2,9.5,20.8,45.7,0.00,0.00,0.0,0.00
0,2021-04-26,19.1,6.2,19.7,42.5,0.00,0.00,0.0,0.00
0,2021-04-27,18.0,6.7,13.2,32.4,0.00,0.20,1.0,0.20
0,2021-04-28,17.7,14.1,12.6,29.5,0.00,21.50,14.0,21.50
0,2021-04-29,15.8,12.9,9.1,29.5,0.00,48.80,17.0,48.80
0,2021-04-30,20.3,8.6,27.6,76.0,0.00,1.40,5.0,1.40
0,2021-05-01,21.0,9.1,22.7,59.8,0.00,6.00,7.0,6.00
0,2021-05-02,14.5,7.8,22.0,51.8,0.00,1.20,8.0,1.20
0,2021-05-03,17.7,6.8,16.7,36.4,0.00,0.00,0.0,0.00
0,2021-05-04,19.0,10.8,18.8,51.1,0.00,0.40,1.0,0.40
0,2021-05-05,20.5,9.4,25.4,65.9,0.00,38.20,15.0,38.20
0,2021-05-06,20.0,7.0,9.9,25.2,0.00,0.00,0.0,0.00
0,2021-05-07,16.8,13.7,13.5,31.0,0.00,3.20,5.0,3.20
0,2021-05-08,19.6,14.1,15.9,35.3,0.00,0.00,0.0,0.00
0,2021-05-09,22.0,10.9,14.8,32.0,0.00,0.00,0.0,0.00
0,2021-05-10,21.2,8.7,13.0,27.7,0.00,0.00,0.0,0.00
0,2021-05-11,22.7,11.7,11.0,22.7,0.00,0.00,0.0,0.00
0,2021-05-12,19.2,14.9,16.0,36.7,0.00,18.70,12.0,18.70
0,2021-05-13,22.1,15.6,11.4,23.4,0.00,5.60,7.0,5.60
0,2021-05-14,23.8,15.5,13.6,28.4,0.00,0.00,0.0,0.00
0,2021-05-15,22.6,16.0,9.8,42.8,0.00,16.20,11.0,16.20
0,2021-05-16,22.6,18.3,23.8,50.0,0.00,9.60,21.0,9.60
0,2021-05-17,23.6,18.3,25.1,58.7,0.00,14.60,17.0,14.60
0,2021-05-18,21.2,17.1,14.1,30.6,0.00,2.30,6.0,2.30
0,2021-05-19,22.5,16.2,13.2,29.9,0.00,0.00,0.0,0.00
0,2021-05-20,20.4,15.5,18.0,56.9,0.00,69.30,19.0,69.30
0,2021-05-21,21.7,15.4,23.7,55.8,0.00,10.50,6.0,10.50
0,2021-05-22,20.6,14.5,13.9,31.3,0.00,0.30,2.0,0.30
0,2021-05-23,23.0,11.7,11.5,27.4,0.00,0.00,0.0,0.00
0,2021-05-24,19.7,14.6,12.8,28.4,0.00,9.70,11.0,9.70
0,2021-05-25,21.9,13.2,23.8,51.1,0.00,0.10,1.0,0.10
0,2021-05-26,20.2,13.2,9.1,23.0,0.00,2.70,4.0,2.70
0,2021-05-27,21.9,13.9,14.3,33.8,0.00,30.80,11.0,30.80
0,2021-05-28,21.9,12.5,17.1,44.3,0.00,0.50,2.0,0.50
0,2021-05-29,23.7,14.9,14.4,46.4,0.00,0.30,1.0,0.30
0,2021-05-30,23.7,12.4,11.7,27.4,0.00,0.00,0.0,0.00
0,2021-05-31,24.1,12.3,11.5,24.5,0.00,0.00,0.0,0.00
0,2021-06-01,25.3,13.6,10.9,26.3,0.00,0.00,0.0,0.00
0,2021-06-02,24.5,18.0,9.0,18.0,0.00,0.00,0.0,0.00
0,2021-06-03,22.9,15.5,9.4,47.5,0.00,18.70,12.0,18.70
0,2021-06-04,21.3,16.9,9.0,46.8,0.00,36.60,15.0,36.60
0,2021-06-05,21.7,13.7,15.0,32.0,0.00,0.00,0.0,0.00
0,2021-06-06,22.9,15.8,10.0,23.4,0.00,0.00,0.0,0.00
0,2021-06-07,24.2,17.6,7.9,20.9,0.00,0.10,1.0,0.10
0,2021-06-08,26.2,15.5,13.2,30.6,0.00,0.00,0.0,0.00
0,2021-06-09,28.2,17.1,11.9,27.0,0.00,0.00,0.0,0.00
0,2021-06-10,27.2,17.7,14.1,30.2,0.00,0.00,0.0,0.00
0,2021-06-11,23.6,18.2,6.5,15.1,0.00,9.90,9.0,9.90
0,2021-06-12,24.1,19.6,8.6,42.8,0.00,5.20,16.0,5.20
0,2021-06-13,25.9,19.1,12.7,26.6,0.00,1.40,7.0,1.40
0,2021-06-14,25.5,20.3,11.8,25.9,0.00,9.60,11.0,9.60
0,2021-06-15,24.3,17.7,12.3,27.7,0.00,5.50,7.0,5.50
0,2021-06-16,24.3,19.5,11.2,27.7,0.00,13.70,14.0,13.70
0,2021-06-17,26.6,17.4,10.3,23.0,0.00,0.10,1.0,0.10
0,2021-06-18,21.5,20.6,18.9,39.2,0.00,27.90,21.0,27.90
0,2021-06-19,26.0,17.9,10.4,24.8,0.00,23.80,9.0,23.80
0,2021-06-20,26.3,14.8,11.8,25.9,0.00,0.00,0.0,0.00
0,2021-06-21,25.6,15.8,11.8,24.5,0.00,0.00,0.0,0.00
0,2021-06-22,27.3,17.7,12.2,25.2,0.00,0.00,0.0,0.00
0,2021-06-23,25.3,17.6,9.3,23.4,0.00,0.40,3.0,0.40
0,2021-06-24,25.1,18.6,7.9,21.6,0.00,2.30,2.0,2.30
0,2021-06-25,25.0,18.9,11.7,27.7,0.00,4.30,7.0,4.30
0,2021-06-26,23.9,19.5,9.5,22.7,0.00,5.10,17.0,5.10
0,2021-06-27,25.7,20.1,10.5,24.8,0.00,2.20,11.0,2.20
0,2021-06-28,27.2,18.6,9.7,23.4,0.00,0.10,1.0,0.10
0,2021-06-29,26.6,19.0,9.1,22.7,0.00,0.50,5.0,0.50
0,2021-06-30,27.5,20.3,9.1,23.0,0.00,0.50,4.0,0.50
0,2021-07-01,28.2,21.1,14.2,29.9,0.00,0.90,7.0,0.90
0,2021-07-02,29.0,21.6,12.1,29.5,0.00,0.20,2.0,0.20
0,2021-07-03,27.8,23.0,16.4,35.6,0.00,6.30,12.0,6.30
0,2021-07-04,27.8,23.3,22.5,47.5,0.00,8.30,13.0,8.30
0,2021-07-05,27.3,23.6,14.5,46.4,0.00,8.00,16.0,8.00
0,2021-07-06,26.6,23.5,14.4,29.9,0.00,0.70,6.0,0.70
0,2021-07-07,27.7,24.1,16.1,50.0,0.00,15.30,16.0,15.30
0,2021-07-08,27.1,23.9,21.3,46.1,0.00,6.50,14.0,6.50
0,2021-07-09,24.9,23.7,18.4,43.6,0.00,18.10,16.0,18.10
0,2021-07-10,25.8,23.2,14.4,39.2,0.00,4.30,8.0,4.30
0,2021-07-11,28.1,21.9,18.4,39.6,0.00,0.90,6.0,0.90
0,2021-07-12,28.1,22.9,14.0,36.4,0.00,2.90,10.0,2.90
0,2021-07-13,28.5,23.0,8.8,22.7,0.00,1.20,5.0,1.20
0,2021-07-14,27.8,21.9,12.7,27.7,0.00,6.60,7.0,6.60
0,2021-07-15,28.5,21.4,10.4,25.2,0.00,3.70,7.0,3.70
0,2021-07-16,26.4,21.5,12.5,31.7,0.00,3.50,10.0,3.50
0,2021-07-17,28.9,22.3,10.0,33.8,0.00,8.20,13.0,8.20
0,2021-07-18,25.6,23.3,9.8,25.2,0.00,47.00,20.0,47.00
0,2021-07-19,30.3,22.3,8.9,24.8,0.00,0.10,1.0,0.10
0,2021-07-20,31.7,21.5,10.1,20.9,0.00,0.00,0.0,0.00
0,2021-07-21,31.7,22.3,9.8,20.9,0.00,0.00,0.0,0.00
0,2021-07-22,31.5,21.5,9.4,20.2,0.00,0.00,0.0,0.00
0,2021-07-23,31.0,21.5,10.0,22.3,0.00,0.00,0.0,0.00
0,2021-07-24,31.2,22.5,9.7,22.0,0.00,0.00,0.0,0.00
0,2021-07-25,30.4,22.4,10.3,22.7,0.00,0.00,0.0,0.00
0,2021-07-26,31.2,22.2,11.1,25.6,0.00,0.00,0.0,0.00
0,2021-07-27,32.7,21.9,20.4,40.3,0.00,0.00,0.0,0.00
0,2021-07-28,31.5,22.7,12.5,26.6,0.00,0.00,0.0,0.00
0,2021-07-29,29.5,22.0,11.1,26.3,0.00,0.00,0.0,0.00
0,2021-07-30,30.8,22.9,13.0,29.5,0.00,0.00,0.0,0.00
0,2021-07-31,31.6,21.8,12.1,28.4,0.00,0.00,0.0,0.00
0,2021-08-01,31.4,23.0,14.5,30.2,0.00,0.00,0.0,0.00
0,2021-08-02,31.7,24.7,15.5,33.8,0.00,0.00,0.0,0.00
0,2021-08-03,32.1,24.2,15.9,33.5,0.00,0.00,0.0,0.00
0,2021-08-04,33.1,24.8,13.2,28.4,0.00,0.00,0.0,0.00
0,2021-08-05,34.5,24.5,15.6,33.5,0.00,0.60,3.0,0.60
0,2021-08-06,34.4,24.0,15.2,34.9,0.00,0.00,0.0,0.00
0,2021-08-07,33.2,25.3,9.1,23.0,0.00,3.40,7.0,3.40
0,2021-08-08,31.9,25.1,21.4,54.0,0.00,21.20,8.0,21.20
0,2021-08-09,27.6,23.1,26.5,68.4,0.00,60.60,19.0,60.60
0,2021-08-10,29.1,21.3,11.2,23.0,0.00,0.00,0.0,0.00
0,2021-08-11,27.0,21.9,15.3,32.0,0.00,17.90,9.0,17.90
0,2021-08-12,24.8,22.2,14.2,32.0,0.00,60.30,23.0,60.30
0,2021-08-13,25.0,23.1,22.5,50.4,0.00,143.40,24.0,143.40
0,2021-08-14,25.1,21.1,26.9,70.2,0.00,158.80,24.0,158.80
0,2021-08-15,27.7,21.2,14.1,30.6,0.00,5.50,8.0,5.50
0,2021-08-16,24.8,21.6,8.8,26.3,0.00,28.60,20.0,28.60
0,2021-08-17,25.1,22.6,30.3,64.1,0.00,80.50,24.0,80.50
0,2021-08-18,24.6,22.6,18.1,41.8,0.00,22.70,20.0,22.70
0,2021-08-19,26.9,22.3,17.3,38.9,0.00,7.40,18.0,7.40
0,2021-08-20,26.4,22.3,13.7,39.6,0.00,18.30,23.0,18.30
0,2021-08-21,26.0,22.1,20.4,45.7,0.00,11.70,21.0,11.70
0,2021-08-22,26.5,24.1,26.0,56.5,0.00,34.80,23.0,34.80
0,2021-08-23,28.9,23.9,8.0,23.4,0.00,1.30,7.0,1.30
0,2021-08-24,27.4,25.0,27.5,56.5,0.00,9.90,18.0,9.90
0,2021-08-25,29.0,24.3,19.7,49.7,0.00,1.00,8.0,1.00
0,2021-08-26,28.8,23.8,19.0,40.7,0.00,0.00,0.0,0.00
0,2021-08-27,28.7,22.8,10.5,27.4,0.00,2.10,10.0,2.10
0,2021-08-28,29.1,22.6,16.1,35.3,0.00,0.20,2.0,0.20
0,2021-08-29,29.3,22.3,12.4,28.1,0.00,0.20,2.0,0.20
0,2021-08-30,29.1,21.0,11.3,26.6,0.00,0.10,1.0,0.10
0,2021-08-31,30.2,22.1,9.7,22.7,0.00,0.10,1.0,0.10
0,2021-09-01,29.2,24.0,17.3,35.6,0.00,1.20,2.0,1.20
0,2021-09-02,26.6,23.4,15.9,52.6,0.00,17.70,23.0,17.70
0,2021-09-03,24.2,22.5,7.9,28.8,0.00,69.00,23.0,69.00
0,2021-09-04,27.7,21.5,14.8,36.7,0.00,34.90,9.0,34.90
0,2021-09-05,26.0,20.4,12.9,26.3,0.00,0.00,0.0,0.00
0,2021-09-06,27.9,20.3,9.9,22.3,0.00,0.30,2.0,0.30
0,2021-09-07,25.7,20.4,9.0,20.9,0.00,0.30,2.0,0.30
0,2021-09-08,26.6,22.7,17.1,40.0,0.00,15.10,16.0,15.10
0,2021-09-09,29.5,20.8,11.5,29.2,0.00,0.00,0.0,0.00
0,2021-09-10,26.9,19.5,11.2,23.8,0.00,3.00,3.0,3.00
0,2021-09-11,26.1,21.5,7.4,23.8,0.00,4.30,8.0,4.30
0,2021-09-12,26.4,20.3,6.8,16.6,0.00,0.00,0.0,0.00
0,2021-09-13,26.2,21.6,9.7,21.2,0.00,2.90,3.0,2.90
0,2021-09-14,22.2,19.8,10.2,22.3,0.00,42.40,21.0,42.40
0,2021-09-15,26.3,20.0,13.2,29.2,0.00,10.80,12.0,10.80
0,2021-09-16,25.7,18.5,11.3,27.7,0.00,0.00,0.0,0.00
0,2021-09-17,26.3,22.1,27.2,61.2,0.00,62.70,23.0,62.70
0,2021-09-18,27.3,20.5,21.1,42.5,0.00,1.70,4.0,1.70
0,2021-09-19,28.2,19.6,12.2,26.6,0.00,0.00,0.0,0.00
0,2021-09-20,27.3,18.8,9.6,20.9,0.00,0.00,0.0,0.00
0,2021-09-21,26.8,18.5,9.9,24.1,0.00,0.10,1.0,0.10
0,2021-09-22,26.6,19.9,15.6,40.3,0.00,5.80,7.0,5.80
0,2021-09-23,27.8,17.7,12.3,42.8,0.00,0.30,2.0,0.30
0,2021-09-24,25.8,15.9,14.9,31.3,0.00,0.00,0.0,0.00
0,2021-09-25,26.4,17.1,10.7,22.0,0.00,0.00,0.0,0.00
0,2021-09-26,27.6,18.1,9.7,20.5,0.00,0.00,0.0,0.00
0,2021-09-27,26.9,17.3,11.5,24.5,0.00,0.30,3.0,0.30
0,2021-09-28,25.7,21.0,7.0,17.3,0.00,1.30,7.0,1.30
0,2021-09-29,26.9,20.7,7.9,21.6,0.00,0.20,2.0,0.20
0,2021-09-30,28.3,18.9,12.4,25.6,0.00,0.00,0.0,0.00
0,2021-10-01,27.2,18.2,20.2,44.3,0.00,0.00,0.0,0.00
0,2021-10-02,25.1,14.6,9.1,21.6,0.00,0.00,0.0,0.00
0,2021-10-03,27.2,15.0,10.2,19.8,0.00,0.00,0.0,0.00
0,2021-10-04,25.6,14.2,9.7,24.5,0.00,0.00,0.0,0.00
0,2021-10-05,25.4,17.1,11.2,26.3,0.00,0.00,0.0,0.00
0,2021-10-06,28.6,15.3,13.6,29.9,0.00,0.00,0.0,0.00
0,2021-10-07,25.8,18.4,9.8,24.8,0.00,0.00,0.0,0.00
0,2021-10-08,27.1,17.3,9.5,20.2,0.00,0.00,0.0,0.00
0,2021-10-09,27.9,18.2,9.7,19.4,0.00,0.00,0.0,0.00
0,2021-10-10,26.8,17.1,7.3,20.9,0.00,0.00,0.0,0.00
0,2021-10-11,26.3,19.3,10.5,25.9,0.00,0.30,3.0,0.30
0,2021-10-12,25.3,21.7,9.1,22.3,0.00,3.20,18.0,3.20
0,2021-10-13,26.7,19.8,13.4,26.3,0.00,14.00,8.0,14.00
0,2021-10-14,26.1,17.5,12.5,24.8,0.00,0.00,0.0,0.00
0,2021-10-15,25.6,15.3,10.3,20.9,0.00,0.00,0.0,0.00
0,2021-10-16,24.4,16.1,19.1,38.2,0.00,4.40,8.0,4.40
0,2021-10-17,18.0,12.1,27.5,55.8,0.00,1.30,6.0,1.30
0,2021-10-18,19.8,9.5,9.9,23.0,0.00,0.00,0.0,0.00
0,2021-10-19,19.1,9.4,11.5,24.8,0.00,0.10,1.0,0.10
0,2021-10-20,16.6,10.8,19.8,42.1,0.00,0.00,0.0,0.00
0,2021-10-21,15.4,9.1,8.5,19.1,0.00,0.00,0.0,0.00
0,2021-10-22,17.7,12.2,18.6,38.2,0.00,0.10,1.0,0.10
0,2021-10-23,18.3,9.6,19.6,41.4,0.00,0.00,0.0,0.00
0,2021-10-24,17.7,7.8,10.0,21.2,0.00,0.00,0.0,0.00
0,2021-10-25,15.1,9.3,11.9,23.0,0.00,1.00,7.0,1.00
0,2021-10-26,21.9,10.4,11.8,23.4,0.00,0.00,0.0,0.00
0,2021-10-27,20.2,10.6,10.1,22.7,0.00,0.00,0.0,0.00
0,2021-10-28,21.6,10.1,18.4,37.8,0.00,0.00,0.0,0.00
0,2021-10-29,19.5,9.9,17.3,36.0,0.00,0.00,0.0,0.00
0,2021-10-30,19.4,8.0,11.0,21.6,0.00,0.40,2.0,0.40
0,2021-10-31,21.2,12.4,10.1,20.5,0.00,1.10,3.0,1.10
0,2021-11-01,21.2,11.6,10.5,22.0,0.00,0.00,0.0,0.00
0,2021-11-02,20.9,10.8,18.1,36.4,0.00,0.00,0.0,0.00
0,2021-11-03,18.4,8.3,9.5,21.2,0.00,0.00,0.0,0.00
0,2021-11-04,20.1,8.4,12.2,26.6,0.00,0.00,0.0,0.00
0,2021-11-05,19.7,8.9,12.5,25.9,0.00,0.00,0.0,0.00
0,2021-11-06,18.6,8.3,11.2,22.7,0.00,0.00,0.0,0.00
0,2021-11-07,20.9,9.2,12.8,26.6,0.00,0.00,0.0,0.00
0,2021-11-08,20.9,12.0,15.8,42.1,0.00,35.00,9.0,35.00
0,2021-11-09,15.7,9.8,15.5,33.8,0.00,2.40,5.0,2.40
0,2021-11-10,14.3,9.8,20.4,43.9,0.00,0.10,1.0,0.10
0,2021-11-11,14.3,8.8,15.9,41.4,0.00,0.70,5.0,0.70
0,2021-11-12,13.3,6.6,18.0,37.8,0.00,0.30,1.0,0.30
0,2021-11-13,15.1,3.9,11.1,24.1,0.00,0.00,0.0,0.00
0,2021-11-14,17.8,7.4,11.1,24.8,0.00,0.00,0.0,0.00
0,2021-11-15,17.3,5.0,9.4,21.6,0.00,0.00,0.0,0.00
0,2021-11-16,16.2,6.4,11.4,24.5,0.00,0.00,0.0,0.00
0,2021-11-17,16.7,6.1,12.3,24.8,0.00,0.00,0.0,0.00
0,2021-11-18,16.1,7.4,11.7,24.5,0.00,0.00,0.0,0.00
0,2021-11-19,17.7,5.3,10.1,19.4,0.00,0.00,0.0,0.00
0,2021-11-20,19.1,7.2,10.6,20.2,0.00,0.00,0.0,0.00
0,2021-11-21,17.0,6.4,8.6,16.6,0.00,4.60,3.0,4.60
0,2021-11-22,14.9,8.4,19.5,39.6,0.00,31.40,13.0,31.40
0,2021-11-23,10.7,4.9,22.9,45.7,0.00,0.00,0.0,0.00
0,2021-11-24,11.9,5.1,17.4,37.8,0.00,0.00,0.0,0.00
0,2021-11-25,15.6,7.6,19.1,40.3,0.00,0.10,1.0,0.10
0,2021-11-26,14.7,5.4,14.2,31.0,0.00,0.00,0.0,0.00
0,2021-11-27,11.2,2.9,19.3,40.3,0.00,0.00,0.0,0.00
0,2021-11-28,12.5,1.3,7.2,15.1,0.00,0.00,0.0,0.00
0,2021-11-29,13.2,1.7,9.4,20.2,0.00,0.00,0.0,0.00
