location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Tottori,35.536026,134.24904,10.0,32400,Asia/Tokyo,GMT+9
1,Yonago,35.395428,133.32907,8.0,32400,Asia/Tokyo,GMT+9
2,Kurayoshi,35.46573,133.84616,25.0,32400,Asia/Tokyo,GMT+9
3,Chizu,35.254833,134.36781,958.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
2,2021-03-14,12.2,5.3,17.3,39.6,0.00,0.00,0.0,0.00
2,2021-03-15,13.1,5.9,10.5,27.0,0.00,0.00,0.0,0.00
2,2021-03-16,16.8,10.1,32.7,64.1,0.00,6.80,9.0,6.80
2,2021-03-17,10.6,5.9,19.4,43.2,0.00,0.00,0.0,0.00
2,2021-03-18,11.2,2.6,17.9,40.7,0.00,0.00,0.0,0.00
2,2021-03-19,12.4,6.1,20.3,44.6,0.00,0.00,0.0,0.00
2,2021-03-20,16.3,5.3,30.5,65.5,0.00,4.80,11.0,4.80
2,2021-03-21,15.1,8.4,18.7,43.9,0.00,24.80,24.0,24.80
2,2021-03-22,9.0,4.5,25.2,52.6,0.00,10.10,21.0,10.10
2,2021-03-23,14.8,3.7,19.0,37.1,0.00,0.00,0.0,0.00
2,2021-03-24,16.5,7.7,21.3,41.0,0.00,0.00,0.0,0.00
2,2021-03-25,16.2,7.7,16.5,36.7,0.00,2.50,4.0,2.50
2,2021-03-26,14.7,6.3,22.5,47.5,0.00,0.00,0.0,0.00
2,2021-03-27,19.6,4.2,42.7,83.2,0.00,0.00,0.0,0.00
2,2021-03-28,18.0,12.9,60.0,114.8,0.00,8.40,12.0,8.40
2,2021-03-29,19.6,9.2,25.1,54.7,0.00,0.00,0.0,0.00
2,2021-03-30,16.5,8.0,16.2,39.6,0.00,0.00,0.0,0.00
2,2021-03-31,14.3,5.7,15.6,35.3,0.00,0.00,0.0,0.00
2,2021-04-01,14.8,5.7,25.2,52.9,0.00,0.00,0.0,0.00
2,2021-04-02,21.9,6.3,19.1,44.3,0.00,0.00,0.0,0.00
2,2021-04-03,20.9,15.0,36.6,72.4,0.00,0.00,0.0,0.00
2,2021-04-04,17.3,10.0,40.8,79.6,0.00,23.30,20.0,23.30
2,2021-04-05,11.0,8.4,23.7,51.8,0.00,4.50,8.0,4.50
2,2021-04-06,13.1,6.6,15.0,34.6,0.00,0.00,0.0,0.00
2,2021-04-07,17.1,6.1,24.0,50.8,0.00,0.00,0.0,0.00
2,2021-04-08,17.3,8.1,23.1,52.6,0.00,1.90,6.0,1.90
2,2021-04-09,11.7,6.2,22.1,48.6,0.00,0.10,1.0,0.10
2,2021-04-10,11.4,3.8,15.6,36.0,0.00,0.00,0.0,0.00
2,2021-04-11,14.5,2.8,13.8,32.8,0.00,0.00,0.0,0.00
2,2021-04-12,19.7,10.5,47.9,93.2,0.00,2.10,7.0,2.10
2,2021-04-13,19.6,13.6,59.8,118.1,0.00,6.00,17.0,6.00
2,2021-04-14,13.9,6.3,26.2,53.6,0.00,8.00,12.0,8.00
2,2021-04-15,13.2,3.4,17.8,40.0,0.00,0.00,0.0,0.00
2,2021-04-16,19.7,8.1,48.2,96.8,0.00,0.10,1.0,0.10
2,2021-04-17,18.3,9.1,39.0,77.8,0.00,16.40,18.0,16.40
2,2021-04-18,11.9,7.5,33.7,72.0,0.00,9.10,14.0,9.10
2,2021-04-19,17.5,7.8,18.5,41.0,0.00,0.00,0.0,0.00
2,2021-04-20,20.2,10.0,17.3,38.9,0.00,0.00,0.0,0.00
2,2021-04-21,18.9,8.9,12.6,30.2,0.00,0.00,0.0,0.00
2,2021-04-22,19.4,9.3,17.1,36.4,0.00,0.00,0.0,0.00
2,2021-04-23,16.2,8.2,16.0,35.3,0.00,0.00,0.0,0.00
2,2021-04-24,18.2,10.2,12.0,29.5,0.00,0.10,1.0,0.10
2,2021-04-25,15.6,10.2,23.2,52.2,0.00,2.30,8.0,2.30
2,2021-04-26,13.1,8.3,20.4,43.6,0.00,0.00,0.0,0.00
2,2021-04-27,21.2,5.8,14.9,32.4,0.00,0.00,0.0,0.00
2,2021-04-28,19.5,14.1,29.5,56.9,0.00,11.30,17.0,11.30
2,2021-04-29,15.6,12.1,7.6,23.4,0.00,25.80,19.0,25.80
2,2021-04-30,19.1,11.1,29.2,71.6,0.00,1.10,2.0,1.10
2,2021-05-01,17.3,10.0,21.7,57.2,0.00,2.30,9.0,2.30
2,2021-05-02,13.1,10.1,23.3,51.8,0.00,11.80,18.0,11.80
2,2021-05-03,18.5,9.5,22.2,48.2,0.00,0.20,2.0,0.20
2,2021-05-04,22.0,11.1,33.7,64.8,0.00,0.00,0.0,0.00
2,2021-05-05,19.1,11.7,53.6,108.7,0.00,13.00,14.0,13.00
2,2021-05-06,18.7,10.5,12.3,30.6,0.00,0.00,0.0,0.00
2,2021-05-07,20.2,13.6,37.0,74.5,0.00,0.40,2.0,0.40
2,2021-05-08,21.3,15.1,28.4,61.9,0.00,0.00,0.0,0.00
2,2021-05-09,19.2,12.2,26.8,55.8,0.00,2.30,5.0,2.30
2,2021-05-10,20.6,12.2,19.5,42.8,0.00,1.50,7.0,1.50
2,2021-05-11,17.8,12.3,16.8,34.9,0.00,1.60,3.0,1.60
2,2021-05-12,21.8,10.1,13.8,29.5,0.00,0.50,4.0,0.50
2,2021-05-13,22.1,15.0,15.9,35.6,0.00,2.20,5.0,2.20
2,2021-05-14,22.0,16.2,12.9,30.2,0.00,0.00,0.0,0.00
2,2021-05-15,26.7,16.3,47.7,95.4,0.00,7.90,6.0,7.90
2,2021-05-16,24.8,19.8,44.2,96.8,0.00,6.00,15.0,6.00
2,2021-05-17,22.8,16.7,16.9,90.4,0.00,49.20,24.0,49.20
2,2021-05-18,17.7,15.7,10.0,22.7,0.00,2.90,13.0,2.90
2,2021-05-19,20.8,15.4,11.7,30.2,0.00,0.70,6.0,0.70
2,2021-05-20,22.1,14.8,28.4,68.4,0.00,37.60,13.0,37.60
2,2021-05-21,23.8,17.4,29.9,65.5,0.00,10.90,10.0,10.90
2,2021-05-22,19.7,14.7,20.1,43.9,0.00,1.20,9.0,1.20
2,2021-05-23,22.9,14.7,13.7,31.0,0.00,0.00,0.0,0.00
2,2021-05-24,24.0,15.7,18.4,35.6,0.00,6.60,9.0,6.60
2,2021-05-25,25.2,15.2,36.0,70.9,0.00,0.70,3.0,0.70
2,2021-05-26,20.6,13.5,25.6,49.7,0.00,0.10,1.0,0.10
2,2021-05-27,20.9,14.8,27.0,51.8,0.00,18.40,15.0,18.40
2,2021-05-28,25.7,14.5,32.9,65.2,0.00,5.50,2.0,5.50
2,2021-05-29,19.8,14.1,23.0,49.3,0.00,8.40,7.0,8.40
2,2021-05-30,21.0,14.0,17.6,41.0,0.00,0.00,0.0,0.00
2,2021-05-31,20.4,11.4,14.1,32.8,0.00,0.00,0.0,0.00
2,2021-06-01,22.1,12.7,13.2,32.0,0.00,0.00,0.0,0.00
2,2021-06-02,25.6,16.3,13.1,26.6,0.00,0.00,0.0,0.00
2,2021-06-03,26.2,16.4,58.2,115.2,0.00,3.60,7.0,3.60
2,2021-06-04,23.3,15.5,54.4,111.2,0.00,25.10,15.0,25.10
2,2021-06-05,23.9,14.4,29.3,57.2,0.00,0.00,0.0,0.00
2,2021-06-06,24.5,18.3,25.8,56.9,0.00,0.00,0.0,0.00
2,2021-06-07,26.5,18.1,12.3,28.8,0.00,0.00,0.0,0.00
2,2021-06-08,24.0,17.8,12.2,33.5,0.00,0.00,0.0,0.00
2,2021-06-09,23.1,15.5,13.1,31.7,0.00,0.00,0.0,0.00
2,2021-06-10,29.9,18.0,28.6,57.2,0.00,0.00,0.0,0.00
2,2021-06-11,25.8,19.8,28.6,56.2,0.00,4.00,6.0,4.00
2,2021-06-12,25.7,20.2,19.5,40.7,0.00,8.30,9.0,8.30
2,2021-06-13,26.1,20.4,7.6,21.6,0.00,20.00,22.0,20.00
2,2021-06-14,23.5,19.0,11.8,28.1,0.00,3.90,10.0,3.90
2,2021-06-15,24.3,18.9,11.8,36.0,0.00,13.00,14.0,13.00
2,2021-06-16,22.8,20.3,13.1,35.6,0.00,22.00,21.0,22.00
2,2021-06-17,22.1,19.2,14.6,31.7,0.00,3.20,13.0,3.20
2,2021-06-18,23.1,18.9,10.6,22.0,0.00,22.40,16.0,22.40
2,2021-06-19,24.1,18.4,14.8,33.8,0.00,26.90,10.0,26.90
2,2021-06-20,21.8,17.1,8.0,24.1,0.00,0.00,0.0,0.00
2,2021-06-21,27.0,17.7,17.8,34.9,0.00,0.00,0.0,0.00
2,2021-06-22,22.2,17.2,14.1,33.5,0.00,0.00,0.0,0.00
2,2021-06-23,22.2,16.4,13.8,32.8,0.00,0.00,0.0,0.00
2,2021-06-24,22.4,16.1,12.1,31.3,0.00,0.10,1.0,0.10
2,2021-06-25,24.4,19.2,9.4,34.2,0.00,3.10,7.0,3.10
2,2021-06-26,25.7,20.2,13.7,27.4,0.00,0.40,3.0,0.40
2,2021-06-27,26.3,20.3,10.2,31.3,0.00,5.10,14.0,5.10
2,2021-06-28,24.4,18.0,11.5,28.8,0.00,1.10,7.0,1.10
2,2021-06-29,23.0,19.5,10.5,26.6,0.00,1.90,8.0,1.90
2,2021-06-30,25.7,19.2,12.0,31.7,0.00,0.60,5.0,0.60
2,2021-07-01,29.3,21.0,12.1,29.2,0.00,0.90,4.0,0.90
2,2021-07-02,26.6,22.0,10.6,28.4,0.00,5.30,13.0,5.30
2,2021-07-03,25.0,21.5,12.1,29.5,0.00,8.10,14.0,8.10
2,2021-07-04,29.7,23.6,25.9,52.2,0.00,17.50,15.0,17.50
2,2021-07-05,26.9,23.7,15.3,38.9,0.00,41.60,24.0,41.60
2,2021-07-06,27.5,23.0,14.8,38.9,0.00,16.80,22.0,16.80
2,2021-07-07,25.6,22.7,32.3,89.3,0.00,59.10,23.0,59.10
2,2021-07-08,29.7,22.8,14.8,47.9,0.00,79.40,20.0,79.40
2,2021-07-09,25.7,23.4,7.4,37.8,0.00,62.80,18.0,62.80
2,2021-07-10,27.5,23.1,11.1,40.7,0.00,3.00,9.0,3.00
2,2021-07-11,28.1,23.1,11.6,40.0,0.00,5.50,7.0,5.50
2,2021-07-12,25.9,22.4,16.6,33.8,0.00,28.00,6.0,28.00
2,2021-07-13,27.3,22.9,6.5,25.9,0.00,1.70,7.0,1.70
2,2021-07-14,27.7,23.0,12.4,32.8,0.00,2.20,6.0,2.20
2,2021-07-15,28.9,23.3,13.0,29.5,0.00,2.90,6.0,2.90
2,2021-07-16,28.3,21.0,7.6,38.2,0.00,4.80,8.0,4.80
2,2021-07-17,31.1,21.8,11.1,26.6,0.00,0.90,5.0,0.90
2,2021-07-18,31.2,23.0,8.7,33.1,0.00,0.70,3.0,0.70
2,2021-07-19,31.5,23.6,14.1,32.0,0.00,0.00,0.0,0.00
2,2021-07-20,29.3,22.9,10.8,26.3,0.00,0.00,0.0,0.00
2,2021-07-21,29.7,23.1,10.4,26.3,0.00,0.00,0.0,0.00
2,2021-07-22,29.1,23.6,11.5,28.4,0.00,0.00,0.0,0.00
2,2021-07-23,29.5,23.4,12.3,29.2,0.00,1.00,2.0,1.00
2,2021-07-24,30.1,24.7,12.0,27.7,0.00,0.10,1.0,0.10
2,2021-07-25,30.9,25.5,17.3,36.4,0.00,0.40,3.0,0.40
2,2021-07-26,30.0,25.5,13.0,25.6,0.00,0.00,0.0,0.00
2,2021-07-27,28.1,24.7,13.7,31.7,0.00,7.70,18.0,7.70
2,2021-07-28,28.4,23.2,13.8,32.0,0.00,0.00,0.0,0.00
2,2021-07-29,28.2,22.4,11.9,29.9,0.00,0.00,0.0,0.00
2,2021-07-30,28.1,22.9,9.1,25.9,0.00,0.00,0.0,0.00
2,2021-07-31,29.1,22.9,10.4,27.0,0.00,0.00,0.0,0.00
2,2021-08-01,30.7,24.0,11.4,27.4,0.00,1.30,5.0,1.30
2,2021-08-02,33.1,24.9,17.2,35.6,0.00,0.00,0.0,0.00
2,2021-08-03,33.0,26.0,14.2,31.0,0.00,0.00,0.0,0.00
2,2021-08-04,32.2,26.5,15.9,36.4,0.00,0.00,0.0,0.00
2,2021-08-05,32.5,26.1,13.6,32.0,0.00,0.00,0.0,0.00
2,2021-08-06,33.1,25.1,13.9,32.8,0.00,2.30,2.0,2.30
2,2021-08-07,33.1,25.9,13.4,38.2,0.00,4.00,5.0,4.00
2,2021-08-08,31.0,25.3,17.1,33.5,0.00,13.70,14.0,13.70
2,2021-08-09,30.1,23.9,54.4,140.0,0.00,64.50,22.0,64.50
2,2021-08-10,27.2,22.9,23.4,47.2,0.00,3.50,14.0,3.50
2,2021-08-11,28.6,21.4,10.1,21.2,0.00,0.40,1.0,0.40
2,2021-08-12,27.8,23.6,18.0,34.9,0.00,6.90,11.0,6.90
2,2021-08-13,24.7,22.4,16.6,46.1,0.00,129.60,23.0,129.60
2,2021-08-14,23.5,20.7,13.0,29.5,0.00,126.70,24.0,126.70
2,2021-08-15,25.1,21.5,15.1,31.7,0.00,7.50,23.0,7.50
2,2021-08-16,26.2,21.8,12.2,28.1,0.00,7.60,14.0,7.60
2,2021-08-17,26.1,22.5,26.1,67.3,0.00,34.60,24.0,34.60
2,2021-08-18,27.0,22.6,15.5,41.4,0.00,16.90,23.0,16.90
2,2021-08-19,28.3,22.6,23.4,51.5,0.00,3.40,6.0,3.40
2,2021-08-20,27.9,22.8,14.8,30.2,0.00,6.30,11.0,6.30
2,2021-08-21,29.7,23.2,25.4,51.5,0.00,3.00,4.0,3.00
2,2021-08-22,30.0,25.3,40.0,77.4,0.00,26.50,14.0,26.50
2,2021-08-23,27.7,24.3,14.4,28.1,0.00,4.20,8.0,4.20
2,2021-08-24,29.3,24.5,31.1,63.4,0.00,6.50,7.0,6.50
2,2021-08-25,31.6,25.8,31.8,63.0,0.00,6.60,6.0,6.60
2,2021-08-26,30.4,23.5,21.7,41.4,0.00,0.20,2.0,0.20
2,2021-08-27,29.0,21.6,10.2,25.6,0.00,2.60,4.0,2.60
2,2021-08-28,29.3,23.9,16.3,36.7,0.00,2.40,9.0,2.40
2,2021-08-29,29.1,23.3,11.3,29.5,0.00,1.70,8.0,1.70
2,2021-08-30,26.9,23.5,12.2,31.3,0.00,1.50,8.0,1.50
2,2021-08-31,27.0,23.1,12.1,29.9,0.00,0.50,2.0,0.50
2,2021-09-01,27.9,22.9,10.4,24.8,0.00,11.60,15.0,11.60
2,2021-09-02,24.0,22.1,17.5,42.8,0.00,32.40,21.0,32.40
2,2021-09-03,24.5,21.3,10.1,21.6,0.00,18.50,13.0,18.50
2,2021-09-04,23.9,21.3,13.7,29.5,0.00,8.80,11.0,8.80
2,2021-09-05,25.0,20.5,11.1,24.1,0.00,0.10,1.0,0.10
2,2021-09-06,25.2,20.2,16.1,36.4,0.00,3.00,13.0,3.00
2,2021-09-07,27.2,19.8,32.5,64.4,0.00,0.20,2.0,0.20
2,2021-09-08,26.4,22.8,36.9,75.2,0.00,40.50,18.0,40.50
2,2021-09-09,25.0,19.8,10.2,24.8,0.00,1.10,6.0,1.10
2,2021-09-10,26.8,18.6,9.8,24.1,0.00,0.70,3.0,0.70
2,2021-09-11,25.2,21.7,7.2,20.5,0.00,0.60,4.0,0.60
2,2021-09-12,26.1,20.6,10.1,24.8,0.00,0.30,2.0,0.30
2,2021-09-13,24.1,20.2,16.1,31.7,0.00,1.10,7.0,1.10
2,2021-09-14,23.1,19.8,6.8,14.4,0.00,4.30,14.0,4.30
2,2021-09-15,23.8,20.5,21.2,44.6,0.00,1.50,11.0,1.50
2,2021-09-16,25.4,18.9,15.1,34.6,0.00,0.60,2.0,0.60
2,2021-09-17,25.3,22.5,37.6,73.8,0.00,21.70,18.0,21.70
2,2021-09-18,24.0,21.3,22.9,47.2,0.00,26.50,24.0,26.50
2,2021-09-19,24.0,20.2,19.2,43.9,0.00,0.90,5.0,0.90
2,2021-09-20,26.2,17.5,13.8,31.3,0.00,0.00,0.0,0.00
2,2021-09-21,29.8,20.2,31.0,62.3,0.00,0.10,1.0,0.10
2,2021-09-22,26.7,20.9,29.6,62.3,0.00,12.90,4.0,12.90
2,2021-09-23,25.9,19.1,21.4,46.1,0.00,0.10,1.0,0.10
2,2021-09-24,23.1,18.5,10.2,23.8,0.00,1.90,10.0,1.90
2,2021-09-25,22.8,20.1,19.9,40.3,0.00,2.80,13.0,2.80
2,2021-09-26,21.9,19.3,7.5,18.7,0.00,10.00,14.0,10.00
2,2021-09-27,24.5,19.1,12.6,28.4,0.00,1.00,5.0,1.00
2,2021-09-28,26.0,19.8,6.2,14.8,0.00,0.00,0.0,0.00
2,2021-09-29,26.5,22.4,28.7,55.1,0.00,0.00,0.0,0.00
2,2021-09-30,26.9,21.9,36.4,69.8,0.00,0.30,3.0,0.30
2,2021-10-01,23.7,20.9,27.0,56.5,0.00,9.70,15.0,9.70
2,2021-10-02,24.9,18.3,14.0,34.9,0.00,0.00,0.0,0.00
2,2021-10-03,26.0,17.5,15.6,31.0,0.00,0.00,0.0,0.00
2,2021-10-04,28.7,20.0,31.4,63.4,0.00,0.00,0.0,0.00
2,2021-10-05,27.7,20.2,17.3,33.5,0.00,0.00,0.0,0.00
2,2021-10-06,23.1,19.1,20.2,42.5,0.00,4.30,6.0,4.30
2,2021-10-07,26.7,16.5,9.8,23.4,0.00,0.00,0.0,0.00
2,2021-10-08,25.9,19.3,13.1,29.5,0.00,0.80,3.0,0.80
2,2021-10-09,24.9,19.4,12.6,28.8,0.00,1.60,9.0,1.60
2,2021-10-10,28.4,20.8,28.8,60.1,0.00,0.00,0.0,0.00
2,2021-10-11,27.3,19.6,31.3,60.8,0.00,6.40,13.0,6.40
2,2021-10-12,20.8,19.2,20.3,42.1,0.00,9.00,17.0,9.00
2,2021-10-13,21.1,18.1,23.9,45.7,0.00,3.10,11.0,3.10
2,2021-10-14,22.1,16.8,9.5,23.8,0.00,0.50,3.0,0.50
2,2021-10-15,21.8,15.2,9.6,24.8,0.00,0.00,0.0,0.00
2,2021-10-16,23.6,16.1,21.1,41.8,0.00,18.90,11.0,18.90
2,2021-10-17,16.0,13.0,30.7,58.3,0.00,29.50,23.0,29.50
2,2021-10-18,17.6,12.1,12.1,28.1,0.00,0.20,2.0,0.20
2,2021-10-19,20.0,10.5,21.4,42.8,0.00,2.20,3.0,2.20
2,2021-10-20,14.3,11.9,26.0,54.7,0.00,8.10,11.0,8.10
2,2021-10-21,16.4,11.6,12.8,31.3,0.00,1.10,9.0,1.10
2,2021-10-22,17.0,11.8,20.7,39.6,0.00,16.40,12.0,16.40
2,2021-10-23,15.9,12.5,20.0,41.0,0.00,6.90,11.0,6.90
2,2021-10-24,17.3,11.1,11.7,26.6,0.00,0.00,0.0,0.00
2,2021-10-25,16.9,10.7,12.2,22.3,0.00,9.00,11.0,9.00
2,2021-10-26,18.4,11.4,12.2,23.8,0.00,0.60,4.0,0.60
2,2021-10-27,19.5,12.8,10.7,24.5,0.00,0.40,2.0,0.40
2,2021-10-28,18.3,11.9,22.7,45.7,0.00,1.00,3.0,1.00
2,2021-10-29,16.0,11.7,20.1,40.7,0.00,0.00,0.0,0.00
2,2021-10-30,19.6,9.6,14.8,28.1,0.00,0.00,0.0,0.00
2,2021-10-31,20.2,13.7,10.6,24.8,0.00,0.80,3.0,0.80
2,2021-11-01,19.1,12.7,13.6,29.9,0.00,0.10,1.0,0.10
2,2021-11-02,17.9,12.5,13.2,29.9,0.00,0.30,3.0,0.30
2,2021-11-03,17.8,11.7,10.9,24.1,0.00,0.30,3.0,0.30
2,2021-11-04,16.6,9.9,13.0,23.8,0.00,0.70,5.0,0.70
2,2021-11-05,17.5,11.6,11.9,27.4,0.00,0.30,3.0,0.30
2,2021-11-06,17.5,9.8,12.1,27.4,0.00,0.00,0.0,0.00
2,2021-11-07,19.3,11.1,20.6,40.7,0.00,0.00,0.0,0.00
2,2021-11-08,21.9,11.7,34.3,69.5,0.00,27.10,5.0,27.10
2,2021-11-09,17.0,10.4,23.9,47.5,0.00,27.60,6.0,27.60
2,2021-11-10,14.3,9.9,25.7,55.4,0.00,0.40,3.0,0.40
2,2021-11-11,13.6,8.5,24.2,50.4,0.00,0.40,3.0,0.40
2,2021-11-12,12.3,8.2,23.0,49.0,0.00,5.30,8.0,5.30
2,2021-11-13,14.4,7.5,16.3,30.6,0.00,0.00,0.0,0.00
2,2021-11-14,16.5,10.1,19.8,41.8,0.00,0.00,0.0,0.00
2,2021-11-15,17.3,11.0,16.6,34.6,0.00,0.00,0.0,0.00
2,2021-11-16,14.8,8.3,11.4,27.7,0.00,1.00,4.0,1.00
2,2021-11-17,15.9,8.8,12.2,22.7,0.00,0.00,0.0,0.00
2,2021-11-18,17.7,8.9,17.7,32.0,0.00,0.00,0.0,0.00
2,2021-11-19,18.4,8.6,12.3,24.8,0.00,0.00,0.0,0.00
2,2021-11-20,16.7,9.9,15.9,33.1,0.00,0.50,4.0,0.50
2,2021-11-21,18.2,7.0,22.7,46.1,0.00,0.00,0.0,0.00
2,2021-11-22,16.5,10.5,30.3,56.9,0.00,19.70,13.0,19.70
2,2021-11-23,10.0,7.0,34.6,67.7,0.00,0.00,0.0,0.00
2,2021-11-24,11.2,7.3,33.5,75.6,0.00,1.80,5.0,1.80
2,2021-11-25,15.3,9.7,27.0,55.8,0.00,0.20,2.0,0.20
2,2021-11-26,13.8,8.7,24.2,50.8,0.00,7.70,10.0,7.70
2,2021-11-27,9.3,6.6,19.6,46.4,0.91,36.60,24.0,37.90
2,2021-11-28,12.0,5.2,13.7,25.9,0.00,1.50,1.0,1.50
2,2021-11-29,14.5,6.3,21.3,39.6,0.00,0.00,0.0,0.00
2,2021-11-30,17.0,9.8,29.2,60.5,0.00,21.80,9.0,21.80
2,2021-12-01,13.6,4.8,42.1,83.9,0.84,3.30,8.0,4.50
2,2021-12-02,11.0,4.9,24.9,58.3,0.00,1.80,8.0,1.80
2,2021-12-03,12.4,5.6,23.0,46.8,0.00,0.50,4.0,0.50
2,2021-12-04,8.7,4.8,32.5,66.6,0.00,13.60,22.0,13.60
2,2021-12-05,9.6,4.3,11.8,24.8,0.00,0.60,6.0,0.60
2,2021-12-06,12.3,3.3,10.7,20.5,0.00,0.00,0.0,0.00
2,2021-12-07,11.7,6.1,24.1,45.0,0.00,7.40,11.0,7.40
2,2021-12-08,11.7,10.3,26.7,50.0,0.00,1.70,11.0,1.70
2,2021-12-09,14.5,8.2,16.3,32.0,0.00,0.00,0.0,0.00
2,2021-12-10,15.5,8.0,16.1,29.5,0.00,0.00,0.0,0.00
2,2021-12-11,16.0,9.1,10.9,20.5,0.00,0.00,0.0,0.00
2,2021-12-12,15.4,8.7,28.8,54.7,0.00,15.50,9.0,15.50
2,2021-12-13,8.9,4.4,20.6,46.4,0.00,6.10,12.0,6.10
2,2021-12-14,12.7,3.2,18.1,33.1,0.00,0.00,0.0,0.00
2,2021-12-15,12.7,6.4,17.6,37.1,0.00,0.20,1.0,0.20
2,2021-12-16,13.8,9.7,27.4,52.9,0.00,10.60,12.0,10.60
2,2021-12-17,11.3,1.2,46.9,91.1,1.96,12.70,24.0,15.50
2,2021-12-18,3.5,1.6,28.3,56.2,6.79,2.70,22.0,12.40
2,2021-12-19,7.3,1.8,31.3,59.4,0.63,3.70,6.0,4.60
2,2021-12-20,10.6,5.7,27.3,51.1,0.00,0.00,0.0,0.00
2,2021-12-21,14.5,7.8,25.2,50.0,0.00,0.00,0.0,0.00
2,2021-12-22,10.0,6.1,20.1,38.5,0.00,7.10,15.0,7.10
2,2021-12-23,12.7,5.6,21.4,42.5,0.00,0.00,0.0,0.00
2,2021-12-24,13.2,5.8,12.7,27.7,0.00,0.00,0.0,0.00
2,2021-12-25,10.1,1.7,27.0,61.9,6.30,12.90,20.0,21.90
2,2021-12-26,1.3,-0.7,30.9,65.2,26.18,0.20,24.0,37.60
2,2021-12-27,3.7,-0.4,31.0,57.2,7.98,1.10,22.0,12.50
2,2021-12-28,5.3,2.2,27.0,51.5,1.19,6.10,17.0,7.80
2,2021-12-29,8.3,3.9,26.0,48.2,0.00,1.80,4.0,1.80
2,2021-12-30,6.7,2.1,37.1,71.6,1.68,0.80,11.0,3.20
2,2021-12-31,3.0,0.7,30.4,65.9,13.37,0.20,24.0,19.30
2,2022-01-01,4.3,0.5,27.8,55.4,0.42,1.30,12.0,1.90
2,2022-01-02,7.8,-0.2,24.5,45.4,0.00,3.00,5.0,3.00
2,2022-01-03,7.7,3.3,17.7,36.7,0.00,0.40,4.0,0.40
2,2022-01-04,6.9,3.9,27.7,54.0,6.30,15.00,20.0,24.00
2,2022-01-05,5.2,3.0,16.8,33.8,0.63,5.50,21.0,6.40
2,2022-01-06,9.9,2.7,24.9,47.5,0.00,6.90,8.0,6.90
2,2022-01-07,5.9,2.8,22.3,48.2,0.14,2.90,10.0,3.10
2,2022-01-08,10.6,1.0,21.3,39.6,0.00,0.00,0.0,0.00
2,2022-01-09,10.4,4.1,18.8,35.3,0.00,0.50,3.0,0.50
2,2022-01-10,11.3,5.8,16.3,30.6,0.00,1.40,7.0,1.40
2,2022-01-11,8.3,2.0,31.5,62.3,2.03,5.10,17.0,8.00
2,2022-01-12,4.2,1.7,31.9,64.4,8.82,1.90,22.0,14.50
2,2022-01-13,3.3,0.6,36.0,73.4,2.73,0.40,13.0,4.30
2,2022-01-14,4.1,0.2,30.9,60.5,5.81,1.50,20.0,9.80
2,2022-01-15,8.1,0.6,17.8,32.4,0.00,0.00,0.0,0.00
2,2022-01-16,10.3,4.0,23.8,49.3,0.00,0.50,5.0,0.50
2,2022-01-17,6.7,2.5,32.1,68.0,1.47,1.20,8.0,3.30
2,2022-01-18,3.9,1.5,30.6,63.4,7.49,1.10,23.0,11.80
2,2022-01-19,4.3,1.5,17.1,32.0,9.38,4.20,16.0,17.60
2,2022-01-20,3.4,1.3,36.2,69.8,12.04,1.70,20.0,18.90
2,2022-01-21,3.2,1.6,24.2,48.6,4.48,0.60,10.0,7.00
2,2022-01-22,4.2,-0.2,9.0,17.6,0.00,0.00,0.0,0.00
2,2022-01-23,7.5,-0.5,9.4,18.4,0.00,2.10,8.0,2.10
2,2022-01-24,6.7,4.9,24.8,47.2,0.00,4.00,11.0,4.00
2,2022-01-25,7.5,2.5,12.5,25.6,0.00,0.00,0.0,0.00
2,2022-01-26,9.8,1.8,27.9,59.0,0.00,1.70,8.0,1.70
2,2022-01-27,7.9,3.7,10.5,22.7,0.00,0.60,5.0,0.60
2,2022-01-28,6.9,3.7,16.1,32.0,0.07,7.00,16.0,7.10
2,2022-01-29,8.2,3.9,21.1,43.9,0.00,0.80,7.0,0.80
2,2022-01-30,6.3,3.0,19.6,38.2,3.50,10.30,16.0,15.30
2,2022-01-31,5.2,1.1,16.6,30.2,4.27,7.80,16.0,13.90
2,2022-02-01,7.0,1.4,32.8,63.0,1.26,1.60,7.0,3.40
2,2022-02-02,6.3,1.9,25.8,54.4,5.46,2.60,9.0,10.40
2,2022-02-03,6.4,2.5,24.2,51.8,0.00,0.30,1.0,0.30
2,2022-02-04,5.7,2.7,26.5,55.8,0.91,1.10,10.0,2.40
2,2022-02-05,3.5,0.2,33.5,68.8,8.05,0.00,23.0,11.50
2,2022-02-06,2.0,0.2,32.7,64.1,21.56,0.10,24.0,30.90
2,2022-02-07,4.7,0.4,20.8,38.9,5.18,0.30,8.0,7.70
2,2022-02-08,5.2,1.9,13.2,27.4,0.00,3.40,10.0,3.40
2,2022-02-09,6.0,1.4,15.1,31.3,0.00,0.60,5.0,0.60
