location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Fukuoka (Hakata),33.56766,130.37175,8.0,32400,Asia/Tokyo,GMT+9
1,Kitakyushu (Yahata),33.919155,130.84789,7.0,32400,Asia/Tokyo,GMT+9
2,Kurume,33.286465,130.50554,14.0,32400,Asia/Tokyo,GMT+9
3,Munakata,33.778557,130.52238,9.0,32400,Asia/Tokyo,GMT+9
4,Yanagawa,33.14587,130.4059,7.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
1,2022-12-17,8.1,4.6,37.0,60.8,0.56,4.00,17.0,4.80
1,2022-12-18,3.9,1.0,38.6,59.4,2.03,0.40,21.0,3.30
1,2022-12-19,5.9,2.1,30.7,49.0,0.56,0.00,6.0,0.80
1,2022-12-20,8.9,2.5,24.2,37.1,0.00,0.00,0.0,0.00
1,2022-12-21,8.4,2.5,23.0,36.4,0.00,15.00,13.0,15.00
1,2022-12-22,9.3,1.1,41.2,66.6,1.54,3.70,19.0,5.90
1,2022-12-23,2.6,0.4,52.3,83.9,5.04,0.10,21.0,7.30
1,2022-12-24,6.2,0.7,35.9,56.5,0.91,2.30,13.0,3.60
1,2022-12-25,9.9,5.6,32.4,51.1,0.00,1.30,8.0,1.30
1,2022-12-26,9.8,4.1,19.9,32.4,0.00,0.00,0.0,0.00
1,2022-12-27,11.6,2.4,14.7,21.6,0.00,0.00,0.0,0.00
1,2022-12-28,10.2,4.1,18.2,28.4,0.00,0.00,0.0,0.00
1,2022-12-29,7.4,5.0,24.0,37.1,0.00,0.00,0.0,0.00
1,2022-12-30,7.7,4.5,21.2,32.0,0.00,0.10,1.0,0.10
1,2022-12-31,7.5,3.7,25.4,40.3,0.00,0.00,0.0,0.00
1,2023-01-01,9.0,4.3,24.7,39.6,0.00,0.00,0.0,0.00
1,2023-01-02,9.3,4.6,24.1,39.2,0.00,0.00,0.0,0.00
1,2023-01-03,8.0,3.9,21.9,36.4,0.00,0.00,0.0,0.00
1,2023-01-04,7.3,4.3,28.0,44.6,0.00,0.00,0.0,0.00
1,2023-01-05,9.5,5.5,25.7,40.7,0.00,0.00,0.0,0.00
1,2023-01-06,11.0,4.2,16.6,27.4,0.00,0.00,0.0,0.00
1,2023-01-07,9.5,5.1,34.1,55.8,0.00,1.80,5.0,1.80
1,2023-01-08,10.5,5.5,20.4,31.3,0.00,0.00,0.0,0.00
1,2023-01-09,14.8,3.8,25.0,39.6,0.00,0.30,3.0,0.30
1,2023-01-10,10.5,4.6,23.7,39.6,0.00,0.00,0.0,0.00
1,2023-01-11,12.3,3.5,14.1,23.4,0.00,0.00,0.0,0.00
1,2023-01-12,13.8,5.1,14.3,25.6,0.00,1.80,2.0,1.80
1,2023-01-13,14.7,8.7,23.0,36.7,0.00,48.20,16.0,48.20
1,2023-01-14,15.7,11.6,15.2,25.6,0.00,26.30,15.0,26.30
1,2023-01-15,13.5,10.3,15.9,27.0,0.00,3.20,8.0,3.20
1,2023-01-16,10.1,5.5,35.8,56.5,0.00,9.70,17.0,9.70
1,2023-01-17,9.9,3.9,30.7,49.7,0.00,1.90,9.0,1.90
1,2023-01-18,7.4,5.5,21.7,34.6,0.00,0.60,3.0,0.60
1,2023-01-19,7.6,4.6,20.6,32.4,0.00,0.30,3.0,0.30
1,2023-01-20,9.9,5.1,34.8,54.4,0.00,0.00,0.0,0.00
1,2023-01-21,7.9,3.1,18.7,28.4,0.00,0.00,0.0,0.00
1,2023-01-22,6.8,1.3,18.8,29.5,0.35,9.70,9.0,10.20
1,2023-01-23,10.0,3.8,26.1,43.2,0.00,8.20,8.0,8.20
1,2023-01-24,7.8,-3.4,53.2,86.4,2.17,1.00,19.0,4.10
1,2023-01-25,0.4,-3.9,42.2,71.3,0.56,0.00,3.0,0.80
1,2023-01-26,3.5,-2.8,17.1,27.0,0.42,0.70,6.0,1.30
1,2023-01-27,4.3,1.2,38.3,61.6,0.21,5.20,12.0,5.50
1,2023-01-28,2.3,-0.6,33.2,52.9,0.42,0.00,6.0,0.60
1,2023-01-29,6.0,2.4,26.3,40.7,0.00,0.80,7.0,0.80
1,2023-01-30,6.7,2.4,33.2,54.4,0.00,0.10,1.0,0.10
1,2023-01-31,9.4,-0.7,16.9,28.4,0.00,0.00,0.0,0.00
1,2023-02-01,13.6,2.5,27.2,42.8,0.00,0.20,1.0,0.20
1,2023-02-02,9.2,4.5,19.6,31.7,0.00,0.00,0.0,0.00
1,2023-02-03,8.5,2.0,10.1,14.8,0.00,0.00,0.0,0.00
1,2023-02-04,8.4,3.0,22.5,37.8,0.00,0.00,0.0,0.00
1,2023-02-05,8.3,1.0,11.8,21.6,0.00,0.00,0.0,0.00
1,2023-02-06,7.8,1.2,17.3,27.0,0.00,3.70,4.0,3.70
1,2023-02-07,9.9,6.1,21.7,34.2,0.00,2.80,6.0,2.80
1,2023-02-08,11.5,5.5,19.5,31.3,0.00,0.00,0.0,0.00
1,2023-02-09,10.0,4.0,24.7,40.0,0.00,1.10,2.0,1.10
1,2023-02-10,10.0,5.8,36.5,59.4,0.00,19.00,20.0,19.00
1,2023-02-11,11.9,4.9,18.7,30.2,0.00,0.10,1.0,0.10
1,2023-02-12,12.4,4.5,18.2,29.5,0.00,11.30,6.0,11.30
1,2023-02-13,10.9,7.3,20.4,32.4,0.00,7.90,18.0,7.90
1,2023-02-14,8.4,4.3,19.6,31.7,0.00,0.30,2.0,0.30
1,2023-02-15,5.8,2.6,21.8,34.6,0.00,0.10,1.0,0.10
1,2023-02-16,8.5,0.4,16.3,25.2,0.00,0.00,0.0,0.00
1,2023-02-17,12.6,2.2,13.7,21.2,0.00,0.50,3.0,0.50
1,2023-02-18,13.8,8.2,14.0,27.4,0.00,21.90,16.0,21.90
1,2023-02-19,14.5,9.3,29.4,50.0,0.00,18.10,15.0,18.10
1,2023-02-20,9.2,5.6,28.1,45.7,0.00,0.00,0.0,0.00
1,2023-02-21,6.8,3.0,25.9,43.6,0.00,0.20,2.0,0.20
1,2023-02-22,8.1,0.9,18.5,32.4,0.00,0.00,0.0,0.00
1,2023-02-23,11.6,5.5,11.9,22.7,0.00,0.60,2.0,0.60
1,2023-02-24,11.7,5.7,24.9,41.0,0.00,6.10,12.0,6.10
1,2023-02-25,8.4,4.5,16.8,31.0,0.00,1.80,5.0,1.80
1,2023-02-26,9.4,2.1,21.4,36.4,0.00,0.00,0.0,0.00
1,2023-02-27,10.6,1.0,9.6,19.4,0.00,0.00,0.0,0.00
1,2023-02-28,15.0,2.4,17.6,29.9,0.00,0.00,0.0,0.00
1,2023-03-01,16.8,8.1,21.7,34.9,0.00,12.60,9.0,12.60
1,2023-03-02,10.3,4.9,32.6,51.8,0.00,0.00,0.0,0.00
1,2023-03-03,10.4,1.4,17.8,31.3,0.00,0.00,0.0,0.00
1,2023-03-04,12.3,5.2,12.3,23.4,0.00,0.00,0.0,0.00
1,2023-03-05,13.1,4.5,22.8,37.4,0.00,0.00,0.0,0.00
1,2023-03-06,12.9,4.9,14.3,26.6,0.00,0.00,0.0,0.00
1,2023-03-07,16.2,5.9,19.2,32.4,0.00,0.00,0.0,0.00
1,2023-03-08,17.6,7.6,12.8,19.8,0.00,0.00,0.0,0.00
1,2023-03-09,18.8,9.2,20.4,32.0,0.00,1.90,3.0,1.90
1,2023-03-10,18.4,10.1,15.8,24.8,0.00,0.00,0.0,0.00
1,2023-03-11,19.2,8.9,13.2,24.5,0.00,0.00,0.0,0.00
1,2023-03-12,20.6,9.9,28.7,51.1,0.00,15.80,8.0,15.80
1,2023-03-13,9.9,4.2,36.0,56.5,0.00,0.00,0.0,0.00
1,2023-03-14,12.6,2.9,18.8,33.5,0.00,0.00,0.0,0.00
1,2023-03-15,16.9,6.6,19.0,33.5,0.00,0.00,0.0,0.00
1,2023-03-16,15.3,10.9,15.1,25.2,0.00,0.40,2.0,0.40
1,2023-03-17,13.9,9.2,8.9,16.2,0.00,8.40,7.0,8.40
1,2023-03-18,13.9,9.1,23.7,39.2,0.00,5.00,8.0,5.00
1,2023-03-19,14.3,5.7,14.2,27.0,0.00,0.00,0.0,0.00
1,2023-03-20,15.1,7.6,18.0,31.3,0.00,0.50,1.0,0.50
1,2023-03-21,12.6,11.8,26.4,43.2,0.00,20.00,16.0,20.00
1,2023-03-22,17.4,11.7,31.9,50.4,0.00,0.00,0.0,0.00
1,2023-03-23,20.6,14.0,34.0,55.1,0.00,13.30,15.0,13.30
1,2023-03-24,15.8,12.6,18.1,30.6,0.00,1.10,7.0,1.10
1,2023-03-25,15.9,10.6,20.9,34.6,0.00,2.60,6.0,2.60
1,2023-03-26,12.8,10.1,19.7,31.7,0.00,8.50,11.0,8.50
1,2023-03-27,14.4,9.1,14.5,26.6,0.00,0.10,1.0,0.10
1,2023-03-28,14.7,9.2,20.5,34.9,0.00,0.00,0.0,0.00
1,2023-03-29,16.3,7.5,14.2,24.8,0.00,0.00,0.0,0.00
1,2023-03-30,16.5,7.4,14.6,27.0,0.00,0.00,0.0,0.00
1,2023-03-31,18.8,11.6,15.6,28.4,0.00,0.00,0.0,0.00
1,2023-04-01,19.3,11.2,13.8,25.6,0.00,0.00,0.0,0.00
1,2023-04-02,19.2,11.5,23.9,40.0,0.00,0.00,0.0,0.00
1,2023-04-03,18.4,7.7,13.4,25.2,0.00,0.00,0.0,0.00
1,2023-04-04,18.6,11.4,23.2,38.2,0.00,0.00,0.0,0.00
1,2023-04-05,16.2,14.3,23.0,37.4,0.00,19.60,17.0,19.60
1,2023-04-06,18.4,14.4,19.2,31.3,0.00,8.50,14.0,8.50
1,2023-04-07,14.8,12.1,25.2,41.4,0.00,18.80,11.0,18.80
1,2023-04-08,13.2,9.1,31.7,51.5,0.00,0.30,3.0,0.30
1,2023-04-09,15.6,6.8,21.6,36.4,0.00,0.00,0.0,0.00
1,2023-04-10,17.9,7.6,13.2,25.6,0.00,0.00,0.0,0.00
1,2023-04-11,21.5,10.5,25.1,40.3,0.00,0.00,0.0,0.00
1,2023-04-12,17.2,10.6,24.8,42.5,0.00,12.10,6.0,12.10
1,2023-04-13,18.6,7.7,13.2,23.8,0.00,0.00,0.0,0.00
1,2023-04-14,16.7,11.5,32.1,53.6,0.00,14.30,9.0,14.30
1,2023-04-15,15.5,12.9,35.3,58.0,0.00,30.00,20.0,30.00
1,2023-04-16,18.9,10.5,33.9,54.7,0.00,2.80,7.0,2.80
1,2023-04-17,16.5,9.8,15.9,29.2,0.00,0.00,0.0,0.00
1,2023-04-18,24.4,11.9,20.3,33.5,0.00,0.00,0.0,0.00
1,2023-04-19,24.2,16.3,19.1,31.7,0.00,0.00,0.0,0.00
1,2023-04-20,21.9,15.4,21.6,37.1,0.00,0.00,0.0,0.00
1,2023-04-21,21.8,13.5,20.8,34.9,0.00,0.00,0.0,0.00
1,2023-04-22,18.0,11.0,30.0,46.8,0.00,0.00,0.0,0.00
1,2023-04-23,18.0,8.8,20.8,40.0,0.00,0.00,0.0,0.00
1,2023-04-24,14.3,10.8,20.2,33.1,0.00,2.10,6.0,2.10
1,2023-04-25,13.6,11.2,33.0,52.2,0.00,27.90,22.0,27.90
1,2023-04-26,15.7,12.4,25.0,42.5,0.00,3.30,8.0,3.30
1,2023-04-27,18.6,9.2,12.8,25.6,0.00,0.00,0.0,0.00
1,2023-04-28,19.3,12.4,23.0,39.2,0.00,0.00,0.0,0.00
1,2023-04-29,20.1,14.5,19.5,41.8,0.00,34.90,18.0,34.90
1,2023-04-30,17.4,13.2,26.7,42.5,0.00,0.20,1.0,0.20
1,2023-05-01,18.1,12.4,24.3,41.0,0.00,0.00,0.0,0.00
1,2023-05-02,20.8,10.4,13.4,22.7,0.00,0.00,0.0,0.00
1,2023-05-03,19.9,12.7,21.1,35.6,0.00,0.00,0.0,0.00
1,2023-05-04,20.5,14.9,21.7,36.4,0.00,4.50,4.0,4.50
1,2023-05-05,24.6,15.9,20.9,37.8,0.00,9.00,9.0,9.00
1,2023-05-06,23.2,15.9,16.9,38.2,0.00,36.60,16.0,36.60
1,2023-05-07,16.2,13.6,23.8,39.2,0.00,38.10,21.0,38.10
1,2023-05-08,17.5,13.1,27.8,45.4,0.00,0.10,1.0,0.10
1,2023-05-09,19.1,11.7,17.6,31.7,0.00,0.00,0.0,0.00
1,2023-05-10,20.8,11.7,15.3,29.2,0.00,0.00,0.0,0.00
1,2023-05-11,22.0,13.6,13.3,27.0,0.00,0.00,0.0,0.00
1,2023-05-12,21.0,15.1,18.3,32.0,0.00,0.70,3.0,0.70
1,2023-05-13,17.2,14.9,27.8,46.8,0.00,31.70,22.0,31.70
1,2023-05-14,20.8,14.4,17.7,30.6,0.00,0.80,3.0,0.80
1,2023-05-15,21.0,15.0,16.6,30.6,0.00,0.00,0.0,0.00
1,2023-05-16,24.7,14.6,12.2,24.1,0.00,0.00,0.0,0.00
1,2023-05-17,25.4,16.2,11.1,23.0,0.00,0.00,0.0,0.00
1,2023-05-18,20.5,16.8,33.0,53.6,0.00,29.10,12.0,29.10
1,2023-05-19,20.2,16.8,37.9,61.9,0.00,58.00,13.0,58.00
1,2023-05-20,21.2,15.6,20.9,36.0,0.00,0.30,2.0,0.30
1,2023-05-21,22.3,15.0,20.5,34.9,0.00,0.00,0.0,0.00
1,2023-05-22,20.8,16.0,19.1,34.2,0.00,2.60,3.0,2.60
1,2023-05-23,20.0,15.1,24.4,41.8,0.00,0.00,0.0,0.00
1,2023-05-24,20.1,15.0,21.7,37.8,0.00,0.00,0.0,0.00
1,2023-05-25,22.1,16.7,18.2,31.7,0.00,0.30,1.0,0.30
1,2023-05-26,23.6,16.9,19.7,34.2,0.00,0.20,2.0,0.20
1,2023-05-27,23.9,18.2,24.6,41.4,0.00,0.00,0.0,0.00
1,2023-05-28,24.3,18.6,20.9,34.6,0.00,0.10,1.0,0.10
1,2023-05-29,26.3,20.1,18.4,29.9,0.00,2.90,11.0,2.90
1,2023-05-30,24.7,18.5,11.8,20.9,0.00,34.10,21.0,34.10
1,2023-05-31,20.2,18.1,21.2,36.7,0.00,7.90,9.0,7.90
1,2023-06-01,24.1,18.6,26.8,44.3,0.00,12.90,11.0,12.90
1,2023-06-02,24.8,19.7,20.5,33.1,0.00,27.40,9.0,27.40
1,2023-06-03,21.6,18.0,22.2,38.5,0.00,0.00,0.0,0.00
1,2023-06-04,23.5,16.8,15.4,27.7,0.00,0.00,0.0,0.00
1,2023-06-05,23.6,18.1,14.4,25.2,0.00,0.00,0.0,0.00
1,2023-06-06,19.8,17.3,24.2,39.6,0.00,20.00,13.0,20.00
1,2023-06-07,24.9,15.7,16.4,28.8,0.00,0.00,0.0,0.00
1,2023-06-08,20.4,17.0,29.1,47.5,0.00,7.90,10.0,7.90
1,2023-06-09,25.1,17.3,17.1,28.1,0.00,0.00,0.0,0.00
1,2023-06-10,23.8,18.6,25.4,42.5,0.00,1.70,2.0,1.70
1,2023-06-11,24.7,19.6,20.9,34.2,0.00,14.50,14.0,14.50
1,2023-06-12,26.1,20.5,15.2,27.0,0.00,0.30,2.0,0.30
1,2023-06-13,25.6,20.1,9.1,19.1,0.00,2.00,15.0,2.00
1,2023-06-14,24.4,20.4,15.3,25.2,0.00,2.40,5.0,2.40
1,2023-06-15,24.0,17.7,19.8,31.3,0.00,2.50,9.0,2.50
1,2023-06-16,24.7,18.3,15.0,28.4,0.00,0.00,0.0,0.00
1,2023-06-17,26.5,18.6,12.2,22.7,0.00,0.00,0.0,0.00
1,2023-06-18,25.3,21.0,10.4,19.1,0.00,0.00,0.0,0.00
1,2023-06-19,25.5,20.4,18.6,33.5,0.00,0.00,0.0,0.00
1,2023-06-20,26.2,19.8,22.9,37.8,0.00,0.00,0.0,0.00
1,2023-06-21,25.9,21.7,26.8,45.7,0.00,27.70,13.0,27.70
1,2023-06-22,24.7,21.1,21.5,36.7,0.00,1.40,7.0,1.40
1,2023-06-23,24.9,20.3,18.6,33.5,0.00,0.00,0.0,0.00
1,2023-06-24,25.5,20.0,16.3,28.4,0.00,0.00,0.0,0.00
1,2023-06-25,25.6,20.9,13.9,23.4,0.00,16.80,10.0,16.80
1,2023-06-26,27.4,22.1,16.5,30.2,0.00,23.90,13.0,23.90
1,2023-06-27,29.2,23.9,18.5,31.3,0.00,4.80,8.0,4.80
1,2023-06-28,28.7,23.4,21.7,50.0,0.00,6.20,12.0,6.20
1,2023-06-29,28.9,23.3,23.9,44.6,0.00,3.80,10.0,3.80
1,2023-06-30,25.6,23.3,25.6,50.4,0.00,31.90,22.0,31.90
1,2023-07-01,26.1,22.6,23.7,45.7,0.00,78.80,16.0,78.80
1,2023-07-02,29.6,22.3,11.2,22.7,0.00,2.10,6.0,2.10
1,2023-07-03,26.3,22.2,19.5,39.2,0.00,30.80,10.0,30.80
1,2023-07-04,28.6,21.7,15.3,31.7,0.00,1.90,2.0,1.90
1,2023-07-05,28.4,23.5,27.9,54.0,0.00,25.00,13.0,25.00
1,2023-07-06,29.3,21.8,20.6,36.4,0.00,0.00,0.0,0.00
1,2023-07-07,27.2,22.9,20.3,41.4,0.00,57.60,13.0,57.60
1,2023-07-08,27.9,24.9,23.1,45.7,0.00,29.40,20.0,29.40
1,2023-07-09,27.7,23.6,21.1,41.8,0.00,29.90,19.0,29.90
1,2023-07-10,29.8,23.2,22.7,45.4,0.00,23.10,9.0,23.10
1,2023-07-11,31.6,25.1,18.0,36.7,0.00,1.10,6.0,1.10
1,2023-07-12,28.7,23.9,19.5,38.9,0.00,10.50,7.0,10.50
1,2023-07-13,30.3,24.6,17.1,40.0,0.00,2.20,9.0,2.20
1,2023-07-14,28.5,25.2,21.1,39.2,0.00,0.60,1.0,0.60
1,2023-07-15,32.1,26.2,24.8,49.3,0.00,3.10,8.0,3.10
1,2023-07-16,33.2,25.3,18.7,36.7,0.00,0.40,2.0,0.40
1,2023-07-17,31.6,24.4,16.7,33.5,0.00,0.50,5.0,0.50
1,2023-07-18,31.1,25.3,16.1,34.9,0.00,0.70,4.0,0.70
1,2023-07-19,29.4,24.4,22.7,43.2,0.00,7.30,8.0,7.30
1,2023-07-20,27.4,23.8,17.6,36.7,0.00,0.00,0.0,0.00
1,2023-07-21,30.4,22.5,14.6,32.0,0.00,0.00,0.0,0.00
1,2023-07-22,30.8,24.4,15.0,33.8,0.00,1.70,7.0,1.70
1,2023-07-23,31.3,25.2,12.3,31.0,0.00,3.20,8.0,3.20
1,2023-07-24,31.9,25.2,13.4,33.1,0.00,4.50,8.0,4.50
1,2023-07-25,31.3,24.9,12.2,29.9,0.00,8.80,5.0,8.80
1,2023-07-26,30.7,24.5,14.8,31.7,0.00,10.70,2.0,10.70
1,2023-07-27,32.1,24.0,14.0,31.0,0.00,0.40,2.0,0.40
1,2023-07-28,32.3,24.6,16.7,33.8,0.00,0.00,0.0,0.00
1,2023-07-29,32.1,25.9,22.9,46.4,0.00,0.00,0.0,0.00
1,2023-07-30,31.8,25.7,21.1,43.6,0.00,0.00,0.0,0.00
1,2023-07-31,30.9,26.0,23.3,47.5,0.00,0.00,0.0,0.00
1,2023-08-01,32.7,26.5,25.3,51.1,0.00,0.00,0.0,0.00
1,2023-08-02,33.1,26.8,29.9,59.4,0.00,0.30,1.0,0.30
1,2023-08-03,32.9,26.4,25.2,51.1,0.00,0.10,1.0,0.10
1,2023-08-04,32.8,26.4,26.9,54.4,0.00,0.00,0.0,0.00
1,2023-08-05,32.4,26.8,28.2,55.8,0.00,0.00,0.0,0.00
1,2023-08-06,33.4,26.9,31.7,63.4,0.00,0.20,1.0,0.20
1,2023-08-07,31.9,27.3,30.4,59.8,0.00,0.30,3.0,0.30
1,2023-08-08,32.2,26.5,34.2,69.5,0.00,7.10,5.0,7.10
1,2023-08-09,29.2,26.0,53.1,98.6,0.00,14.60,23.0,14.60
1,2023-08-10,31.8,25.7,49.6,98.3,0.00,26.40,13.0,26.40
1,2023-08-11,32.2,24.9,18.0,33.1,0.00,2.50,10.0,2.50
1,2023-08-12,30.9,24.5,16.1,33.8,0.00,0.80,6.0,0.80
1,2023-08-13,29.4,24.7,21.6,44.3,0.00,0.00,0.0,0.00
1,2023-08-14,31.3,25.1,24.0,49.0,0.00,0.00,0.0,0.00
1,2023-08-15,27.8,25.4,28.2,55.1,0.00,1.70,14.0,1.70
1,2023-08-16,29.4,24.4,19.5,40.3,0.00,2.20,12.0,2.20
1,2023-08-17,29.7,24.8,15.5,36.4,0.00,6.60,11.0,6.60
1,2023-08-18,30.3,24.8,23.3,45.4,0.00,3.20,10.0,3.20
1,2023-08-19,33.6,25.2,15.3,29.9,0.00,0.50,4.0,0.50
1,2023-08-20,31.8,25.7,17.5,36.4,0.00,0.00,0.0,0.00
1,2023-08-21,32.8,25.2,10.5,25.2,0.00,0.00,0.0,0.00
1,2023-08-22,32.1,26.1,18.7,38.2,0.00,0.20,2.0,0.20
1,2023-08-23,30.8,26.4,17.7,34.2,0.00,1.00,5.0,1.00
1,2023-08-24,32.4,25.2,23.8,47.2,0.00,1.00,4.0,1.00
1,2023-08-25,29.7,24.2,10.8,25.6,0.00,19.60,12.0,19.60
1,2023-08-26,29.2,24.3,16.9,36.0,0.00,0.40,4.0,0.40
1,2023-08-27,31.0,25.8,18.9,40.0,0.00,0.00,0.0,0.00
1,2023-08-28,30.7,25.6,17.1,34.9,0.00,0.60,5.0,0.60
1,2023-08-29,33.0,25.3,16.2,34.2,0.00,4.00,9.0,4.00
1,2023-08-30,30.2,25.4,25.0,49.0,0.00,8.80,10.0,8.80
1,2023-08-31,30.1,25.5,23.1,51.5,0.00,11.30,11.0,11.30
1,2023-09-01,28.2,25.3,20.7,35.6,0.00,1.90,9.0,1.90
1,2023-09-02,29.4,25.3,14.8,29.5,0.00,0.10,1.0,0.10
1,2023-09-03,30.7,25.6,16.9,34.2,0.00,0.00,0.0,0.00
1,2023-09-04,32.1,25.3,22.9,45.7,0.00,0.10,1.0,0.10
1,2023-09-05,29.0,24.5,18.6,39.2,0.00,23.00,11.0,23.00
1,2023-09-06,29.0,23.5,28.1,54.4,0.00,0.50,3.0,0.50
1,2023-09-07,29.6,23.2,25.3,49.7,0.00,0.00,0.0,0.00
1,2023-09-08,28.7,22.5,20.3,41.0,0.00,0.90,3.0,0.90
1,2023-09-09,28.7,21.6,18.8,38.2,0.00,0.00,0.0,0.00
1,2023-09-10,29.8,22.5,14.1,30.6,0.00,0.10,1.0,0.10
1,2023-09-11,28.5,23.5,17.2,31.0,0.00,0.20,2.0,0.20
1,2023-09-12,28.9,23.6,14.6,31.3,0.00,0.00,0.0,0.00
1,2023-09-13,29.9,24.7,21.5,44.3,0.00,2.10,9.0,2.10
1,2023-09-14,26.5,23.7,13.0,23.8,0.00,20.60,19.0,20.60
1,2023-09-15,30.1,23.2,11.5,27.7,0.00,14.20,14.0,14.20
1,2023-09-16,31.2,24.7,11.3,24.8,0.00,2.30,8.0,2.30
1,2023-09-17,28.2,23.7,16.3,33.5,0.00,2.90,7.0,2.90
1,2023-09-18,30.0,22.5,10.6,27.7,0.00,10.00,12.0,10.00
1,2023-09-19,28.8,22.6,11.8,28.1,0.00,3.90,11.0,3.90
1,2023-09-20,29.5,22.7,15.5,27.7,0.00,1.50,5.0,1.50
1,2023-09-21,28.0,23.4,27.6,54.4,0.00,2.10,9.0,2.10
1,2023-09-22,27.4,22.5,19.4,34.9,0.00,4.40,6.0,4.40
1,2023-09-23,27.4,21.7,23.2,45.4,0.00,0.00,0.0,0.00
1,2023-09-24,26.3,20.4,19.0,37.8,0.00,0.00,0.0,0.00
1,2023-09-25,26.7,22.3,23.1,42.8,0.00,1.30,6.0,1.30
1,2023-09-26,28.1,23.3,17.8,33.8,0.00,1.30,10.0,1.30
1,2023-09-27,27.5,23.1,20.6,41.8,0.00,1.40,9.0,1.40
1,2023-09-28,26.7,23.2,22.4,44.3,0.00,0.50,3.0,0.50
1,2023-09-29,27.6,21.2,14.2,29.5,0.00,0.00,0.0,0.00
1,2023-09-30,27.8,20.6,20.1,41.8,0.00,1.70,5.0,1.70
1,2023-10-01,24.9,19.7,21.8,43.9,0.00,0.30,2.0,0.30
1,2023-10-02,24.6,19.2,16.7,35.6,0.00,0.00,0.0,0.00
1,2023-10-03,23.1,19.3,20.7,40.3,0.00,0.80,3.0,0.80
1,2023-10-04,25.0,18.4,17.6,35.3,0.00,0.10,1.0,0.10
1,2023-10-05,22.5,18.1,28.9,61.2,0.00,0.30,3.0,0.30
1,2023-10-06,23.2,16.6,16.3,34.2,0.00,0.00,0.0,0.00
1,2023-10-07,20.9,18.7,16.1,29.9,0.00,0.00,0.0,0.00
1,2023-10-08,19.2,16.9,22.6,41.4,0.00,7.90,14.0,7.90
1,2023-10-09,22.9,17.2,17.9,32.8,0.00,1.20,4.0,1.20
1,2023-10-10,22.3,18.5,24.0,48.2,0.00,1.30,7.0,1.30
1,2023-10-11,23.2,16.6,19.3,39.2,0.00,0.00,0.0,0.00
1,2023-10-12,22.7,16.5,19.2,39.6,0.00,0.00,0.0,0.00
1,2023-10-13,21.4,15.9,16.0,31.3,0.00,0.00,0.0,0.00
1,2023-10-14,22.4,17.7,13.8,29.5,0.00,0.00,0.0,0.00
1,2023-10-15,21.2,17.9,26.9,53.3,0.00,0.10,1.0,0.10
1,2023-10-16,22.5,16.9,18.7,38.2,0.00,0.00,0.0,0.00
1,2023-10-17,23.3,15.6,18.5,38.5,0.00,0.00,0.0,0.00
1,2023-10-18,23.5,12.8,15.6,33.1,0.00,0.00,0.0,0.00
1,2023-10-19,25.1,13.8,20.9,41.8,0.00,0.00,0.0,0.00
1,2023-10-20,18.9,16.2,30.6,55.8,0.00,6.50,10.0,6.50
1,2023-10-21,16.9,13.3,28.0,52.2,0.00,0.00,0.0,0.00
1,2023-10-22,20.9,12.3,16.5,34.2,0.00,0.00,0.0,0.00
1,2023-10-23,21.7,13.4,17.5,36.4,0.00,0.00,0.0,0.00
1,2023-10-24,21.6,13.7,17.3,35.3,0.00,0.00,0.0,0.00
1,2023-10-25,21.9,14.7,16.0,34.2,0.00,0.10,1.0,0.10
1,2023-10-26,23.0,12.3,17.7,36.7,0.00,0.00,0.0,0.00
1,2023-10-27,21.9,15.4,30.3,58.3,0.00,0.40,3.0,0.40
1,2023-10-28,20.6,15.1,18.7,39.6,0.00,0.00,0.0,0.00
1,2023-10-29,20.1,13.8,18.1,38.9,0.00,0.10,1.0,0.10
1,2023-10-30,20.0,11.3,18.1,37.1,0.00,0.00,0.0,0.00
1,2023-10-31,21.4,11.3,13.0,28.8,0.00,0.00,0.0,0.00
1,2023-11-01,24.0,13.2,20.2,40.0,0.00,0.00,0.0,0.00
1,2023-11-02,24.9,14.8,17.3,36.7,0.00,0.00,0.0,0.00
1,2023-11-03,25.9,13.8,11.5,21.2,0.00,0.00,0.0,0.00
1,2023-11-04,24.5,15.9,16.9,33.8,0.00,0.00,0.0,0.00
1,2023-11-05,23.8,19.2,25.4,49.0,0.00,0.00,0.0,0.00
1,2023-11-06,24.9,18.0,37.0,68.0,0.00,19.30,9.0,19.30
1,2023-11-07,17.9,13.0,37.0,68.0,0.00,0.00,0.0,0.00
1,2023-11-08,19.1,11.5,12.4,28.1,0.00,0.00,0.0,0.00
1,2023-11-09,24.6,14.0,14.0,28.1,0.00,0.00,0.0,0.00
1,2023-11-10,19.1,14.9,24.2,43.6,0.00,13.50,18.0,13.50
1,2023-11-11,17.7,13.5,21.5,41.4,0.00,0.60,2.0,0.60
1,2023-11-12,13.9,9.8,27.1,54.0,0.00,4.40,10.0,4.40
1,2023-11-13,11.9,8.4,27.1,53.3,0.00,2.50,9.0,2.50
