location_id,city/town,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,Gifu,35.395428,136.78618,17.0,32400,Asia/Tokyo,GMT+9
1,Gujo Hachiman,35.74692,136.97165,550.0,32400,Asia/Tokyo,GMT+9
2,Nakatsugawa,35.536026,137.48395,313.0,32400,Asia/Tokyo,GMT+9
3,Shirakawa-go,36.239014,136.93108,486.0,32400,Asia/Tokyo,GMT+9

location_id,time,temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),snowfall_sum (cm),rain_sum (mm),precipitation_hours (h),precipitation_sum (mm)
0,2024-01-03,11.1,0.7,5.9,14.8,0.00,0.70,4.0,0.70
0,2024-01-04,13.1,1.3,23.7,42.8,0.00,0.80,4.0,0.80
0,2024-01-05,12.6,-2.3,13.4,23.8,0.00,0.00,0.0,0.00
0,2024-01-06,13.5,1.2,13.8,23.4,0.00,0.30,2.0,0.30
0,2024-01-07,8.7,2.3,27.4,49.3,0.07,1.40,11.0,1.50
0,2024-01-08,6.7,-2.0,24.6,44.6,0.91,0.50,3.0,1.80
0,2024-01-09,8.5,-4.6,7.2,15.5,0.00,0.00,0.0,0.00
0,2024-01-10,8.6,-1.6,8.9,13.3,0.00,0.30,3.0,0.30
0,2024-01-11,10.4,-1.4,17.0,29.9,0.00,0.00,0.0,0.00
0,2024-01-12,10.7,-3.7,14.2,29.5,0.00,0.10,1.0,0.10
0,2024-01-13,7.3,-0.7,35.6,66.2,0.07,3.10,8.0,3.20
0,2024-01-14,8.6,-4.7,12.8,22.0,0.00,0.00,0.0,0.00
0,2024-01-15,7.9,-0.6,28.1,49.7,0.00,3.40,7.0,3.40
0,2024-01-16,5.5,0.9,28.1,53.6,0.00,0.00,0.0,0.00
0,2024-01-17,11.9,-4.4,13.2,29.5,0.00,0.00,0.0,0.00
0,2024-01-18,8.6,1.4,6.6,10.8,0.00,11.60,19.0,11.60
0,2024-01-19,14.9,3.0,13.0,24.1,0.00,0.00,0.0,0.00
0,2024-01-20,10.8,4.5,6.8,13.3,0.00,6.60,14.0,6.60
0,2024-01-21,14.1,7.4,23.2,39.6,0.00,19.60,13.0,19.60
0,2024-01-22,12.7,4.9,19.5,37.8,0.00,0.00,0.0,0.00
0,2024-01-23,8.0,1.8,25.4,45.7,0.00,0.00,0.0,0.00
0,2024-01-24,2.5,-1.8,30.3,51.5,6.58,0.00,20.0,9.40
0,2024-01-25,5.9,-1.4,26.7,50.4,0.00,0.10,1.0,0.10
0,2024-01-26,6.9,-0.3,29.3,52.6,0.00,0.00,0.0,0.00
0,2024-01-27,9.5,-1.2,24.7,43.9,0.00,0.00,0.0,0.00
0,2024-01-28,10.7,-3.0,19.6,33.5,0.00,0.00,0.0,0.00
0,2024-01-29,10.9,-2.7,18.5,33.8,0.00,0.00,0.0,0.00
0,2024-01-30,12.6,-3.7,15.1,28.1,0.00,0.00,0.0,0.00
0,2024-01-31,9.4,-1.7,7.8,13.3,0.00,2.80,9.0,2.80
0,2024-02-01,12.9,3.1,28.3,50.0,0.00,3.10,4.0,3.10
0,2024-02-02,9.6,-1.9,24.0,42.8,0.00,0.00,0.0,0.00
0,2024-02-03,12.4,-2.1,15.1,28.4,0.00,0.20,1.0,0.20
0,2024-02-04,13.1,1.9,19.8,34.6,0.00,1.50,6.0,1.50
0,2024-02-05,5.6,0.4,12.4,29.5,1.54,24.40,13.0,26.60
0,2024-02-06,10.2,0.7,27.2,49.3,0.00,0.00,0.0,0.00
0,2024-02-07,10.2,-0.2,20.2,38.5,0.00,0.00,0.0,0.00
0,2024-02-08,10.0,-2.0,25.2,45.4,0.00,0.00,0.0,0.00
0,2024-02-09,11.4,-2.1,11.0,21.6,0.00,0.00,0.0,0.00
0,2024-02-10,11.0,-3.6,21.9,40.0,0.00,0.00,0.0,0.00
0,2024-02-11,10.9,-0.5,18.6,34.6,0.00,0.40,3.0,0.40
0,2024-02-12,12.0,0.4,24.7,44.3,0.07,0.50,3.0,0.60
0,2024-02-13,12.8,-4.1,6.6,15.1,0.00,0.00,0.0,0.00
0,2024-02-14,16.8,-0.4,8.7,14.4,0.00,0.00,0.0,0.00
0,2024-02-15,13.7,3.7,11.6,29.2,0.00,13.60,13.0,13.60
0,2024-02-16,12.4,4.6,25.7,44.6,0.00,0.50,1.0,0.50
0,2024-02-17,14.2,5.1,6.5,14.4,0.00,0.10,1.0,0.10
0,2024-02-18,14.7,8.8,5.8,13.7,0.00,1.70,9.0,1.70
0,2024-02-19,15.8,11.7,21.1,38.2,0.00,26.30,24.0,26.30
0,2024-02-20,20.9,10.3,22.1,37.8,0.00,1.20,4.0,1.20
0,2024-02-21,13.3,8.2,14.9,24.1,0.00,23.40,16.0,23.40
0,2024-02-22,12.9,6.5,20.4,38.9,0.00,3.70,9.0,3.70
0,2024-02-23,8.2,2.8,22.1,37.8,0.00,2.70,8.0,2.70
0,2024-02-24,11.7,-0.6,15.3,29.2,0.00,0.00,0.0,0.00
0,2024-02-25,7.9,2.5,12.0,20.5,0.00,9.30,17.0,9.30
0,2024-02-26,11.8,2.8,30.1,54.0,0.00,0.00,0.0,0.00
0,2024-02-27,9.4,2.7,32.1,56.2,0.00,0.00,0.0,0.00
0,2024-02-28,12.9,-0.4,25.3,45.0,0.00,0.00,0.0,0.00
0,2024-02-29,8.8,-0.2,17.3,33.8,0.00,13.40,8.0,13.40
0,2024-03-01,12.4,4.6,30.6,55.4,0.00,7.10,6.0,7.10
0,2024-03-02,6.7,0.6,27.7,51.1,0.00,0.00,0.0,0.00
0,2024-03-03,10.3,-4.1,20.2,38.5,0.00,1.30,2.0,1.30
0,2024-03-04,12.0,-0.7,22.5,41.0,0.00,0.30,2.0,0.30
0,2024-03-05,5.8,2.8,9.7,19.8,0.56,9.20,16.0,10.00
0,2024-03-06,14.9,4.6,14.5,24.1,0.00,3.30,10.0,3.30
0,2024-03-07,12.6,1.4,21.2,37.8,0.00,0.00,0.0,0.00
0,2024-03-08,11.9,0.6,26.9,53.3,0.00,0.50,4.0,0.50
0,2024-03-09,7.1,1.6,30.1,56.5,0.00,0.70,5.0,0.70
0,2024-03-10,9.0,0.7,26.8,46.4,0.00,0.00,0.0,0.00
0,2024-03-11,13.1,-3.6,12.9,24.1,0.00,0.00,0.0,0.00
0,2024-03-12,9.6,5.5,27.4,46.8,0.00,44.70,15.0,44.70
0,2024-03-13,11.0,3.0,33.1,58.3,0.00,0.00,0.0,0.00
0,2024-03-14,14.5,-2.0,19.5,35.3,0.00,0.00,0.0,0.00
0,2024-03-15,17.1,-0.6,20.0,37.1,0.00,0.00,0.0,0.00
0,2024-03-16,19.8,3.4,20.1,35.6,0.00,0.00,0.0,0.00
0,2024-03-17,13.4,3.7,24.8,41.4,0.00,1.90,7.0,1.90
0,2024-03-18,9.2,1.7,35.8,63.7,0.00,0.00,0.0,0.00
0,2024-03-19,12.6,0.3,12.0,22.7,0.00,4.50,3.0,4.50
0,2024-03-20,10.0,3.0,36.4,63.4,0.00,3.50,14.0,3.50
0,2024-03-21,8.0,-0.2,29.3,50.0,0.00,0.10,1.0,0.10
0,2024-03-22,10.3,-2.0,20.3,37.4,0.00,0.00,0.0,0.00
0,2024-03-23,9.8,2.6,11.9,31.3,0.14,22.10,12.0,22.30
0,2024-03-24,10.2,2.6,6.5,14.0,0.00,0.10,1.0,0.10
0,2024-03-25,12.1,7.5,4.8,11.9,0.00,10.00,19.0,10.00
0,2024-03-26,13.3,6.6,31.9,54.4,0.00,30.00,17.0,30.00
0,2024-03-27,16.1,4.5,25.5,50.4,0.00,0.00,0.0,0.00
0,2024-03-28,14.7,1.6,29.5,48.2,0.00,20.20,7.0,20.20
0,2024-03-29,21.6,11.5,39.7,72.7,0.00,29.30,11.0,29.30
0,2024-03-30,20.0,6.0,18.0,33.8,0.00,0.60,1.0,0.60
0,2024-03-31,21.7,9.0,15.1,31.3,0.00,0.20,2.0,0.20
0,2024-04-01,18.6,7.4,28.0,50.0,0.00,0.00,0.0,0.00
0,2024-04-02,20.0,3.1,16.7,30.6,0.00,0.00,0.0,0.00
0,2024-04-03,14.4,9.3,12.7,22.7,0.00,40.40,16.0,40.40
0,2024-04-04,21.7,10.7,27.2,48.2,0.00,3.70,4.0,3.70
0,2024-04-05,18.0,6.5,16.9,29.5,0.00,0.40,3.0,0.40
0,2024-04-06,19.9,9.2,10.3,17.6,0.00,0.00,0.0,0.00
0,2024-04-07,23.2,8.0,13.2,22.3,0.00,0.00,0.0,0.00
0,2024-04-08,21.4,10.6,6.7,19.8,0.00,7.70,9.0,7.70
0,2024-04-09,16.5,7.9,28.8,51.1,0.00,44.10,11.0,44.10
0,2024-04-10,17.2,2.4,19.2,35.3,0.00,0.00,0.0,0.00
0,2024-04-11,18.8,5.8,18.1,33.5,0.00,0.00,0.0,0.00
0,2024-04-12,21.7,7.3,17.2,29.9,0.00,0.00,0.0,0.00
0,2024-04-13,23.8,7.5,21.0,35.6,0.00,0.00,0.0,0.00
0,2024-04-14,22.8,11.5,15.2,28.4,0.00,0.00,0.0,0.00
0,2024-04-15,22.0,10.8,21.8,39.2,0.00,0.00,0.0,0.00
0,2024-04-16,20.7,15.3,27.4,49.3,0.00,9.00,10.0,9.00
0,2024-04-17,23.4,13.1,21.6,37.8,0.00,1.60,7.0,1.60
0,2024-04-18,20.6,10.4,12.8,21.2,0.00,0.00,0.0,0.00
0,2024-04-19,21.0,10.8,30.3,53.3,0.00,0.00,0.0,0.00
0,2024-04-20,24.2,7.6,18.5,32.4,0.00,0.00,0.0,0.00
0,2024-04-21,20.8,15.4,11.6,21.2,0.00,9.10,10.0,9.10
0,2024-04-22,24.6,15.0,20.6,34.6,0.00,0.80,4.0,0.80
0,2024-04-23,18.5,15.1,13.8,24.5,0.00,2.20,11.0,2.20
0,2024-04-24,19.0,15.3,19.8,34.2,0.00,9.40,19.0,9.40
0,2024-04-25,22.6,12.5,27.7,48.2,0.00,1.40,3.0,1.40
0,2024-04-26,23.2,8.5,13.8,25.9,0.00,0.00,0.0,0.00
0,2024-04-27,22.1,14.4,9.2,20.5,0.00,0.80,2.0,0.80
0,2024-04-28,26.5,11.2,15.5,28.8,0.00,0.00,0.0,0.00
0,2024-04-29,23.2,13.7,18.1,33.1,0.00,3.50,9.0,3.50
0,2024-04-30,22.4,17.3,14.8,24.8,0.00,5.70,13.0,5.70
0,2024-05-01,17.9,12.5,19.5,34.2,0.00,3.80,10.0,3.80
0,2024-05-02,20.6,9.6,15.2,28.8,0.00,0.00,0.0,0.00
0,2024-05-03,23.1,10.5,14.4,26.6,0.00,0.00,0.0,0.00
0,2024-05-04,25.4,9.9,15.8,29.2,0.00,0.00,0.0,0.00
0,2024-05-05,24.4,12.0,19.5,35.6,0.00,0.00,0.0,0.00
0,2024-05-06,21.3,17.1,28.5,50.0,0.00,7.60,9.0,7.60
0,2024-05-07,23.4,16.3,27.8,48.6,0.00,29.40,14.0,29.40
0,2024-05-08,19.9,11.1,31.0,54.7,0.00,0.00,0.0,0.00
0,2024-05-09,17.8,8.9,32.6,57.6,0.00,0.00,0.0,0.00
0,2024-05-10,22.2,5.3,14.2,26.6,0.00,0.00,0.0,0.00
0,2024-05-11,23.3,10.5,23.9,41.8,0.00,0.00,0.0,0.00
0,2024-05-12,21.6,14.5,29.6,50.4,0.00,3.50,11.0,3.50
0,2024-05-13,19.1,11.0,18.2,38.2,0.00,47.30,17.0,47.30
0,2024-05-14,23.4,6.5,15.9,27.4,0.00,0.00,0.0,0.00
0,2024-05-15,23.5,10.6,10.5,20.5,0.00,2.60,4.0,2.60
0,2024-05-16,23.4,12.1,30.0,50.8,0.00,18.50,14.0,18.50
0,2024-05-17,23.2,9.3,16.3,30.2,0.00,0.00,0.0,0.00
0,2024-05-18,27.0,9.4,11.3,17.6,0.00,0.00,0.0,0.00
0,2024-05-19,19.8,14.4,11.4,21.2,0.00,8.50,10.0,8.50
0,2024-05-20,26.8,14.0,24.0,41.0,0.00,11.20,6.0,11.20
0,2024-05-21,24.9,14.1,26.4,46.8,0.00,0.00,0.0,0.00
0,2024-05-22,23.7,11.6,20.2,37.1,0.00,0.30,1.0,0.30
0,2024-05-23,24.8,16.4,13.3,25.6,0.00,0.00,0.0,0.00
0,2024-05-24,29.1,13.6,25.5,45.0,0.00,0.00,0.0,0.00
0,2024-05-25,24.7,14.5,24.3,43.6,0.00,0.00,0.0,0.00
0,2024-05-26,24.8,13.6,22.3,40.3,0.00,0.20,2.0,0.20
0,2024-05-27,23.2,18.4,20.0,32.8,0.00,23.40,21.0,23.40
0,2024-05-28,23.0,15.9,48.8,90.7,0.00,125.70,21.0,125.70
0,2024-05-29,22.9,13.9,29.0,52.2,0.00,0.00,0.0,0.00
0,2024-05-30,25.4,11.3,13.2,24.8,0.00,0.60,2.0,0.60
0,2024-05-31,21.6,16.2,16.6,28.4,0.00,4.50,11.0,4.50
0,2024-06-01,25.9,12.3,17.0,30.2,0.00,0.00,0.0,0.00
0,2024-06-02,23.0,15.7,12.3,25.2,0.00,12.40,15.0,12.40
0,2024-06-03,24.6,12.3,18.9,36.0,0.00,0.00,0.0,0.00
0,2024-06-04,25.8,11.6,19.8,34.2,0.00,0.10,1.0,0.10
0,2024-06-05,26.9,12.7,16.9,29.9,0.00,0.00,0.0,0.00
0,2024-06-06,26.1,14.9,18.4,32.4,0.00,0.00,0.0,0.00
0,2024-06-07,25.4,16.5,17.8,32.4,0.00,0.50,3.0,0.50
0,2024-06-08,26.1,15.8,20.5,37.8,0.00,0.00,0.0,0.00
0,2024-06-09,23.1,19.0,25.1,43.2,0.00,5.10,18.0,5.10
0,2024-06-10,26.7,17.3,18.4,31.7,0.00,4.40,4.0,4.40
0,2024-06-11,28.4,17.8,13.7,24.1,0.00,0.30,1.0,0.30
0,2024-06-12,28.2,18.2,16.0,29.2,0.00,0.00,0.0,0.00
0,2024-06-13,29.0,18.9,12.8,24.1,0.00,0.00,0.0,0.00
0,2024-06-14,31.1,17.1,16.6,31.0,0.00,0.00,0.0,0.00
0,2024-06-15,28.2,18.4,22.7,40.7,0.00,3.80,2.0,3.80
0,2024-06-16,30.5,18.9,20.7,35.6,0.00,6.90,12.0,6.90
0,2024-06-17,28.3,17.9,8.7,18.4,0.00,5.70,6.0,5.70
0,2024-06-18,24.6,17.6,12.8,27.7,0.00,50.80,14.0,50.80
0,2024-06-19,30.5,15.1,18.0,31.7,0.00,0.00,0.0,0.00
0,2024-06-20,26.1,17.6,11.5,22.3,0.00,0.00,0.0,0.00
0,2024-06-21,27.5,20.0,15.2,25.9,0.00,32.20,9.0,32.20
0,2024-06-22,27.9,17.2,25.4,45.0,0.00,18.70,7.0,18.70
0,2024-06-23,24.6,20.2,13.4,38.9,0.00,71.40,24.0,71.40
0,2024-06-24,30.5,22.6,13.6,26.6,0.00,12.30,9.0,12.30
0,2024-06-25,28.9,21.5,13.6,25.2,0.00,0.40,3.0,0.40
0,2024-06-26,28.0,20.3,19.1,34.9,0.00,0.00,0.0,0.00
0,2024-06-27,27.6,16.6,9.7,17.3,0.00,0.10,1.0,0.10
0,2024-06-28,23.4,20.7,15.9,27.0,0.00,78.30,20.0,78.30
0,2024-06-29,29.8,22.0,19.4,33.1,0.00,0.10,1.0,0.10
0,2024-06-30,26.1,22.2,18.3,32.0,0.00,18.10,16.0,18.10
0,2024-07-01,26.6,23.3,10.6,31.7,0.00,52.20,22.0,52.20
0,2024-07-02,29.1,21.3,9.5,20.5,0.00,11.30,12.0,11.30
0,2024-07-03,33.4,22.0,10.5,17.6,0.00,0.00,0.0,0.00
0,2024-07-04,31.9,23.8,20.7,37.4,0.00,0.40,2.0,0.40
0,2024-07-05,34.3,22.1,9.9,23.4,0.00,0.00,0.0,0.00
0,2024-07-06,33.4,23.6,13.3,32.4,0.00,1.20,1.0,1.20
0,2024-07-07,34.5,22.3,15.9,27.7,0.00,0.00,0.0,0.00
0,2024-07-08,34.6,24.1,11.2,22.0,0.00,0.00,0.0,0.00
0,2024-07-09,29.8,23.4,12.1,22.7,0.00,2.00,4.0,2.00
0,2024-07-10,29.8,23.5,10.7,29.5,0.00,21.90,11.0,21.90
0,2024-07-11,27.2,23.7,5.6,21.6,0.00,32.70,15.0,32.70
0,2024-07-12,27.4,22.8,14.9,24.8,0.00,32.00,13.0,32.00
0,2024-07-13,29.9,19.6,17.0,29.5,0.00,0.10,1.0,0.10
0,2024-07-14,28.7,23.3,11.2,24.1,0.00,13.50,20.0,13.50
0,2024-07-15,28.5,23.2,11.0,22.3,0.00,12.70,20.0,12.70
0,2024-07-16,29.5,23.0,10.0,20.9,0.00,58.00,20.0,58.00
0,2024-07-17,31.0,23.2,10.7,23.4,0.00,1.90,8.0,1.90
0,2024-07-18,32.7,21.9,11.3,21.6,0.00,0.00,0.0,0.00
0,2024-07-19,32.4,23.5,13.4,27.0,0.00,6.20,11.0,6.20
0,2024-07-20,33.9,24.0,13.6,26.6,0.00,5.40,10.0,5.40
0,2024-07-21,34.3,23.6,15.1,34.6,0.00,3.40,1.0,3.40
0,2024-07-22,34.4,24.1,13.6,25.2,0.00,0.20,2.0,0.20
0,2024-07-23,34.9,23.7,13.1,23.0,0.00,0.10,1.0,0.10
0,2024-07-24,30.7,25.5,10.7,23.0,0.00,0.70,4.0,0.70
0,2024-07-25,32.4,23.7,14.4,32.8,0.00,18.50,10.0,18.50
0,2024-07-26,32.8,24.4,13.2,22.0,0.00,0.00,0.0,0.00
0,2024-07-27,34.4,24.9,15.7,27.7,0.00,0.70,1.0,0.70
0,2024-07-28,34.6,25.1,25.6,43.9,0.00,0.00,0.0,0.00
0,2024-07-29,33.7,24.4,22.5,39.6,0.00,0.00,0.0,0.00
0,2024-07-30,33.3,26.0,23.1,41.0,0.00,0.00,0.0,0.00
0,2024-07-31,32.7,25.3,28.3,48.6,0.00,0.00,0.0,0.00
0,2024-08-01,34.0,22.2,16.3,28.4,0.00,0.00,0.0,0.00
0,2024-08-02,34.3,24.9,20.9,36.4,0.00,0.00,0.0,0.00
0,2024-08-03,34.4,25.3,23.3,40.3,0.00,0.00,0.0,0.00
0,2024-08-04,34.4,25.7,11.4,21.2,0.00,3.70,4.0,3.70
0,2024-08-05,34.6,26.2,13.6,27.0,0.00,2.50,11.0,2.50
0,2024-08-06,33.4,24.8,13.1,25.2,0.00,9.10,5.0,9.10
0,2024-08-07,34.3,25.3,16.3,28.8,0.00,0.00,0.0,0.00
0,2024-08-08,34.0,23.7,17.6,31.3,0.00,0.00,0.0,0.00
0,2024-08-09,35.6,24.5,16.9,32.0,0.00,0.00,0.0,0.00
0,2024-08-10,36.1,24.4,15.9,28.4,0.00,0.00,0.0,0.00
0,2024-08-11,35.7,24.2,21.5,39.2,0.00,0.00,0.0,0.00
0,2024-08-12,35.4,24.1,22.9,41.4,0.00,0.00,0.0,0.00
0,2024-08-13,35.5,25.4,17.3,31.0,0.00,0.10,1.0,0.10
0,2024-08-14,36.4,25.9,18.7,36.4,0.00,0.80,3.0,0.80
0,2024-08-15,34.8,26.5,12.7,26.6,0.00,3.20,5.0,3.20
0,2024-08-16,36.3,25.2,26.3,47.2,0.00,0.00,0.0,0.00
0,2024-08-17,36.5,27.1,19.0,34.6,0.00,0.00,0.0,0.00
0,2024-08-18,35.8,25.9,17.9,31.0,0.00,0.00,0.0,0.00
0,2024-08-19,33.5,26.6,10.8,21.2,0.00,4.40,6.0,4.40
0,2024-08-20,31.8,25.5,14.2,23.8,0.00,9.80,10.0,9.80
0,2024-08-21,34.4,24.3,16.1,27.0,0.00,4.90,2.0,4.90
0,2024-08-22,33.5,25.4,17.8,35.3,0.00,1.60,5.0,1.60
0,2024-08-23,33.6,24.2,16.0,30.2,0.00,19.10,17.0,19.10
0,2024-08-24,33.9,25.1,15.6,28.1,0.00,22.00,10.0,22.00
0,2024-08-25,30.9,24.3,12.2,24.1,0.00,22.50,19.0,22.50
0,2024-08-26,32.2,23.6,21.1,36.7,0.00,12.70,16.0,12.70
0,2024-08-27,28.5,24.4,18.1,37.1,0.00,36.30,24.0,36.30
0,2024-08-28,29.6,24.3,15.3,29.2,0.00,0.40,3.0,0.40
0,2024-08-29,25.8,23.8,10.4,25.2,0.00,30.60,22.0,30.60
0,2024-08-30,29.4,23.9,23.5,43.2,0.00,38.90,19.0,38.90
0,2024-08-31,26.6,23.6,19.6,37.1,0.00,77.30,22.0,77.30
0,2024-09-01,30.9,21.9,31.4,51.1,0.00,20.40,12.0,20.40
0,2024-09-02,30.8,24.6,27.6,52.6,0.00,6.80,14.0,6.80
0,2024-09-03,31.4,22.1,16.6,28.1,0.00,0.00,0.0,0.00
0,2024-09-04,30.0,21.2,15.3,27.0,0.00,0.40,3.0,0.40
0,2024-09-05,31.0,21.6,14.6,24.8,0.00,0.00,0.0,0.00
0,2024-09-06,31.9,23.1,14.8,26.3,0.00,0.00,0.0,0.00
0,2024-09-07,32.3,21.8,9.4,15.8,0.00,0.00,0.0,0.00
0,2024-09-08,32.7,23.8,9.5,22.7,0.00,5.50,5.0,5.50
0,2024-09-09,31.8,24.1,14.3,27.0,0.00,0.30,2.0,0.30
0,2024-09-10,31.2,23.8,16.2,42.5,0.00,10.90,14.0,10.90
0,2024-09-11,32.4,24.5,7.4,18.0,0.00,4.40,6.0,4.40
0,2024-09-12,32.6,24.4,13.3,24.1,0.00,13.00,9.0,13.00
0,2024-09-13,31.8,24.9,14.3,26.6,0.00,4.10,9.0,4.10
0,2024-09-14,31.7,23.8,19.4,34.6,0.00,11.60,15.0,11.60
0,2024-09-15,30.2,23.8,12.3,24.1,0.00,17.80,23.0,17.80
0,2024-09-16,32.2,25.2,13.7,27.4,0.00,9.50,9.0,9.50
0,2024-09-17,31.8,25.3,12.3,22.3,0.00,0.20,2.0,0.20
0,2024-09-18,34.0,25.9,8.0,18.7,0.00,0.10,1.0,0.10
0,2024-09-19,32.3,25.5,10.1,21.2,0.00,0.40,4.0,0.40
0,2024-09-20,33.9,24.1,8.7,22.7,0.00,0.00,0.0,0.00
0,2024-09-21,29.5,25.5,8.3,24.1,0.00,1.30,8.0,1.30
0,2024-09-22,29.5,22.6,20.6,40.7,0.00,29.50,14.0,29.50
0,2024-09-23,30.5,20.4,20.6,34.9,0.00,0.50,3.0,0.50
0,2024-09-24,27.2,18.8,17.7,32.8,0.00,0.40,2.0,0.40
0,2024-09-25,27.8,17.7,8.2,18.0,0.00,0.00,0.0,0.00
0,2024-09-26,29.6,20.1,13.8,25.6,0.00,0.00,0.0,0.00
0,2024-09-27,29.1,22.0,11.5,24.5,0.00,1.00,3.0,1.00
0,2024-09-28,29.0,21.1,17.0,29.9,0.00,1.80,3.0,1.80
0,2024-09-29,26.6,20.4,14.7,31.0,0.00,2.90,10.0,2.90
0,2024-09-30,27.3,19.4,13.5,23.8,0.00,0.00,0.0,0.00
0,2024-10-01,30.8,18.0,17.0,29.2,0.00,0.00,0.0,0.00
0,2024-10-02,28.8,17.5,7.8,13.3,0.00,0.00,0.0,0.00
0,2024-10-03,24.5,21.3,28.9,49.0,0.00,26.00,14.0,26.00
0,2024-10-04,25.3,20.2,16.8,32.0,0.00,27.20,17.0,27.20
0,2024-10-05,27.0,18.4,14.3,27.7,0.00,0.20,2.0,0.20
0,2024-10-06,26.3,19.9,11.7,21.6,0.00,1.40,5.0,1.40
0,2024-10-07,25.9,21.3,12.7,25.2,0.00,29.90,24.0,29.90
0,2024-10-08,24.7,18.7,11.8,19.4,0.00,9.90,13.0,9.90
0,2024-10-09,24.1,16.3,8.7,15.1,0.00,15.50,10.0,15.50
0,2024-10-10,24.0,13.7,9.7,17.3,0.00,0.00,0.0,0.00
0,2024-10-11,25.1,12.5,15.5,25.9,0.00,0.00,0.0,0.00
0,2024-10-12,24.7,11.8,8.5,16.2,0.00,0.00,0.0,0.00
0,2024-10-13,25.7,12.7,9.9,18.0,0.00,0.00,0.0,0.00
0,2024-10-14,24.8,13.2,7.9,15.5,0.00,0.00,0.0,0.00
0,2024-10-15,22.9,15.3,5.8,13.7,0.00,0.20,2.0,0.20
0,2024-10-16,25.8,18.5,6.5,14.0,0.00,0.50,5.0,0.50
0,2024-10-17,27.3,15.9,9.6,16.2,0.00,0.10,1.0,0.10
0,2024-10-18,24.6,19.6,11.3,27.0,0.00,4.60,12.0,4.60
0,2024-10-19,25.8,18.5,22.9,37.1,0.00,14.60,16.0,14.60
0,2024-10-20,22.4,12.9,23.9,40.3,0.00,0.00,0.0,0.00
0,2024-10-21,21.1,11.1,9.1,19.1,0.00,0.00,0.0,0.00
0,2024-10-22,21.7,10.4,6.3,14.0,0.00,0.40,1.0,0.40
0,2024-10-23,25.5,18.3,23.8,43.6,0.00,31.60,20.0,31.60
0,2024-10-24,24.4,12.7,15.3,28.1,0.00,2.40,2.0,2.40
0,2024-10-25,24.3,14.9,8.6,17.3,0.00,0.20,2.0,0.20
0,2024-10-26,23.7,15.2,8.4,14.0,0.00,0.00,0.0,0.00
0,2024-10-27,23.6,14.4,6.7,14.8,0.00,5.70,5.0,5.70
0,2024-10-28,22.8,17.0,17.4,32.0,0.00,19.90,7.0,19.90
0,2024-10-29,19.7,15.5,8.3,16.6,0.00,15.50,11.0,15.50
0,2024-10-30,21.6,12.8,31.6,54.7,0.00,9.70,7.0,9.70
0,2024-10-31,20.7,9.7,8.3,24.5,0.00,0.00,0.0,0.00
0,2024-11-01,22.0,15.1,6.8,13.3,0.00,12.10,11.0,12.10
0,2024-11-02,20.3,16.1,26.7,46.1,0.00,50.90,17.0,50.90
0,2024-11-03,23.4,10.9,16.9,29.9,0.00,0.00,0.0,0.00
0,2024-11-04,21.5,9.5,7.7,12.6,0.00,0.00,0.0,0.00
0,2024-11-05,22.4,11.6,12.1,20.2,0.00,0.00,0.0,0.00
0,2024-11-06,20.4,12.1,23.2,40.0,0.00,0.00,0.0,0.00
0,2024-11-07,14.9,7.7,25.9,46.1,0.00,0.00,0.0,0.00
0,2024-11-08,17.0,4.3,13.0,21.6,0.00,0.00,0.0,0.00
0,2024-11-09,18.0,3.8,7.1,13.3,0.00,0.00,0.0,0.00
0,2024-11-10,17.7,5.1,6.3,12.2,0.00,0.30,2.0,0.30
0,2024-11-11,22.9,11.5,21.9,38.2,0.00,1.10,4.0,1.10
0,2024-11-12,21.1,9.4,9.9,17.6,0.00,0.00,0.0,0.00
0,2024-11-13,21.8,10.8,9.6,20.9,0.00,0.00,0.0,0.00
0,2024-11-14,16.9,8.3,4.7,11.2,0.00,4.10,4.0,4.10
0,2024-11-15,21.0,13.6,9.0,18.0,0.00,3.50,3.0,3.50
0,2024-11-16,19.0,12.0,5.1,11.9,0.00,0.50,4.0,0.50
0,2024-11-17,22.4,12.6,11.7,24.5,0.00,0.20,2.0,0.20
0,2024-11-18,17.5,8.7,22.0,51.5,0.00,0.00,0.0,0.00
0,2024-11-19,14.8,5.9,14.9,32.0,0.00,0.00,0.0,0.00
0,2024-11-20,12.0,7.1,7.4,15.5,0.00,0.00,0.0,0.00
0,2024-11-21,17.5,5.9,17.8,42.8,0.00,0.00,0.0,0.00
0,2024-11-22,15.6,6.1,11.7,33.8,0.00,0.10,1.0,0.10
0,2024-11-23,13.5,7.4,20.6,50.4,0.00,0.00,0.0,0.00
0,2024-11-24,15.6,4.5,18.3,42.5,0.00,0.00,0.0,0.00
0,2024-11-25,15.4,3.2,7.3,18.4,0.00,0.00,0.0,0.00
0,2024-11-26,16.8,5.9,18.2,45.7,0.00,64.20,10.0,64.20
0,2024-11-27,15.5,10.1,13.5,34.6,0.00,1.10,4.0,1.10
0,2024-11-28,13.2,5.6,17.8,42.1,0.00,0.60,4.0,0.60
0,2024-11-29,11.2,3.4,16.1,45.0,0.00,0.40,3.0,0.40
